epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574106591782,2019-11-18T14:49:51.782,0.0,-1.3029232032422586e-05,-5.1861636241724565e-06,-1.1500439629295789e-06
1574106591832,2019-11-18T14:49:51.832,0.05,-1.4821020444802395e-05,-6.105934710459918e-06,-1.3971939545267971e-06
1574106591882,2019-11-18T14:49:51.882,0.1,-1.5482236123144578e-05,-6.223330033054884e-06,-1.6688112663902192e-06
1574106591932,2019-11-18T14:49:51.932,0.15,-1.5078263183577701e-05,-5.765842186617169e-06,-1.8014101661438675e-06
1574106591982,2019-11-18T14:49:51.982,0.2,-1.4624624809336704e-05,-5.3104761965030536e-06,-1.5787856616025216e-06
1574106592032,2019-11-18T14:49:52.032,0.25,-1.4896476382044866e-05,-5.0721358316663e-06,-1.2288280383824378e-06
1574106592082,2019-11-18T14:49:52.082,0.3,-1.575381425513889e-05,-5.230714006557197e-06,-1.2184634652523313e-06
1574106592132,2019-11-18T14:49:52.132,0.35,-1.654515461357413e-05,-5.9093338089070945e-06,-1.3280174387614686e-06
1574106592182,2019-11-18T14:49:52.182,0.4,-1.694410610502886e-05,-6.665362479470191e-06,-8.237532478361564e-07
1574106592232,2019-11-18T14:49:52.232,0.45,-1.720619467179538e-05,-6.846754293342486e-06,2.9730706725747293e-07
1574106592282,2019-11-18T14:49:52.282,0.5,-1.759282502001506e-05,-6.473449464092906e-06,1.2050215583238592e-06
1574106592332,2019-11-18T14:49:52.332,0.55,-1.787186457089499e-05,-6.190601271662976e-06,1.4766149517920435e-06
1574106592382,2019-11-18T14:49:52.382,0.6,-1.7746859480687954e-05,-6.423952164144022e-06,1.6095148380837576e-06
1574106592432,2019-11-18T14:49:52.432,0.65,-1.7471446255641017e-05,-6.922838151030306e-06,2.240184222817812e-06
1574106592482,2019-11-18T14:49:52.482,0.7,-1.7316259622478645e-05,-7.112753597416092e-06,3.4665055723998623e-06
1574106592532,2019-11-18T14:49:52.532,0.75,-1.6731258334218844e-05,-6.82998833293652e-06,4.989257695032359e-06
1574106592582,2019-11-18T14:49:52.582,0.8,-1.5206691428704635e-05,-6.523803781800204e-06,6.584478881738024e-06
1574106592632,2019-11-18T14:49:52.632,0.85,-1.3634488991592137e-05,-6.536584718952309e-06,8.31203115260208e-06
1574106592682,2019-11-18T14:49:52.682,0.9,-1.3290147830424375e-05,-6.656943087286236e-06,1.0224495850582229e-05
1574106592732,2019-11-18T14:49:52.732,0.95,-1.3982876446197416e-05,-6.721521874810423e-06,1.2093693968216941e-05
1574106592782,2019-11-18T14:49:52.782,1.0,-1.4793523616834156e-05,-7.072069614175397e-06,1.3708599121783748e-05
1574106592832,2019-11-18T14:49:52.832,1.05,-1.5671633590105277e-05,-8.174466278138091e-06,1.5048084916185234e-05
1574106592882,2019-11-18T14:49:52.882,1.1,-1.6846487470403498e-05,-9.970374491793954e-06,1.5825117108411718e-05
1574106592932,2019-11-18T14:49:52.932,1.15,-1.7815644690563803e-05,-1.1369357622719977e-05,1.5447127778759737e-05
1574106592982,2019-11-18T14:49:52.982,1.2,-1.8010020292566264e-05,-1.0932848712983098e-05,1.3795785861917176e-05
1574106593032,2019-11-18T14:49:53.032,1.25,-1.7661412364085823e-05,-8.845371815807317e-06,1.1624570517841102e-05
1574106593082,2019-11-18T14:49:53.082,1.3,-1.74545572439987e-05,-7.041138105372228e-06,9.915785084930635e-06
1574106593132,2019-11-18T14:49:53.132,1.35,-1.773327008003026e-05,-6.632554062032425e-06,8.890863338714305e-06
1574106593182,2019-11-18T14:49:53.182,1.4,-1.8499404224287066e-05,-7.042897592814509e-06,7.838747284689304e-06
1574106593232,2019-11-18T14:49:53.232,1.45,-1.9979280898183887e-05,-8.094263741519026e-06,6.200451040787219e-06
1574106593282,2019-11-18T14:49:53.282,1.5,-2.231975875555508e-05,-1.0443625207325083e-05,4.512738166231101e-06
1574106593332,2019-11-18T14:49:53.332,1.55,-2.47105568315751e-05,-1.3527464870623882e-05,3.7459656117066615e-06
1574106593382,2019-11-18T14:49:53.382,1.6,-2.5925028377514612e-05,-1.5566093725277945e-05,4.16751115530583e-06
1574106593432,2019-11-18T14:49:53.432,1.65,-2.5824081044922945e-05,-1.5895290822631537e-05,5.404021813749643e-06
1574106593482,2019-11-18T14:49:53.482,1.7,-2.5297724188293312e-05,-1.5346638281918684e-05,7.043439906790374e-06
1574106593532,2019-11-18T14:49:53.532,1.75,-2.4710028505354346e-05,-1.4452338883102581e-05,8.834375548092296e-06
1574106593582,2019-11-18T14:49:53.582,1.8,-2.322822838658645e-05,-1.2598210778702284e-05,1.087461285185067e-05
1574106593632,2019-11-18T14:49:53.632,1.85,-1.9728969300415392e-05,-8.748343283615006e-06,1.3497096484533812e-05
1574106593682,2019-11-18T14:49:53.682,1.9,-1.4083396344629983e-05,-2.8448324970987665e-06,1.646228744845163e-05
1574106593732,2019-11-18T14:49:53.732,1.95,-7.86146701388218e-06,3.1118623661738606e-06,1.8902665462846004e-05
1574106593782,2019-11-18T14:49:53.782,2.0,-3.721711481140432e-06,6.361343541476908e-06,2.0387175021519257e-05
1574106593832,2019-11-18T14:49:53.832,2.05,-3.2398705444247552e-06,6.486688914870966e-06,2.105842168922255e-05
1574106593882,2019-11-18T14:49:53.882,2.1,-5.23199858493119e-06,5.677243776380436e-06,2.0837077578453173e-05
1574106593932,2019-11-18T14:49:53.932,2.15,-7.113323448000031e-06,5.482145184493059e-06,1.9646722270184787e-05
1574106593982,2019-11-18T14:49:53.982,2.2,-7.751564676543054e-06,5.621524539866743e-06,1.8027297164734723e-05
1574106594032,2019-11-18T14:49:54.032,2.25,-7.941698259193519e-06,5.972963495487864e-06,1.6643765660147036e-05
1574106594082,2019-11-18T14:49:54.082,2.3,-8.665965163924173e-06,6.512246083756504e-06,1.5657162530196396e-05
1574106594132,2019-11-18T14:49:54.132,2.35,-1.0308594023297169e-05,5.782645552629947e-06,1.4944245821188208e-05
1574106594182,2019-11-18T14:49:54.182,2.4,-1.2929145326929098e-05,3.298590128821291e-06,1.4455510369467857e-05
1574106594232,2019-11-18T14:49:54.232,2.45,-1.591653183644993e-05,2.1516206314228425e-06,1.4263980245617831e-05
1574106594282,2019-11-18T14:49:54.282,2.5,-1.8004272937499027e-05,4.496635541886217e-06,1.4633246669310829e-05
1574106594332,2019-11-18T14:49:54.332,2.55,-1.859156481299636e-05,6.358708605752705e-06,1.5929821095223585e-05
1574106594382,2019-11-18T14:49:54.382,2.6,-1.8311010527518776e-05,2.685360489806742e-06,1.8049290700031527e-05
1574106594432,2019-11-18T14:49:54.432,2.65,-1.7707728778070225e-05,-4.025855158432931e-06,2.0183047906490986e-05
1574106594482,2019-11-18T14:49:54.482,2.7,-1.616146354921946e-05,-6.2615073106206004e-06,2.1655355200721038e-05
1574106594532,2019-11-18T14:49:54.532,2.75,-1.271083523216062e-05,-1.7765301538200036e-06,2.2652862519660592e-05
1574106594582,2019-11-18T14:49:54.582,2.8,-7.583700891810665e-06,4.275589205060829e-06,2.3730833603181564e-05
1574106594632,2019-11-18T14:49:54.632,2.85,-2.3455276684513163e-06,7.090228042975333e-06,2.5030914117772013e-05
1574106594682,2019-11-18T14:49:54.682,2.9,1.695064731010676e-06,7.182423518378327e-06,2.6220865593932885e-05
1574106594732,2019-11-18T14:49:54.732,2.95,4.862950277427266e-06,7.445441902130704e-06,2.668956168675913e-05
1574106594782,2019-11-18T14:49:54.782,3.0,8.424202984439774e-06,9.225228375924034e-06,2.5658123564777954e-05
1574106594832,2019-11-18T14:49:54.832,3.05,1.27182777671065e-05,1.2219963241060334e-05,2.286154028643626e-05
1574106594882,2019-11-18T14:49:54.882,3.1,1.6510401264298572e-05,1.563219336765349e-05,1.946260037039547e-05
1574106594932,2019-11-18T14:49:54.932,3.15,1.834047459764035e-05,1.8369969611840772e-05,1.7293258962923918e-05
1574106594982,2019-11-18T14:49:54.982,3.2,1.825823238013629e-05,1.950909347160666e-05,1.6659800900084358e-05
1574106595032,2019-11-18T14:49:55.032,3.25,1.7960081511391296e-05,1.9135478393343574e-05,1.6130471142750325e-05
1574106595082,2019-11-18T14:49:55.082,3.3,1.9344053256427598e-05,1.829865150334774e-05,1.4836175233280565e-05
1574106595132,2019-11-18T14:49:55.132,3.35,2.3090911214463073e-05,1.8300874155485706e-05,1.3242759585743836e-05
1574106595182,2019-11-18T14:49:55.182,3.4,2.8166210793780256e-05,1.9809696599822285e-05,1.1584266025670171e-05
1574106595232,2019-11-18T14:49:55.232,3.45,3.2411100022220756e-05,2.200988675417046e-05,9.634553231957137e-06
1574106595282,2019-11-18T14:49:55.282,3.5,3.440466341521867e-05,2.3264239944165393e-05,7.810141473315049e-06
1574106595332,2019-11-18T14:49:55.332,3.55,3.506105022455156e-05,2.3146380463941573e-05,6.551173744362386e-06
1574106595382,2019-11-18T14:49:55.382,3.6,3.6383363497779627e-05,2.268246643751428e-05,5.114170730757032e-06
1574106595432,2019-11-18T14:49:55.432,3.65,3.867164831860254e-05,2.2425995019163837e-05,2.3616407645713504e-06
1574106595482,2019-11-18T14:49:55.482,3.7,4.053480790812489e-05,2.1951851589895735e-05,-1.7555170166072454e-06
1574106595532,2019-11-18T14:49:55.532,3.75,4.142292276646206e-05,2.1258528346335777e-05,-5.956050264667998e-06
1574106595582,2019-11-18T14:49:55.582,3.8,4.2020675888912175e-05,2.0961178735602942e-05,-8.510395208002917e-06
1574106595632,2019-11-18T14:49:55.632,3.85,4.2374846239595546e-05,2.110626011732613e-05,-8.815352692731028e-06
1574106595682,2019-11-18T14:49:55.682,3.9,4.198703616527225e-05,2.1009019650297504e-05,-8.192621575410795e-06
