epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574106184807,2019-11-18T14:43:04.807,0.0,3.226938685269663,-5.173380672973074,3.7558588644232325
1574106184817,2019-11-18T14:43:04.817,0.01,3.2938489271029225,-5.5130857445779755,3.716980719828869
1574106184827,2019-11-18T14:43:04.827,0.02,3.2126191645394733,-5.398380508865852,3.8844492068342467
1574106184837,2019-11-18T14:43:04.837,0.03,2.867597593538663,-4.917736795518524,4.171366043442664
1574106184847,2019-11-18T14:43:04.847,0.04,2.3346011474568065,-4.463058073134877,4.429478255003078
1574106184857,2019-11-18T14:43:04.857,0.05,1.8750783783721225,-4.216365793437614,4.666241268515145
1574106184867,2019-11-18T14:43:04.867,0.06,1.6334731012703758,-4.105356804435445,4.864208851946111
1574106184877,2019-11-18T14:43:04.877,0.07,1.43725743894157,-4.043762736681536,4.897635827759402
1574106184887,2019-11-18T14:43:04.887,0.08,1.009802529104039,-4.002626951982782,4.740733315627747
1574106184897,2019-11-18T14:43:04.897,0.09,0.3164819077421749,-3.9521251157296327,4.519580401734949
1574106184907,2019-11-18T14:43:04.907,0.1,-0.42489419388867006,-3.8700022730008623,4.324050060369508
1574106184917,2019-11-18T14:43:04.917,0.11,-1.0531174014419873,-3.7798039271362756,4.14691513959884
1574106184927,2019-11-18T14:43:04.927,0.12,-1.596449052211681,-3.7134614907214933,4.002376735372148
1574106184937,2019-11-18T14:43:04.937,0.13,-2.0693643652552844,-3.642134255374084,3.962841529039514
1574106184947,2019-11-18T14:43:04.947,0.14,-2.409395405059309,-3.498410867831617,4.0542769369615606
1574106184957,2019-11-18T14:43:04.957,0.15,-2.6990221098036487,-3.27022468761211,4.197398090613781
1574106184967,2019-11-18T14:43:04.967,0.16,-3.1363491712723963,-3.014217246034031,4.295057305050273
1574106184977,2019-11-18T14:43:04.977,0.17,-3.7140879329010534,-2.7758810267593765,4.31721664356032
1574106184987,2019-11-18T14:43:04.987,0.18,-4.24372934201572,-2.5554510497408085,4.24896284340559
