epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636121484350,2021-11-05T10:11:24.350,0.000,-0.549,4.939,-1.402
1636121484360,2021-11-05T10:11:24.360,0.010,-0.610,5.488,-1.951
1636121484370,2021-11-05T10:11:24.370,0.020,-0.610,5.000,-1.829
1636121484380,2021-11-05T10:11:24.380,0.030,-0.610,4.878,-1.585
1636121484390,2021-11-05T10:11:24.390,0.040,-0.793,4.817,-1.585
1636121484400,2021-11-05T10:11:24.400,0.050,-0.976,4.512,-1.524
1636121484410,2021-11-05T10:11:24.410,0.060,-0.915,4.329,-1.280
1636121484420,2021-11-05T10:11:24.420,0.070,-0.671,4.268,-1.098
1636121484430,2021-11-05T10:11:24.430,0.080,-0.610,3.963,-1.037
1636121484440,2021-11-05T10:11:24.440,0.090,-0.671,3.659,-0.915
1636121484450,2021-11-05T10:11:24.450,0.100,-0.549,3.476,-0.732
1636121484460,2021-11-05T10:11:24.460,0.110,-0.366,3.171,-0.610
1636121484470,2021-11-05T10:11:24.470,0.120,-0.427,2.866,-0.610
1636121484480,2021-11-05T10:11:24.480,0.130,-0.488,2.561,-0.549
1636121484490,2021-11-05T10:11:24.490,0.140,-0.610,2.256,-0.671
1636121484500,2021-11-05T10:11:24.500,0.150,-0.610,1.890,-0.610
1636121484510,2021-11-05T10:11:24.510,0.160,-0.488,1.768,-0.671
1636121484520,2021-11-05T10:11:24.520,0.170,-0.427,1.585,-0.793
1636121484530,2021-11-05T10:11:24.530,0.180,-0.366,1.463,-0.671
1636121484540,2021-11-05T10:11:24.540,0.190,-0.183,1.402,-0.671
1636121484550,2021-11-05T10:11:24.550,0.200,-0.244,1.402,-0.915
1636121484560,2021-11-05T10:11:24.560,0.210,-0.549,1.280,-0.976
1636121484570,2021-11-05T10:11:24.570,0.220,-1.098,1.159,-1.098
1636121484580,2021-11-05T10:11:24.580,0.230,-1.037,1.280,-1.220
1636121484590,2021-11-05T10:11:24.590,0.240,-0.610,1.402,-0.976
1636121484600,2021-11-05T10:11:24.600,0.250,-0.122,1.524,-0.732
1636121484610,2021-11-05T10:11:24.610,0.260,0.122,1.646,-0.671
1636121484620,2021-11-05T10:11:24.620,0.270,-0.183,1.707,-0.793
1636121484630,2021-11-05T10:11:24.630,0.280,-0.305,1.951,-0.793
1636121484640,2021-11-05T10:11:24.640,0.290,-0.061,2.134,-0.793
1636121484650,2021-11-05T10:11:24.650,0.300,-0.244,2.195,-0.610
