epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636121887040,2021-11-05T10:18:07.040,0.000,0.122,2.256,0.183
1636121887050,2021-11-05T10:18:07.050,0.010,0.366,2.317,0.000
1636121887060,2021-11-05T10:18:07.060,0.020,0.183,1.646,-0.061
1636121887070,2021-11-05T10:18:07.070,0.030,0.000,1.402,-0.122
1636121887080,2021-11-05T10:18:07.080,0.040,0.061,1.220,0.000
1636121887090,2021-11-05T10:18:07.090,0.050,0.061,1.098,0.183
1636121887100,2021-11-05T10:18:07.100,0.060,-0.366,0.976,0.244
1636121887110,2021-11-05T10:18:07.110,0.070,-0.488,0.854,0.305
1636121887120,2021-11-05T10:18:07.120,0.080,-0.549,1.037,0.305
1636121887130,2021-11-05T10:18:07.130,0.090,-0.427,1.037,0.183
1636121887140,2021-11-05T10:18:07.140,0.100,-0.793,1.098,-0.122
1636121887150,2021-11-05T10:18:07.150,0.110,-1.159,1.098,-0.366
1636121887160,2021-11-05T10:18:07.160,0.120,-1.341,1.159,-0.549
1636121887170,2021-11-05T10:18:07.170,0.130,-1.402,1.159,-0.854
1636121887180,2021-11-05T10:18:07.180,0.140,-1.098,1.220,-0.915
1636121887190,2021-11-05T10:18:07.190,0.150,-0.427,1.463,-0.732
1636121887200,2021-11-05T10:18:07.200,0.160,-0.183,1.585,-0.854
1636121887210,2021-11-05T10:18:07.210,0.170,-0.366,1.585,-0.976
1636121887220,2021-11-05T10:18:07.220,0.180,-0.183,1.646,-0.854
1636121887230,2021-11-05T10:18:07.230,0.190,-0.061,1.585,-0.793
1636121887240,2021-11-05T10:18:07.240,0.200,-0.366,1.585,-0.793
1636121887250,2021-11-05T10:18:07.250,0.210,-0.732,1.585,-0.915
1636121887260,2021-11-05T10:18:07.260,0.220,-0.549,1.524,-0.915
1636121887270,2021-11-05T10:18:07.270,0.230,-0.305,1.524,-0.732
1636121887280,2021-11-05T10:18:07.280,0.240,-0.488,1.341,-0.793
1636121887290,2021-11-05T10:18:07.290,0.250,-1.098,1.220,-0.915
1636121887300,2021-11-05T10:18:07.300,0.260,-1.341,1.159,-0.732
1636121887310,2021-11-05T10:18:07.310,0.270,-1.159,1.037,-0.549
1636121887320,2021-11-05T10:18:07.320,0.280,-0.915,0.976,-0.427
1636121887330,2021-11-05T10:18:07.330,0.290,-0.976,0.915,-0.427
1636121887340,2021-11-05T10:18:07.340,0.300,-1.159,0.793,-0.122
1636121887350,2021-11-05T10:18:07.350,0.310,-1.037,0.732,-0.122
1636121887360,2021-11-05T10:18:07.360,0.320,-1.341,0.610,-0.061
1636121887370,2021-11-05T10:18:07.370,0.330,-0.854,0.610,0.122
1636121887380,2021-11-05T10:18:07.380,0.340,-0.732,0.549,0.183
1636121887390,2021-11-05T10:18:07.390,0.350,-0.976,0.549,0.183
1636121887400,2021-11-05T10:18:07.400,0.360,-0.854,0.610,0.183
1636121887410,2021-11-05T10:18:07.410,0.370,-0.793,0.549,0.305
1636121887420,2021-11-05T10:18:07.420,0.380,-0.793,0.549,0.183
1636121887430,2021-11-05T10:18:07.430,0.390,-0.549,0.610,0.183
1636121887440,2021-11-05T10:18:07.440,0.400,-0.549,0.549,0.122
1636121887450,2021-11-05T10:18:07.450,0.410,-0.793,0.366,-0.183
1636121887460,2021-11-05T10:18:07.460,0.420,-0.915,0.244,-0.244
1636121887470,2021-11-05T10:18:07.470,0.430,-0.610,0.244,-0.366
1636121887480,2021-11-05T10:18:07.480,0.440,-0.671,0.244,-0.549
1636121887490,2021-11-05T10:18:07.490,0.450,-1.098,0.183,-0.671
1636121887500,2021-11-05T10:18:07.500,0.460,-1.280,0.183,-0.793
1636121887510,2021-11-05T10:18:07.510,0.470,-1.098,0.122,-0.854
1636121887520,2021-11-05T10:18:07.520,0.480,-1.159,0.305,-0.976
1636121887530,2021-11-05T10:18:07.530,0.490,-1.159,0.427,-1.037
1636121887540,2021-11-05T10:18:07.540,0.500,-1.037,0.549,-0.976
1636121887550,2021-11-05T10:18:07.550,0.510,-1.098,0.671,-1.037
1636121887560,2021-11-05T10:18:07.560,0.520,-1.402,0.854,-1.098
1636121887570,2021-11-05T10:18:07.570,0.530,-1.220,1.098,-1.098
1636121887580,2021-11-05T10:18:07.580,0.540,-1.037,1.159,-0.854
1636121887590,2021-11-05T10:18:07.590,0.550,-1.159,1.159,-0.854
1636121887600,2021-11-05T10:18:07.600,0.560,-1.463,1.220,-0.854
1636121887610,2021-11-05T10:18:07.610,0.570,-1.280,1.280,-0.671
1636121887620,2021-11-05T10:18:07.620,0.580,-0.854,1.402,-0.549
1636121887630,2021-11-05T10:18:07.630,0.590,-1.220,1.402,-0.732
1636121887640,2021-11-05T10:18:07.640,0.600,-1.402,1.341,-0.732
1636121887650,2021-11-05T10:18:07.650,0.610,-1.037,1.280,-0.671
1636121887660,2021-11-05T10:18:07.660,0.620,-0.976,1.341,-0.793
1636121887670,2021-11-05T10:18:07.670,0.630,-1.463,1.280,-1.098
1636121887680,2021-11-05T10:18:07.680,0.640,-1.402,1.341,-1.220
1636121887690,2021-11-05T10:18:07.690,0.650,-1.037,1.524,-1.463
1636121887700,2021-11-05T10:18:07.700,0.660,-1.280,1.707,-1.707
1636121887710,2021-11-05T10:18:07.710,0.670,-1.341,1.890,-1.890
1636121887720,2021-11-05T10:18:07.720,0.680,-1.098,1.951,-2.073
1636121887730,2021-11-05T10:18:07.730,0.690,-0.915,2.134,-2.134
1636121887740,2021-11-05T10:18:07.740,0.700,-1.098,2.256,-2.195
1636121887750,2021-11-05T10:18:07.750,0.710,-0.732,2.439,-2.317
1636121887760,2021-11-05T10:18:07.760,0.720,-0.976,2.561,-2.439
1636121887770,2021-11-05T10:18:07.770,0.730,-0.976,2.683,-2.439
1636121887780,2021-11-05T10:18:07.780,0.740,-0.610,2.744,-2.500
1636121887790,2021-11-05T10:18:07.790,0.750,-0.732,2.744,-2.500
1636121887800,2021-11-05T10:18:07.800,0.760,-0.976,2.866,-2.683
1636121887810,2021-11-05T10:18:07.810,0.770,-0.732,2.805,-2.561
1636121887820,2021-11-05T10:18:07.820,0.780,-0.854,2.805,-2.500
1636121887830,2021-11-05T10:18:07.830,0.790,-1.037,2.744,-2.500
1636121887840,2021-11-05T10:18:07.840,0.800,-1.037,2.561,-2.378
1636121887850,2021-11-05T10:18:07.850,0.810,-1.037,2.439,-2.256
1636121887860,2021-11-05T10:18:07.860,0.820,-1.037,2.256,-2.073
1636121887870,2021-11-05T10:18:07.870,0.830,-1.037,2.012,-2.012
1636121887880,2021-11-05T10:18:07.880,0.840,-0.976,1.707,-1.646
1636121887890,2021-11-05T10:18:07.890,0.850,-1.098,1.707,-1.463
1636121887900,2021-11-05T10:18:07.900,0.860,-1.159,1.585,-1.280
1636121887910,2021-11-05T10:18:07.910,0.870,-0.610,1.646,-1.159
1636121887920,2021-11-05T10:18:07.920,0.880,-0.793,1.585,-1.098
1636121887930,2021-11-05T10:18:07.930,0.890,-1.098,1.524,-0.976
1636121887940,2021-11-05T10:18:07.940,0.900,-0.976,1.585,-0.854
1636121887950,2021-11-05T10:18:07.950,0.910,-0.854,1.341,-0.793
1636121887960,2021-11-05T10:18:07.960,0.920,-0.915,1.098,-0.793
1636121887970,2021-11-05T10:18:07.970,0.930,-0.976,0.915,-0.854
1636121887980,2021-11-05T10:18:07.980,0.940,-0.610,0.671,-0.854
1636121887990,2021-11-05T10:18:07.990,0.950,-0.427,0.488,-1.037
1636121888000,2021-11-05T10:18:08.000,0.960,-0.549,0.305,-1.220
1636121888010,2021-11-05T10:18:08.010,0.970,-0.488,0.305,-1.280
1636121888020,2021-11-05T10:18:08.020,0.980,-0.244,0.122,-1.463
1636121888030,2021-11-05T10:18:08.030,0.990,-0.183,0.061,-1.646
1636121888040,2021-11-05T10:18:08.040,1.000,-0.671,0.122,-2.012
1636121888050,2021-11-05T10:18:08.050,1.010,-0.671,0.061,-2.134
1636121888060,2021-11-05T10:18:08.060,1.020,-0.793,0.122,-2.317
1636121888070,2021-11-05T10:18:08.070,1.030,-1.159,0.122,-2.622
1636121888080,2021-11-05T10:18:08.080,1.040,-1.220,-0.061,-2.744
1636121888090,2021-11-05T10:18:08.090,1.050,-0.976,-0.244,-2.744
1636121888100,2021-11-05T10:18:08.100,1.060,-1.159,-0.305,-2.927
1636121888110,2021-11-05T10:18:08.110,1.070,-1.768,-0.549,-3.232
