epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636121101189,2021-11-05T10:05:01.189,0.000,-2.927,8.415,0.061
1636121101199,2021-11-05T10:05:01.199,0.010,-2.805,8.902,-0.671
1636121101209,2021-11-05T10:05:01.209,0.020,-2.012,8.963,-0.671
1636121101219,2021-11-05T10:05:01.219,0.030,-1.098,9.878,-1.707
1636121101229,2021-11-05T10:05:01.229,0.040,0.671,10.488,-1.829
1636121101239,2021-11-05T10:05:01.239,0.050,1.829,10.366,-2.134
1636121101249,2021-11-05T10:05:01.249,0.060,1.768,10.122,-2.500
1636121101259,2021-11-05T10:05:01.259,0.070,2.744,9.817,-2.256
1636121101269,2021-11-05T10:05:01.269,0.080,3.659,9.512,-2.195
1636121101279,2021-11-05T10:05:01.279,0.090,3.476,9.329,-2.256
1636121101289,2021-11-05T10:05:01.289,0.100,3.110,9.024,-2.439
1636121101299,2021-11-05T10:05:01.299,0.110,3.354,8.963,-2.622
1636121101309,2021-11-05T10:05:01.309,0.120,4.146,8.963,-2.744
1636121101319,2021-11-05T10:05:01.319,0.130,5.244,8.902,-3.780
1636121101329,2021-11-05T10:05:01.329,0.140,4.268,8.841,-5.488
1636121101339,2021-11-05T10:05:01.339,0.150,2.073,8.720,-5.732
1636121101349,2021-11-05T10:05:01.349,0.160,3.780,8.354,-4.573
1636121101359,2021-11-05T10:05:01.359,0.170,4.634,7.744,-4.024
1636121101369,2021-11-05T10:05:01.369,0.180,2.866,7.073,-3.598
1636121101379,2021-11-05T10:05:01.379,0.190,1.768,6.220,-2.866
1636121101389,2021-11-05T10:05:01.389,0.200,1.402,5.488,-2.317
1636121101399,2021-11-05T10:05:01.399,0.210,0.488,4.756,-2.439
1636121101409,2021-11-05T10:05:01.409,0.220,-0.427,4.268,-2.805
1636121101419,2021-11-05T10:05:01.419,0.230,-0.671,4.024,-3.232
1636121101429,2021-11-05T10:05:01.429,0.240,-0.976,3.537,-4.146
1636121101439,2021-11-05T10:05:01.439,0.250,-1.585,3.232,-5.244
1636121101449,2021-11-05T10:05:01.449,0.260,-1.646,3.232,-5.854
1636121101459,2021-11-05T10:05:01.459,0.270,-0.732,3.110,-5.915
1636121101469,2021-11-05T10:05:01.469,0.280,-0.549,2.805,-5.854
1636121101479,2021-11-05T10:05:01.479,0.290,-1.585,2.439,-5.122
1636121101489,2021-11-05T10:05:01.489,0.300,-1.768,1.890,-4.329
1636121101499,2021-11-05T10:05:01.499,0.310,-2.683,1.463,-4.085
1636121101509,2021-11-05T10:05:01.509,0.320,-2.866,1.402,-3.537
1636121101519,2021-11-05T10:05:01.519,0.330,-1.646,1.463,-2.683
1636121101529,2021-11-05T10:05:01.529,0.340,-0.366,1.707,-2.744
1636121101539,2021-11-05T10:05:01.539,0.350,-0.122,2.073,-3.049
1636121101549,2021-11-05T10:05:01.549,0.360,1.402,2.561,-3.476
1636121101559,2021-11-05T10:05:01.559,0.370,3.171,3.049,-3.780
1636121101569,2021-11-05T10:05:01.569,0.380,2.988,3.537,-4.878
1636121101579,2021-11-05T10:05:01.579,0.390,1.829,3.963,-6.463
1636121101589,2021-11-05T10:05:01.589,0.400,1.098,4.329,-7.683
1636121101599,2021-11-05T10:05:01.599,0.410,1.402,4.817,-7.744
1636121101609,2021-11-05T10:05:01.609,0.420,2.073,5.061,-7.622
1636121101619,2021-11-05T10:05:01.619,0.430,1.463,5.366,-7.866
1636121101629,2021-11-05T10:05:01.629,0.440,0.732,5.366,-7.683
1636121101639,2021-11-05T10:05:01.639,0.450,0.854,5.061,-7.134
1636121101649,2021-11-05T10:05:01.649,0.460,-0.061,4.573,-7.134
1636121101659,2021-11-05T10:05:01.659,0.470,-1.098,4.207,-6.768
1636121101669,2021-11-05T10:05:01.669,0.480,0.305,3.780,-5.671
1636121101679,2021-11-05T10:05:01.679,0.490,0.915,3.049,-5.305
1636121101689,2021-11-05T10:05:01.689,0.500,-0.366,2.561,-5.793
1636121101699,2021-11-05T10:05:01.699,0.510,0.427,2.500,-5.061
1636121101709,2021-11-05T10:05:01.709,0.520,2.866,2.378,-3.902
1636121101719,2021-11-05T10:05:01.719,0.530,3.171,2.561,-4.146
1636121101729,2021-11-05T10:05:01.729,0.540,1.707,2.988,-4.695
1636121101739,2021-11-05T10:05:01.739,0.550,1.707,3.902,-4.390
1636121101749,2021-11-05T10:05:01.749,0.560,3.171,5.244,-3.171
1636121101759,2021-11-05T10:05:01.759,0.570,3.963,6.768,-2.256
1636121101769,2021-11-05T10:05:01.769,0.580,3.354,8.049,-1.707
1636121101779,2021-11-05T10:05:01.779,0.590,3.963,8.902,-0.610
1636121101789,2021-11-05T10:05:01.789,0.600,5.000,9.512,0.854
1636121101799,2021-11-05T10:05:01.799,0.610,5.305,9.512,2.561
1636121101809,2021-11-05T10:05:01.809,0.620,6.646,8.780,3.963
