exp_id,activity_id,activity_name,acc_x_mean,acc_x_var,acc_y_mean,acc_y_var,acc_z_mean,acc_z_var,acc_sum_mean,acc_abssum_mean,acc_sum_var,acc_abssum_var,acc_maxabssum,gyr_x_mean,gyr_x_var,gyr_y_mean,gyr_y_var,gyr_z_mean,gyr_z_var,gyr_sum_mean,gyr_abssum_mean,gyr_sum_var,gyr_abssum_var,gyr_maxabssum
111,1,Sitting and Reading a book,0.8956566666666667,0.0005020857413600893,-0.47915,0.00040980016722408027,0.04275333333333333,0.002586112865105909,45.925999999999995,143.43533333333332,43348.808341,15729.370392333334,268.697,1.6613633333333329,31.643991723734676,-1.0055366666666665,293.83485279798214,0.6166999999999999,9.460457173913044,127.25266666666664,1674.9066666666668,162529.93339033326,1504225.5219403335,3065.6910000000003
111,1,Sitting and Reading a book,0.89533,0.0008739208361204016,-0.47959999999999997,0.0004741070234113714,0.019830000000000004,0.003473773678929766,43.556000000000004,142.56333333333333,43595.446197,16052.669844333332,268.599,5.14311,105.30669993100335,-4.749373333333335,528.2105463150057,-0.5058999999999999,13.603566739130434,-11.216333333333447,2571.797,2216694.096166334,3330732.7163190003,4520.68
111,1,Sitting and Reading a book,0.8992666666666665,0.0008685574136008923,-0.45835999999999993,0.0017012947157190633,-0.03492666666666667,0.003765058149386845,40.59799999999999,141.69466666666665,43427.44706799999,15887.13019733333,269.78,5.028063333333333,90.44621556453735,-7.518683333333334,308.8381220298216,-2.3134299999999994,20.0015645067893,-480.40500000000003,2196.751,3576195.5781759997,1249750.7717880001,3403.179
111,1,Sitting and Reading a book,0.9082533333333334,0.001293333600891862,-0.4373533333333333,0.001332082095875139,0.024119999999999996,0.014122841739130433,49.502,145.25066666666666,42079.600348,14596.700705333335,272.476,-1.4912499999999995,37.41513614799331,3.68494,392.26629756160537,0.20996333333333345,32.96201345350056,240.3653333333334,2181.5840000000003,626437.9883323332,2092214.2761730002,3851.708
111,1,Sitting and Reading a book,0.8914533333333332,0.0014935195540691196,-0.48074,0.00204474822742475,0.12599666666666667,0.0032506254069119287,53.67099999999999,150.15966666666668,42554.517529,13092.646470333331,267.436,-2.70853,28.574753942240797,6.516003333333333,344.99009367557414,3.7872200000000005,11.32218866715719,759.4693333333335,2046.71,2020995.6264083334,2262589.642693001,3783.1090000000004
111,1,Sitting and Reading a book,0.8507566666666667,0.0011889138350055744,-0.5467799999999999,0.0014134096321070223,0.13510333333333333,0.0009350896209587514,43.90800000000001,153.26399999999998,43953.499627,11610.587779000001,255.227,-1.9006333333333336,28.314375002229657,0.08939000000000012,103.53764314839464,1.9457733333333331,14.1345749651728,13.452999999999975,1580.613,333017.942893,591514.825849,2450.005
111,1,Sitting and Reading a book,0.8448866666666667,0.0007179536677814937,-0.5597866666666665,0.0006340011594202885,0.11389,0.0014426266555183948,39.89900000000001,151.8563333333333,44419.553269,12216.929610333333,253.466,-0.2054866666666669,32.779082023232995,-2.9831000000000003,60.100823026755855,-0.2550400000000001,10.846899416454852,-344.3626666666667,1314.9420000000002,227398.54088933338,311672.74227600003,1887.496
111,1,Sitting and Reading a book,0.86469,5.5458762541806117e-05,-0.5383333333333333,0.00020682497212932,0.07709,7.133301003344481e-05,40.34466666666666,148.01133333333334,44513.01169633333,14093.517696333329,259.407,1.0305633333333333,6.3639149759085845,-2.354263333333334,19.89589184681159,-0.7074966666666667,3.544520658851727,-203.11966666666672,582.4983333333333,257846.16872133338,42783.005945333345,820.9190000000001
111,1,Sitting and Reading a book,0.8646433333333334,5.614326644370132e-05,-0.5365966666666666,0.00022179329988851725,0.07157666666666666,1.9736577480490512e-05,39.96233333333335,147.28166666666667,44434.54618133333,14292.194305333338,259.39300000000003,-0.06090666666666664,0.8173850548049052,-0.5720266666666667,1.1188223671794875,0.38234999999999997,2.861525653010033,-25.058333333333337,281.1496666666667,20528.324232333332,4778.623984333336,351.069
111,1,Sitting and Reading a book,0.8682466666666666,0.00014756437012263126,-0.5298233333333334,0.00041704226309922026,0.07019333333333333,1.3721694537346698e-05,40.86166666666665,146.82633333333334,44272.63272033334,14440.188184333334,260.474,-0.46161,0.686556198561873,-0.26148666666666665,0.862068952998885,-0.8241766666666667,7.215709323199552,-154.72733333333335,356.82,7321.859586333332,48248.287058999995,610.453
111,1,Sitting and Reading a book,0.8907433333333332,0.00043068641025641104,-0.48866666666666675,0.0014181426978818294,0.06551666666666667,3.122714604236343e-05,46.75933333333331,144.49266666666665,43363.352496333326,15325.80929633333,267.22299999999996,-0.7830066666666669,0.3554708695206243,-0.47755000000000003,0.45820764632107025,-2.1191166666666663,4.618498130156076,-337.96733333333333,386.026,68598.5224263333,79246.813339,709.413
111,1,Sitting and Reading a book,0.9094833333333334,6.000306577480501e-05,-0.4532433333333334,0.0001947599888517279,0.06027666666666666,2.7244269788182837e-05,51.65166666666667,142.30033333333336,42628.18081733334,16255.945521333337,272.845,0.30468333333333325,2.5981068659420288,-0.8565500000000001,0.9355069506688966,-0.46664666666666665,4.661247761025641,-101.85133333333336,388.53999999999996,31431.56149033333,10763.247480999995,500.756
111,1,Sitting and Reading a book,0.90666,5.226528428093655e-05,-0.4585466666666667,0.0001759744035674469,0.058609999999999995,2.1242040133779266e-05,50.67233333333332,142.38166666666666,42756.43594633334,16199.15549033333,271.998,0.44031333333333333,3.2914863162095873,-0.6825866666666667,1.7418620961426978,0.8317333333333334,2.0664189253065772,58.946000000000005,383.4826666666667,55609.18633200001,973.5856013333331,411.99
111,1,Sitting and Reading a book,0.8989566666666667,3.2322530657748104e-05,-0.47391333333333324,0.00010290885172798194,0.05715000000000001,1.6375418060200666e-05,48.219333333333346,143.00199999999998,43131.58147433333,15944.879629,269.687,-0.40790000000000004,1.5343034347826086,-0.41176666666666667,0.9244242931995541,0.9122200000000001,0.902905657123746,9.255333333333349,277.8866666666667,52435.08688533335,1064.946897333335,310.75200000000007
111,1,Sitting and Reading a book,0.8938566666666667,2.2905808249721334e-05,-0.48440666666666665,0.00012599460423634343,0.055,1.7939799331103683e-05,46.445000000000014,143.32633333333334,43413.74812900001,15835.798426333338,268.15700000000004,-0.21467,0.529503205117057,-0.5816933333333334,0.18974846751393531,0.60997,1.039019447257525,-18.639333333333326,212.88733333333332,33521.981352333336,2294.5016763333315,266.66499999999996
111,1,Sitting and Reading a book,0.8906233333333333,1.917202898550728e-05,-0.49155,0.00011025501672240808,0.054066666666666666,1.2289855072463768e-05,45.314,143.62400000000002,43618.91590300001,15757.173733000001,267.187,0.049579999999999985,0.4567400236789298,-0.5739366666666667,0.22001642072463767,0.4782900000000001,0.7391352500668896,-4.606666666666655,195.126,25196.193836333332,940.9026689999992,227.16299999999998
111,1,Sitting and Reading a book,0.8869933333333332,2.397319955406916e-05,-0.4973933333333333,4.196517279821636e-05,0.05148666666666666,3.308008918617614e-05,44.10866666666666,143.5873333333333,43738.00630933332,15730.384581333328,266.09799999999996,0.12825999999999999,0.9417198585953175,-0.8229099999999999,0.6620567376923079,0.42307,0.4058971489297658,-27.15799999999999,227.08066666666664,38161.551981,1097.638540333333,262.977
111,1,Sitting and Reading a book,0.8854,2.933110367892982e-05,-0.5001933333333333,4.738724637681168e-05,0.04481999999999999,4.128521739130435e-05,43.00266666666667,143.04133333333334,43852.24732933333,15934.856777333334,265.62,-0.04797333333333332,0.8802288220289853,-0.7191866666666668,1.037513657346711,0.3574366666666666,0.6596870494871796,-40.972333333333346,229.39233333333334,26610.036132333335,911.211266333335,261.01800000000003
111,1,Sitting and Reading a book,0.88456,2.6588361204013423e-05,-0.5025833333333334,4.1789018952062504e-05,0.039363333333333334,1.1636778149386844e-05,42.13399999999999,142.6506666666667,43983.453331,16122.545214333331,265.368,-0.09879333333333333,0.29026360931995543,-0.4702,0.5637443210702341,0.30641666666666667,0.598190009754738,-26.25766666666667,172.64566666666664,13579.072546333333,1619.2531063333345,207.183
111,1,Sitting and Reading a book,0.8826833333333334,1.849136008918621e-05,-0.50493,2.472752508361208e-05,0.03807,7.202441471571906e-06,41.58233333333333,142.56833333333333,44005.37168533334,16110.412849333337,264.805,-0.06364333333333333,0.16820956801560757,-0.5617266666666668,0.23357019259754738,0.28953,0.44094499909699003,-33.58400000000001,152.28133333333335,16461.844843000003,2044.1510503333354,179.80700000000002
111,1,Sitting and Reading a book,0.8823599999999999,2.557565217391309e-05,-0.5052566666666667,4.377002229654411e-05,0.03622,2.5135384615384615e-05,41.332333333333324,142.38366666666664,44019.44840633333,16172.328274333327,264.70799999999997,-0.06337999999999999,0.4811403835451506,-0.7673933333333331,0.3055225136677815,0.20879333333333336,0.7309300909253066,-62.197999999999986,198.73666666666668,22839.802575999995,1736.7682973333317,234.73199999999997
