exp_id,activity_id,activity_name,acc_x_mean,acc_x_var,acc_y_mean,acc_y_var,acc_z_mean,acc_z_var,acc_sum_mean,acc_abssum_mean,acc_sum_var,acc_abssum_var,acc_maxabssum,gyr_x_mean,gyr_x_var,gyr_y_mean,gyr_y_var,gyr_z_mean,gyr_z_var,gyr_sum_mean,gyr_abssum_mean,gyr_sum_var,gyr_abssum_var,gyr_maxabssum
67,1,Sitting and Reading a book,-0.5935666666666667,0.0019252630992196212,0.61672,0.0019325768561872913,-0.45691666666666664,0.0034579361761426976,-43.37633333333332,166.72033333333334,39542.44095033334,671.1960703333339,185.01600000000002,1.4499766666666662,118.0808310262096,-2.5414733333333333,77.57617740731328,2.703456666666667,41.07288013523969,161.19599999999997,1869.8679999999997,675182.638767,30065.796900999998,2013.5439999999999
67,1,Sitting and Reading a book,-0.5826833333333333,0.0013326853400222962,0.64661,0.0011067805016722412,-0.4250866666666667,0.0006061596878483836,-36.11600000000001,165.43800000000002,40267.98831100001,1169.9387289999997,193.983,-0.026640000000000014,12.21523954889632,-0.15101666666666677,20.89752094620959,-0.52132,34.310226144749166,-69.89766666666668,1069.9869999999999,5959.536244333333,103148.16894700003,1382.63
67,1,Sitting and Reading a book,-0.5655366666666667,0.001736597313266443,0.65354,0.001015486688963211,-0.43093,0.0006421589632107025,-34.29266666666666,165.00066666666666,40205.13082233333,1131.2813023333338,196.062,-1.0239966666666667,12.324319046811594,0.7439133333333333,20.95769927005574,-0.2969366666666668,42.09684855450391,-57.70200000000002,1147.0553333333332,71062.361013,93109.12981633333,1479.5729999999999
67,1,Sitting and Reading a book,-0.5663400000000001,0.0012044793311036782,0.6602766666666666,0.00045739811594202906,-0.42417999999999995,0.0006581213377926423,-33.02433333333334,165.07966666666667,40512.662616333335,1271.6279843333336,198.083,-0.9416599999999999,7.3461790345150515,-0.41239666666666647,40.943823256845036,0.71546,24.614005239197326,-63.85966666666664,1022.7323333333334,64473.40546433332,92770.0519563334,1302.257
67,1,Sitting and Reading a book,-0.5748433333333334,0.0004743800557413591,0.6698833333333334,0.0003892605908584166,-0.40125666666666665,0.0006233820624303232,-30.621666666666655,164.59833333333333,40902.265577333346,1669.8782773333346,200.96500000000003,0.37683999999999995,4.817773579665552,-1.6982000000000002,31.06552542474916,1.3782666666666665,13.535652831661094,5.69066666666663,821.9626666666667,221599.40282133332,92371.8867413333,1113.6
67,1,Sitting and Reading a book,-0.58185,0.0010264021739130426,0.6768833333333333,0.0003441301560758075,-0.3764,0.0004035384615384616,-28.13666666666667,163.51333333333335,41040.37630833333,2122.969058333333,203.065,0.26140666666666673,6.3777514862430325,-2.105913333333333,19.566414982430324,-0.05731000000000013,19.2127101945485,-190.18166666666662,891.7370000000001,148538.3987003333,74477.94376300003,1092.988
67,1,Sitting and Reading a book,-0.5977033333333334,0.0006345170457079152,0.6533333333333333,0.0006083032329988851,-0.39143,0.0012414499331103678,-33.580000000000005,164.24666666666667,40487.577781,1713.5511143333333,196.0,0.6309266666666667,8.909209526376811,-0.7520433333333327,78.78052128574136,-1.5516066666666666,16.020626513667782,-167.27233333333325,1130.6263333333334,109730.38944033333,387958.9937363334,1823.295
67,1,Sitting and Reading a book,-0.6003866666666666,0.00016483326644370152,0.6326033333333334,0.00020294246376811615,-0.4195433333333333,0.0005896135005574135,-38.73266666666666,165.25333333333333,39899.71889233333,1187.0518263333333,189.781,0.8548900000000001,6.871339931003345,1.7532200000000004,65.55587147652174,0.11462666666666668,16.262176100958754,272.27366666666677,984.2063333333332,60599.62055433336,340239.81415033335,1634.53
67,1,Sitting and Reading a book,-0.52949,0.008426123645484949,0.67435,0.0025684356187290966,-0.4387233333333334,0.0012837593199554072,-29.38633333333334,164.25633333333334,40446.02368133334,1271.1440013333329,202.305,-0.46262000000000003,31.288452276521735,3.575386666666667,22.295427823233002,3.35019,63.74346961929766,646.2956666666668,1536.4743333333333,463405.97212233336,174660.03279433324,1995.3049999999998
67,1,Sitting and Reading a book,-0.41646,0.005482356254180602,0.7332366666666666,0.0011175725641025644,-0.46943999999999997,0.0014487422073578599,-15.26633333333333,161.91366666666667,41565.60705433333,2591.145274333334,219.971,-1.336613333333333,36.90760554898551,2.3589366666666667,25.043107062865108,3.853863333333334,65.28284504814938,487.61866666666674,1661.7306666666666,642494.1535263334,228990.23893633334,2192.987
67,1,Sitting and Reading a book,-0.3905066666666666,0.001855100289855073,0.7537400000000001,0.00041632682274247567,-0.4638633333333333,0.0018918775808249725,-10.062999999999988,160.811,41958.592681,3320.222053000002,226.122,0.5717500000000001,38.00008026839465,-2.0116066666666668,20.25242888824972,0.045129999999999865,40.57179849474916,-139.47266666666667,1352.359333333333,167718.39011433334,43019.45300633335,1493.475
67,1,Sitting and Reading a book,-0.41875999999999997,0.0015622632775919736,0.7433633333333334,0.00047518861761427063,-0.46150333333333343,0.0015295484838350054,-13.689999999999998,162.36266666666668,42060.919783000005,2799.590642333334,223.00900000000001,0.5941199999999999,38.61171686180602,-1.8760500000000002,28.84389644899666,-0.4650133333333334,29.656115257346713,-174.69433333333336,1230.4356666666665,138217.91582033338,15731.785706333329,1354.21
67,1,Sitting and Reading a book,-0.4336966666666666,0.00020165684503901913,0.7362,0.00019254849498327793,-0.4590633333333333,0.0006122535005574135,-15.655999999999997,162.896,41969.341716999996,2534.346997,220.85999999999999,-0.26663000000000014,14.49090769207358,-1.2817699999999999,12.06125176297659,0.2120166666666666,8.960661715440358,-133.63833333333335,705.601,52365.15684933332,3734.490683999999,776.111
67,1,Sitting and Reading a book,-0.4378166666666667,0.00020125390189520636,0.7422,0.000130207357859532,-0.4435233333333334,0.0002017553065774807,-13.914000000000007,162.354,41976.175843000005,2728.3429629999996,222.66,0.20793666666666666,7.421799189955407,-1.29377,2.5096082512709033,0.26101333333333343,6.537241498149387,-82.48199999999999,528.8393333333333,70129.36888300002,7693.260024333327,583.2470000000001
67,1,Sitting and Reading a book,-0.43521666666666664,0.00019390942028985514,0.7533733333333333,0.00023777988851728026,-0.42900000000000005,0.0006880200668896323,-11.084333333333339,161.75900000000001,42161.87301633334,3097.2055629999995,226.012,-0.21728999999999998,18.745705504247493,-1.2973733333333333,9.281481131059087,0.5573333333333333,3.4231338283166104,-95.733,657.7036666666667,78098.372023,47474.83004633334,843.365
67,1,Sitting and Reading a book,-0.43462333333333336,0.00014877069119286515,0.7615799999999999,8.239157190635466e-05,-0.4145566666666667,0.0002843546376811593,-8.760000000000005,161.076,42219.03816699999,3415.927902999999,228.474,0.6102199999999999,16.780773108628765,-1.3648366666666665,11.893857314370123,0.41708999999999996,3.7425038881939803,-33.75266666666666,663.052,106701.16018233332,48426.056139,801.305
67,1,Sitting and Reading a book,-0.4360399999999999,5.360374581939803e-05,0.7567166666666666,3.341443701226316e-05,-0.4225566666666666,3.7244269788182853e-05,-10.187999999999994,161.53133333333332,42203.03791299999,3220.173456333334,227.015,0.57263,0.7629055315384614,-0.7248133333333333,4.64678990483835,0.5260433333333334,3.1161352522965444,37.386,330.62266666666665,48752.578818999995,8470.35444033333,403.81399999999996
