exp_id,activity_id,activity_name,acc_x_mean,acc_x_var,acc_y_mean,acc_y_var,acc_z_mean,acc_z_var,acc_sum_mean,acc_abssum_mean,acc_sum_var,acc_abssum_var,acc_maxabssum,gyr_x_mean,gyr_x_var,gyr_y_mean,gyr_y_var,gyr_z_mean,gyr_z_var,gyr_sum_mean,gyr_abssum_mean,gyr_sum_var,gyr_abssum_var,gyr_maxabssum
122,1,Sitting and Reading a book,0.7794866666666667,0.0027681168784838357,-0.64393,0.0016572760200668896,-0.010499999999999999,0.0006088060200668897,12.505666666666668,144.349,45771.41258033334,14764.220419000001,233.846,1.4782766666666667,69.84605377938685,-1.7660800000000003,52.17796892334448,-2.6800133333333336,70.65250363861759,-296.7816666666667,1180.513,429787.5006363333,8888.239842999987,1283.6309999999999
122,1,Sitting and Reading a book,0.7948933333333333,3.197520624303238e-05,-0.6247833333333334,3.365523968784845e-05,-0.01425,1.4288461538461539e-05,15.586000000000006,143.39266666666666,45644.18584300001,15166.385656333336,238.46800000000002,0.11061333333333333,0.42228415099219624,-0.6488866666666666,0.469993746309922,0.04514666666666667,0.2826311623634337,-49.312666666666665,172.73000000000002,15942.126033333334,2586.248212000001,228.33800000000002
122,1,Sitting and Reading a book,0.7992,3.347157190635457e-05,-0.6195133333333334,4.225065774804913e-05,-0.015223333333333334,6.990089186176143e-06,16.446333333333325,143.3936666666667,45617.98938233333,15181.096742333331,239.76,0.11225000000000002,0.2608642617056856,-0.6111233333333334,0.2309093325641026,-0.10369,0.22807537849498327,-60.25633333333332,146.67299999999997,12410.814761333335,2108.973395999999,198.95299999999997
122,1,Sitting and Reading a book,0.8035133333333334,2.5387781493868424e-05,-0.6145766666666667,2.965630992196215e-05,-0.01593666666666667,7.143132664437013e-06,17.300000000000015,143.40266666666668,45612.711003000004,15215.158792333335,241.05400000000003,0.20149666666666666,0.21913045149386848,-0.6704933333333333,0.20879570229654404,0.045750000000000006,0.21248590050167224,-42.32466666666667,148.95133333333334,19464.421452333336,2794.860644333333,209.688
122,1,Sitting and Reading a book,0.8057666666666667,7.656744704570765e-05,-0.6123533333333333,4.032289855072471e-05,-0.015903333333333332,1.5405340022296542e-05,17.75100000000001,143.40233333333336,45629.377887,15255.681080333337,241.73000000000002,0.3370666666666667,0.7128308182831661,-0.47719333333333336,0.8048934608249723,0.10734666666666667,0.8116028894537347,-3.2780000000000036,197.86866666666666,15862.164564000004,1182.0280893333338,237.186
122,1,Sitting and Reading a book,0.81175,0.00013191387959866145,-0.60517,0.00010533889632107042,-0.010650000000000001,5.260953177257526e-05,19.592999999999996,142.79233333333332,45561.87115199999,15553.568225333333,243.52499999999998,0.46711666666666674,1.0262314545707916,-0.7254566666666665,1.3553140081493869,-0.21750666666666665,1.2599354949386843,-47.58466666666666,277.646,32234.30199633333,2832.9023370000014,339.103
122,1,Sitting and Reading a book,0.8161266666666668,5.403741360089141e-05,-0.59868,4.5375518394648915e-05,-0.010356666666666667,6.202955406911929e-05,20.709000000000014,142.55166666666668,45463.154233,15625.316710333336,244.83800000000002,0.25181000000000003,0.8962393718060201,-0.9128266666666666,0.8486706922630993,-0.04756333333333335,0.9285467016610925,-70.85799999999999,262.58533333333327,32920.25391099999,3572.641950333332,331.41999999999996
122,1,Sitting and Reading a book,0.8156333333333332,2.330992196209561e-05,-0.5986766666666667,2.1610824972129358e-05,-0.015483333333333332,2.7742196209587518e-05,20.14733333333332,142.97933333333333,45467.13230633334,15411.370226333329,244.68999999999997,0.18276,0.5318574137792643,-0.7068233333333334,0.3782086609921962,0.2545166666666666,0.3504212003901895,-26.954666666666668,184.63466666666667,25810.231826333333,2614.4949223333347,239.863
122,1,Sitting and Reading a book,0.8173133333333333,1.6015206243032182e-05,-0.59734,1.8345551839464917e-05,-0.015753333333333338,7.189788182831662e-06,20.421999999999997,143.04066666666665,45502.307632000004,15436.946277333333,245.194,0.27754333333333336,0.1685671720289855,-0.6422366666666668,0.20080600734671128,0.11142666666666666,0.14795625212931995,-25.32666666666667,140.73733333333334,21623.976230333334,3027.2061503333334,203.041
122,1,Sitting and Reading a book,0.8178166666666665,1.733416945373454e-05,-0.5970799999999999,1.678956521739133e-05,-0.015766666666666665,6.674470457079154e-06,20.497000000000003,143.06633333333332,45520.78413699998,15449.01105033333,245.34499999999997,0.18666000000000002,0.16545283384615386,-0.6768000000000001,0.19753636789297657,0.3156733333333333,0.48428149828316613,-17.446666666666676,157.68533333333332,26208.163937333335,2698.4324333333343,211.702
