epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574108173653,2019-11-18T15:16:13.653,0.0,-7.693191877380291e-08,-4.3351089781802524e-07,-6.595019666400004e-07
1574108173703,2019-11-18T15:16:13.703,0.05,-2.1853287854729774e-07,-1.485707680921629e-07,-2.918585782170098e-07
1574108173753,2019-11-18T15:16:13.753,0.1,-2.9418830364858557e-07,-7.969019487806899e-08,-3.9488922003419217e-07
1574108173803,2019-11-18T15:16:13.803,0.15,-1.3979672571269582e-07,-1.4480670805314788e-07,-8.014736785034011e-07
1574108173853,2019-11-18T15:16:13.853,0.2,2.0246454597810007e-07,-1.1273501584199674e-07,-1.0342937654527263e-06
1574108173903,2019-11-18T15:16:13.903,0.25,4.854010728952263e-07,1.2187025262043856e-07,-1.124745030964093e-06
1574108173953,2019-11-18T15:16:13.953,0.3,7.183087051529124e-07,4.977480561523577e-07,-1.5050113975075965e-06
1574108174003,2019-11-18T15:16:14.003,0.35,1.0614673052321982e-06,8.415011507068944e-07,-2.042209144279942e-06
1574108174053,2019-11-18T15:16:14.053,0.4,1.289173688488144e-06,8.953692064664501e-07,-2.036116702100446e-06
1574108174103,2019-11-18T15:16:14.103,0.45,1.0818452237224414e-06,4.987354118535941e-07,-1.4060432128555454e-06
1574108174153,2019-11-18T15:16:14.153,0.5,6.285303757670745e-07,-1.024330633333613e-07,-9.498819976265949e-07
1574108174203,2019-11-18T15:16:14.203,0.55,2.607000204106122e-07,-3.717646409292628e-07,-1.1398218896824292e-06
1574108174253,2019-11-18T15:16:14.253,0.6,-1.3987104150872613e-08,-1.714703344642546e-07,-1.4734583026376097e-06
1574108174303,2019-11-18T15:16:14.303,0.65,-1.5867921434779445e-07,6.01882710981539e-09,-1.2981335833128983e-06
1574108174353,2019-11-18T15:16:14.353,0.7,-2.8431899161880586e-08,-1.6702547755333884e-07,-7.595755594651336e-07
1574108174403,2019-11-18T15:16:14.403,0.75,1.5036012992713362e-07,-3.4486607940530586e-07,-5.921108220041961e-07
1574108174453,2019-11-18T15:16:14.453,0.8,-3.613503376828285e-08,-2.241527139006649e-07,-1.0427838398205023e-06
1574108174503,2019-11-18T15:16:14.503,0.85,-5.157207577887616e-07,-1.2263890644537317e-07,-1.4287746032893808e-06
1574108174553,2019-11-18T15:16:14.553,0.9,-8.188397989253343e-07,-3.4871005579071954e-07,-1.1182018247234542e-06
1574108174603,2019-11-18T15:16:14.603,0.95,-7.60328840377391e-07,-6.356780653192792e-07,-4.807580894593167e-07
1574108174653,2019-11-18T15:16:14.653,1.0,-5.753051876854143e-07,-6.316766744904532e-07,-2.56391942349279e-07
1574108174703,2019-11-18T15:16:14.703,1.05,-4.425573463927294e-07,-4.3495035903137346e-07,-4.879765029478012e-07
1574108174753,2019-11-18T15:16:14.753,1.1,-3.016161206725313e-07,-3.8687494053324514e-07,-7.400133991894363e-07
1574108174803,2019-11-18T15:16:14.803,1.15,-1.3260967358081023e-07,-5.794342415582475e-07,-8.310438199112346e-07
1574108174853,2019-11-18T15:16:14.853,1.2,-3.790400367322429e-08,-6.683311444766113e-07,-7.865837482162634e-07
1574108174903,2019-11-18T15:16:14.903,1.25,3.404657796088759e-10,-3.244517306583468e-07,-6.261097162138831e-07
1574108174953,2019-11-18T15:16:14.953,1.3,1.4557453445137825e-07,1.6828434728576005e-07,-6.446954575730464e-07
1574108175003,2019-11-18T15:16:15.003,1.35,3.6448963908859776e-07,2.456694034710202e-07,-1.3052808923594983e-06
1574108175053,2019-11-18T15:16:15.053,1.4,3.4787052921746186e-07,-9.473539144835648e-08,-2.3399874650638203e-06
1574108175103,2019-11-18T15:16:15.103,1.45,-1.02348262971151e-08,-3.568501365111096e-07,-2.6929058299371157e-06
1574108175153,2019-11-18T15:16:15.153,1.5,-4.1028105604048384e-07,-2.710128490906143e-07,-2.1188104219655243e-06
1574108175203,2019-11-18T15:16:15.203,1.55,-6.036022021941802e-07,-4.669108135074333e-08,-1.8337633298664503e-06
1574108175253,2019-11-18T15:16:15.253,1.6,-6.153738065127098e-07,-9.331660721619037e-08,-2.5812713320993493e-06
