epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574108173664,2019-11-18T15:16:13.664,0.0,0.18275670472213634,1.6276906691501702,2.5423290392561224
1574108173674,2019-11-18T15:16:13.674,0.01,0.8997411556785199,2.4262558531415963,2.56994059951216
1574108173684,2019-11-18T15:16:13.684,0.02,1.536385304573903,2.591650648708241,2.1912155901182975
1574108173694,2019-11-18T15:16:13.694,0.03,1.8742089245703182,2.281794880367128,1.5785482307027392
1574108173704,2019-11-18T15:16:13.704,0.04,1.8980555202818232,1.9898317548594326,1.204070595101469
1574108173714,2019-11-18T15:16:13.714,0.05,2.026634574956821,1.7918678769650556,1.2562716539385204
1574108173724,2019-11-18T15:16:13.724,0.06,2.6536690619238557,1.4655482709920298,1.5890361987487922
1574108173734,2019-11-18T15:16:13.734,0.07,3.53868957268499,0.9603429785426788,2.024018059604947
1574108173744,2019-11-18T15:16:13.744,0.08,3.9498643639414466,0.4281200863003284,2.471336408034531
1574108173754,2019-11-18T15:16:13.754,0.09,3.486183422359293,0.012116507716170732,2.8730654914576235
1574108173764,2019-11-18T15:16:13.764,0.1,2.5440738784413135,-0.2347436315424067,3.1900947743663384
1574108173774,2019-11-18T15:16:13.774,0.11,1.864327950398991,-0.34349543443178043,3.384781973638389
1574108173784,2019-11-18T15:16:13.784,0.12,1.8146499177015776,-0.38706333925837155,3.3597704352097635
1574108173794,2019-11-18T15:16:13.794,0.13,2.2235111848665694,-0.40238012917088795,3.023854113248481
1574108173804,2019-11-18T15:16:13.804,0.14,2.70536708916077,-0.4022506172014324,2.450346250820619
1574108173814,2019-11-18T15:16:13.814,0.15,2.978810975069857,-0.46523691037100867,1.8560622259441537
1574108173824,2019-11-18T15:16:13.824,0.16,2.997653675103155,-0.6923554933353878,1.423000387270521
1574108173834,2019-11-18T15:16:13.834,0.17,2.947588353795937,-1.055829534447542,1.2059996168931255
1574108173844,2019-11-18T15:16:13.844,0.18,3.08135772809416,-1.4188879276220143,1.1286221143782715
1574108173854,2019-11-18T15:16:13.854,0.19,3.4599833954409918,-1.7352534810993199,1.0110704796970866
1574108173864,2019-11-18T15:16:13.864,0.2,3.8954023285119286,-2.096860567881642,0.734171344320109
1574108173874,2019-11-18T15:16:13.874,0.21,4.191337378910212,-2.537117990841558,0.4092835000124926
1574108173884,2019-11-18T15:16:13.884,0.22,4.3328276550302265,-2.9369998062189775,0.2220297813070998
1574108173894,2019-11-18T15:16:13.894,0.23,4.374031682193863,-3.2055620609368747,0.11327956291148002
1574108173904,2019-11-18T15:16:13.904,0.24,4.2730604844112925,-3.4120939708488383,-0.1765964028568074
1574108173914,2019-11-18T15:16:13.914,0.25,3.954467765381744,-3.6603271645091713,-0.737640304244325
1574108173924,2019-11-18T15:16:13.924,0.26,3.4938080588337295,-3.952951846644795,-1.3465984386379886
1574108173934,2019-11-18T15:16:13.934,0.27,3.1600869917370513,-4.24573801788607,-1.722439306664402
1574108173944,2019-11-18T15:16:13.944,0.28,3.198330258397437,-4.556739797408696,-1.8190153511753961
1574108173954,2019-11-18T15:16:13.954,0.29,3.5338045843354022,-4.965022798853644,-1.8184716081122747
1574108173964,2019-11-18T15:16:13.964,0.3,3.798159261776571,-5.507487958205998,-1.8727020505401488
1574108173974,2019-11-18T15:16:13.974,0.31,3.7281925190391156,-6.108144200751571,-1.9340218753103267
1574108173984,2019-11-18T15:16:13.984,0.32,3.4130990698823096,-6.6496350746196455,-1.8746697719958112
1574108173994,2019-11-18T15:16:13.994,0.33,3.0929467793052403,-7.099084538054562,-1.6824569010942534
1574108174004,2019-11-18T15:16:14.004,0.34,2.8953484138005985,-7.5019462624216136,-1.4579389443968893
