epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574108853575,2019-11-18T15:27:33.575,0.0,-2.8614730905553343e-06,2.731361303168034e-07,3.0444135071075427e-06
1574108853625,2019-11-18T15:27:33.625,0.05,-2.77393019924459e-06,1.8139946907635764e-07,2.5331733827346647e-06
1574108853675,2019-11-18T15:27:33.675,0.1,-2.2977888240022044e-06,9.968492141659768e-08,2.0171917841532395e-06
1574108853725,2019-11-18T15:27:33.725,0.15,-1.914086922661266e-06,2.1228591194035548e-07,1.4443927888896309e-06
1574108853775,2019-11-18T15:27:33.775,0.2,-1.969703221289303e-06,5.590720558531943e-07,9.057682599669985e-07
1574108853825,2019-11-18T15:27:33.825,0.25,-1.928949812301504e-06,8.020746721717808e-07,6.166167701075599e-07
1574108853875,2019-11-18T15:27:33.875,0.3,-1.4353424738647671e-06,7.560261429666551e-07,5.899000062272818e-07
1574108853925,2019-11-18T15:27:33.925,0.35,-8.9855759837918e-07,7.873759029960931e-07,5.774048647960879e-07
1574108853975,2019-11-18T15:27:33.975,0.4,-4.983372417435424e-07,1.1519357084196822e-06,4.532617023831365e-07
1574108854025,2019-11-18T15:27:34.025,0.45,1.45884472807018e-07,1.581784135495864e-06,4.3314723970062306e-07
1574108854075,2019-11-18T15:27:34.075,0.5,1.069020423968037e-06,2.006966433977363e-06,6.54876991397282e-07
1574108854125,2019-11-18T15:27:34.125,0.55,1.7687339054316062e-06,2.6798525306422804e-06,7.868552319294989e-07
1574108854175,2019-11-18T15:27:34.175,0.6,1.9261132323352033e-06,3.3306507087069926e-06,6.03459701428448e-07
1574108854225,2019-11-18T15:27:34.225,0.65,1.7771102218585255e-06,3.4795350577624e-06,6.484626933381776e-07
1574108854275,2019-11-18T15:27:34.275,0.7,1.9275272470592555e-06,3.5106655208262167e-06,1.4454227921600291e-06
1574108854325,2019-11-18T15:27:34.325,0.75,2.7914962883878517e-06,4.1067167985780764e-06,2.407054404855907e-06
1574108854375,2019-11-18T15:27:34.375,0.8,4.064929274822215e-06,4.996118023621173e-06,2.621224410431048e-06
1574108854425,2019-11-18T15:27:34.425,0.85,5.102241031702809e-06,5.439893075174724e-06,2.2858281960378725e-06
1574108854475,2019-11-18T15:27:34.475,0.9,5.776717109137898e-06,5.404963267818057e-06,2.1850986271295124e-06
1574108854525,2019-11-18T15:27:34.525,0.95,6.471555970406021e-06,5.335668393226168e-06,2.236970408945515e-06
1574108854575,2019-11-18T15:27:34.575,1.0,7.34373301261751e-06,5.405939004439095e-06,1.834311074321069e-06
1574108854625,2019-11-18T15:27:34.625,1.05,8.123360235546122e-06,5.6034482278602155e-06,1.2031293482987114e-06
1574108854675,2019-11-18T15:27:34.675,1.1,8.646148291580933e-06,5.866368456436774e-06,1.0611826274103134e-06
