epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574107215370,2019-11-18T15:00:15.370,0.0,5.996865121308911e-07,7.174154790290433e-07,6.904149995377904e-07
1574107215420,2019-11-18T15:00:15.420,0.05,1.016883570023185e-06,1.1221461131159064e-06,2.569381140487167e-07
1574107215470,2019-11-18T15:00:15.470,0.1,9.528176330604573e-07,1.0765135489885004e-06,2.183561021264935e-07
1574107215520,2019-11-18T15:00:15.520,0.15,3.325210395038357e-07,7.715864959705697e-07,3.824161340776652e-07
1574107215570,2019-11-18T15:00:15.570,0.2,-2.1894947816679545e-07,7.083182972504895e-07,4.821563744221965e-07
1574107215620,2019-11-18T15:00:15.620,0.25,-1.4340297322313374e-08,9.867487749152656e-07,5.286312838965297e-07
1574107215670,2019-11-18T15:00:15.670,0.3,7.486744422897364e-07,1.3286908039062167e-06,5.305057965008035e-07
1574107215720,2019-11-18T15:00:15.720,0.35,1.3175421796472309e-06,1.6579895154204373e-06,5.899462232406274e-07
1574107215770,2019-11-18T15:00:15.770,0.4,1.442835899060769e-06,2.2426464397927554e-06,9.71273411626473e-07
1574107215820,2019-11-18T15:00:15.820,0.45,1.4551084474227473e-06,3.1262754311977174e-06,1.527912676304876e-06
1574107215870,2019-11-18T15:00:15.870,0.5,1.564175855789674e-06,3.699916376247371e-06,1.707650958512213e-06
1574107215920,2019-11-18T15:00:15.920,0.55,1.6446736483017388e-06,3.3322591187950916e-06,1.5335556383576703e-06
1574107215970,2019-11-18T15:00:15.970,0.6,1.5920281616145187e-06,2.3600815906340397e-06,1.7398703282050934e-06
1574107216020,2019-11-18T15:00:16.020,0.65,1.5070235908890703e-06,1.8216055473181824e-06,2.5386222966597545e-06
1574107216070,2019-11-18T15:00:16.070,0.7,1.4732860745030129e-06,2.155606634204407e-06,3.1806563680707764e-06
1574107216120,2019-11-18T15:00:16.120,0.75,1.414494512043146e-06,2.7082538566655573e-06,3.1513211488443532e-06
1574107216170,2019-11-18T15:00:16.170,0.8,1.3113968175900853e-06,2.6839505054341573e-06,2.854960599836622e-06
1574107216220,2019-11-18T15:00:16.220,0.85,1.2977827881525065e-06,2.1957015735704806e-06,2.795003265630969e-06
1574107216270,2019-11-18T15:00:16.270,0.9,1.3961627770247726e-06,1.9562817679935873e-06,2.952485828223818e-06
1574107216320,2019-11-18T15:00:16.320,0.95,1.4438364845516207e-06,2.131000306630956e-06,3.1065920817935983e-06
1574107216370,2019-11-18T15:00:16.370,1.0,1.3942266482035556e-06,2.2041117593282674e-06,3.1037383033272323e-06
1574107216420,2019-11-18T15:00:16.420,1.05,1.4108821286746794e-06,1.9628215586314268e-06,2.9319140701427423e-06
1574107216470,2019-11-18T15:00:16.470,1.1,1.5486882461053294e-06,1.7898655948447548e-06,2.864345119532144e-06
1574107216520,2019-11-18T15:00:16.520,1.15,1.6025138540924153e-06,1.8806928946009566e-06,3.1085375004089514e-06
1574107216570,2019-11-18T15:00:16.570,1.2,1.4354444877086273e-06,1.9339327765156852e-06,3.2960904065550923e-06
1574107216620,2019-11-18T15:00:16.620,1.25,1.2015492317638313e-06,1.7831122914627114e-06,2.9874221043175807e-06
1574107216670,2019-11-18T15:00:16.670,1.3,1.0506070248873924e-06,1.7008325882782075e-06,2.5156964192094993e-06
1574107216720,2019-11-18T15:00:16.720,1.35,9.291839480943215e-07,1.8649739252194782e-06,2.5438242039443434e-06
1574107216770,2019-11-18T15:00:16.770,1.4,8.65753229386056e-07,2.042916973008475e-06,2.975977870483426e-06
1574107216820,2019-11-18T15:00:16.820,1.45,1.023229214224668e-06,2.024461108132666e-06,3.152658207944374e-06
1574107216870,2019-11-18T15:00:16.870,1.5,1.2680274596519864e-06,1.8881223221239813e-06,2.991011158422289e-06
1574107216920,2019-11-18T15:00:16.920,1.55,1.200083967968271e-06,1.6592991509716383e-06,2.9854839522254957e-06
1574107216970,2019-11-18T15:00:16.970,1.6,7.927025613815868e-07,1.2230345601542212e-06,3.1776836101485477e-06
1574107217020,2019-11-18T15:00:17.020,1.65,4.372074545019574e-07,7.106315852013435e-07,3.1870607976646993e-06
1574107217070,2019-11-18T15:00:17.070,1.7,2.8642374215340356e-07,4.540940096782885e-07,3.0653639972635235e-06
1574107217120,2019-11-18T15:00:17.120,1.75,1.9403055184563032e-07,5.043561090312327e-07,3.0271896827730887e-06
1574107217170,2019-11-18T15:00:17.170,1.8,1.80488523711723e-07,6.090489172762777e-07,2.814286007682152e-06
1574107217220,2019-11-18T15:00:17.220,1.85,2.678989596933737e-07,5.684082115034122e-07,2.3813394542404334e-06
1574107217270,2019-11-18T15:00:17.270,1.9,1.5861366297699828e-07,3.3234086679477063e-07,2.382824585552765e-06
1574107217320,2019-11-18T15:00:17.320,1.95,-3.013331645330558e-07,-5.6484669935744656e-08,2.9746615438445804e-06
1574107217370,2019-11-18T15:00:17.370,2.0,-7.500250419220293e-07,-4.387358773171683e-07,3.171089409753107e-06
