epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574106705723,2019-11-18T14:51:45.723,0.0,0.0074431648173637135,0.011745756927219842,0.012299207017552344
1574106705733,2019-11-18T14:51:45.733,0.01,0.010772492784846589,-0.0014563384804887431,0.014064482109376261
1574106705743,2019-11-18T14:51:45.743,0.02,0.01169620982168203,0.007683659136837509,0.016932701647333362
1574106705753,2019-11-18T14:51:45.753,0.03,0.012152036980256641,0.028277722290413344,0.02012478656938787
1574106705763,2019-11-18T14:51:45.763,0.04,0.015119819468464819,0.03725018744696772,0.022738194234275925
1574106705773,2019-11-18T14:51:45.773,0.05,0.01939891852661067,0.0341697586226868,0.025467294217338586
1574106705783,2019-11-18T14:51:45.783,0.06,0.020918541889892846,0.031441496562834806,0.02921759808034847
1574106705793,2019-11-18T14:51:45.793,0.07,0.018922035275713085,0.026557010821343822,0.0332244094471571
1574106705803,2019-11-18T14:51:45.803,0.08,0.01819837730053856,0.011044157703522973,0.035781547621937616
1574106705813,2019-11-18T14:51:45.813,0.09,0.0231257804914398,-0.005154831989560475,0.03692333556206222
1574106705823,2019-11-18T14:51:45.823,0.1,0.03154255523108933,-0.005382412990185867,0.03871064324827531
1574106705833,2019-11-18T14:51:45.833,0.11,0.03800999818021,0.007035439979327283,0.04155112601346815
1574106705843,2019-11-18T14:51:45.843,0.12,0.041334441998957354,0.01797625193945748,0.04272441782839894
1574106705853,2019-11-18T14:51:45.853,0.13,0.044716752341276506,0.027282086242229386,0.04063372058425279
1574106705863,2019-11-18T14:51:45.863,0.14,0.049882268592756907,0.04117366029258394,0.03755886364268181
1574106705873,2019-11-18T14:51:45.873,0.15,0.05558757594002001,0.052521905939138004,0.03598080617705127
1574106705883,2019-11-18T14:51:45.883,0.16,0.06132299620539182,0.05178532873111902,0.03499450041262332
1574106705893,2019-11-18T14:51:45.893,0.17,0.06775370090515881,0.046322850743701634,0.03246291378109277
1574106705903,2019-11-18T14:51:45.903,0.18,0.07346585761229833,0.04812215638955221,0.028751233032742914
1574106705913,2019-11-18T14:51:45.913,0.19,0.0756926128145245,0.05242061797782436,0.026334340536257772
1574106705923,2019-11-18T14:51:45.923,0.2,0.07408724264669624,0.04641420318379649,0.026227810437899044
1574106705933,2019-11-18T14:51:45.933,0.21,0.07067860163672321,0.03110783026429304,0.026359365456437498
1574106705943,2019-11-18T14:51:45.943,0.22,0.06769297057627839,0.01982157541809909,0.024293465190671604
1574106705953,2019-11-18T14:51:45.953,0.23,0.06712475184365937,0.01988477642281667,0.020670051143223116
1574106705963,2019-11-18T14:51:45.963,0.24,0.06950958683247216,0.02650766005304188,0.01827576357088584
1574106705973,2019-11-18T14:51:45.973,0.25,0.07229483978139052,0.03262281512375176,0.018093745654843958
