epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635777129375,2021-11-01T10:32:09.375,0.000,-0.099,-1.034,-0.083
1635777129385,2021-11-01T10:32:09.385,0.010,-0.100,-1.043,-0.086
1635777129395,2021-11-01T10:32:09.395,0.020,-0.100,-1.042,-0.088
1635777129405,2021-11-01T10:32:09.405,0.030,-0.102,-1.036,-0.086
1635777129415,2021-11-01T10:32:09.415,0.040,-0.104,-1.034,-0.087
1635777129425,2021-11-01T10:32:09.425,0.050,-0.104,-1.037,-0.084
1635777129435,2021-11-01T10:32:09.435,0.060,-0.101,-1.041,-0.087
1635777129445,2021-11-01T10:32:09.445,0.070,-0.097,-1.041,-0.086
1635777129455,2021-11-01T10:32:09.455,0.080,-0.097,-1.042,-0.087
1635777129465,2021-11-01T10:32:09.465,0.090,-0.098,-1.047,-0.085
1635777129475,2021-11-01T10:32:09.475,0.100,-0.099,-1.044,-0.085
1635777129485,2021-11-01T10:32:09.485,0.110,-0.099,-1.039,-0.086
1635777129495,2021-11-01T10:32:09.495,0.120,-0.099,-1.038,-0.088
1635777129505,2021-11-01T10:32:09.505,0.130,-0.098,-1.032,-0.087
1635777129515,2021-11-01T10:32:09.515,0.140,-0.100,-1.027,-0.085
1635777129525,2021-11-01T10:32:09.525,0.150,-0.103,-1.031,-0.085
1635777129535,2021-11-01T10:32:09.535,0.160,-0.100,-1.034,-0.085
1635777129545,2021-11-01T10:32:09.545,0.170,-0.101,-1.043,-0.086
1635777129555,2021-11-01T10:32:09.555,0.180,-0.102,-1.047,-0.087
1635777129565,2021-11-01T10:32:09.565,0.190,-0.103,-1.044,-0.086
1635777129575,2021-11-01T10:32:09.575,0.200,-0.101,-1.041,-0.089
1635777129585,2021-11-01T10:32:09.585,0.210,-0.100,-1.040,-0.087
1635777129595,2021-11-01T10:32:09.595,0.220,-0.102,-1.042,-0.088
1635777129605,2021-11-01T10:32:09.605,0.230,-0.104,-1.043,-0.085
1635777129615,2021-11-01T10:32:09.615,0.240,-0.104,-1.043,-0.086
1635777129625,2021-11-01T10:32:09.625,0.250,-0.101,-1.042,-0.087
1635777129635,2021-11-01T10:32:09.635,0.260,-0.101,-1.043,-0.085
1635777129645,2021-11-01T10:32:09.645,0.270,-0.100,-1.042,-0.086
1635777129655,2021-11-01T10:32:09.655,0.280,-0.100,-1.040,-0.086
1635777129665,2021-11-01T10:32:09.665,0.290,-0.101,-1.036,-0.087
1635777129675,2021-11-01T10:32:09.675,0.300,-0.099,-1.033,-0.084
1635777129685,2021-11-01T10:32:09.685,0.310,-0.099,-1.034,-0.084
