epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635777728634,2021-11-01T10:42:08.634,0.000,-0.549,4.146,3.171
1635777728644,2021-11-01T10:42:08.644,0.010,-0.793,4.817,2.622
1635777728654,2021-11-01T10:42:08.654,0.020,-0.061,4.329,2.988
1635777728664,2021-11-01T10:42:08.664,0.030,0.305,4.085,3.354
1635777728674,2021-11-01T10:42:08.674,0.040,0.183,3.841,3.537
1635777728684,2021-11-01T10:42:08.684,0.050,0.549,3.415,3.720
1635777728694,2021-11-01T10:42:08.694,0.060,0.549,3.110,3.598
1635777728704,2021-11-01T10:42:08.704,0.070,0.305,2.866,3.110
1635777728714,2021-11-01T10:42:08.714,0.080,0.305,2.500,2.805
1635777728724,2021-11-01T10:42:08.724,0.090,0.732,2.317,2.500
1635777728734,2021-11-01T10:42:08.734,0.100,1.280,2.134,2.195
1635777728744,2021-11-01T10:42:08.744,0.110,1.341,1.890,1.829
1635777728754,2021-11-01T10:42:08.754,0.120,1.098,1.707,1.524
1635777728764,2021-11-01T10:42:08.764,0.130,1.037,1.585,1.098
1635777728774,2021-11-01T10:42:08.774,0.140,0.854,1.341,0.793
1635777728784,2021-11-01T10:42:08.784,0.150,1.220,1.098,0.427
1635777728794,2021-11-01T10:42:08.794,0.160,1.646,1.098,0.244
1635777728804,2021-11-01T10:42:08.804,0.170,1.707,1.037,0.427
1635777728814,2021-11-01T10:42:08.814,0.180,1.585,0.854,0.183
1635777728824,2021-11-01T10:42:08.824,0.190,1.159,0.671,-0.244
1635777728834,2021-11-01T10:42:08.834,0.200,0.671,0.488,-0.549
1635777728844,2021-11-01T10:42:08.844,0.210,0.793,0.244,-0.915
1635777728854,2021-11-01T10:42:08.854,0.220,0.976,0.305,-1.524
1635777728864,2021-11-01T10:42:08.864,0.230,1.220,0.366,-2.195
1635777728874,2021-11-01T10:42:08.874,0.240,1.463,0.366,-2.988
1635777728884,2021-11-01T10:42:08.884,0.250,1.037,0.488,-3.659
1635777728894,2021-11-01T10:42:08.894,0.260,0.549,0.610,-4.329
1635777728904,2021-11-01T10:42:08.904,0.270,-0.061,0.549,-4.939
1635777728914,2021-11-01T10:42:08.914,0.280,-1.280,0.427,-5.671
1635777728924,2021-11-01T10:42:08.924,0.290,-2.439,0.427,-6.341
1635777728934,2021-11-01T10:42:08.934,0.300,-2.683,0.061,-6.402
1635777728944,2021-11-01T10:42:08.944,0.310,-2.622,-0.183,-6.220
1635777728954,2021-11-01T10:42:08.954,0.320,-2.866,-0.366,-6.402
1635777728964,2021-11-01T10:42:08.964,0.330,-3.476,-0.610,-6.951
1635777728974,2021-11-01T10:42:08.974,0.340,-4.024,-1.037,-7.500
1635777728984,2021-11-01T10:42:08.984,0.350,-4.512,-1.463,-8.049
1635777728994,2021-11-01T10:42:08.994,0.360,-5.183,-1.890,-8.537
1635777729004,2021-11-01T10:42:09.004,0.370,-6.341,-2.378,-8.963
1635777729014,2021-11-01T10:42:09.014,0.380,-7.012,-2.744,-9.512
1635777729024,2021-11-01T10:42:09.024,0.390,-7.134,-3.171,-9.939
1635777729034,2021-11-01T10:42:09.034,0.400,-7.012,-3.537,-10.305
1635777729044,2021-11-01T10:42:09.044,0.410,-6.220,-3.963,-10.488
1635777729054,2021-11-01T10:42:09.054,0.420,-4.878,-4.451,-10.671
1635777729064,2021-11-01T10:42:09.064,0.430,-4.756,-4.573,-11.890
1635777729074,2021-11-01T10:42:09.074,0.440,-6.280,-4.512,-14.268
1635777729084,2021-11-01T10:42:09.084,0.450,-7.988,-4.695,-16.585
