epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636133105963,2021-11-05T13:25:05.963,0.000,99623.563
1636133106099,2021-11-05T13:25:06.099,0.136,99620.875
1636133106234,2021-11-05T13:25:06.234,0.271,99624.359
1636133106370,2021-11-05T13:25:06.370,0.407,99621.672
1636133106506,2021-11-05T13:25:06.506,0.543,99624.359
1636133106641,2021-11-05T13:25:06.641,0.678,99624.539
1636133106777,2021-11-05T13:25:06.777,0.814,99621.859
1636133106913,2021-11-05T13:25:06.913,0.950,99624.539
1636133107048,2021-11-05T13:25:07.048,1.085,99623.781
1636133107184,2021-11-05T13:25:07.184,1.221,99625.883
1636133107320,2021-11-05T13:25:07.320,1.357,99627.219
1636133107455,2021-11-05T13:25:07.455,1.492,99619.531
1636133107591,2021-11-05T13:25:07.591,1.628,99623.016
1636133107726,2021-11-05T13:25:07.726,1.763,99619.750
1636133107862,2021-11-05T13:25:07.862,1.899,99621.086
1636133107999,2021-11-05T13:25:07.999,2.036,99623.016
1636133108135,2021-11-05T13:25:08.135,2.172,99624.359
1636133108270,2021-11-05T13:25:08.270,2.307,99621.672
1636133108406,2021-11-05T13:25:08.406,2.443,99615.500
1636133108541,2021-11-05T13:25:08.541,2.578,99620.328
1636133108677,2021-11-05T13:25:08.677,2.714,99621.672
1636133108813,2021-11-05T13:25:08.813,2.850,99615.500
1636133108948,2021-11-05T13:25:08.948,2.985,99615.500
1636133109084,2021-11-05T13:25:09.084,3.121,99624.906
1636133109220,2021-11-05T13:25:09.220,3.257,99623.016
1636133109355,2021-11-05T13:25:09.355,3.392,99620.875
1636133109491,2021-11-05T13:25:09.491,3.528,99620.875
1636133109628,2021-11-05T13:25:09.628,3.665,99624.906
1636133109762,2021-11-05T13:25:09.762,3.799,99623.781
1636133109899,2021-11-05T13:25:09.899,3.936,99624.906
1636133110033,2021-11-05T13:25:10.033,4.070,99620.875
1636133110170,2021-11-05T13:25:10.170,4.207,99623.563
1636133110306,2021-11-05T13:25:10.306,4.343,99624.906
1636133110442,2021-11-05T13:25:10.442,4.479,99622.219
1636133110577,2021-11-05T13:25:10.577,4.614,99623.563
1636133110713,2021-11-05T13:25:10.713,4.750,99624.359
1636133110848,2021-11-05T13:25:10.848,4.885,99624.906
1636133110984,2021-11-05T13:25:10.984,5.021,99619.352
1636133111120,2021-11-05T13:25:11.120,5.157,99615.500
1636133111255,2021-11-05T13:25:11.255,5.292,99623.016
1636133111391,2021-11-05T13:25:11.391,5.428,99624.141
1636133111527,2021-11-05T13:25:11.527,5.564,99626.828
1636133111662,2021-11-05T13:25:11.662,5.699,99627.406
1636133111798,2021-11-05T13:25:11.798,5.835,99621.453
1636133111935,2021-11-05T13:25:11.935,5.972,99623.375
1636133112069,2021-11-05T13:25:12.069,6.106,99625.484
1636133112206,2021-11-05T13:25:12.206,6.243,99627.406
1636133112342,2021-11-05T13:25:12.342,6.379,99627.594
1636133112477,2021-11-05T13:25:12.477,6.514,99627.406
1636133112613,2021-11-05T13:25:12.613,6.650,99626.250
1636133112748,2021-11-05T13:25:12.748,6.785,99624.141
1636133112884,2021-11-05T13:25:12.884,6.921,99623.375
1636133113020,2021-11-05T13:25:13.020,7.057,99621.453
1636133113155,2021-11-05T13:25:13.155,7.192,99627.406
1636133113291,2021-11-05T13:25:13.291,7.328,99626.250
1636133113427,2021-11-05T13:25:13.427,7.464,99623.375
1636133113562,2021-11-05T13:25:13.562,7.599,99626.063
1636133113698,2021-11-05T13:25:13.698,7.735,99619.898
1636133113833,2021-11-05T13:25:13.833,7.870,99624.719
1636133113969,2021-11-05T13:25:13.969,8.006,99620.688
1636133114106,2021-11-05T13:25:14.106,8.143,99618.555
1636133114240,2021-11-05T13:25:14.240,8.277,99621.820
1636133114377,2021-11-05T13:25:14.377,8.414,99621.242
1636133114513,2021-11-05T13:25:14.513,8.550,99620.484
1636133114648,2021-11-05T13:25:14.648,8.685,99621.820
1636133114784,2021-11-05T13:25:14.784,8.821,99622.031
1636133114919,2021-11-05T13:25:14.919,8.956,99623.164
1636133115055,2021-11-05T13:25:15.055,9.092,99620.688
1636133115191,2021-11-05T13:25:15.191,9.228,99623.375
1636133115326,2021-11-05T13:25:15.326,9.363,99622.031
1636133115462,2021-11-05T13:25:15.462,9.499,99624.719
1636133115598,2021-11-05T13:25:15.598,9.635,99627.953
1636133115733,2021-11-05T13:25:15.733,9.770,99620.688
1636133115869,2021-11-05T13:25:15.869,9.906,99624.719
1636133116005,2021-11-05T13:25:16.005,10.042,99614.891
1636133116140,2021-11-05T13:25:16.140,10.177,99621.242
1636133116276,2021-11-05T13:25:16.276,10.313,99619.141
1636133116411,2021-11-05T13:25:16.411,10.448,99629.516
1636133116547,2021-11-05T13:25:16.547,10.584,99627.195
1636133116684,2021-11-05T13:25:16.684,10.721,99625.086
1636133116818,2021-11-05T13:25:16.818,10.855,99621.820
1636133116955,2021-11-05T13:25:16.955,10.992,99629.875
1636133117091,2021-11-05T13:25:17.091,11.128,99628.328
1636133117226,2021-11-05T13:25:17.226,11.263,99623.164
1636133117362,2021-11-05T13:25:17.362,11.399,99623.164
1636133117497,2021-11-05T13:25:17.497,11.534,99625.086
1636133117633,2021-11-05T13:25:17.633,11.670,99631.805
1636133117769,2021-11-05T13:25:17.769,11.806,99626.438
1636133117904,2021-11-05T13:25:17.904,11.941,99627.195
1636133118040,2021-11-05T13:25:18.040,12.077,99625.641
1636133118176,2021-11-05T13:25:18.176,12.213,99625.641
1636133118311,2021-11-05T13:25:18.311,12.348,99622.953
1636133118447,2021-11-05T13:25:18.447,12.484,99624.297
1636133118582,2021-11-05T13:25:18.582,12.619,99627.781
1636133118718,2021-11-05T13:25:18.718,12.755,99625.641
1636133118855,2021-11-05T13:25:18.855,12.892,99626.984
1636133118991,2021-11-05T13:25:18.991,13.028,99620.047
1636133119126,2021-11-05T13:25:19.126,13.163,99624.297
1636133119262,2021-11-05T13:25:19.262,13.299,99625.641
1636133119397,2021-11-05T13:25:19.397,13.434,99627.563
1636133119533,2021-11-05T13:25:19.533,13.570,99624.297
1636133119669,2021-11-05T13:25:19.669,13.706,99625.422
1636133119804,2021-11-05T13:25:19.804,13.841,99620.047
1636133119940,2021-11-05T13:25:19.940,13.977,99628.109
1636133120075,2021-11-05T13:25:20.075,14.112,99626.219
1636133120211,2021-11-05T13:25:20.211,14.248,99623.898
1636133120347,2021-11-05T13:25:20.347,14.384,99621.391
1636133120482,2021-11-05T13:25:20.482,14.519,99621.000
1636133120618,2021-11-05T13:25:20.618,14.655,99622.734
1636133120755,2021-11-05T13:25:20.755,14.792,99621.391
1636133120889,2021-11-05T13:25:20.889,14.926,99616.969
1636133121026,2021-11-05T13:25:21.026,15.063,99621.211
1636133121162,2021-11-05T13:25:21.162,15.199,99624.078
1636133121297,2021-11-05T13:25:21.297,15.334,99619.078
1636133121433,2021-11-05T13:25:21.433,15.470,99623.688
1636133121569,2021-11-05T13:25:21.569,15.606,99618.313
1636133121704,2021-11-05T13:25:21.704,15.741,99624.445
1636133121840,2021-11-05T13:25:21.840,15.877,99615.047
1636133121975,2021-11-05T13:25:21.975,16.012,99623.688
1636133122111,2021-11-05T13:25:22.111,16.148,99621.578
1636133122247,2021-11-05T13:25:22.247,16.284,99618.891
1636133122382,2021-11-05T13:25:22.382,16.419,99624.445
1636133122518,2021-11-05T13:25:22.518,16.555,99625.789
1636133122654,2021-11-05T13:25:22.654,16.691,99630.391
1636133122789,2021-11-05T13:25:22.789,16.826,99622.922
1636133122925,2021-11-05T13:25:22.925,16.962,99622.922
1636133123060,2021-11-05T13:25:23.060,17.097,99614.859
1636133123196,2021-11-05T13:25:23.196,17.233,99626.367
1636133123333,2021-11-05T13:25:23.333,17.370,99621.000
1636133123467,2021-11-05T13:25:23.467,17.504,99622.344
1636133123604,2021-11-05T13:25:23.604,17.641,99622.922
1636133123740,2021-11-05T13:25:23.740,17.777,99622.125
1636133123875,2021-11-05T13:25:23.875,17.912,99623.469
1636133124011,2021-11-05T13:25:24.011,18.048,99622.125
1636133124147,2021-11-05T13:25:24.147,18.184,99620.016
1636133124282,2021-11-05T13:25:24.282,18.319,99622.125
1636133124418,2021-11-05T13:25:24.418,18.455,99623.469
1636133124553,2021-11-05T13:25:24.553,18.590,99620.781
1636133124689,2021-11-05T13:25:24.689,18.726,99622.922
1636133124825,2021-11-05T13:25:24.825,18.862,99621.578
1636133124960,2021-11-05T13:25:24.960,18.997,99624.266
1636133125096,2021-11-05T13:25:25.096,19.133,99624.047
1636133125233,2021-11-05T13:25:25.233,19.270,99623.281
1636133125367,2021-11-05T13:25:25.367,19.404,99621.359
1636133125504,2021-11-05T13:25:25.504,19.541,99621.938
