epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636132588234,2021-11-05T13:16:28.234,0.0,-0.021334689334309598,0.01735708921539733,-0.011944438810659827
1636132588244,2021-11-05T13:16:28.244,0.01,0.05786432658360217,0.03855348250125749,-0.010495655218178095
1636132588254,2021-11-05T13:16:28.254,0.02,0.0683359838633402,0.00017830540079790715,-0.005625646772932119
1636132588264,2021-11-05T13:16:28.264,0.03,0.052574959588239614,-0.04245727330678688,0.0032992478765759177
1636132588274,2021-11-05T13:16:28.274,0.04,0.0837368550320825,-0.0018277201029692405,0.010399293973172562
1636132588284,2021-11-05T13:16:28.284,0.05,0.1397354883314174,0.08964925018266454,0.009425389232017276
1636132588294,2021-11-05T13:16:28.294,0.06,0.14493136941454737,0.11505409377069675,0.003812566338417203
1636132588304,2021-11-05T13:16:28.304,0.07,0.09752999241646607,0.05138820325817664,0.0011656459778848962
1636132588314,2021-11-05T13:16:28.314,0.08,0.06702647443114147,-0.001783869538909499,0.00024169538714766158
1636132588324,2021-11-05T13:16:28.324,0.09,0.07715440307754362,0.013676481218164784,-0.003611660138772389
1636132588334,2021-11-05T13:16:28.334,0.1,0.0811637698472955,0.041175742951604186,-0.005848348301447931
1636132588344,2021-11-05T13:16:28.344,0.11,0.05656038483251423,0.028631789413822446,-0.003705362727791363
1636132588354,2021-11-05T13:16:28.354,0.12,0.032948829662225426,0.007877464649341335,-0.009275870783132124
1636132588364,2021-11-05T13:16:28.364,0.13,0.025160030237426613,0.022399994042537442,-0.029450968526145434
1636132588374,2021-11-05T13:16:28.374,0.14,0.021554875227217322,0.06304904145162152,-0.047487228062430845
1636132588384,2021-11-05T13:16:28.384,0.15,0.02222711933975597,0.09356004411114946,-0.0471900270535366
1636132588394,2021-11-05T13:16:28.394,0.16,0.02776858248536284,0.08790833738711773,-0.038408022941826936
1636132588404,2021-11-05T13:16:28.404,0.17,0.026005301908512076,0.050067972875950266,-0.03693302737744747
1636132588414,2021-11-05T13:16:28.414,0.18,0.022438040475469205,0.018038043856445682,-0.03648728136952646
1636132588424,2021-11-05T13:16:28.424,0.19,0.033615341888264726,0.02301531777097239,-0.023343252048844843
