epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636132755252,2021-11-05T13:19:15.252,0.000,99634.641
1636132755387,2021-11-05T13:19:15.387,0.135,99632.703
1636132755523,2021-11-05T13:19:15.523,0.271,99624.828
1636132755658,2021-11-05T13:19:15.658,0.406,99633.500
1636132755794,2021-11-05T13:19:15.794,0.542,99628.109
1636132755930,2021-11-05T13:19:15.930,0.678,99630.805
1636132756065,2021-11-05T13:19:16.065,0.813,99632.148
1636132756201,2021-11-05T13:19:16.201,0.949,99636.188
1636132756338,2021-11-05T13:19:16.338,1.086,99631.945
1636132756472,2021-11-05T13:19:16.472,1.220,99629.250
1636132756609,2021-11-05T13:19:16.609,1.357,99636.188
1636132756743,2021-11-05T13:19:16.743,1.491,99628.109
1636132756880,2021-11-05T13:19:16.880,1.628,99631.359
1636132757016,2021-11-05T13:19:17.016,1.764,99628.484
1636132757152,2021-11-05T13:19:17.152,1.900,99624.445
1636132757287,2021-11-05T13:19:17.287,2.035,99626.344
1636132757423,2021-11-05T13:19:17.423,2.171,99627.695
1636132757558,2021-11-05T13:19:17.558,2.306,99630.594
1636132757694,2021-11-05T13:19:17.694,2.442,99631.734
1636132757830,2021-11-05T13:19:17.830,2.578,99629.836
1636132757965,2021-11-05T13:19:17.965,2.713,99626.344
1636132758101,2021-11-05T13:19:18.101,2.849,99629.250
1636132758238,2021-11-05T13:19:18.238,2.986,99629.047
1636132758372,2021-11-05T13:19:18.372,3.120,99632.531
1636132758509,2021-11-05T13:19:18.509,3.257,99633.078
1636132758645,2021-11-05T13:19:18.645,3.393,99629.625
1636132758780,2021-11-05T13:19:18.780,3.528,99630.211
1636132758916,2021-11-05T13:19:18.916,3.664,99635.602
1636132759051,2021-11-05T13:19:19.051,3.799,99630.969
1636132759187,2021-11-05T13:19:19.187,3.935,99633.672
1636132759323,2021-11-05T13:19:19.323,4.071,99624.242
1636132759458,2021-11-05T13:19:19.458,4.206,99633.078
1636132759594,2021-11-05T13:19:19.594,4.342,99635.016
1636132759730,2021-11-05T13:19:19.730,4.478,99637.125
1636132759865,2021-11-05T13:19:19.865,4.613,99630.969
1636132760001,2021-11-05T13:19:20.001,4.749,99635.016
1636132760137,2021-11-05T13:19:20.137,4.885,99628.656
1636132760272,2021-11-05T13:19:20.272,5.020,99633.461
1636132760408,2021-11-05T13:19:20.408,5.156,99628.078
