epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635529176842,2021-10-29T13:39:36.842,0.000,96520.125
1635529176978,2021-10-29T13:39:36.978,0.136,96518.625
1635529177113,2021-10-29T13:39:37.113,0.271,96514.766
1635529177249,2021-10-29T13:39:37.249,0.407,96514.766
1635529177385,2021-10-29T13:39:37.385,0.543,96515.508
1635529177520,2021-10-29T13:39:37.520,0.678,96518.352
1635529177656,2021-10-29T13:39:37.656,0.814,96518.188
1635529177793,2021-10-29T13:39:37.793,0.951,96514.906
1635529177927,2021-10-29T13:39:37.927,1.085,96516.844
1635529178064,2021-10-29T13:39:38.064,1.222,96515.672
1635529178200,2021-10-29T13:39:38.200,1.358,96516.242
1635529178335,2021-10-29T13:39:38.335,1.493,96514.766
1635529178471,2021-10-29T13:39:38.471,1.629,96515.508
1635529178607,2021-10-29T13:39:38.607,1.765,96521.031
1635529178742,2021-10-29T13:39:38.742,1.900,96513.563
1635529178878,2021-10-29T13:39:38.878,2.036,96516.844
1635529179013,2021-10-29T13:39:39.013,2.171,96512.828
1635529179149,2021-10-29T13:39:39.149,2.307,96512.828
1635529179285,2021-10-29T13:39:39.285,2.443,96514.906
1635529179420,2021-10-29T13:39:39.420,2.578,96515.672
1635529179556,2021-10-29T13:39:39.556,2.714,96512.992
1635529179693,2021-10-29T13:39:39.693,2.851,96515.672
1635529179827,2021-10-29T13:39:39.827,2.985,96519.094
1635529179964,2021-10-29T13:39:39.964,3.122,96517.016
1635529180100,2021-10-29T13:39:40.100,3.258,96512.992
1635529180235,2021-10-29T13:39:40.235,3.393,96511.656
1635529180371,2021-10-29T13:39:40.371,3.529,96504.953
1635529180506,2021-10-29T13:39:40.506,3.664,96510.313
1635529180642,2021-10-29T13:39:40.642,3.800,96505.516
1635529180778,2021-10-29T13:39:40.778,3.936,96507.031
1635529180913,2021-10-29T13:39:40.913,4.071,96512.219
1635529181049,2021-10-29T13:39:41.049,4.207,96508.367
1635529181185,2021-10-29T13:39:41.185,4.343,96511.047
1635529181320,2021-10-29T13:39:41.320,4.478,96507.625
1635529181456,2021-10-29T13:39:41.456,4.614,96511.047
1635529181591,2021-10-29T13:39:41.591,4.749,96507.625
1635529181727,2021-10-29T13:39:41.727,4.885,96510.313
1635529181863,2021-10-29T13:39:41.863,5.021,96504.953
1635529181998,2021-10-29T13:39:41.998,5.156,96505.688
1635529182134,2021-10-29T13:39:42.134,5.292,96508.367
1635529182271,2021-10-29T13:39:42.271,5.429,96511.656
1635529182405,2021-10-29T13:39:42.405,5.563,96513.727
1635529182542,2021-10-29T13:39:42.542,5.700,96506.859
1635529182678,2021-10-29T13:39:42.678,5.836,96511.789
1635529182813,2021-10-29T13:39:42.813,5.971,96508.367
1635529182949,2021-10-29T13:39:42.949,6.107,96508.203
1635529183084,2021-10-29T13:39:43.084,6.242,96503.750
1635529183220,2021-10-29T13:39:43.220,6.378,96507.188
1635529183356,2021-10-29T13:39:43.356,6.514,96509.109
1635529183491,2021-10-29T13:39:43.491,6.649,96513.727
1635529183627,2021-10-29T13:39:43.627,6.785,96509.109
1635529183763,2021-10-29T13:39:43.763,6.921,96503.750
1635529183898,2021-10-29T13:39:43.898,7.056,96510.445
1635529184034,2021-10-29T13:39:44.034,7.192,96509.875
1635529184169,2021-10-29T13:39:44.169,7.327,96514.469
1635529184305,2021-10-29T13:39:44.305,7.463,96512.555
1635529184442,2021-10-29T13:39:44.442,7.600,96509.273
1635529184576,2021-10-29T13:39:44.576,7.734,96508.531
1635529184713,2021-10-29T13:39:44.713,7.871,96507.930
1635529184849,2021-10-29T13:39:44.849,8.007,96509.875
1635529184984,2021-10-29T13:39:44.984,8.142,96507.930
1635529185120,2021-10-29T13:39:45.120,8.278,96507.188
1635529185256,2021-10-29T13:39:45.256,8.414,96507.188
1635529185391,2021-10-29T13:39:45.391,8.549,96508.531
1635529185527,2021-10-29T13:39:45.527,8.685,96507.766
1635529185662,2021-10-29T13:39:45.662,8.820,96510.016
1635529185798,2021-10-29T13:39:45.798,8.956,96509.273
1635529185934,2021-10-29T13:39:45.934,9.092,96511.953
1635529186069,2021-10-29T13:39:46.069,9.227,96505.992
1635529186205,2021-10-29T13:39:46.205,9.363,96516.141
1635529186341,2021-10-29T13:39:46.341,9.499,96514.031
1635529186476,2021-10-29T13:39:46.476,9.634,96500.492
1635529186612,2021-10-29T13:39:46.612,9.770,96509.273
1635529186749,2021-10-29T13:39:46.749,9.907,96509.273
1635529186883,2021-10-29T13:39:46.883,10.041,96507.328
1635529187020,2021-10-29T13:39:47.020,10.178,96508.672
1635529187154,2021-10-29T13:39:47.154,10.312,96512.859
1635529187291,2021-10-29T13:39:47.291,10.449,96509.273
1635529187427,2021-10-29T13:39:47.427,10.585,96508.102
1635529187562,2021-10-29T13:39:47.562,10.720,96516.281
1635529187698,2021-10-29T13:39:47.698,10.856,96510.016
1635529187834,2021-10-29T13:39:47.834,10.992,96501.969
1635529187969,2021-10-29T13:39:47.969,11.127,96504.648
1635529188105,2021-10-29T13:39:48.105,11.263,96509.438
1635529188241,2021-10-29T13:39:48.241,11.399,96509.438
1635529188376,2021-10-29T13:39:48.376,11.534,96505.992
1635529188512,2021-10-29T13:39:48.512,11.670,96510.180
1635529188647,2021-10-29T13:39:48.647,11.805,96506.758
1635529188783,2021-10-29T13:39:48.783,11.941,96508.672
1635529188920,2021-10-29T13:39:48.920,12.078,96506.758
1635529189054,2021-10-29T13:39:49.054,12.212,96512.859
1635529189191,2021-10-29T13:39:49.191,12.349,96512.125
1635529189327,2021-10-29T13:39:49.327,12.485,96505.422
1635529189462,2021-10-29T13:39:49.462,12.620,96511.516
1635529189598,2021-10-29T13:39:49.598,12.756,96509.438
1635529189734,2021-10-29T13:39:49.734,12.892,96510.180
1635529189869,2021-10-29T13:39:49.869,13.027,96514.938
1635529190005,2021-10-29T13:39:50.005,13.163,96507.500
1635529190141,2021-10-29T13:39:50.141,13.299,96505.422
1635529190276,2021-10-29T13:39:50.276,13.434,96508.234
1635529190412,2021-10-29T13:39:50.412,13.570,96510.781
1635529190548,2021-10-29T13:39:50.548,13.706,96516.281
1635529190683,2021-10-29T13:39:50.683,13.841,96511.688
1635529190819,2021-10-29T13:39:50.819,13.977,96512.125
1635529190954,2021-10-29T13:39:50.954,14.112,96513.461
1635529191090,2021-10-29T13:39:51.090,14.248,96512.258
1635529191227,2021-10-29T13:39:51.227,14.385,96518.961
1635529191361,2021-10-29T13:39:51.361,14.519,96518.961
1635529191498,2021-10-29T13:39:51.498,14.656,96518.961
1635529191634,2021-10-29T13:39:51.634,14.792,96515.109
1635529191769,2021-10-29T13:39:51.769,14.927,96514.938
1635529191905,2021-10-29T13:39:51.905,15.063,96517.625
1635529192041,2021-10-29T13:39:52.041,15.199,96518.219
1635529192176,2021-10-29T13:39:52.176,15.334,96511.516
1635529192312,2021-10-29T13:39:52.312,15.470,96513.031
1635529192447,2021-10-29T13:39:52.447,15.605,96515.703
1635529192583,2021-10-29T13:39:52.583,15.741,96514.797
1635529192719,2021-10-29T13:39:52.719,15.877,96512.258
1635529192854,2021-10-29T13:39:52.854,16.012,96519.297
1635529192990,2021-10-29T13:39:52.990,16.148,96519.734
1635529193127,2021-10-29T13:39:53.127,16.285,96516.445
1635529193261,2021-10-29T13:39:53.261,16.419,96516.445
1635529193398,2021-10-29T13:39:53.398,16.556,96514.938
1635529193532,2021-10-29T13:39:53.532,16.690,96515.109
1635529193669,2021-10-29T13:39:53.669,16.827,96514.938
1635529193805,2021-10-29T13:39:53.805,16.963,96516.445
1635529193941,2021-10-29T13:39:53.941,17.099,96513.766
1635529194076,2021-10-29T13:39:54.076,17.234,96509.000
1635529194212,2021-10-29T13:39:54.212,17.370,96511.688
1635529194348,2021-10-29T13:39:54.348,17.506,96516.445
1635529194483,2021-10-29T13:39:54.483,17.641,96515.703
1635529194619,2021-10-29T13:39:54.619,17.777,96519.125
1635529194754,2021-10-29T13:39:54.754,17.912,96513.766
1635529194890,2021-10-29T13:39:54.890,18.048,96513.594
1635529195027,2021-10-29T13:39:55.027,18.185,96521.977
1635529195161,2021-10-29T13:39:55.161,18.319,96517.789
1635529195297,2021-10-29T13:39:55.297,18.455,96513.766
1635529195434,2021-10-29T13:39:55.434,18.592,96509.000
1635529195568,2021-10-29T13:39:55.568,18.726,96506.328
1635529195705,2021-10-29T13:39:55.705,18.863,96510.344
1635529195841,2021-10-29T13:39:55.841,18.999,96514.375
1635529195976,2021-10-29T13:39:55.976,19.134,96510.516
1635529196112,2021-10-29T13:39:56.112,19.270,96507.664
1635529196247,2021-10-29T13:39:56.247,19.405,96507.063
1635529196383,2021-10-29T13:39:56.383,19.541,96508.406
1635529196519,2021-10-29T13:39:56.519,19.677,96510.516
1635529196654,2021-10-29T13:39:56.654,19.812,96507.664
1635529196790,2021-10-29T13:39:56.790,19.948,96513.188
1635529196926,2021-10-29T13:39:56.926,20.084,96510.516
1635529197061,2021-10-29T13:39:57.061,20.219,96509.750
1635529197197,2021-10-29T13:39:57.197,20.355,96504.984
1635529197332,2021-10-29T13:39:57.332,20.490,96507.664
1635529197468,2021-10-29T13:39:57.468,20.626,96513.188
1635529197605,2021-10-29T13:39:57.605,20.763,96508.406
1635529197739,2021-10-29T13:39:57.739,20.897,96509.750
1635529197876,2021-10-29T13:39:57.876,21.034,96505.719
1635529198012,2021-10-29T13:39:58.012,21.170,96509.750
1635529198147,2021-10-29T13:39:58.147,21.305,96506.492
1635529198283,2021-10-29T13:39:58.283,21.441,96507.828
1635529198419,2021-10-29T13:39:58.419,21.577,96506.492
1635529198554,2021-10-29T13:39:58.554,21.712,96513.938
1635529198690,2021-10-29T13:39:58.690,21.848,96503.641
1635529198826,2021-10-29T13:39:58.826,21.984,96509.172
1635529198961,2021-10-29T13:39:58.961,22.119,96512.422
1635529199097,2021-10-29T13:39:59.097,22.255,96508.563
1635529199232,2021-10-29T13:39:59.232,22.390,96507.063
1635529199368,2021-10-29T13:39:59.368,22.526,96507.828
1635529199505,2021-10-29T13:39:59.505,22.663,96506.492
1635529199639,2021-10-29T13:39:59.639,22.797,96504.375
1635529199776,2021-10-29T13:39:59.776,22.934,96511.859
1635529199912,2021-10-29T13:39:59.912,23.070,96507.063
1635529200047,2021-10-29T13:40:00.047,23.205,96509.750
1635529200183,2021-10-29T13:40:00.183,23.341,96511.859
1635529200319,2021-10-29T13:40:00.319,23.477,96509.750
1635529200454,2021-10-29T13:40:00.454,23.612,96507.234
1635529200590,2021-10-29T13:40:00.590,23.748,96509.172
1635529200726,2021-10-29T13:40:00.726,23.884,96511.078
1635529200861,2021-10-29T13:40:00.861,24.019,96515.273
1635529200997,2021-10-29T13:40:00.997,24.155,96507.063
1635529201132,2021-10-29T13:40:01.132,24.290,96507.063
1635529201268,2021-10-29T13:40:01.268,24.426,96507.063
1635529201404,2021-10-29T13:40:01.404,24.562,96507.828
1635529201539,2021-10-29T13:40:01.539,24.697,96499.789
1635529201675,2021-10-29T13:40:01.675,24.833,96505.719
1635529201812,2021-10-29T13:40:01.812,24.970,96506.492
1635529201946,2021-10-29T13:40:01.946,25.104,96509.750
1635529202083,2021-10-29T13:40:02.083,25.241,96505.719
1635529202219,2021-10-29T13:40:02.219,25.377,96512.594
1635529202354,2021-10-29T13:40:02.354,25.512,96511.078
1635529202490,2021-10-29T13:40:02.490,25.648,96507.063
1635529202625,2021-10-29T13:40:02.625,25.783,96508.563
1635529202761,2021-10-29T13:40:02.761,25.919,96508.406
1635529202897,2021-10-29T13:40:02.897,26.055,96511.859
1635529203032,2021-10-29T13:40:03.032,26.190,96509.000
1635529203168,2021-10-29T13:40:03.168,26.326,96510.516
1635529203304,2021-10-29T13:40:03.304,26.462,96507.063
1635529203439,2021-10-29T13:40:03.439,26.597,96503.039
1635529203575,2021-10-29T13:40:03.575,26.733,96507.063
1635529203710,2021-10-29T13:40:03.710,26.868,96504.984
1635529203846,2021-10-29T13:40:03.846,27.004,96509.906
1635529203983,2021-10-29T13:40:03.983,27.141,96508.406
1635529204117,2021-10-29T13:40:04.117,27.275,96507.828
1635529204254,2021-10-29T13:40:04.254,27.412,96507.063
1635529204390,2021-10-29T13:40:04.390,27.548,96511.688
1635529204525,2021-10-29T13:40:04.525,27.683,96507.234
1635529204661,2021-10-29T13:40:04.661,27.819,96504.984
1635529204797,2021-10-29T13:40:04.797,27.955,96507.234
1635529204932,2021-10-29T13:40:04.932,28.090,96509.172
1635529205068,2021-10-29T13:40:05.068,28.226,96507.234
1635529205204,2021-10-29T13:40:05.204,28.362,96508.406
1635529205339,2021-10-29T13:40:05.339,28.497,96509.172
1635529205475,2021-10-29T13:40:05.475,28.633,96509.313
1635529205610,2021-10-29T13:40:05.610,28.768,96507.828
1635529205746,2021-10-29T13:40:05.746,28.904,96505.891
1635529205882,2021-10-29T13:40:05.882,29.040,96507.063
1635529206017,2021-10-29T13:40:06.017,29.175,96509.906
1635529206153,2021-10-29T13:40:06.153,29.311,96508.406
1635529206290,2021-10-29T13:40:06.290,29.448,96510.516
1635529206424,2021-10-29T13:40:06.424,29.582,96515.109
1635529206561,2021-10-29T13:40:06.561,29.719,96512.422
1635529206697,2021-10-29T13:40:06.697,29.855,96511.859
1635529206832,2021-10-29T13:40:06.832,29.990,96513.188
1635529206968,2021-10-29T13:40:06.968,30.126,96514.375
1635529207103,2021-10-29T13:40:07.103,30.261,96512.422
1635529207239,2021-10-29T13:40:07.239,30.397,96517.047
1635529207375,2021-10-29T13:40:07.375,30.533,96509.172
1635529207510,2021-10-29T13:40:07.510,30.668,96516.445
1635529207646,2021-10-29T13:40:07.646,30.804,96519.898
1635529207781,2021-10-29T13:40:07.781,30.939,96517.219
1635529207917,2021-10-29T13:40:07.917,31.075,96519.898
1635529208053,2021-10-29T13:40:08.053,31.211,96513.188
1635529208188,2021-10-29T13:40:08.188,31.346,96513.766
1635529208324,2021-10-29T13:40:08.324,31.482,96515.703
1635529208461,2021-10-29T13:40:08.461,31.619,96516.445
1635529208595,2021-10-29T13:40:08.595,31.753,96515.109
1635529208732,2021-10-29T13:40:08.732,31.890,96517.953
1635529208866,2021-10-29T13:40:08.866,32.024,96514.375
1635529209003,2021-10-29T13:40:09.003,32.161,96509.578
1635529209139,2021-10-29T13:40:09.139,32.297,96518.563
1635529209274,2021-10-29T13:40:09.274,32.432,96513.766
1635529209410,2021-10-29T13:40:09.410,32.568,96513.031
1635529209546,2021-10-29T13:40:09.546,32.704,96516.445
1635529209681,2021-10-29T13:40:09.681,32.839,96513.031
1635529209817,2021-10-29T13:40:09.817,32.975,96515.109
1635529209952,2021-10-29T13:40:09.952,33.110,96513.766
1635529210088,2021-10-29T13:40:10.088,33.246,96513.594
1635529210224,2021-10-29T13:40:10.224,33.382,96515.109
1635529210359,2021-10-29T13:40:10.359,33.517,96513.594
1635529210495,2021-10-29T13:40:10.495,33.653,96519.125
1635529210631,2021-10-29T13:40:10.631,33.789,96512.422
1635529210766,2021-10-29T13:40:10.766,33.924,96516.609
1635529210902,2021-10-29T13:40:10.902,34.060,96513.766
1635529211037,2021-10-29T13:40:11.037,34.195,96515.109
1635529211173,2021-10-29T13:40:11.173,34.331,96515.273
1635529211310,2021-10-29T13:40:11.310,34.468,96514.531
1635529211446,2021-10-29T13:40:11.446,34.604,96511.078
1635529211581,2021-10-29T13:40:11.581,34.739,96513.031
1635529211717,2021-10-29T13:40:11.717,34.875,96508.406
1635529211852,2021-10-29T13:40:11.852,35.010,96509.000
1635529211988,2021-10-29T13:40:11.988,35.146,96502.305
1635529212124,2021-10-29T13:40:12.124,35.282,96509.750
1635529212259,2021-10-29T13:40:12.259,35.417,96505.719
1635529212395,2021-10-29T13:40:12.395,35.553,96512.422
1635529212531,2021-10-29T13:40:12.531,35.689,96504.984
1635529212666,2021-10-29T13:40:12.666,35.824,96509.000
1635529212802,2021-10-29T13:40:12.802,35.960,96507.063
1635529212937,2021-10-29T13:40:12.937,36.095,96510.922
1635529213073,2021-10-29T13:40:13.073,36.231,96504.375
1635529213210,2021-10-29T13:40:13.210,36.368,96504.219
1635529213344,2021-10-29T13:40:13.344,36.502,96509.750
1635529213481,2021-10-29T13:40:13.481,36.639,96510.922
1635529213617,2021-10-29T13:40:13.617,36.775,96510.516
1635529213752,2021-10-29T13:40:13.752,36.910,96504.984
1635529213888,2021-10-29T13:40:13.888,37.046,96507.063
1635529214024,2021-10-29T13:40:14.024,37.182,96507.828
1635529214159,2021-10-29T13:40:14.159,37.317,96509.750
1635529214295,2021-10-29T13:40:14.295,37.453,96513.766
1635529214430,2021-10-29T13:40:14.430,37.588,96504.375
1635529214566,2021-10-29T13:40:14.566,37.724,96512.422
1635529214702,2021-10-29T13:40:14.702,37.860,96506.328
1635529214837,2021-10-29T13:40:14.837,37.995,96504.375
1635529214973,2021-10-29T13:40:14.973,38.131,96509.750
1635529215110,2021-10-29T13:40:15.110,38.268,96514.375
1635529215244,2021-10-29T13:40:15.244,38.402,96508.406
1635529215381,2021-10-29T13:40:15.381,38.539,96509.172
1635529215515,2021-10-29T13:40:15.515,38.673,96511.688
1635529215652,2021-10-29T13:40:15.652,38.810,96512.422
1635529215788,2021-10-29T13:40:15.788,38.946,96505.719
1635529215922,2021-10-29T13:40:15.922,39.080,96509.172
1635529216059,2021-10-29T13:40:16.059,39.217,96509.750
1635529216195,2021-10-29T13:40:16.195,39.353,96507.063
1635529216330,2021-10-29T13:40:16.330,39.488,96510.922
1635529216466,2021-10-29T13:40:16.466,39.624,96509.750
1635529216601,2021-10-29T13:40:16.601,39.759,96505.719
1635529216737,2021-10-29T13:40:16.737,39.895,96513.594
1635529216873,2021-10-29T13:40:16.873,40.031,96509.750
1635529217008,2021-10-29T13:40:17.008,40.166,96508.406
1635529217144,2021-10-29T13:40:17.144,40.302,96507.828
1635529217280,2021-10-29T13:40:17.280,40.438,96505.555
1635529217415,2021-10-29T13:40:17.415,40.573,96511.078
1635529217551,2021-10-29T13:40:17.551,40.709,96509.750
1635529217688,2021-10-29T13:40:17.688,40.846,96509.000
1635529217822,2021-10-29T13:40:17.822,40.980,96511.078
1635529217959,2021-10-29T13:40:17.959,41.117,96510.344
1635529218093,2021-10-29T13:40:18.093,41.251,96511.859
1635529218230,2021-10-29T13:40:18.230,41.388,96510.516
1635529218366,2021-10-29T13:40:18.366,41.524,96511.078
1635529218501,2021-10-29T13:40:18.501,41.659,96505.719
1635529218637,2021-10-29T13:40:18.637,41.795,96506.328
1635529218773,2021-10-29T13:40:18.773,41.931,96505.555
1635529218908,2021-10-29T13:40:18.908,42.066,96506.328
1635529219044,2021-10-29T13:40:19.044,42.202,96513.031
1635529219179,2021-10-29T13:40:19.179,42.337,96508.406
1635529219315,2021-10-29T13:40:19.315,42.473,96512.422
1635529219451,2021-10-29T13:40:19.451,42.609,96509.750
1635529219586,2021-10-29T13:40:19.586,42.744,96510.922
1635529219722,2021-10-29T13:40:19.722,42.880,96509.000
1635529219859,2021-10-29T13:40:19.859,43.017,96507.664
1635529219993,2021-10-29T13:40:19.993,43.151,96509.750
1635529220130,2021-10-29T13:40:20.130,43.288,96512.422
1635529220266,2021-10-29T13:40:20.266,43.424,96508.234
1635529220401,2021-10-29T13:40:20.401,43.559,96511.078
1635529220537,2021-10-29T13:40:20.537,43.695,96506.891
1635529220673,2021-10-29T13:40:20.673,43.831,96509.000
1635529220808,2021-10-29T13:40:20.808,43.966,96504.984
1635529220944,2021-10-29T13:40:20.944,44.102,96511.688
1635529221080,2021-10-29T13:40:21.080,44.238,96511.688
1635529221215,2021-10-29T13:40:21.215,44.373,96506.328
1635529221351,2021-10-29T13:40:21.351,44.509,96507.664
1635529221486,2021-10-29T13:40:21.486,44.644,96510.344
1635529221622,2021-10-29T13:40:21.622,44.780,96507.063
1635529221758,2021-10-29T13:40:21.758,44.916,96506.891
1635529221893,2021-10-29T13:40:21.893,45.051,96508.844
1635529222029,2021-10-29T13:40:22.029,45.187,96508.234
1635529222166,2021-10-29T13:40:22.166,45.324,96505.555
1635529222300,2021-10-29T13:40:22.300,45.458,96510.922
1635529222437,2021-10-29T13:40:22.437,45.595,96504.984
1635529222573,2021-10-29T13:40:22.573,45.731,96509.750
1635529222708,2021-10-29T13:40:22.708,45.866,96508.844
1635529222844,2021-10-29T13:40:22.844,46.002,96508.102
1635529222979,2021-10-29T13:40:22.979,46.137,96502.875
1635529223115,2021-10-29T13:40:23.115,46.273,96506.328
1635529223251,2021-10-29T13:40:23.251,46.409,96508.102
1635529223386,2021-10-29T13:40:23.386,46.544,96515.875
1635529223522,2021-10-29T13:40:23.522,46.680,96515.703
1635529223658,2021-10-29T13:40:23.658,46.816,96508.844
1635529223793,2021-10-29T13:40:23.793,46.951,96518.391
1635529223929,2021-10-29T13:40:23.929,47.087,96508.234
1635529224066,2021-10-29T13:40:24.066,47.224,96514.938
1635529224200,2021-10-29T13:40:24.200,47.358,96510.922
1635529224337,2021-10-29T13:40:24.337,47.495,96512.859
1635529224473,2021-10-29T13:40:24.473,47.631,96511.516
1635529224608,2021-10-29T13:40:24.608,47.766,96508.234
1635529224744,2021-10-29T13:40:24.744,47.902,96515.703
1635529224879,2021-10-29T13:40:24.879,48.037,96508.234
