epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635529827127,2021-10-29T13:50:27.127,0.000,-0.488,-0.183,0.488
1635529827137,2021-10-29T13:50:27.137,0.010,-0.976,0.488,-0.244
1635529827147,2021-10-29T13:50:27.147,0.020,-1.341,0.244,-0.061
1635529827157,2021-10-29T13:50:27.157,0.030,-2.195,0.183,-0.488
1635529827167,2021-10-29T13:50:27.167,0.040,-2.073,0.000,-0.854
1635529827177,2021-10-29T13:50:27.177,0.050,-2.073,-0.183,-1.098
1635529827187,2021-10-29T13:50:27.187,0.060,-2.683,-0.366,-1.220
1635529827197,2021-10-29T13:50:27.197,0.070,-3.049,-0.793,-1.159
1635529827207,2021-10-29T13:50:27.207,0.080,-3.171,-0.976,-1.037
1635529827217,2021-10-29T13:50:27.217,0.090,-3.232,-1.220,-0.671
1635529827227,2021-10-29T13:50:27.227,0.100,-3.476,-1.524,-0.366
1635529827237,2021-10-29T13:50:27.237,0.110,-3.902,-1.768,-0.183
1635529827247,2021-10-29T13:50:27.247,0.120,-3.963,-1.890,0.122
1635529827257,2021-10-29T13:50:27.257,0.130,-3.415,-2.073,0.671
1635529827267,2021-10-29T13:50:27.267,0.140,-2.927,-2.073,0.915
1635529827277,2021-10-29T13:50:27.277,0.150,-3.171,-2.012,1.098
1635529827287,2021-10-29T13:50:27.287,0.160,-3.415,-1.829,1.098
1635529827297,2021-10-29T13:50:27.297,0.170,-3.598,-1.707,0.976
1635529827307,2021-10-29T13:50:27.307,0.180,-3.415,-1.463,0.976
1635529827317,2021-10-29T13:50:27.317,0.190,-2.073,-1.280,1.280
1635529827327,2021-10-29T13:50:27.327,0.200,-1.159,-1.037,1.707
1635529827337,2021-10-29T13:50:27.337,0.210,-1.524,-0.549,1.890
1635529827347,2021-10-29T13:50:27.347,0.220,-1.768,-0.061,2.073
1635529827357,2021-10-29T13:50:27.357,0.230,-1.768,0.305,2.317
1635529827367,2021-10-29T13:50:27.367,0.240,-1.890,0.549,2.378
1635529827377,2021-10-29T13:50:27.377,0.250,-1.890,0.915,2.256
1635529827387,2021-10-29T13:50:27.387,0.260,-1.341,0.976,2.256
1635529827397,2021-10-29T13:50:27.397,0.270,-0.610,0.976,2.134
1635529827407,2021-10-29T13:50:27.407,0.280,-0.488,1.037,1.829
1635529827417,2021-10-29T13:50:27.417,0.290,-0.732,0.915,1.646
1635529827427,2021-10-29T13:50:27.427,0.300,-1.280,0.976,1.463
