epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635530003237,2021-10-29T13:53:23.237,0.000,14.390,24.695,-16.341
1635530003247,2021-10-29T13:53:23.247,0.010,13.720,24.268,-15.671
1635530003257,2021-10-29T13:53:23.257,0.020,13.720,24.146,-15.610
1635530003267,2021-10-29T13:53:23.267,0.030,13.476,23.902,-15.549
1635530003277,2021-10-29T13:53:23.277,0.040,13.232,23.598,-15.183
1635530003287,2021-10-29T13:53:23.287,0.050,13.171,23.293,-14.573
1635530003297,2021-10-29T13:53:23.297,0.060,12.866,23.049,-14.024
1635530003307,2021-10-29T13:53:23.307,0.070,13.049,22.683,-13.049
1635530003317,2021-10-29T13:53:23.317,0.080,12.561,22.561,-12.073
1635530003327,2021-10-29T13:53:23.327,0.090,12.561,22.256,-10.915
1635530003337,2021-10-29T13:53:23.337,0.100,13.110,21.890,-9.634
1635530003347,2021-10-29T13:53:23.347,0.110,13.963,21.524,-8.110
1635530003357,2021-10-29T13:53:23.357,0.120,14.939,21.037,-6.707
1635530003367,2021-10-29T13:53:23.367,0.130,15.183,20.488,-5.488
1635530003377,2021-10-29T13:53:23.377,0.140,14.695,20.000,-4.512
1635530003387,2021-10-29T13:53:23.387,0.150,14.207,19.512,-3.659
1635530003397,2021-10-29T13:53:23.397,0.160,13.476,18.963,-3.110
1635530003407,2021-10-29T13:53:23.407,0.170,12.256,18.537,-2.988
1635530003417,2021-10-29T13:53:23.417,0.180,11.037,18.293,-3.354
1635530003427,2021-10-29T13:53:23.427,0.190,10.061,17.927,-3.598
1635530003437,2021-10-29T13:53:23.437,0.200,10.610,17.317,-3.415
1635530003447,2021-10-29T13:53:23.447,0.210,12.134,16.402,-2.500
1635530003457,2021-10-29T13:53:23.457,0.220,12.866,15.427,-1.098
1635530003467,2021-10-29T13:53:23.467,0.230,12.134,14.634,0.244
1635530003477,2021-10-29T13:53:23.477,0.240,11.159,13.780,1.280
1635530003487,2021-10-29T13:53:23.487,0.250,10.122,12.927,2.195
1635530003497,2021-10-29T13:53:23.497,0.260,9.817,12.012,2.988
1635530003507,2021-10-29T13:53:23.507,0.270,10.122,11.098,3.110
1635530003517,2021-10-29T13:53:23.517,0.280,10.061,10.366,2.744
1635530003527,2021-10-29T13:53:23.527,0.290,9.207,9.756,1.890
1635530003537,2021-10-29T13:53:23.537,0.300,8.537,9.207,0.671
1635530003547,2021-10-29T13:53:23.547,0.310,8.354,8.841,-0.732
1635530003557,2021-10-29T13:53:23.557,0.320,7.927,8.780,-2.195
1635530003567,2021-10-29T13:53:23.567,0.330,7.500,8.902,-3.659
1635530003577,2021-10-29T13:53:23.577,0.340,7.805,9.512,-4.878
1635530003587,2021-10-29T13:53:23.587,0.350,9.268,10.549,-5.671
1635530003597,2021-10-29T13:53:23.597,0.360,11.280,12.195,-6.159
1635530003607,2021-10-29T13:53:23.607,0.370,13.293,14.878,-6.280
1635530003617,2021-10-29T13:53:23.617,0.380,15.427,18.659,-5.976
1635530003627,2021-10-29T13:53:23.627,0.390,20.000,23.110,-5.610
1635530003637,2021-10-29T13:53:23.637,0.400,27.317,27.805,-4.756
1635530003647,2021-10-29T13:53:23.647,0.410,35.488,32.744,-3.049
1635530003657,2021-10-29T13:53:23.657,0.420,43.293,38.049,-1.159
1635530003667,2021-10-29T13:53:23.667,0.430,49.390,43.780,0.732
1635530003677,2021-10-29T13:53:23.677,0.440,54.939,49.268,2.927
1635530003687,2021-10-29T13:53:23.687,0.450,60.610,54.939,5.183
1635530003697,2021-10-29T13:53:23.697,0.460,65.305,61.646,7.561
1635530003707,2021-10-29T13:53:23.707,0.470,71.280,68.476,10.122
1635530003717,2021-10-29T13:53:23.717,0.480,74.695,76.402,13.049
1635530003727,2021-10-29T13:53:23.727,0.490,78.780,84.146,15.976
1635530003737,2021-10-29T13:53:23.737,0.500,82.439,91.585,19.451
1635530003747,2021-10-29T13:53:23.747,0.510,86.280,98.537,23.537
1635530003757,2021-10-29T13:53:23.757,0.520,89.146,105.061,28.598
1635530003767,2021-10-29T13:53:23.767,0.530,92.378,111.037,35.122
1635530003777,2021-10-29T13:53:23.777,0.540,95.427,117.012,43.598
1635530003787,2021-10-29T13:53:23.787,0.550,99.390,122.439,53.963
1635530003797,2021-10-29T13:53:23.797,0.560,106.037,126.524,65.488
1635530003807,2021-10-29T13:53:23.807,0.570,112.134,129.695,76.341
1635530003817,2021-10-29T13:53:23.817,0.580,114.268,131.829,83.902
1635530003827,2021-10-29T13:53:23.827,0.590,112.805,132.256,86.890
1635530003837,2021-10-29T13:53:23.837,0.600,110.244,131.280,86.220
1635530003847,2021-10-29T13:53:23.847,0.610,108.415,128.963,82.927
1635530003857,2021-10-29T13:53:23.857,0.620,105.549,125.732,77.500
1635530003867,2021-10-29T13:53:23.867,0.630,99.146,122.561,71.463
1635530003877,2021-10-29T13:53:23.877,0.640,92.439,119.207,66.768
1635530003887,2021-10-29T13:53:23.887,0.650,88.354,115.488,63.720
1635530003897,2021-10-29T13:53:23.897,0.660,85.549,111.341,61.646
1635530003907,2021-10-29T13:53:23.907,0.670,82.317,106.585,58.780
1635530003917,2021-10-29T13:53:23.917,0.680,73.841,102.561,54.634
1635530003927,2021-10-29T13:53:23.927,0.690,65.061,98.659,50.244
1635530003937,2021-10-29T13:53:23.937,0.700,58.720,94.573,46.037
1635530003947,2021-10-29T13:53:23.947,0.710,57.317,89.939,42.378
1635530003957,2021-10-29T13:53:23.957,0.720,56.829,84.817,38.293
1635530003967,2021-10-29T13:53:23.967,0.730,53.659,80.122,33.780
1635530003977,2021-10-29T13:53:23.977,0.740,48.354,75.549,29.573
1635530003987,2021-10-29T13:53:23.987,0.750,45.854,70.549,26.341
1635530003997,2021-10-29T13:53:23.997,0.760,42.134,66.220,23.598
