epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635948556256,2021-11-03T10:09:16.256,0.000,99692.484
1635948556392,2021-11-03T10:09:16.392,0.136,99691.906
1635948556527,2021-11-03T10:09:16.527,0.271,99691.328
1635948556663,2021-11-03T10:09:16.663,0.407,99696.141
1635948556800,2021-11-03T10:09:16.800,0.544,99692.891
1635948556934,2021-11-03T10:09:16.934,0.678,99691.547
1635948557071,2021-11-03T10:09:17.071,0.815,99690.781
1635948557205,2021-11-03T10:09:17.205,0.949,99691.547
1635948557342,2021-11-03T10:09:17.342,1.086,99694.805
1635948557478,2021-11-03T10:09:17.478,1.222,99695.344
1635948557613,2021-11-03T10:09:17.613,1.357,99686.766
1635948557749,2021-11-03T10:09:17.749,1.493,99692.891
1635948557885,2021-11-03T10:09:17.885,1.629,99695.000
1635948558020,2021-11-03T10:09:18.020,1.764,99687.313
1635948558156,2021-11-03T10:09:18.156,1.900,99692.891
1635948558292,2021-11-03T10:09:18.292,2.036,99696.906
1635948558427,2021-11-03T10:09:18.427,2.171,99697.672
1635948558563,2021-11-03T10:09:18.563,2.307,99694.805
1635948558698,2021-11-03T10:09:18.698,2.442,99700.172
1635948558834,2021-11-03T10:09:18.834,2.578,99699.594
1635948558971,2021-11-03T10:09:18.971,2.715,99702.266
1635948559105,2021-11-03T10:09:19.105,2.849,99698.250
1635948559242,2021-11-03T10:09:19.242,2.986,99695.563
1635948559378,2021-11-03T10:09:19.378,3.122,99695.563
1635948559513,2021-11-03T10:09:19.513,3.257,99691.328
1635948559649,2021-11-03T10:09:19.649,3.393,99694.234
1635948559785,2021-11-03T10:09:19.785,3.529,99687.313
1635948559920,2021-11-03T10:09:19.920,3.664,99685.969
1635948560056,2021-11-03T10:09:20.056,3.800,99698.250
1635948560192,2021-11-03T10:09:20.192,3.936,99692.125
1635948560327,2021-11-03T10:09:20.327,4.071,99686.766
1635948560463,2021-11-03T10:09:20.463,4.207,99692.891
1635948560598,2021-11-03T10:09:20.598,4.342,99686.188
1635948560734,2021-11-03T10:09:20.734,4.478,99688.867
1635948560870,2021-11-03T10:09:20.870,4.614,99689.445
1635948561005,2021-11-03T10:09:21.005,4.749,99685.609
1635948561141,2021-11-03T10:09:21.141,4.885,99690.203
1635948561276,2021-11-03T10:09:21.276,5.020,99685.609
1635948561412,2021-11-03T10:09:21.412,5.156,99692.891
1635948561549,2021-11-03T10:09:21.549,5.293,99692.313
1635948561683,2021-11-03T10:09:21.683,5.427,99691.766
1635948561820,2021-11-03T10:09:21.820,5.564,99689.625
1635948561956,2021-11-03T10:09:21.956,5.700,99693.656
1635948562091,2021-11-03T10:09:22.091,5.835,99693.109
1635948562227,2021-11-03T10:09:22.227,5.971,99693.109
1635948562362,2021-11-03T10:09:22.362,6.106,99690.781
1635948562498,2021-11-03T10:09:22.498,6.242,99693.656
1635948562634,2021-11-03T10:09:22.634,6.378,99689.086
1635948562769,2021-11-03T10:09:22.769,6.513,99688.289
1635948562905,2021-11-03T10:09:22.905,6.649,99688.289
1635948563041,2021-11-03T10:09:23.041,6.785,99689.625
1635948563176,2021-11-03T10:09:23.176,6.920,99693.109
1635948563312,2021-11-03T10:09:23.312,7.056,99689.086
1635948563449,2021-11-03T10:09:23.449,7.193,99691.766
1635948563583,2021-11-03T10:09:23.583,7.327,99693.109
1635948563720,2021-11-03T10:09:23.720,7.464,99695.977
1635948563854,2021-11-03T10:09:23.854,7.598,99685.609
1635948563991,2021-11-03T10:09:23.991,7.735,99687.172
1635948564127,2021-11-03T10:09:24.127,7.871,99688.289
1635948564262,2021-11-03T10:09:24.262,8.006,99686.953
1635948564398,2021-11-03T10:09:24.398,8.142,99688.289
1635948564534,2021-11-03T10:09:24.534,8.278,99690.422
1635948564669,2021-11-03T10:09:24.669,8.413,99691.766
1635948564805,2021-11-03T10:09:24.805,8.549,99686.406
1635948564941,2021-11-03T10:09:24.941,8.685,99692.531
1635948565076,2021-11-03T10:09:25.076,8.820,99692.172
1635948565212,2021-11-03T10:09:25.212,8.956,99695.211
1635948565347,2021-11-03T10:09:25.347,9.091,99691.406
1635948565483,2021-11-03T10:09:25.483,9.227,99689.086
1635948565619,2021-11-03T10:09:25.619,9.363,99693.875
1635948565754,2021-11-03T10:09:25.754,9.498,99695.430
1635948565890,2021-11-03T10:09:25.890,9.634,99697.891
1635948566027,2021-11-03T10:09:26.027,9.771,99702.680
1635948566161,2021-11-03T10:09:26.161,9.905,99698.656
1635948566298,2021-11-03T10:09:26.298,10.042,99695.977
1635948566432,2021-11-03T10:09:26.432,10.176,99695.977
1635948566569,2021-11-03T10:09:26.569,10.313,99694.641
1635948566705,2021-11-03T10:09:26.705,10.449,99686.594
1635948566840,2021-11-03T10:09:26.840,10.584,99685.250
1635948566976,2021-11-03T10:09:26.976,10.720,99690.258
1635948567112,2021-11-03T10:09:27.112,10.856,99695.977
1635948567247,2021-11-03T10:09:27.247,10.991,99691.953
1635948567383,2021-11-03T10:09:27.383,11.127,99687.391
1635948567519,2021-11-03T10:09:27.519,11.263,99688.734
1635948567654,2021-11-03T10:09:27.654,11.398,99686.047
1635948567790,2021-11-03T10:09:27.790,11.534,99690.617
1635948567927,2021-11-03T10:09:27.927,11.671,99686.047
1635948568061,2021-11-03T10:09:28.061,11.805,99694.641
1635948568198,2021-11-03T10:09:28.198,11.942,99687.938
1635948568332,2021-11-03T10:09:28.332,12.076,99690.617
1635948568469,2021-11-03T10:09:28.469,12.213,99689.492
1635948568605,2021-11-03T10:09:28.605,12.349,99691.406
1635948568740,2021-11-03T10:09:28.740,12.484,99690.617
1635948568876,2021-11-03T10:09:28.876,12.620,99688.734
1635948569012,2021-11-03T10:09:29.012,12.756,99690.070
1635948569147,2021-11-03T10:09:29.147,12.891,99694.859
1635948569283,2021-11-03T10:09:29.283,13.027,99693.734
1635948569419,2021-11-03T10:09:29.419,13.163,99692.172
1635948569554,2021-11-03T10:09:29.554,13.298,99695.078
1635948569690,2021-11-03T10:09:29.690,13.434,99693.516
1635948569826,2021-11-03T10:09:29.826,13.570,99692.938
1635948569961,2021-11-03T10:09:29.961,13.705,99691.406
1635948570097,2021-11-03T10:09:30.097,13.841,99691.047
1635948570232,2021-11-03T10:09:30.232,13.976,99691.953
1635948570368,2021-11-03T10:09:30.368,14.112,99685.469
1635948570505,2021-11-03T10:09:30.505,14.249,99696.422
1635948570639,2021-11-03T10:09:30.639,14.383,99684.703
1635948570776,2021-11-03T10:09:30.776,14.520,99691.047
1635948570912,2021-11-03T10:09:30.912,14.656,99693.516
1635948571047,2021-11-03T10:09:31.047,14.791,99697.539
1635948571183,2021-11-03T10:09:31.183,14.927,99694.859
1635948571319,2021-11-03T10:09:31.319,15.063,99688.734
1635948571454,2021-11-03T10:09:31.454,15.198,99690.070
1635948571590,2021-11-03T10:09:31.590,15.334,99690.258
1635948571726,2021-11-03T10:09:31.726,15.470,99691.047
1635948571861,2021-11-03T10:09:31.861,15.605,99684.352
1635948571997,2021-11-03T10:09:31.997,15.741,99683.555
1635948572132,2021-11-03T10:09:32.132,15.876,99688.156
1635948572268,2021-11-03T10:09:32.268,16.012,99688.375
1635948572405,2021-11-03T10:09:32.405,16.149,99687.031
1635948572539,2021-11-03T10:09:32.539,16.283,99684.352
1635948572676,2021-11-03T10:09:32.676,16.420,99686.813
1635948572812,2021-11-03T10:09:32.812,16.556,99687.031
1635948572947,2021-11-03T10:09:32.947,16.691,99683.008
1635948573083,2021-11-03T10:09:33.083,16.827,99693.734
1635948573219,2021-11-03T10:09:33.219,16.963,99693.734
1635948573354,2021-11-03T10:09:33.354,17.098,99687.031
1635948573490,2021-11-03T10:09:33.490,17.234,99683.008
1635948573625,2021-11-03T10:09:33.625,17.369,99681.094
1635948573761,2021-11-03T10:09:33.761,17.505,99688.375
1635948573897,2021-11-03T10:09:33.897,17.641,99685.109
1635948574032,2021-11-03T10:09:34.032,17.776,99699.094
1635948574168,2021-11-03T10:09:34.168,17.912,99696.422
1635948574305,2021-11-03T10:09:34.305,18.049,99694.500
1635948574439,2021-11-03T10:09:34.439,18.183,99696.422
1635948574575,2021-11-03T10:09:34.575,18.319,99698.523
1635948574712,2021-11-03T10:09:34.712,18.456,99695.078
1635948574846,2021-11-03T10:09:34.846,18.590,99695.297
1635948574983,2021-11-03T10:09:34.983,18.727,99695.844
1635948575117,2021-11-03T10:09:35.117,18.861,99687.797
