epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1646675323032,2022-03-07T12:48:43.032,0.000,-0.165,-0.970,-0.058
1646675323042,2022-03-07T12:48:43.042,0.010,-0.151,-0.978,-0.062
1646675323052,2022-03-07T12:48:43.052,0.020,-0.142,-0.999,-0.064
1646675323062,2022-03-07T12:48:43.062,0.030,-0.134,-1.021,-0.070
1646675323072,2022-03-07T12:48:43.072,0.040,-0.126,-1.047,-0.081
1646675323082,2022-03-07T12:48:43.082,0.050,-0.124,-1.050,-0.073
1646675323092,2022-03-07T12:48:43.092,0.060,-0.119,-1.017,-0.074
1646675323102,2022-03-07T12:48:43.102,0.070,-0.140,-1.000,-0.076
1646675323112,2022-03-07T12:48:43.112,0.080,-0.158,-1.006,-0.075
1646675323122,2022-03-07T12:48:43.122,0.090,-0.152,-1.005,-0.075
1646675323132,2022-03-07T12:48:43.132,0.100,-0.146,-1.004,-0.077
1646675323142,2022-03-07T12:48:43.142,0.110,-0.142,-1.015,-0.078
1646675323152,2022-03-07T12:48:43.152,0.120,-0.140,-1.022,-0.077
1646675323162,2022-03-07T12:48:43.162,0.130,-0.131,-1.022,-0.082
1646675323172,2022-03-07T12:48:43.172,0.140,-0.145,-1.041,-0.087
1646675323182,2022-03-07T12:48:43.182,0.150,-0.163,-1.049,-0.086
1646675323192,2022-03-07T12:48:43.192,0.160,-0.180,-1.046,-0.104
1646675323202,2022-03-07T12:48:43.202,0.170,-0.207,-1.071,-0.118
1646675323212,2022-03-07T12:48:43.212,0.180,-0.258,-1.107,-0.132
1646675323222,2022-03-07T12:48:43.222,0.190,-0.304,-1.117,-0.155
1646675323232,2022-03-07T12:48:43.232,0.200,-0.316,-1.114,-0.166
1646675323242,2022-03-07T12:48:43.242,0.210,-0.302,-1.126,-0.163
1646675323252,2022-03-07T12:48:43.252,0.220,-0.299,-1.129,-0.165
1646675323262,2022-03-07T12:48:43.262,0.230,-0.294,-1.115,-0.160
1646675323272,2022-03-07T12:48:43.272,0.240,-0.276,-1.092,-0.146
1646675323282,2022-03-07T12:48:43.282,0.250,-0.273,-1.067,-0.136
1646675323292,2022-03-07T12:48:43.292,0.260,-0.271,-1.053,-0.135
1646675323302,2022-03-07T12:48:43.302,0.270,-0.272,-1.050,-0.134
1646675323312,2022-03-07T12:48:43.312,0.280,-0.273,-1.042,-0.144
1646675323322,2022-03-07T12:48:43.322,0.290,-0.257,-1.021,-0.143
1646675323332,2022-03-07T12:48:43.332,0.300,-0.214,-0.994,-0.132
1646675323342,2022-03-07T12:48:43.342,0.310,-0.176,-0.984,-0.123
1646675323352,2022-03-07T12:48:43.352,0.320,-0.159,-1.016,-0.112
1646675323362,2022-03-07T12:48:43.362,0.330,-0.122,-1.047,-0.105
1646675323372,2022-03-07T12:48:43.372,0.340,-0.107,-1.053,-0.103
