epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635948212332,2021-11-03T10:03:32.332,0.000,-0.000071562,-0.000022125,-0.000083750
1635948212382,2021-11-03T10:03:32.382,0.050,-0.000071250,-0.000029750,-0.000080750
1635948212432,2021-11-03T10:03:32.432,0.100,-0.000070875,-0.000019938,-0.000083000
1635948212482,2021-11-03T10:03:32.482,0.150,-0.000070500,-0.000018875,-0.000082625
1635948212532,2021-11-03T10:03:32.532,0.200,-0.000070875,-0.000019250,-0.000081125
1635948212582,2021-11-03T10:03:32.582,0.250,-0.000072312,-0.000020313,-0.000084500
1635948212632,2021-11-03T10:03:32.632,0.300,-0.000071938,-0.000035563,-0.000082250
1635948212682,2021-11-03T10:03:32.682,0.350,-0.000071938,-0.000021375,-0.000083812
1635948212732,2021-11-03T10:03:32.732,0.400,-0.000071938,-0.000026500,-0.000083000
1635948212782,2021-11-03T10:03:32.782,0.450,-0.000071625,-0.000019562,-0.000082313
1635948212832,2021-11-03T10:03:32.832,0.500,-0.000070875,-0.000021750,-0.000083062
1635948212882,2021-11-03T10:03:32.882,0.550,-0.000071625,-0.000019938,-0.000081500
1635948212932,2021-11-03T10:03:32.932,0.600,-0.000069750,-0.000019938,-0.000083062
1635948212982,2021-11-03T10:03:32.982,0.650,-0.000070500,-0.000019250,-0.000082313
1635948213032,2021-11-03T10:03:33.032,0.700,-0.000070125,-0.000019938,-0.000083062
1635948213082,2021-11-03T10:03:33.082,0.750,-0.000071250,-0.000019562,-0.000081563
1635948213132,2021-11-03T10:03:33.132,0.800,-0.000070875,-0.000019562,-0.000081187
1635948213182,2021-11-03T10:03:33.182,0.850,-0.000070125,-0.000019250,-0.000082687
1635948213232,2021-11-03T10:03:33.232,0.900,-0.000071625,-0.000019938,-0.000081937
1635948213282,2021-11-03T10:03:33.282,0.950,-0.000070500,-0.000019562,-0.000084937
1635948213332,2021-11-03T10:03:33.332,1.000,-0.000071250,-0.000034500,-0.000083062
1635948213382,2021-11-03T10:03:33.382,1.050,-0.000070875,-0.000019938,-0.000083438
1635948213432,2021-11-03T10:03:33.432,1.100,-0.000071938,-0.000021063,-0.000083438
1635948213482,2021-11-03T10:03:33.482,1.150,-0.000072312,-0.000020687,-0.000082313
1635948213532,2021-11-03T10:03:33.532,1.200,-0.000071938,-0.000019562,-0.000083438
1635948213582,2021-11-03T10:03:33.582,1.250,-0.000070500,-0.000019250,-0.000083062
1635948213632,2021-11-03T10:03:33.632,1.300,-0.000073063,-0.000019562,-0.000082687
1635948213682,2021-11-03T10:03:33.682,1.350,-0.000071625,-0.000019562,-0.000082687
1635948213732,2021-11-03T10:03:33.732,1.400,-0.000071938,-0.000020313,-0.000081563
1635948213782,2021-11-03T10:03:33.782,1.450,-0.000072312,-0.000019562,-0.000083062
