epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635948556272,2021-11-03T10:09:16.272,0.000,-3.232,-4.756,-4.695
1635948556282,2021-11-03T10:09:16.282,0.010,-3.049,-5.549,-4.268
1635948556292,2021-11-03T10:09:16.292,0.020,-3.354,-5.244,-4.817
1635948556302,2021-11-03T10:09:16.302,0.030,-3.659,-5.610,-4.756
1635948556312,2021-11-03T10:09:16.312,0.040,-4.146,-5.976,-4.512
1635948556322,2021-11-03T10:09:16.322,0.050,-4.512,-6.098,-4.085
1635948556332,2021-11-03T10:09:16.332,0.060,-4.695,-6.341,-3.171
1635948556342,2021-11-03T10:09:16.342,0.070,-4.878,-6.646,-2.317
1635948556352,2021-11-03T10:09:16.352,0.080,-4.939,-6.829,-1.463
1635948556362,2021-11-03T10:09:16.362,0.090,-5.061,-7.134,-0.427
1635948556372,2021-11-03T10:09:16.372,0.100,-5.244,-7.500,0.244
1635948556382,2021-11-03T10:09:16.382,0.110,-5.488,-7.744,0.793
1635948556392,2021-11-03T10:09:16.392,0.120,-5.732,-8.171,1.098
1635948556402,2021-11-03T10:09:16.402,0.130,-5.610,-8.659,1.585
1635948556412,2021-11-03T10:09:16.412,0.140,-5.366,-9.024,2.134
1635948556422,2021-11-03T10:09:16.422,0.150,-5.488,-9.451,2.805
1635948556432,2021-11-03T10:09:16.432,0.160,-5.183,-9.878,3.598
1635948556442,2021-11-03T10:09:16.442,0.170,-4.939,-10.000,4.695
1635948556452,2021-11-03T10:09:16.452,0.180,-4.817,-10.000,5.915
1635948556462,2021-11-03T10:09:16.462,0.190,-4.329,-9.939,7.317
1635948556472,2021-11-03T10:09:16.472,0.200,-4.024,-9.817,8.902
1635948556482,2021-11-03T10:09:16.482,0.210,-4.329,-9.634,10.549
1635948556492,2021-11-03T10:09:16.492,0.220,-4.451,-9.512,12.439
1635948556502,2021-11-03T10:09:16.502,0.230,-4.451,-9.207,14.512
1635948556512,2021-11-03T10:09:16.512,0.240,-4.512,-8.902,16.890
1635948556522,2021-11-03T10:09:16.522,0.250,-4.756,-8.780,19.695
1635948556532,2021-11-03T10:09:16.532,0.260,-5.122,-8.476,22.195
1635948556542,2021-11-03T10:09:16.542,0.270,-5.061,-8.354,23.293
1635948556552,2021-11-03T10:09:16.552,0.280,-4.329,-8.841,21.707
1635948556562,2021-11-03T10:09:16.562,0.290,-4.573,-9.512,16.463
1635948556572,2021-11-03T10:09:16.572,0.300,-4.939,-10.244,7.378
1635948556582,2021-11-03T10:09:16.582,0.310,-5.122,-11.037,-4.146
1635948556592,2021-11-03T10:09:16.592,0.320,-4.268,-11.829,-15.671
1635948556602,2021-11-03T10:09:16.602,0.330,-3.537,-12.256,-25.793
1635948556612,2021-11-03T10:09:16.612,0.340,-3.476,-12.195,-33.049
1635948556622,2021-11-03T10:09:16.622,0.350,-3.780,-12.012,-37.012
1635948556632,2021-11-03T10:09:16.632,0.360,-4.085,-12.073,-37.744
1635948556642,2021-11-03T10:09:16.642,0.370,-4.878,-12.561,-36.890
1635948556652,2021-11-03T10:09:16.652,0.380,-6.341,-13.354,-35.610
1635948556662,2021-11-03T10:09:16.662,0.390,-7.073,-14.024,-33.354
1635948556672,2021-11-03T10:09:16.672,0.400,-6.829,-14.512,-29.695
1635948556682,2021-11-03T10:09:16.682,0.410,-6.829,-15.000,-25.366
1635948556692,2021-11-03T10:09:16.692,0.420,-7.195,-15.366,-20.366
1635948556702,2021-11-03T10:09:16.702,0.430,-7.195,-15.671,-13.841
1635948556712,2021-11-03T10:09:16.712,0.440,-7.500,-15.915,-6.159
1635948556722,2021-11-03T10:09:16.722,0.450,-8.537,-16.037,2.256
1635948556732,2021-11-03T10:09:16.732,0.460,-9.756,-16.159,11.159
1635948556742,2021-11-03T10:09:16.742,0.470,-10.732,-16.037,20.183
1635948556752,2021-11-03T10:09:16.752,0.480,-11.341,-15.976,28.841
1635948556762,2021-11-03T10:09:16.762,0.490,-11.829,-15.915,37.378
1635948556772,2021-11-03T10:09:16.772,0.500,-12.439,-15.976,45.549
1635948556782,2021-11-03T10:09:16.782,0.510,-12.866,-15.976,53.415
1635948556792,2021-11-03T10:09:16.792,0.520,-12.256,-16.220,60.732
1635948556802,2021-11-03T10:09:16.802,0.530,-10.732,-16.585,65.793
1635948556812,2021-11-03T10:09:16.812,0.540,-9.451,-16.829,67.805
1635948556822,2021-11-03T10:09:16.822,0.550,-8.841,-17.012,66.890
1635948556832,2021-11-03T10:09:16.832,0.560,-7.805,-17.195,63.476
1635948556842,2021-11-03T10:09:16.842,0.570,-5.122,-17.744,57.439
1635948556852,2021-11-03T10:09:16.852,0.580,-2.622,-18.110,48.537
1635948556862,2021-11-03T10:09:16.862,0.590,-2.744,-18.171,37.683
1635948556872,2021-11-03T10:09:16.872,0.600,-3.902,-17.622,27.622
1635948556882,2021-11-03T10:09:16.882,0.610,-4.024,-16.951,20.427
