epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635519050138,2021-10-29T10:50:50.138,0.000,96596.109
1635519050272,2021-10-29T10:50:50.272,0.134,96606.125
1635519050409,2021-10-29T10:50:50.409,0.271,96596.422
1635519050543,2021-10-29T10:50:50.543,0.405,96600.609
1635519050680,2021-10-29T10:50:50.680,0.542,96602.117
1635519050816,2021-10-29T10:50:50.816,0.678,96599.688
1635519050951,2021-10-29T10:50:50.951,0.813,96597.938
1635519051087,2021-10-29T10:50:51.087,0.949,96599.445
1635519051223,2021-10-29T10:50:51.223,1.085,96591.500
1635519051358,2021-10-29T10:50:51.358,1.220,96593.750
1635519051494,2021-10-29T10:50:51.494,1.356,96603.188
1635519051629,2021-10-29T10:50:51.629,1.491,96598.430
1635519051765,2021-10-29T10:50:51.765,1.627,96604.516
1635519051901,2021-10-29T10:50:51.901,1.763,96595.266
1635519052036,2021-10-29T10:50:52.036,1.898,96596.422
1635519052172,2021-10-29T10:50:52.172,2.034,96597.094
1635519052308,2021-10-29T10:50:52.308,2.170,96599.766
1635519052443,2021-10-29T10:50:52.443,2.305,96600.359
1635519052579,2021-10-29T10:50:52.579,2.441,96593.750
1635519052716,2021-10-29T10:50:52.716,2.578,96597.188
1635519052850,2021-10-29T10:50:52.850,2.712,96601.102
1635519052987,2021-10-29T10:50:52.987,2.849,96599.766
1635519053121,2021-10-29T10:50:53.121,2.983,96595.266
1635519053258,2021-10-29T10:50:53.258,3.120,96595.086
1635519053394,2021-10-29T10:50:53.394,3.256,96603.781
1635519053530,2021-10-29T10:50:53.530,3.392,96602.438
1635519053665,2021-10-29T10:50:53.665,3.527,96597.688
1635519053801,2021-10-29T10:50:53.801,3.663,96589.422
1635519053936,2021-10-29T10:50:53.936,3.798,96596.773
1635519054072,2021-10-29T10:50:54.072,3.934,96598.430
1635519054208,2021-10-29T10:50:54.208,4.070,96601.844
1635519054343,2021-10-29T10:50:54.343,4.205,96599.766
1635519054479,2021-10-29T10:50:54.479,4.341,96594.516
1635519054616,2021-10-29T10:50:54.616,4.478,96597.266
1635519054752,2021-10-29T10:50:54.752,4.614,96596.359
1635519054887,2021-10-29T10:50:54.887,4.749,96594.102
1635519055023,2021-10-29T10:50:55.023,4.885,96592.688
1635519055158,2021-10-29T10:50:55.158,5.020,96599.273
1635519055294,2021-10-29T10:50:55.294,5.156,96594.102
1635519055430,2021-10-29T10:50:55.430,5.292,96589.734
1635519055565,2021-10-29T10:50:55.565,5.427,96599.445
1635519055701,2021-10-29T10:50:55.701,5.563,96592.414
1635519055837,2021-10-29T10:50:55.837,5.699,96598.109
1635519055972,2021-10-29T10:50:55.972,5.834,96597.094
1635519056108,2021-10-29T10:50:56.108,5.970,96600.508
1635519056245,2021-10-29T10:50:56.245,6.107,96577.563
1635519056379,2021-10-29T10:50:56.379,6.241,96602.609
1635519056516,2021-10-29T10:50:56.516,6.378,96598.008
1635519056650,2021-10-29T10:50:56.650,6.512,96588.750
1635519056787,2021-10-29T10:50:56.787,6.649,96601.281
1635519056923,2021-10-29T10:50:56.923,6.785,96593.328
1635519057058,2021-10-29T10:50:57.058,6.920,96603.188
1635519057194,2021-10-29T10:50:57.194,7.056,96603.359
1635519057330,2021-10-29T10:50:57.330,7.192,96599.938
1635519057465,2021-10-29T10:50:57.465,7.327,96602.766
1635519057601,2021-10-29T10:50:57.601,7.463,96606.031
1635519057736,2021-10-29T10:50:57.736,7.598,96602.766
1635519057872,2021-10-29T10:50:57.872,7.734,96597.266
1635519058008,2021-10-29T10:50:58.008,7.870,96598.008
1635519058143,2021-10-29T10:50:58.143,8.005,96598.430
1635519058279,2021-10-29T10:50:58.279,8.141,96598.602
1635519058415,2021-10-29T10:50:58.415,8.277,96602.016
1635519058550,2021-10-29T10:50:58.550,8.412,96596.672
1635519058686,2021-10-29T10:50:58.686,8.548,96596.672
1635519058823,2021-10-29T10:50:58.823,8.685,96602.766
1635519058957,2021-10-29T10:50:58.957,8.819,96596.922
1635519059094,2021-10-29T10:50:59.094,8.956,96600.688
1635519059228,2021-10-29T10:50:59.228,9.090,96598.258
1635519059365,2021-10-29T10:50:59.365,9.227,96592.766
1635519059501,2021-10-29T10:50:59.501,9.363,96600.086
1635519059636,2021-10-29T10:50:59.636,9.498,96602.766
1635519059772,2021-10-29T10:50:59.772,9.634,96596.773
1635519059908,2021-10-29T10:50:59.908,9.770,96598.008
1635519060043,2021-10-29T10:51:00.043,9.905,96599.344
1635519060179,2021-10-29T10:51:00.179,10.041,96595.758
1635519060315,2021-10-29T10:51:00.315,10.177,96597.406
1635519060450,2021-10-29T10:51:00.450,10.312,96597.094
1635519060586,2021-10-29T10:51:00.586,10.448,96600.688
1635519060723,2021-10-29T10:51:00.723,10.585,96595.328
1635519060857,2021-10-29T10:51:00.857,10.719,96590.656
1635519060994,2021-10-29T10:51:00.994,10.856,96598.258
1635519061128,2021-10-29T10:51:01.128,10.990,96598.008
1635519061265,2021-10-29T10:51:01.265,11.127,96602.938
1635519061401,2021-10-29T10:51:01.401,11.263,96600.086
1635519061537,2021-10-29T10:51:01.537,11.399,96598.008
1635519061672,2021-10-29T10:51:01.672,11.534,96590.930
1635519061808,2021-10-29T10:51:01.808,11.670,96600.086
1635519061943,2021-10-29T10:51:01.943,11.805,96600.086
1635519062079,2021-10-29T10:51:02.079,11.941,96594.102
1635519062215,2021-10-29T10:51:02.215,12.077,96596.500
1635519062350,2021-10-29T10:51:02.350,12.212,96602.016
1635519062486,2021-10-29T10:51:02.486,12.348,96596.672
1635519062622,2021-10-29T10:51:02.622,12.484,96595.930
1635519062757,2021-10-29T10:51:02.757,12.619,96592.836
1635519062893,2021-10-29T10:51:02.893,12.755,96584.250
1635519063030,2021-10-29T10:51:03.030,12.892,96595.328
1635519063164,2021-10-29T10:51:03.164,13.026,96601.594
1635519063301,2021-10-29T10:51:03.301,13.163,96597.266
1635519063437,2021-10-29T10:51:03.437,13.299,96603.359
1635519063572,2021-10-29T10:51:03.572,13.434,96602.016
1635519063708,2021-10-29T10:51:03.708,13.570,96598.750
1635519063844,2021-10-29T10:51:03.844,13.706,96596.672
1635519063979,2021-10-29T10:51:03.979,13.841,96598.922
1635519064115,2021-10-29T10:51:04.115,13.977,96582.313
1635519064250,2021-10-29T10:51:04.250,14.112,96605.609
1635519064386,2021-10-29T10:51:04.386,14.248,96597.266
1635519064522,2021-10-29T10:51:04.522,14.384,96600.086
1635519064657,2021-10-29T10:51:04.657,14.519,96600.859
1635519064793,2021-10-29T10:51:04.793,14.655,96595.930
1635519064930,2021-10-29T10:51:04.930,14.792,96597.406
1635519065064,2021-10-29T10:51:05.064,14.926,96601.000
1635519065201,2021-10-29T10:51:05.201,15.063,96599.516
1635519065335,2021-10-29T10:51:05.335,15.197,96596.250
1635519065472,2021-10-29T10:51:05.472,15.334,96600.859
1635519065608,2021-10-29T10:51:05.608,15.470,96593.328
1635519065743,2021-10-29T10:51:05.743,15.605,96600.859
1635519065879,2021-10-29T10:51:05.879,15.741,96590.906
1635519066015,2021-10-29T10:51:06.015,15.877,96593.258
1635519066150,2021-10-29T10:51:06.150,16.012,96598.750
1635519066286,2021-10-29T10:51:06.286,16.148,96602.336
1635519066421,2021-10-29T10:51:06.421,16.283,96602.938
1635519066557,2021-10-29T10:51:06.557,16.419,96596.844
1635519066693,2021-10-29T10:51:06.693,16.555,96601.594
1635519066828,2021-10-29T10:51:06.828,16.690,96589.984
1635519066964,2021-10-29T10:51:06.964,16.826,96600.266
1635519067100,2021-10-29T10:51:07.100,16.962,96589.914
1635519067237,2021-10-29T10:51:07.237,17.099,96602.938
1635519067371,2021-10-29T10:51:07.371,17.233,96602.766
1635519067508,2021-10-29T10:51:07.508,17.370,96601.594
1635519067642,2021-10-29T10:51:07.642,17.504,96593.820
1635519067779,2021-10-29T10:51:07.779,17.641,96601.594
1635519067915,2021-10-29T10:51:07.915,17.777,96606.766
1635519068050,2021-10-29T10:51:08.050,17.912,96600.266
1635519068186,2021-10-29T10:51:08.186,18.048,96596.992
1635519068322,2021-10-29T10:51:08.322,18.184,96592.766
1635519068457,2021-10-29T10:51:08.457,18.319,96597.586
1635519068593,2021-10-29T10:51:08.593,18.455,96597.586
1635519068729,2021-10-29T10:51:08.729,18.591,96595.930
1635519068864,2021-10-29T10:51:08.864,18.726,96593.820
1635519069000,2021-10-29T10:51:09.000,18.862,96602.336
1635519069135,2021-10-29T10:51:09.135,18.997,96596.250
