epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1605380187533,2020-11-14T13:56:27.533,0.0,-4.61289324451504,-4.190803331825833,0.9278679098245788
1605380187543,2020-11-14T13:56:27.543,0.01,-4.25050037412477,-5.377639708069838,-0.6247336640730179
1605380187553,2020-11-14T13:56:27.553,0.02,-3.5534637642436766,-8.507138776900769,-3.7996476306528173
1605380187563,2020-11-14T13:56:27.563,0.03,-2.865448916548627,-12.924257287719055,-7.821808027237834
1605380187573,2020-11-14T13:56:27.573,0.04,-2.536723755443619,-16.676848605578616,-10.815884044189996
1605380187583,2020-11-14T13:56:27.583,0.05,-2.3039027018306055,-19.046024621550508,-12.014545602591543
1605380187593,2020-11-14T13:56:27.593,0.06,-1.870471196811629,-20.531502491046524,-11.6632648590782
1605380187603,2020-11-14T13:56:27.603,0.07,-1.4201312613807653,-21.423606487692574,-10.087658145420844
1605380187613,2020-11-14T13:56:27.613,0.08,-1.2029059524547017,-21.536451978087456,-7.657512444878243
1605380187623,2020-11-14T13:56:27.623,0.09,-1.2358390500300918,-20.82442847478916,-4.852085406373906
1605380187633,2020-11-14T13:56:27.633,0.1,-1.6483175751939383,-19.518306471301546,-1.9323829692190286
1605380187643,2020-11-14T13:56:27.643,0.11,-2.738689360692285,-17.803034861320768,1.0888690939408596
1605380187653,2020-11-14T13:56:27.653,0.12,-4.406188526860854,-15.705154580445095,4.125452614638463
1605380187663,2020-11-14T13:56:27.663,0.13,-6.03374656317143,-13.24474360699282,6.983200116185921
1605380187673,2020-11-14T13:56:27.673,0.14,-7.274054384185346,-10.512858795185277,9.644602178782863
1605380187683,2020-11-14T13:56:27.683,0.15,-8.495186273458561,-7.609729463431647,12.320350408079872
1605380187693,2020-11-14T13:56:27.693,0.16,-10.192445040445227,-4.647756101356765,15.194209670992237
1605380187703,2020-11-14T13:56:27.703,0.17,-12.454125250991595,-1.8271293732468414,18.308801215253986
1605380187713,2020-11-14T13:56:27.713,0.18,-15.051770136617488,0.6137504655154324,21.62657307786427
1605380187723,2020-11-14T13:56:27.723,0.19,-17.520298309215292,2.536413933843284,24.957129263442614
1605380187733,2020-11-14T13:56:27.733,0.2,-19.311987403517254,3.9007600805244627,27.898767417277455
1605380187743,2020-11-14T13:56:27.743,0.21,-20.31771958086803,4.642321585723607,30.066196575172953
1605380187753,2020-11-14T13:56:27.753,0.22,-20.984730634661407,4.661771989702194,31.339023122857093
1605380187763,2020-11-14T13:56:27.763,0.23,-21.763872684266225,3.972202548685218,31.824640408196334
1605380187773,2020-11-14T13:56:27.773,0.24,-22.761246892313608,2.782018884329559,31.69994054687764
1605380187783,2020-11-14T13:56:27.783,0.25,-23.810352820456547,1.3768202500974391,31.126162179331974
1605380187793,2020-11-14T13:56:27.793,0.26,-24.483637391027713,-0.031550854092413316,30.175417048772843
1605380187803,2020-11-14T13:56:27.803,0.27,-24.235924888033097,-1.307571721793266,28.779253376401947
1605380187813,2020-11-14T13:56:27.813,0.28,-22.919298616028108,-2.3328347492627857,26.83044038971636
1605380187823,2020-11-14T13:56:27.823,0.29,-21.001506458095143,-3.03884851885031,24.377223638033165
1605380187833,2020-11-14T13:56:27.833,0.3,-19.072383376867084,-3.4908560822482784,21.670580967340534
1605380187843,2020-11-14T13:56:27.843,0.31,-17.349452553693094,-3.8633886600686305,18.988510415273012
1605380187853,2020-11-14T13:56:27.853,0.32,-15.797377114187318,-4.287968451957994,16.47248979518514
1605380187863,2020-11-14T13:56:27.863,0.33,-14.458051340475283,-4.76264389996529,14.197921192135752
1605380187873,2020-11-14T13:56:27.873,0.34,-13.429143456203114,-5.236812686504363,12.313850956262893
1605380187883,2020-11-14T13:56:27.883,0.35,-12.658677930797667,-5.724982579873218,10.985158968051284
1605380187893,2020-11-14T13:56:27.893,0.36,-11.999506666875854,-6.2943241200662285,10.252276179188943
1605380187903,2020-11-14T13:56:27.903,0.37,-11.423883842708207,-6.9655944261221645,10.038454209923614
1605380187913,2020-11-14T13:56:27.913,0.38,-11.020208600827715,-7.656555770579828,10.23365051265855
1605380187923,2020-11-14T13:56:27.923,0.39,-10.85651481080875,-8.240809326349176,10.732497521804444
1605380187933,2020-11-14T13:56:27.933,0.4,-10.968044724139371,-8.650640946486956,11.464171096157546
1605380187943,2020-11-14T13:56:27.943,0.41,-11.337902700538883,-8.889171435462336,12.394138920848345
1605380187953,2020-11-14T13:56:27.953,0.42,-11.791270451633128,-8.974076950062107,13.442571922645389
1605380187963,2020-11-14T13:56:27.963,0.43,-12.089643257897116,-8.925392330053237,14.444810980267299
1605380187973,2020-11-14T13:56:27.973,0.44,-12.235382703538871,-8.76686318723647,15.273054708480426
1605380187983,2020-11-14T13:56:27.983,0.45,-12.50705545190574,-8.497165618545132,15.955498195237748
1605380187993,2020-11-14T13:56:27.993,0.46,-13.087586502981011,-8.126019931481208,16.58957503587342
1605380188003,2020-11-14T13:56:28.003,0.47,-13.86344613637905,-7.7552648893915155,17.180479232210153
1605380188013,2020-11-14T13:56:28.013,0.48,-14.714568744504536,-7.52601087111062,17.65285599747172
1605380188023,2020-11-14T13:56:28.023,0.49,-15.703138334122919,-7.47203827694543,17.965161465713738
1605380188033,2020-11-14T13:56:28.033,0.5,-16.74994335833835,-7.516470113623872,18.121209220131938
1605380188043,2020-11-14T13:56:28.043,0.51,-17.433576760435372,-7.607464898969786,18.140715025344818
1605380188053,2020-11-14T13:56:28.053,0.52,-17.426340457640833,-7.767127454871482,18.09817388779757
1605380188063,2020-11-14T13:56:28.063,0.53,-16.953087887800873,-8.016421332882693,18.105176972209293
1605380188073,2020-11-14T13:56:28.073,0.54,-16.591181720511745,-8.338184233598273,18.21051340359284
1605380188083,2020-11-14T13:56:28.083,0.55,-16.723720591610878,-8.714347921795339,18.412572684160935
1605380188093,2020-11-14T13:56:28.093,0.56,-17.288557312425723,-9.139766217283558,18.741607564782882
1605380188103,2020-11-14T13:56:28.103,0.57,-17.945087434709606,-9.60488862829237,19.182171213912866
1605380188113,2020-11-14T13:56:28.113,0.58,-18.40552137577375,-10.083823256071947,19.57002771550034
1605380188123,2020-11-14T13:56:28.123,0.59,-18.610643987940666,-10.511340977492894,19.74232507483038
1605380188133,2020-11-14T13:56:28.133,0.6,-18.600702175955654,-10.796313025627425,19.72897412208983
1605380188143,2020-11-14T13:56:28.143,0.61,-18.35474846826355,-10.90437029983604,19.64111934947398
1605380188153,2020-11-14T13:56:28.153,0.62,-17.845773582807936,-10.871549438408135,19.47783402117383
1605380188163,2020-11-14T13:56:28.163,0.63,-17.11661220702194,-10.708458522461179,19.20318469543135
1605380188173,2020-11-14T13:56:28.173,0.64,-16.3049624201164,-10.379967903526108,18.90398964888296
1605380188183,2020-11-14T13:56:28.183,0.65,-15.72091955567246,-9.894128867055667,18.725773944832888
1605380188193,2020-11-14T13:56:28.193,0.66,-15.699529563901118,-9.342291041731446,18.705357719017464
1605380188203,2020-11-14T13:56:28.203,0.67,-16.205058901609256,-8.874316512569315,18.721742991317626
1605380188213,2020-11-14T13:56:28.213,0.68,-16.81954357686965,-8.664407645422132,18.58221173622913
1605380188223,2020-11-14T13:56:28.223,0.69,-17.18115864468148,-8.819007286430196,18.17636472651942
1605380188233,2020-11-14T13:56:28.233,0.7,-17.17543541321026,-9.263412610673676,17.589766415811212
1605380188243,2020-11-14T13:56:28.243,0.71,-16.778171536418697,-9.760194168630996,17.05447595804264
1605380188253,2020-11-14T13:56:28.253,0.72,-16.027404742954005,-10.0450829497554,16.775397075597468
1605380188263,2020-11-14T13:56:28.263,0.73,-15.081476953802026,-9.91731011678758,16.814406644088802
1605380188273,2020-11-14T13:56:28.273,0.74,-14.075641004332862,-9.268504148885295,17.105584368572174
1605380188283,2020-11-14T13:56:28.283,0.75,-13.056445267904277,-8.136426151824503,17.523468677680086
1605380188293,2020-11-14T13:56:28.293,0.76,-12.190455755778116,-6.7117406296638755,17.94798234181542
1605380188303,2020-11-14T13:56:28.303,0.77,-11.632648476210562,-5.197512708239904,18.277861256680346
1605380188313,2020-11-14T13:56:28.313,0.78,-10.937740608268724,-3.6768756860508462,18.344220788888343
1605380188323,2020-11-14T13:56:28.323,0.79,-9.28007752072168,-2.178706253698146,17.88250807082362
1605380188333,2020-11-14T13:56:28.333,0.8,-6.740853058487131,-0.7969727723975767,16.748572499482353
1605380188343,2020-11-14T13:56:28.343,0.81,-4.548976371604198,0.37440415247732195,15.136195298330337
1605380188353,2020-11-14T13:56:28.353,0.82,-3.388398257919669,1.3940100081753173,13.423326689401367
1605380188363,2020-11-14T13:56:28.363,0.83,-2.3818799767652252,2.458454599863377,11.836338037610533
1605380188373,2020-11-14T13:56:28.373,0.84,-0.5749426345299073,3.7353795612683003,10.428665197196391
1605380188383,2020-11-14T13:56:28.383,0.85,1.5135645441491592,5.259590822669812,9.30258850933219
1605380188393,2020-11-14T13:56:28.393,0.86,2.867888255019404,6.957683360933325,8.549079176891798
1605380188403,2020-11-14T13:56:28.403,0.87,3.6282559878625182,8.707326891015281,7.980031663477153
1605380188413,2020-11-14T13:56:28.413,0.88,4.555315943837044,10.413761271063546,7.295822116632475
1605380188423,2020-11-14T13:56:28.423,0.89,5.658031332466931,12.104873964106247,6.575114267624429
1605380188433,2020-11-14T13:56:28.433,0.9,6.536087322981102,13.892426893062972,6.235229004534348
1605380188443,2020-11-14T13:56:28.443,0.91,7.216088223316454,15.774661131538725,6.4852217179048885
1605380188453,2020-11-14T13:56:28.453,0.92,7.750943218314474,17.596265466093143,7.169105356191511
1605380188463,2020-11-14T13:56:28.463,0.93,8.019034707982655,19.259390296341813,8.094487176050272
1605380188473,2020-11-14T13:56:28.473,0.94,8.329687697290224,20.780151358899598,9.155473446713447
1605380188483,2020-11-14T13:56:28.483,0.95,8.981227031379792,22.07695698257398,10.191131265239836
1605380188493,2020-11-14T13:56:28.493,0.96,9.280496729535042,22.941756568243356,11.007139105601564
1605380188503,2020-11-14T13:56:28.503,0.97,8.459056941538742,23.323395109953275,11.496814526537474
1605380188513,2020-11-14T13:56:28.513,0.98,7.375076274475278,23.502047985046186,11.62945700619608
1605380188523,2020-11-14T13:56:28.523,0.99,7.93539854077525,23.94289213215167,11.445841348624135
1605380188533,2020-11-14T13:56:28.533,1.0,10.94267427746472,24.996465054520527,11.115027752126373
1605380188543,2020-11-14T13:56:28.543,1.01,15.454432692274114,26.6098778911553,10.79404195602524
1605380188553,2020-11-14T13:56:28.553,1.02,19.915424330801546,28.250866457575853,10.352577479567493
1605380188563,2020-11-14T13:56:28.563,1.03,23.11136109682937,29.26658857994078,9.461178079648644
1605380188573,2020-11-14T13:56:28.573,1.04,24.578609693998633,29.433141775497646,8.028123011258765
1605380188583,2020-11-14T13:56:28.583,1.05,24.96636795013309,29.093175100333113,6.29936749853238
1605380188593,2020-11-14T13:56:28.593,1.06,25.67018597570199,28.773834075591733,4.495076614250398
1605380188603,2020-11-14T13:56:28.603,1.07,27.751145586030344,28.763178137439017,2.5884851703891845
1605380188613,2020-11-14T13:56:28.613,1.08,31.348499985630387,28.982196701337845,0.44251072990675033
1605380188623,2020-11-14T13:56:28.623,1.09,35.67051404254294,29.163752598619304,-1.9464426498979919
1605380188633,2020-11-14T13:56:28.633,1.1,39.492812391798104,29.200441182778995,-4.298507242103277
1605380188643,2020-11-14T13:56:28.643,1.11,42.6121145679272,29.328523402021517,-6.214061863340877
1605380188653,2020-11-14T13:56:28.653,1.12,46.491923877052315,29.891270604588833,-7.616334924124677
1605380188663,2020-11-14T13:56:28.663,1.13,52.28192396950706,30.90449742695732,-8.927795351686735
