epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635526228880,2021-10-29T12:50:28.880,0.0,-9.162617782601119e-08,-7.878269792808512e-08,5.523558136297592e-07
1635526228930,2021-10-29T12:50:28.930,0.05,-1.5869161636669249e-07,5.6650548260007755e-06,-1.4497509167147486e-07
1635526228980,2021-10-29T12:50:28.980,0.1,3.5361673198817417e-07,8.547283984798667e-06,-5.453434789641756e-07
1635526229030,2021-10-29T12:50:29.030,0.15,1.0138719662308528e-06,9.163174255659065e-06,-4.79432830432967e-07
1635526229080,2021-10-29T12:50:29.080,0.2,1.0134969637646992e-06,9.485871974218453e-06,2.4941911566006653e-08
1635526229130,2021-10-29T12:50:29.130,0.25,3.4287411432740486e-07,1.0194153879187478e-05,5.712657454281235e-07
1635526229180,2021-10-29T12:50:29.180,0.3,-2.41694642600446e-07,1.0759075824216482e-05,4.937940476126485e-07
1635526229230,2021-10-29T12:50:29.230,0.35,-2.2042803114503743e-07,1.0191347367155874e-05,-3.05643649784236e-07
1635526229280,2021-10-29T12:50:29.280,0.4,1.517373249762727e-07,8.404609030396603e-06,-9.61450995972449e-07
1635526229330,2021-10-29T12:50:29.330,0.45,3.406348122335268e-07,7.115213135356373e-06,-7.911975270441669e-07
1635526229380,2021-10-29T12:50:29.380,0.5,2.837565819888797e-07,7.692996202009919e-06,-1.8917964691709087e-07
1635526229430,2021-10-29T12:50:29.430,0.55,4.0527260074086693e-07,9.026897807838597e-06,2.1767430921727012e-07
1635526229480,2021-10-29T12:50:29.480,0.6,8.735626894201646e-07,9.382432340862884e-06,3.716717037859687e-07
1635526229530,2021-10-29T12:50:29.530,0.65,1.1947456798439984e-06,8.906459584727194e-06,4.3554974374858186e-07
1635526229580,2021-10-29T12:50:29.580,0.7,9.42132063991783e-07,8.679994764368366e-06,4.880856888618282e-07
1635526229630,2021-10-29T12:50:29.630,0.75,5.313528452944785e-07,8.786073187490126e-06,5.238273132258239e-07
1635526229680,2021-10-29T12:50:29.680,0.8,5.682547228822344e-07,8.635140918282905e-06,3.95788010964714e-07
1635526229730,2021-10-29T12:50:29.730,0.85,8.362299983502819e-07,8.184294094329261e-06,1.221782282234503e-07
1635526229780,2021-10-29T12:50:29.780,0.9,8.396801247396881e-07,7.918154508289705e-06,9.549545556263545e-08
1635526229830,2021-10-29T12:50:29.830,0.95,8.26923308988336e-07,8.044947725523755e-06,4.643809325024933e-07
1635526229880,2021-10-29T12:50:29.880,1.0,1.2268460381831414e-06,8.221485749230547e-06,7.144891621078164e-07
1635526229930,2021-10-29T12:50:29.930,1.05,1.6312597597882779e-06,8.067246151286402e-06,3.716530340480891e-07
1635526229980,2021-10-29T12:50:29.980,1.1,1.401691925724719e-06,7.623816984451651e-06,-2.458350578431989e-07
1635526230030,2021-10-29T12:50:30.030,1.15,8.285005506763984e-07,7.1006465450790654e-06,-4.205263753281652e-07
1635526230080,2021-10-29T12:50:30.080,1.2,7.002436025079977e-07,6.5843914959736874e-06,-7.678791582406125e-10
1635526230130,2021-10-29T12:50:30.130,1.25,1.046760997354181e-06,6.3244569384543125e-06,4.5750863313345903e-07
1635526230180,2021-10-29T12:50:30.180,1.3,1.2547523183737822e-06,6.6742141208441284e-06,4.933292750652116e-07
1635526230230,2021-10-29T12:50:30.230,1.35,1.1815672440829254e-06,7.332100471014027e-06,2.1051512536473684e-07
1635526230280,2021-10-29T12:50:30.280,1.4,1.2053713556644803e-06,7.472714185117335e-06,-1.1161231679458143e-07
1635526230330,2021-10-29T12:50:30.330,1.45,1.4107101977959568e-06,7.0666350320453606e-06,-3.596054891423079e-07
1635526230380,2021-10-29T12:50:30.380,1.5,1.5777924096691948e-06,6.998843182296814e-06,-4.097596002901218e-07
1635526230430,2021-10-29T12:50:30.430,1.55,1.6724556429929197e-06,7.48286189861098e-06,-8.182523358674196e-08
1635526230480,2021-10-29T12:50:30.480,1.6,1.7000868926007991e-06,7.727964443570056e-06,4.916924052780373e-07
1635526230530,2021-10-29T12:50:30.530,1.65,1.446378573410462e-06,7.485880749134954e-06,7.870431953046478e-07
1635526230580,2021-10-29T12:50:30.580,1.7,8.605197970375297e-07,7.301319107052581e-06,5.206340803199988e-07
1635526230630,2021-10-29T12:50:30.630,1.75,4.2332785471344295e-07,7.17260785249557e-06,7.5284656412769e-08
1635526230680,2021-10-29T12:50:30.680,1.8,5.813758841453596e-07,6.773282051032705e-06,-1.0895888088879193e-07
1635526230730,2021-10-29T12:50:30.730,1.85,8.067762272629147e-07,6.6493327102678135e-06,-1.4833224958307907e-07
1635526230780,2021-10-29T12:50:30.780,1.9,1.5616403957042656e-07,7.29554835354524e-06,-2.3103428316648623e-07
1635526230830,2021-10-29T12:50:30.830,1.95,-8.695765704490991e-07,7.751189196889474e-06,-9.793871996431112e-08
1635526230880,2021-10-29T12:50:30.880,2.0,-6.350663248382336e-07,6.9585401699082835e-06,3.845471139011394e-07
1635526230930,2021-10-29T12:50:30.930,2.05,7.899647148511783e-07,5.676914763465241e-06,6.793423179968813e-07
1635526230980,2021-10-29T12:50:30.980,2.1,1.3831645184716425e-06,5.36281080433785e-06,3.0272733661420967e-07
1635526231030,2021-10-29T12:50:31.030,2.15,4.860901177056198e-07,5.972490186929892e-06,-2.894282318493842e-07
1635526231080,2021-10-29T12:50:31.080,2.2,-3.523426251310038e-07,6.423254447852522e-06,-2.6627569476859645e-07
1635526231130,2021-10-29T12:50:31.130,2.25,-2.505274626111346e-07,6.42331627116081e-06,3.753718985420229e-07
1635526231180,2021-10-29T12:50:31.180,2.3,1.7124511546881187e-07,6.421352528627682e-06,8.724015813452938e-07
1635526231230,2021-10-29T12:50:31.230,2.35,6.795323791288484e-07,6.504738532611242e-06,7.890287913268909e-07
1635526231280,2021-10-29T12:50:31.280,2.4,1.4688024060169316e-06,6.399357525137199e-06,4.577515785677396e-07
1635526231330,2021-10-29T12:50:31.330,2.45,2.0071150493279518e-06,5.931299461926771e-06,4.058776011400086e-07
1635526231380,2021-10-29T12:50:31.380,2.5,1.862874307137373e-06,5.136610220290864e-06,7.445254936073188e-07
1635526231430,2021-10-29T12:50:31.430,2.55,1.5168319146939317e-06,4.419845669496284e-06,1.1426022134246879e-06
1635526231480,2021-10-29T12:50:31.480,2.6,1.2160973560153171e-06,4.293668531853307e-06,1.2199492857316045e-06
1635526231530,2021-10-29T12:50:31.530,2.65,6.001920974581908e-07,4.608488583130527e-06,9.386353828361185e-07
1635526231580,2021-10-29T12:50:31.580,2.7,-8.257476253400919e-08,4.7120869111045e-06,5.851861715187205e-07
1635526231630,2021-10-29T12:50:31.630,2.75,-1.0168804804301125e-07,4.46910484689171e-06,3.5009378350059016e-07
1635526231680,2021-10-29T12:50:31.680,2.8,3.75225145543101e-07,4.269496831604745e-06,1.9015157019835957e-07
1635526231730,2021-10-29T12:50:31.730,2.85,5.121011240115689e-07,4.138813266096373e-06,1.6981580981430805e-07
1635526231780,2021-10-29T12:50:31.780,2.9,2.288652295112739e-07,3.7473605561755298e-06,4.126471771506967e-07
1635526231830,2021-10-29T12:50:31.830,2.95,2.578597475797283e-07,3.1355761909937788e-06,6.413505752385061e-07
1635526231880,2021-10-29T12:50:31.880,3.0,8.437823782149178e-07,2.7257704750240277e-06,4.6639931116307447e-07
1635526231930,2021-10-29T12:50:31.930,3.05,1.190537107261227e-06,2.7864943558366486e-06,9.454269210207621e-08
1635526231980,2021-10-29T12:50:31.980,3.1,5.57040715877965e-07,3.1307630389514727e-06,-1.5676636981013133e-08
1635526232030,2021-10-29T12:50:32.030,3.15,-5.712323385870429e-07,3.177592417030697e-06,6.89392604576037e-08
1635526232080,2021-10-29T12:50:32.080,3.2,-1.066594552744361e-06,2.649382318730449e-06,7.837006315971101e-08
1635526232130,2021-10-29T12:50:32.130,3.25,-6.441500615027862e-07,2.254863356029089e-06,1.1873389128309367e-07
1635526232180,2021-10-29T12:50:32.180,3.3,-5.1803435697712825e-08,2.744284247365832e-06,2.566147757911793e-07
1635526232230,2021-10-29T12:50:32.230,3.35,1.4297755851553528e-07,3.4566756815976563e-06,2.1598590944741477e-07
1635526232280,2021-10-29T12:50:32.280,3.4,2.7901171318813203e-07,3.163274808877022e-06,1.2079441990019914e-08
1635526232330,2021-10-29T12:50:32.330,3.45,7.5248205507767e-07,2.035469815231735e-06,6.842431437192385e-08
1635526232380,2021-10-29T12:50:32.380,3.5,1.1036017607273562e-06,1.3853469163427816e-06,3.390112882023178e-07
1635526232430,2021-10-29T12:50:32.430,3.55,8.504186974178519e-07,1.7317235957979792e-06,2.047565889964257e-07
1635526232480,2021-10-29T12:50:32.480,3.6,4.927780621414704e-07,2.220990095984093e-06,-4.843000736925591e-07
1635526232530,2021-10-29T12:50:32.530,3.65,5.477198710776865e-07,1.945223479976275e-06,-1.050333544178437e-06
1635526232580,2021-10-29T12:50:32.580,3.7,5.626267548378815e-07,1.1442632628280375e-06,-8.870114859889129e-07
1635526232630,2021-10-29T12:50:32.630,3.75,1.5586424644635848e-07,7.824790737408495e-07,-1.879668676854294e-07
1635526232680,2021-10-29T12:50:32.680,3.8,-1.3773754763045672e-07,1.199508342311392e-06,3.461415245188489e-07
1635526232730,2021-10-29T12:50:32.730,3.85,5.025894366174206e-08,1.7154022376118186e-06,1.360015805802259e-07
1635526232780,2021-10-29T12:50:32.780,3.9,1.6894653387940333e-07,1.7425675981338499e-06,-9.893887199577876e-07
1635526232830,2021-10-29T12:50:32.830,3.95,-2.256820386101677e-07,1.6887174044282332e-06,-2.6480756343943587e-06
1635526232880,2021-10-29T12:50:32.880,4.0,-7.563897317296801e-07,2.1593996421035292e-06,-3.967295868616043e-06
1635526232930,2021-10-29T12:50:32.930,4.05,-1.0488742001364075e-06,2.810559851091181e-06,-4.351062296638791e-06
1635526232980,2021-10-29T12:50:32.980,4.1,-1.3713894062009776e-06,2.8830671563142597e-06,-4.185536289463826e-06
1635526233030,2021-10-29T12:50:33.030,4.15,-2.12250257413048e-06,2.50607599936179e-06,-4.195282000351637e-06
1635526233080,2021-10-29T12:50:33.080,4.2,-3.2216150242505346e-06,2.5241653126116767e-06,-4.4275213435169124e-06
1635526233130,2021-10-29T12:50:33.130,4.25,-4.087731389639238e-06,3.167072593249999e-06,-4.585464942441451e-06
1635526233180,2021-10-29T12:50:33.180,4.3,-4.170053843568935e-06,3.783224984364947e-06,-4.729479145726009e-06
1635526233230,2021-10-29T12:50:33.230,4.35,-3.6711898851853513e-06,4.004162345036637e-06,-4.922264990795398e-06
1635526233280,2021-10-29T12:50:33.280,4.4,-3.363994814556651e-06,4.2271672957226135e-06,-4.922761795612869e-06
1635526233330,2021-10-29T12:50:33.330,4.45,-3.3765348266060077e-06,4.5373432788493515e-06,-4.662264054477304e-06
1635526233380,2021-10-29T12:50:33.380,4.5,-2.9336967927567348e-06,4.281374959997686e-06,-4.3989180015306305e-06
1635526233430,2021-10-29T12:50:33.430,4.55,-1.8238815898834042e-06,3.3718120893647465e-06,-4.4059002093421884e-06
1635526233480,2021-10-29T12:50:33.480,4.6,-1.1202977363419319e-06,2.7566659290116507e-06,-4.769330951331036e-06
1635526233530,2021-10-29T12:50:33.530,4.65,-1.6915443703322267e-06,3.0179171496050634e-06,-5.1507487916438545e-06
1635526233580,2021-10-29T12:50:33.580,4.7,-2.9375211787819035e-06,3.750915741443982e-06,-4.976809400995371e-06
1635526233630,2021-10-29T12:50:33.630,4.75,-3.7133975443268974e-06,4.393681158524035e-06,-4.347543091144054e-06
1635526233680,2021-10-29T12:50:33.680,4.8,-3.654163638675776e-06,4.521533958433862e-06,-4.1230452348202656e-06
1635526233730,2021-10-29T12:50:33.730,4.85,-3.088809504366802e-06,3.885613162183759e-06,-4.614426360684298e-06
1635526233780,2021-10-29T12:50:33.780,4.9,-2.4393678172267494e-06,3.0212365604222582e-06,-4.917492587996179e-06
1635526233830,2021-10-29T12:50:33.830,4.95,-1.9945425762793443e-06,2.786899954804618e-06,-3.959648457051343e-06
1635526233880,2021-10-29T12:50:33.880,5.0,-1.6591635673216212e-06,2.9491802381992977e-06,-1.7550351800944146e-06
1635526233930,2021-10-29T12:50:33.930,5.05,-9.803282232117213e-07,2.4911299122785093e-06,5.994407857220426e-07
1635526233980,2021-10-29T12:50:33.980,5.1,1.2715727510614297e-07,1.262683984066364e-06,2.12863973245285e-06
1635526234030,2021-10-29T12:50:34.030,5.15,1.13574181825558e-06,1.8788077482335053e-07,2.995047031111047e-06
1635526234080,2021-10-29T12:50:34.080,5.2,1.676541089724784e-06,-1.7466584664890744e-08,3.844797409562425e-06
1635526234130,2021-10-29T12:50:34.130,5.25,1.8290632331822448e-06,3.6043528497360705e-07,4.494871127697705e-06
1635526234180,2021-10-29T12:50:34.180,5.3,1.6503254670762794e-06,5.169292805049686e-07,4.375226018031479e-06
1635526234230,2021-10-29T12:50:34.230,5.35,1.2891687968706482e-06,1.301536234512256e-07,3.9024243166990264e-06
1635526234280,2021-10-29T12:50:34.280,5.4,1.2384776009985076e-06,-3.5269805409914585e-07,3.9734784305768295e-06
1635526234330,2021-10-29T12:50:34.330,5.45,1.6432258777836543e-06,-4.142167410808957e-07,4.418562683904074e-06
1635526234380,2021-10-29T12:50:34.380,5.5,1.8910787115598142e-06,-1.481175475037289e-07,4.354377154388263e-06
1635526234430,2021-10-29T12:50:34.430,5.55,1.5012849864541188e-06,-6.739794572049543e-08,3.683989292031197e-06
1635526234480,2021-10-29T12:50:34.480,5.6,8.367883752743767e-07,-3.0914829750223e-07,3.0027213197381947e-06
1635526234530,2021-10-29T12:50:34.530,5.65,5.494564448178439e-07,-4.3140642467295473e-07,2.5495151204367074e-06
1635526234580,2021-10-29T12:50:34.580,5.7,7.791053016052348e-07,-2.5954900380954666e-07,2.2788028897180424e-06
1635526234630,2021-10-29T12:50:34.630,5.75,1.0629850352209594e-06,-2.4601110048708893e-07,2.1918211556556735e-06
1635526234680,2021-10-29T12:50:34.680,5.8,7.492597598666676e-07,-5.758437780923425e-07,1.8960811938119618e-06
1635526234730,2021-10-29T12:50:34.730,5.85,-3.231644234565116e-07,-8.544758724118613e-07,9.232572063560513e-07
1635526234780,2021-10-29T12:50:34.780,5.9,-1.3060149679149428e-06,-9.621685167313636e-07,-2.806421337082931e-07
1635526234830,2021-10-29T12:50:34.830,5.95,-1.1041245406025621e-06,-1.1652312905320808e-06,-9.436826443282648e-07
1635526234880,2021-10-29T12:50:34.880,6.0,6.518012266433691e-08,-1.3984927691686681e-06,-1.1765027024211968e-06
1635526234930,2021-10-29T12:50:34.930,6.05,8.630057940983603e-07,-1.4454220527997676e-06,-1.3916924022740242e-06
1635526234980,2021-10-29T12:50:34.980,6.1,7.581027204678699e-07,-1.5421316154324188e-06,-1.4533981314056356e-06
1635526235030,2021-10-29T12:50:35.030,6.15,4.597402454109706e-07,-1.9307942975573627e-06,-1.3872619606337245e-06
1635526235080,2021-10-29T12:50:35.080,6.2,3.4058265920731624e-07,-2.167840174022103e-06,-1.792402530595074e-06
1635526235130,2021-10-29T12:50:35.130,6.25,-1.3838011734265164e-07,-1.563459223529509e-06,-2.912008413153891e-06
1635526235180,2021-10-29T12:50:35.180,6.3,-1.2377905392243366e-06,-1.452591021865817e-07,-4.2052787437767265e-06
1635526235230,2021-10-29T12:50:35.230,6.35,-2.375776669302319e-06,1.2276186255000576e-06,-5.029526529558466e-06
1635526235280,2021-10-29T12:50:35.280,6.4,-3.002927727109429e-06,1.7567478025296461e-06,-5.208752826736354e-06
1635526235330,2021-10-29T12:50:35.330,6.45,-3.1424964978726365e-06,1.5071569197719507e-06,-5.049036873185199e-06
1635526235380,2021-10-29T12:50:35.380,6.5,-2.902257320788328e-06,1.1614081554387127e-06,-5.012545592897348e-06
1635526235430,2021-10-29T12:50:35.430,6.55,-2.25854719752813e-06,1.1530271418137104e-06,-5.219824957800945e-06
1635526235480,2021-10-29T12:50:35.480,6.6,-1.530005416436388e-06,1.357952863997956e-06,-5.344522989761128e-06
1635526235530,2021-10-29T12:50:35.530,6.65,-1.4027941068852176e-06,1.5360150945267155e-06,-5.148436518720508e-06
1635526235580,2021-10-29T12:50:35.580,6.7,-2.067556250233584e-06,1.639481985727291e-06,-4.854584363530188e-06
1635526235630,2021-10-29T12:50:35.630,6.75,-2.7213419188930284e-06,1.6190263226593453e-06,-4.704475915411029e-06
1635526235680,2021-10-29T12:50:35.680,6.8,-2.6015110974370494e-06,1.3719381965611689e-06,-4.531111791497293e-06
1635526235730,2021-10-29T12:50:35.730,6.85,-2.231506780022888e-06,1.042877383142234e-06,-4.310642327751144e-06
