epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636133446807,2021-11-05T13:30:46.807,0.000,-0.083,-1.011,-0.131
1636133446817,2021-11-05T13:30:46.817,0.010,-0.089,-1.010,-0.137
1636133446827,2021-11-05T13:30:46.827,0.020,-0.092,-1.005,-0.141
1636133446837,2021-11-05T13:30:46.837,0.030,-0.096,-1.011,-0.144
1636133446847,2021-11-05T13:30:46.847,0.040,-0.102,-1.010,-0.151
1636133446857,2021-11-05T13:30:46.857,0.050,-0.111,-1.008,-0.151
1636133446867,2021-11-05T13:30:46.867,0.060,-0.117,-1.006,-0.157
1636133446877,2021-11-05T13:30:46.877,0.070,-0.116,-1.014,-0.164
1636133446887,2021-11-05T13:30:46.887,0.080,-0.124,-1.018,-0.163
1636133446897,2021-11-05T13:30:46.897,0.090,-0.127,-1.005,-0.163
1636133446907,2021-11-05T13:30:46.907,0.100,-0.126,-1.002,-0.166
1636133446917,2021-11-05T13:30:46.917,0.110,-0.124,-1.006,-0.170
1636133446927,2021-11-05T13:30:46.927,0.120,-0.124,-1.008,-0.167
1636133446937,2021-11-05T13:30:46.937,0.130,-0.125,-1.021,-0.168
1636133446947,2021-11-05T13:30:46.947,0.140,-0.124,-1.030,-0.166
1636133446957,2021-11-05T13:30:46.957,0.150,-0.126,-1.026,-0.169
1636133446967,2021-11-05T13:30:46.967,0.160,-0.128,-1.013,-0.166
1636133446977,2021-11-05T13:30:46.977,0.170,-0.128,-1.002,-0.166
1636133446987,2021-11-05T13:30:46.987,0.180,-0.129,-0.997,-0.164
1636133446997,2021-11-05T13:30:46.997,0.190,-0.127,-0.994,-0.166
1636133447007,2021-11-05T13:30:47.007,0.200,-0.127,-0.990,-0.167
1636133447017,2021-11-05T13:30:47.017,0.210,-0.135,-0.989,-0.170
1636133447027,2021-11-05T13:30:47.027,0.220,-0.146,-0.981,-0.170
1636133447037,2021-11-05T13:30:47.037,0.230,-0.148,-0.978,-0.174
1636133447047,2021-11-05T13:30:47.047,0.240,-0.146,-0.987,-0.172
1636133447057,2021-11-05T13:30:47.057,0.250,-0.146,-0.993,-0.167
1636133447067,2021-11-05T13:30:47.067,0.260,-0.144,-0.996,-0.166
