epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627861567875,2021-08-01T19:46:07.875,0.0,-16.888503412821763,-5.086467985642839,-1.3112656195689083
1627861567885,2021-08-01T19:46:07.885,0.01,-17.62923260673621,-5.061799436581552,-1.5456914843865275
1627861567895,2021-08-01T19:46:07.895,0.02,-19.184222944900206,-5.261228776210446,-1.5930578408315927
1627861567905,2021-08-01T19:46:07.905,0.03,-21.381161873752195,-5.618043416170319,-1.333658417988003
1627861567915,2021-08-01T19:46:07.915,0.04,-23.58544254026601,-5.983868018711833,-0.8318360163455069
1627861567925,2021-08-01T19:46:07.925,0.05,-25.675549139606385,-6.321304842977728,-0.2942928038331204
1627861567935,2021-08-01T19:46:07.935,0.06,-27.964759811466113,-6.569766920099864,0.17036522159433848
1627861567945,2021-08-01T19:46:07.945,0.07,-30.536990977265656,-6.661226217904627,0.6329819407003039
1627861567955,2021-08-01T19:46:07.955,0.08,-33.11225886707595,-6.719350300329147,1.1344591512888986
1627861567965,2021-08-01T19:46:07.965,0.09,-35.41470343008051,-6.932284996893479,1.5597283878017563
1627861567975,2021-08-01T19:46:07.975,0.1,-37.414936400212035,-7.249691974499745,1.7838505455887357
1627861567985,2021-08-01T19:46:07.985,0.11,-39.26366375505846,-7.484611106550029,1.8181998012365301
1627861567995,2021-08-01T19:46:07.995,0.12,-41.11184802490432,-7.631389430537501,1.7818265941331592
1627861568005,2021-08-01T19:46:08.005,0.13,-42.98407876699802,-7.795159495563772,1.8056865442807688
1627861568015,2021-08-01T19:46:08.015,0.14,-44.76953758450101,-7.88803940177373,1.959022271188141
1627861568025,2021-08-01T19:46:08.025,0.15,-46.30453888309877,-7.666710851010945,2.236514231626312
1627861568035,2021-08-01T19:46:08.035,0.16,-47.478440406363944,-7.032102883290568,2.6492831854557144
1627861568045,2021-08-01T19:46:08.045,0.17,-48.31661623068848,-6.121293681617756,3.3060205306500707
1627861568055,2021-08-01T19:46:08.055,0.18,-48.954517944428076,-5.161315372281461,4.295928463475443
1627861568065,2021-08-01T19:46:08.065,0.19,-49.47408238005746,-4.312184422756127,5.503917976119854
1627861568075,2021-08-01T19:46:08.075,0.2,-49.82009865219891,-3.5734762086793967,6.721057500259442
1627861568085,2021-08-01T19:46:08.085,0.21,-49.9641708001633,-2.8411843710713214,7.961452800940677
1627861568095,2021-08-01T19:46:08.095,0.22,-50.06369870050067,-2.11795287266216,9.420922543774795
1627861568105,2021-08-01T19:46:08.105,0.23,-50.33259881644213,-1.5555581810772425,11.061200883203513
1627861568115,2021-08-01T19:46:08.115,0.24,-50.83702311930329,-1.2109744933409792,12.538789258229752
1627861568125,2021-08-01T19:46:08.125,0.25,-51.556404397577374,-0.9829653006417912,13.609016766736797
1627861568135,2021-08-01T19:46:08.135,0.26,-52.54782518243336,-0.9541211392035034,14.267397696404604
1627861568145,2021-08-01T19:46:08.145,0.27,-53.87393583695242,-1.494451219438248,14.492424543030626
1627861568155,2021-08-01T19:46:08.155,0.28,-55.44696856343087,-2.693189217311846,14.241566632376166
1627861568165,2021-08-01T19:46:08.165,0.29,-57.0952167310748,-3.9774583226659166,13.700286762946831
1627861568175,2021-08-01T19:46:08.175,0.3,-58.683708345197154,-4.756508871122637,13.189526515958967
1627861568185,2021-08-01T19:46:08.185,0.31,-60.07453047195656,-5.16813765604571,12.838835649563542
1627861568195,2021-08-01T19:46:08.195,0.32,-61.13594408511743,-5.670007301406164,12.571516983394602
1627861568205,2021-08-01T19:46:08.205,0.33,-61.863996837409076,-6.240695682030103,12.302073243303573
1627861568215,2021-08-01T19:46:08.215,0.34,-62.331404866858904,-6.589020067412319,11.937359429538954
1627861568225,2021-08-01T19:46:08.225,0.35,-62.527347770019766,-6.7900892692430865,11.303754339152182
1627861568235,2021-08-01T19:46:08.235,0.36,-62.40186925180328,-7.096912770300128,10.305164835594367
1627861568245,2021-08-01T19:46:08.245,0.37,-61.965662381379644,-7.423576140834626,9.137304218035073
1627861568255,2021-08-01T19:46:08.255,0.38,-61.20223757237024,-7.491316044581787,8.139864643145755
1627861568265,2021-08-01T19:46:08.265,0.39,-60.024307140675575,-7.2806559342765205,7.267575000665568
1627861568275,2021-08-01T19:46:08.275,0.4,-58.40823289150468,-7.113272227010407,5.88216288109843
1627861568285,2021-08-01T19:46:08.285,0.41,-56.43142058203211,-7.327906902760948,3.5754985897227183
1627861568295,2021-08-01T19:46:08.295,0.42,-54.18193095616026,-7.769485196707098,1.1533184748461616
1627861568305,2021-08-01T19:46:08.305,0.43,-51.74073575899462,-7.761601128252056,-0.027824740729533753
1627861568315,2021-08-01T19:46:08.315,0.44,-49.13967579820351,-7.005381328295472,0.23151491858920772
1627861568325,2021-08-01T19:46:08.325,0.45,-46.27362956445242,-6.14003422657129,0.9670874330842048
1627861568335,2021-08-01T19:46:08.335,0.46,-43.036217012563476,-5.783097300887436,1.753553609850965
1627861568345,2021-08-01T19:46:08.345,0.47,-39.55273007411653,-5.55788513932644,3.064370479680895
1627861568355,2021-08-01T19:46:08.355,0.48,-36.07830839804733,-4.857937788023603,4.804203568790621
1627861568365,2021-08-01T19:46:08.365,0.49,-32.68652122406543,-4.005025282114326,5.9506297997187705
1627861568375,2021-08-01T19:46:08.375,0.5,-29.24924779000225,-3.7499824037356477,6.051740365170323
1627861568385,2021-08-01T19:46:08.385,0.51,-25.689274236395654,-4.004855486077361,5.8995302983499025
1627861568395,2021-08-01T19:46:08.395,0.52,-22.045679102232892,-3.9478588380325297,6.327591058172804
1627861568405,2021-08-01T19:46:08.405,0.53,-18.29716860665328,-3.2713529341371776,7.187297614064093
1627861568415,2021-08-01T19:46:08.415,0.54,-14.334032500991043,-2.581831274777583,7.75856445151901
1627861568425,2021-08-01T19:46:08.425,0.55,-10.154752696552173,-2.446680651469675,7.623770652964878
1627861568435,2021-08-01T19:46:08.435,0.56,-5.944430400277527,-2.592778557338035,6.980318047736208
1627861568445,2021-08-01T19:46:08.445,0.57,-1.8744824906592465,-2.3521182099207123,6.258022160640632
1627861568455,2021-08-01T19:46:08.455,0.58,2.1458993070600143,-1.6048869823507181,5.504068391384232
1627861568465,2021-08-01T19:46:08.465,0.59,6.425332751205069,-0.8112118561402094,4.408181886019755
1627861568475,2021-08-01T19:46:08.475,0.6,11.125147882819745,-0.09805688264606587,3.012923318601991
1627861568485,2021-08-01T19:46:08.485,0.61,16.067145974062612,1.043665935790439,1.8464767949579357
1627861568495,2021-08-01T19:46:08.495,0.62,21.037376073020393,2.780429335981241,1.113051262445457
1627861568505,2021-08-01T19:46:08.505,0.63,26.05708547244999,4.382137303902354,0.36255663065479765
1627861568515,2021-08-01T19:46:08.515,0.64,31.14956153778099,5.296924783647363,-0.7381715159331584
1627861568525,2021-08-01T19:46:08.525,0.65,36.09272429664892,6.0631140322306205,-1.8621038279452682
1627861568535,2021-08-01T19:46:08.535,0.66,40.60287488804913,7.39274107460926,-2.561645805059714
1627861568545,2021-08-01T19:46:08.545,0.67,44.556232328814055,9.018371465482652,-2.8917038464233626
1627861568555,2021-08-01T19:46:08.555,0.68,47.948399896809335,10.216461341772572,-3.1643490994116545
1627861568565,2021-08-01T19:46:08.565,0.69,50.826479308818776,10.912379149602154,-3.4289535239547244
1627861568575,2021-08-01T19:46:08.575,0.7,53.25726981051778,11.538219086396367,-3.5302924025029743
1627861568585,2021-08-01T19:46:08.585,0.71,55.23645156829928,12.160764290734901,-3.472293532482171
1627861568595,2021-08-01T19:46:08.595,0.72,56.71206293934395,12.378395668514933,-3.4688209336431104
1627861568605,2021-08-01T19:46:08.605,0.73,57.74774803374989,11.95530334455835,-3.7380915077612533
1627861568615,2021-08-01T19:46:08.615,0.74,58.50614673358223,11.130462013398269,-4.340839024932778
1627861568625,2021-08-01T19:46:08.625,0.75,59.03988886055028,10.308362256432325,-5.108828193738925
1627861568635,2021-08-01T19:46:08.635,0.76,59.251720944995014,9.717944841063336,-5.723869264421591
1627861568645,2021-08-01T19:46:08.645,0.77,59.0800881726375,9.425830584213212,-5.977644290861022
1627861568655,2021-08-01T19:46:08.655,0.78,58.604218039931126,9.51662426168044,-5.910772740989587
1627861568665,2021-08-01T19:46:08.665,0.79,57.930616183749734,10.130401825506006,-5.618275439158457
1627861568675,2021-08-01T19:46:08.675,0.8,57.05294964388884,11.284080802072326,-5.059839779679511
1627861568685,2021-08-01T19:46:08.685,0.81,55.91184038692508,12.693498893370904,-4.219680226921646
1627861568695,2021-08-01T19:46:08.695,0.82,54.57133585723422,13.903632931538924,-3.3409465793775732
1627861568705,2021-08-01T19:46:08.705,0.83,53.1911909243047,14.671124833333725,-2.792504441748565
1627861568715,2021-08-01T19:46:08.715,0.84,51.78939237615107,15.114778764611358,-2.7025870331885447
1627861568725,2021-08-01T19:46:08.725,0.85,50.21425000961972,15.41595991493493,-2.8858901578100618
1627861568735,2021-08-01T19:46:08.735,0.86,48.424954750495374,15.51967157602833,-3.1832513427349562
1627861568745,2021-08-01T19:46:08.745,0.87,46.59357487814401,15.264884163675688,-3.707799515577035
1627861568755,2021-08-01T19:46:08.755,0.88,44.83565304748065,14.662073979164894,-4.625615796873925
1627861568765,2021-08-01T19:46:08.765,0.89,43.048245297099115,13.844790663762481,-5.846180718933111
1627861568775,2021-08-01T19:46:08.775,0.9,41.108977382759406,12.854536463663461,-7.107173321630343
1627861568785,2021-08-01T19:46:08.785,0.91,39.06888212704921,11.675153985769015,-8.22353179729016
1627861568795,2021-08-01T19:46:08.795,0.92,37.08687652226872,10.383837795068036,-9.065155507495135
1627861568805,2021-08-01T19:46:08.805,0.93,35.272097882565745,9.105443750844005,-9.41461551085975
1627861568815,2021-08-01T19:46:08.815,0.94,33.60782483402518,7.927453054581532,-9.03587990479054
1627861568825,2021-08-01T19:46:08.825,0.95,31.99786013529878,6.946449925511457,-7.860001946389101
1627861568835,2021-08-01T19:46:08.835,0.96,30.388669461941305,6.2606580245395484,-6.034633678185795
1627861568845,2021-08-01T19:46:08.845,0.97,28.817145108947468,5.905487171426545,-3.795876170838908
1627861568855,2021-08-01T19:46:08.855,0.98,27.335333697391466,5.929325933997684,-1.3201683618981406
