epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627861380646,2021-08-01T19:43:00.646,0.0,5.81263591102597e-07,-3.414817680024316e-07,-2.2657559175350508e-07
1627861380696,2021-08-01T19:43:00.696,0.05,9.287139061203399e-07,3.3800810367343097e-06,-7.736870064267972e-07
1627861380746,2021-08-01T19:43:00.746,0.1,1.001449338441719e-06,3.101838390567663e-06,-1.1835126569635143e-06
1627861380796,2021-08-01T19:43:00.796,0.15,1.027073308575334e-06,7.769280188410689e-08,-9.492674945754234e-07
1627861380846,2021-08-01T19:43:00.846,0.2,1.1057095338392043e-06,-1.167905455672162e-06,-7.335513702439183e-08
1627861380896,2021-08-01T19:43:00.896,0.25,1.0138340584739622e-06,7.633331597790294e-07,4.923599347121894e-07
1627861380946,2021-08-01T19:43:00.946,0.3,9.306975408610757e-07,2.8932905337929014e-06,1.305933308591998e-07
1627861380996,2021-08-01T19:43:00.996,0.35,1.2832790728245884e-06,3.0636134300368565e-06,-4.7022820342034215e-07
1627861381046,2021-08-01T19:43:01.046,0.4,1.798418057427293e-06,2.608556236581113e-06,-4.114015016900743e-07
1627861381096,2021-08-01T19:43:01.096,0.45,1.7434930580894936e-06,3.0985559384285516e-06,7.193300177217481e-08
1627861381146,2021-08-01T19:43:01.146,0.5,1.119072005158106e-06,3.700144809055856e-06,1.1506355439776937e-07
1627861381196,2021-08-01T19:43:01.196,0.55,6.7691600826202e-07,2.9578866153369797e-06,-5.091001603671842e-07
1627861381246,2021-08-01T19:43:01.246,0.6,7.605510181959305e-07,1.3005110974319027e-06,-1.2330552286155561e-06
1627861381296,2021-08-01T19:43:01.296,0.65,1.0411025605918575e-06,5.58329330628567e-07,-1.4445980962505369e-06
1627861381346,2021-08-01T19:43:01.346,0.7,1.2986597674650323e-06,1.4737295529830946e-06,-1.091463536253841e-06
1627861381396,2021-08-01T19:43:01.396,0.75,1.5396742657601701e-06,2.6802405680010405e-06,-6.755953323424771e-07
1627861381446,2021-08-01T19:43:01.446,0.8,1.5619131925932424e-06,2.6013365136252964e-06,-6.269699831396092e-07
1627861381496,2021-08-01T19:43:01.496,0.85,1.231573257340669e-06,1.616297193009007e-06,-7.79813322099796e-07
1627861381546,2021-08-01T19:43:01.546,0.9,9.234572621939797e-07,1.3212881255814896e-06,-7.53291602121097e-07
1627861381596,2021-08-01T19:43:01.596,0.95,1.0144817065661527e-06,2.1182664081814122e-06,-5.58698492152142e-07
1627861381646,2021-08-01T19:43:01.646,1.0,1.2662584972706293e-06,2.870387450383347e-06,-3.820261113547199e-07
1627861381696,2021-08-01T19:43:01.696,1.05,1.3648939652888663e-06,2.767726721252928e-06,-1.6709398156379988e-07
1627861381746,2021-08-01T19:43:01.746,1.1,1.5067959845739122e-06,2.2732578773385153e-06,8.601855070526613e-08
1627861381796,2021-08-01T19:43:01.796,1.15,1.7061764696782815e-06,2.202080562654647e-06,5.150880115116752e-08
1627861381846,2021-08-01T19:43:01.846,1.2,1.5433366502495375e-06,2.6520148078920246e-06,-3.808949580598022e-07
1627861381896,2021-08-01T19:43:01.896,1.25,1.2068388842866618e-06,2.9299755722512658e-06,-7.099759214549811e-07
1627861381946,2021-08-01T19:43:01.946,1.3,1.2515561582504081e-06,2.4078916249004023e-06,-4.88699395538723e-07
1627861381996,2021-08-01T19:43:01.996,1.35,1.2533063176482786e-06,1.4291572658627798e-06,-5.0281355868428976e-08
1627861382046,2021-08-01T19:43:02.046,1.4,5.763157240289816e-07,9.995010453127447e-07,-4.3032115595285304e-08
1627861382096,2021-08-01T19:43:02.096,1.45,-9.493516636362099e-08,1.4765191706536134e-06,-4.6135977634937645e-07
1627861382146,2021-08-01T19:43:02.146,1.5,1.8704590438808034e-07,2.1514080277773305e-06,-6.898901467020541e-07
1627861382196,2021-08-01T19:43:02.196,1.55,9.703773009637294e-07,2.3476930218167807e-06,-4.519197514225278e-07
1627861382246,2021-08-01T19:43:02.246,1.6,1.2154603513082354e-06,2.22008422669124e-06,-1.2847753461880852e-07
1627861382296,2021-08-01T19:43:02.296,1.65,8.22657949816841e-07,2.102707300671572e-06,-3.193700956586156e-08
1627861382346,2021-08-01T19:43:02.346,1.7,3.5033111384169235e-07,1.9036254713530129e-06,3.489909312774077e-08
1627861382396,2021-08-01T19:43:02.396,1.75,3.702623048842133e-08,1.634967613752941e-06,3.048148569820396e-07
1627861382446,2021-08-01T19:43:02.446,1.8,-1.2220800612067154e-07,1.6295375775986554e-06,6.61571939474158e-07
1627861382496,2021-08-01T19:43:02.496,1.85,-1.861192013612979e-08,1.7471226558892862e-06,8.404988943011161e-07
1627861382546,2021-08-01T19:43:02.546,1.9,3.087021892552141e-07,1.3632024610610402e-06,6.378228787781571e-07
1627861382596,2021-08-01T19:43:02.596,1.95,6.381846190889891e-07,5.651515626336213e-07,6.863963644822801e-08
1627861382646,2021-08-01T19:43:02.646,2.0,9.178049401303536e-07,2.7326652051269193e-07,-4.347956430182236e-07
1627861382696,2021-08-01T19:43:02.696,2.05,1.130355195710898e-06,8.051818382652214e-07,-4.548171237996697e-07
1627861382746,2021-08-01T19:43:02.746,2.1,1.0765590444735061e-06,1.3844082633149417e-06,-3.305685440682878e-07
1627861382796,2021-08-01T19:43:02.796,2.15,7.091320075921554e-07,1.2962359797559982e-06,-6.199526528083422e-07
1627861382846,2021-08-01T19:43:02.846,2.2,3.207638420741396e-07,6.448117338278727e-07,-9.095038050395101e-07
1627861382896,2021-08-01T19:43:02.896,2.25,2.2333097569594103e-07,2.375010974866162e-08,-4.456365678276698e-07
1627861382946,2021-08-01T19:43:02.946,2.3,4.180459966886159e-07,3.826925252648823e-09,3.0722657092601335e-07
1627861382996,2021-08-01T19:43:02.996,2.35,5.353679812740356e-07,5.732904177796438e-07,2.785731635798773e-07
1627861383046,2021-08-01T19:43:03.046,2.4,2.5253792887226755e-07,9.699476879970195e-07,-4.6116638323208327e-07
1627861383096,2021-08-01T19:43:03.096,2.45,-1.402710214002974e-07,7.299565715434965e-07,-1.0425862701151138e-06
1627861383146,2021-08-01T19:43:03.146,2.5,-7.15256936094933e-08,5.136694696357073e-07,-1.2676315988802053e-06
1627861383196,2021-08-01T19:43:03.196,2.55,4.187296682941072e-07,9.791587461787497e-07,-1.5053563254305209e-06
1627861383246,2021-08-01T19:43:03.246,2.6,7.527436923611485e-07,1.6200459841103753e-06,-1.828635572939375e-06
1627861383296,2021-08-01T19:43:03.296,2.65,6.840898678759258e-07,1.7400351206371e-06,-2.121174954694012e-06
1627861383346,2021-08-01T19:43:03.346,2.7,5.172038630171609e-07,1.5925110837189566e-06,-2.3915163168158424e-06
1627861383396,2021-08-01T19:43:03.396,2.75,5.194933725762167e-07,1.6418503887148227e-06,-2.5900490415867674e-06
1627861383446,2021-08-01T19:43:03.446,2.8,4.913562054311194e-07,1.7368974535633055e-06,-2.6888839187256685e-06
1627861383496,2021-08-01T19:43:03.496,2.85,7.896384399874705e-08,1.6919452221085771e-06,-2.8781939184160355e-06
1627861383546,2021-08-01T19:43:03.546,2.9,-5.586533385082771e-07,1.7124305690955145e-06,-3.1480727503688456e-06
1627861383596,2021-08-01T19:43:03.596,2.95,-7.87193350068946e-07,1.857781695925395e-06,-3.0336830024597553e-06
1627861383646,2021-08-01T19:43:03.646,3.0,-3.676499958279103e-07,1.921013453583384e-06,-2.305172397613891e-06
1627861383696,2021-08-01T19:43:03.696,3.05,2.5117382936636103e-07,1.9606265963900102e-06,-1.5208459939520153e-06
1627861383746,2021-08-01T19:43:03.746,3.1,6.475447941421159e-07,2.256824743554216e-06,-1.4229377295885809e-06
1627861383796,2021-08-01T19:43:03.796,3.15,7.702308312313249e-07,2.7527493419543097e-06,-2.0428661767740044e-06
1627861383846,2021-08-01T19:43:03.846,3.2,6.867137807407472e-07,3.042284308978044e-06,-2.7710797919827493e-06
1627861383896,2021-08-01T19:43:03.896,3.25,6.291922932454215e-07,2.8868214397103163e-06,-3.1588531466609614e-06
1627861383946,2021-08-01T19:43:03.946,3.3,8.004245143237092e-07,2.5506784897636284e-06,-3.234598049271488e-06
1627861383996,2021-08-01T19:43:03.996,3.35,8.508872078006984e-07,2.6336937225136363e-06,-3.0091965642109347e-06
1627861384046,2021-08-01T19:43:04.046,3.4,4.752606793455619e-07,3.300024194538474e-06,-2.2341025899646065e-06
1627861384096,2021-08-01T19:43:04.096,3.45,2.6819577865427574e-07,3.698941574159611e-06,-9.4794787398673e-07
1627861384146,2021-08-01T19:43:04.146,3.5,7.389154529733046e-07,2.979467251831897e-06,2.9301925288672406e-07
1627861384196,2021-08-01T19:43:04.196,3.55,1.1595870700719057e-06,1.779304618395304e-06,1.0957638191121263e-06
1627861384246,2021-08-01T19:43:04.246,3.6,7.147264577662555e-07,1.4746649052638123e-06,1.635415900950195e-06
1627861384296,2021-08-01T19:43:04.296,3.65,-6.287564388241681e-08,2.145043245730345e-06,2.2120740164717433e-06
1627861384346,2021-08-01T19:43:04.346,3.7,-2.289959771916895e-07,2.529867233281107e-06,2.877524553508231e-06
1627861384396,2021-08-01T19:43:04.396,3.75,9.988278497338282e-08,1.8246301531292867e-06,3.4239521731311095e-06
1627861384446,2021-08-01T19:43:04.446,3.8,3.3154790732726754e-07,6.478410579291237e-07,3.460063760523437e-06
1627861384496,2021-08-01T19:43:04.496,3.85,4.643894510051599e-07,1.490702880022476e-07,2.8073271552213366e-06
1627861384546,2021-08-01T19:43:04.546,3.9,5.241289406366497e-07,5.181895437505988e-07,1.8884320148484984e-06
1627861384596,2021-08-01T19:43:04.596,3.95,1.1087771697624958e-07,9.261090332155218e-07,1.3660521392038218e-06
1627861384646,2021-08-01T19:43:04.646,4.0,-5.973934854944232e-07,9.170645935119246e-07,1.4841690435196896e-06
1627861384696,2021-08-01T19:43:04.696,4.05,-7.453384182830441e-07,8.612845269413453e-07,1.955821066456835e-06
