epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627862560430,2021-08-01T20:02:40.430,0.0,-9.299485316315235e-06,1.6055418937997814e-06,-5.428933243868078e-06
1627862560480,2021-08-01T20:02:40.480,0.05,-1.0134558053678316e-05,1.2205227562029192e-05,-5.429195781872129e-06
1627862560530,2021-08-01T20:02:40.530,0.1,-1.0874241491574636e-05,1.714427596364167e-05,-5.633094667517105e-06
1627862560580,2021-08-01T20:02:40.580,0.15,-1.1652226299893592e-05,1.690338989605066e-05,-5.824661562230013e-06
1627862560630,2021-08-01T20:02:40.630,0.2,-1.2580311280947072e-05,1.458730252599418e-05,-5.7367536266769724e-06
1627862560680,2021-08-01T20:02:40.680,0.25,-1.3395611211312358e-05,1.1863885184550064e-05,-5.457462981991213e-06
1627862560730,2021-08-01T20:02:40.730,0.3,-1.3589358443518424e-05,1.0388119637101227e-05,-5.306557193015561e-06
1627862560780,2021-08-01T20:02:40.780,0.35,-1.3058433387945847e-05,1.1475229698154351e-05,-5.4334201147743154e-06
1627862560830,2021-08-01T20:02:40.830,0.4,-1.244310509869885e-05,1.3777222951997285e-05,-5.594033395749822e-06
1627862560880,2021-08-01T20:02:40.880,0.45,-1.2419787086332219e-05,1.5010186160597756e-05,-5.596730289175412e-06
1627862560930,2021-08-01T20:02:40.930,0.5,-1.2882594981753905e-05,1.4735899883134514e-05,-5.7219236072938815e-06
1627862560980,2021-08-01T20:02:40.980,0.55,-1.3270548902249537e-05,1.3816927650228361e-05,-6.082730838667045e-06
1627862561030,2021-08-01T20:02:41.030,0.6,-1.3396340145049175e-05,1.3098922821332993e-05,-6.154462141080748e-06
1627862561080,2021-08-01T20:02:41.080,0.65,-1.3490197380833603e-05,1.2966159291586555e-05,-5.611597975078968e-06
1627862561130,2021-08-01T20:02:41.130,0.7,-1.3694345453380841e-05,1.3004774821478482e-05,-4.817246804106703e-06
1627862561180,2021-08-01T20:02:41.180,0.75,-1.39583938308086e-05,1.2622765169586958e-05,-4.146466458688013e-06
1627862561230,2021-08-01T20:02:41.230,0.8,-1.4262967250511158e-05,1.2184438938879273e-05,-3.7919256864382712e-06
1627862561280,2021-08-01T20:02:41.280,0.85,-1.4586774267692287e-05,1.2410639261600945e-05,-4.156715393488456e-06
1627862561330,2021-08-01T20:02:41.330,0.9,-1.4801308958429393e-05,1.2891767573371692e-05,-5.3168953616409705e-06
1627862561380,2021-08-01T20:02:41.380,0.95,-1.486028503984846e-05,1.2665537358873132e-05,-6.331286023660165e-06
1627862561430,2021-08-01T20:02:41.430,1.0,-1.4952230835067004e-05,1.2005348335410942e-05,-6.218049169283005e-06
1627862561480,2021-08-01T20:02:41.480,1.05,-1.532379359214994e-05,1.1966296402734996e-05,-5.304756390672527e-06
1627862561530,2021-08-01T20:02:41.530,1.1,-1.5993345331971394e-05,1.2405552493179859e-05,-4.648378895626029e-06
1627862561580,2021-08-01T20:02:41.580,1.15,-1.6619766662543076e-05,1.2240619679831376e-05,-4.729411521886404e-06
1627862561630,2021-08-01T20:02:41.630,1.2,-1.6789558158174842e-05,1.1445411221719916e-05,-5.454039795500027e-06
1627862561680,2021-08-01T20:02:41.680,1.25,-1.6543368342127423e-05,1.1015027711941224e-05,-6.454896275404296e-06
1627862561730,2021-08-01T20:02:41.730,1.3,-1.6305606050267856e-05,1.1119050626075184e-05,-6.941290382664829e-06
1627862561780,2021-08-01T20:02:41.780,1.35,-1.6327835942140062e-05,1.0961251509410357e-05,-6.422142371578642e-06
1627862561830,2021-08-01T20:02:41.830,1.4,-1.6680278178432844e-05,1.0377926726772677e-05,-5.608059414885707e-06
1627862561880,2021-08-01T20:02:41.880,1.45,-1.7401025337668776e-05,1.0015430139738916e-05,-5.45720030508406e-06
1627862561930,2021-08-01T20:02:41.930,1.5,-1.8097962685212986e-05,1.0025186883066571e-05,-5.771390428272684e-06
1627862561980,2021-08-01T20:02:41.980,1.55,-1.8235442586070075e-05,1.0016117328162465e-05,-5.818731334364671e-06
1627862562030,2021-08-01T20:02:42.030,1.6,-1.8205283196693207e-05,9.92702075118602e-06,-5.583454067436059e-06
1627862562080,2021-08-01T20:02:42.080,1.65,-1.882859967820797e-05,9.740781868115204e-06,-5.383915404022052e-06
1627862562130,2021-08-01T20:02:42.130,1.7,-1.974731991818191e-05,9.274496552238246e-06,-5.108297042315601e-06
1627862562180,2021-08-01T20:02:42.180,1.75,-1.9905233764719438e-05,8.891386589035596e-06,-4.640396220763342e-06
1627862562230,2021-08-01T20:02:42.230,1.8,-1.9381878481055877e-05,8.660701668731322e-06,-4.17852074688644e-06
1627862562280,2021-08-01T20:02:42.280,1.85,-1.9169376111932782e-05,7.221744490772837e-06,-3.6661831213160574e-06
1627862562330,2021-08-01T20:02:42.330,1.9,-1.9546157933557805e-05,4.197057625494097e-06,-2.797589044410773e-06
1627862562380,2021-08-01T20:02:42.380,1.95,-1.998012478709001e-05,2.085980173180376e-06,-1.7238551677539235e-06
1627862562430,2021-08-01T20:02:42.430,2.0,-2.0111943137230285e-05,2.5528717832544516e-06,-7.64249019033986e-07
1627862562480,2021-08-01T20:02:42.480,2.05,-1.9833731718672393e-05,3.548948607966884e-06,7.0912953977909e-07
1627862562530,2021-08-01T20:02:42.530,2.1,-1.894025336300892e-05,2.564048343228559e-06,4.0805209416878845e-06
1627862562580,2021-08-01T20:02:42.580,2.15,-1.73769714923961e-05,-9.708608757013765e-07,9.805554728788853e-06
1627862562630,2021-08-01T20:02:42.630,2.2,-1.5352786257072265e-05,-7.0794176554512624e-06,1.6793283194073474e-05
1627862562680,2021-08-01T20:02:42.680,2.25,-1.2848562216622847e-05,-1.4308745305935582e-05,2.378280714673399e-05
1627862562730,2021-08-01T20:02:42.730,2.3,-9.496075987601887e-06,-1.859732357830904e-05,3.024145563766867e-05
1627862562780,2021-08-01T20:02:42.780,2.35,-5.285901660974551e-06,-1.7916992351763055e-05,3.578064548219281e-05
1627862562830,2021-08-01T20:02:42.830,2.4,-9.82181324266062e-07,-1.5586085982366415e-05,4.0036899704621725e-05
1627862562880,2021-08-01T20:02:42.880,2.45,2.7073712815981417e-06,-1.5247458333658995e-05,4.292979139331666e-05
1627862562930,2021-08-01T20:02:42.930,2.5,6.118682882757993e-06,-1.616732383484058e-05,4.3887231288222754e-05
1627862562980,2021-08-01T20:02:42.980,2.55,1.0075732336888632e-05,-1.599222503175585e-05,4.18563024501792e-05
1627862563030,2021-08-01T20:02:43.030,2.6,1.443781655923865e-05,-1.4174933192331118e-05,3.721535019900905e-05
1627862563080,2021-08-01T20:02:43.080,2.65,1.7955097739867076e-05,-1.1192624034023502e-05,3.223134860790638e-05
1627862563130,2021-08-01T20:02:43.130,2.7,1.9711829721264868e-05,-7.78265367200759e-06,2.87325544491376e-05
1627862563180,2021-08-01T20:02:43.180,2.75,2.015270568223661e-05,-5.311205608229634e-06,2.6619030574004056e-05
1627862563230,2021-08-01T20:02:43.230,2.8,2.0381734361701786e-05,-4.280838284352191e-06,2.4840468435063704e-05
1627862563280,2021-08-01T20:02:43.280,2.85,2.0852675227575753e-05,-3.196452460342552e-06,2.2688563833854477e-05
1627862563330,2021-08-01T20:02:43.330,2.9,2.119899820283635e-05,-9.000857910417847e-07,2.029440386110365e-05
1627862563380,2021-08-01T20:02:43.380,2.95,2.1040125797988066e-05,1.5393504944663499e-06,1.8261212492811582e-05
1627862563430,2021-08-01T20:02:43.430,3.0,2.0460119101359353e-05,3.066775173794486e-06,1.6404538959514754e-05
1627862563480,2021-08-01T20:02:43.480,3.05,1.982165237521638e-05,4.683571561511774e-06,1.3622057276954985e-05
1627862563530,2021-08-01T20:02:43.530,3.1,1.9324862359692803e-05,6.90611462880076e-06,9.815521245812887e-06
1627862563580,2021-08-01T20:02:43.580,3.15,1.8784576407009866e-05,7.497804906887611e-06,6.471641299231573e-06
1627862563630,2021-08-01T20:02:43.630,3.2,1.8025262618055514e-05,5.192353783202153e-06,4.526501588751322e-06
1627862563680,2021-08-01T20:02:43.680,3.25,1.738270401124393e-05,3.2700111136861733e-06,3.3097884702316177e-06
1627862563730,2021-08-01T20:02:43.730,3.3,1.736327451454178e-05,5.2062725006668294e-06,2.0491006646596124e-06
1627862563780,2021-08-01T20:02:43.780,3.35,1.784706057796347e-05,9.401602386853446e-06,8.880397249665384e-07
1627862563830,2021-08-01T20:02:43.830,3.4,1.807765591048546e-05,1.2034196269780185e-05,2.3490103629682172e-07
1627862563880,2021-08-01T20:02:43.880,3.45,1.755870074611731e-05,1.1932717050379797e-05,1.7879537518682608e-07
1627862563930,2021-08-01T20:02:43.930,3.5,1.6682855247483484e-05,9.974427844782209e-06,5.839561709798952e-07
1627862563980,2021-08-01T20:02:43.980,3.55,1.6178580943716086e-05,7.2425502871221655e-06,1.1912286750392414e-06
1627862564030,2021-08-01T20:02:44.030,3.6,1.6066574576195536e-05,5.375101413663053e-06,1.7054950154068334e-06
1627862564080,2021-08-01T20:02:44.080,3.65,1.5737058556531967e-05,5.6148422533850865e-06,2.1102067659309036e-06
1627862564130,2021-08-01T20:02:44.130,3.7,1.5117965092244598e-05,6.855498689532823e-06,2.7193169792018105e-06
1627862564180,2021-08-01T20:02:44.180,3.75,1.4922380351916358e-05,6.844278609426658e-06,3.5786323371412625e-06
1627862564230,2021-08-01T20:02:44.230,3.8,1.54074684322695e-05,5.153124696297817e-06,4.201168161470684e-06
1627862564280,2021-08-01T20:02:44.280,3.85,1.582728189542126e-05,3.3575638266564307e-06,4.396690163333566e-06
1627862564330,2021-08-01T20:02:44.330,3.9,1.5654379579084154e-05,2.7016027956165025e-06,4.609323178189902e-06
1627862564380,2021-08-01T20:02:44.380,3.95,1.5377124524835246e-05,2.8913256486672557e-06,4.799830678635567e-06
1627862564430,2021-08-01T20:02:44.430,4.0,1.5408117050085867e-05,3.059096732693661e-06,4.238197658564611e-06
1627862564480,2021-08-01T20:02:44.480,4.05,1.5229386908499847e-05,2.893948613181422e-06,3.0089892081583606e-06
1627862564530,2021-08-01T20:02:44.530,4.1,1.4450964224233881e-05,2.6353966596749362e-06,2.073546203749541e-06
1627862564580,2021-08-01T20:02:44.580,4.15,1.3735503705780607e-05,2.5689636954308196e-06,1.564358407444577e-06
1627862564630,2021-08-01T20:02:44.630,4.2,1.377875971534366e-05,2.6983247754781813e-06,8.72883930028489e-07
1627862564680,2021-08-01T20:02:44.680,4.25,1.414500346818518e-05,2.7178879599576604e-06,1.8863436265523754e-07
1627862564730,2021-08-01T20:02:44.730,4.3,1.392501083970476e-05,2.434638259066128e-06,1.576023330898467e-07
1627862564780,2021-08-01T20:02:44.780,4.35,1.3059006393554021e-05,2.181691368465662e-06,6.524415520420533e-07
1627862564830,2021-08-01T20:02:44.830,4.4,1.2316329722703324e-05,2.352017192425257e-06,1.1845709742891932e-06
1627862564880,2021-08-01T20:02:44.880,4.45,1.2144627613794645e-05,2.6532029122065264e-06,1.6008692776901987e-06
1627862564930,2021-08-01T20:02:44.930,4.5,1.2114676206845485e-05,2.5812497332273155e-06,1.6881891418027718e-06
1627862564980,2021-08-01T20:02:44.980,4.55,1.166461173977218e-05,2.374659112136398e-06,1.148552202123991e-06
1627862565030,2021-08-01T20:02:45.030,4.6,1.1005131672776168e-05,2.502201914597649e-06,2.631673478115866e-07
