epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627861567875,2021-08-01T19:46:07.875,0.0,3.527387809244224e-07,1.7572810722197378e-06,2.4509402646539713e-06
1627861567925,2021-08-01T19:46:07.925,0.05,-9.202208311028677e-07,8.092502447795358e-06,2.357263705971492e-06
1627861567975,2021-08-01T19:46:07.975,0.1,-1.6929259482271243e-06,1.051817320087153e-05,2.817279820816079e-06
1627861568025,2021-08-01T19:46:08.025,0.15,-2.125666945350245e-06,9.689972076412322e-06,3.6740545914522913e-06
1627861568075,2021-08-01T19:46:08.075,0.2,-2.5321310888105953e-06,8.403615009917375e-06,4.4422205028438655e-06
1627861568125,2021-08-01T19:46:08.125,0.25,-2.7594593769639942e-06,7.670328802456832e-06,5.052951571831051e-06
1627861568175,2021-08-01T19:46:08.175,0.3,-2.476500384530727e-06,7.284364854266753e-06,5.8011571045441575e-06
1627861568225,2021-08-01T19:46:08.225,0.35,-1.6729568100236336e-06,7.455817359961395e-06,6.66845061166347e-06
1627861568275,2021-08-01T19:46:08.275,0.4,-7.203225676946476e-07,8.133369303221306e-06,7.244757983286919e-06
1627861568325,2021-08-01T19:46:08.325,0.45,-1.863675980550739e-07,8.535460041440962e-06,7.5306670444148285e-06
1627861568375,2021-08-01T19:46:08.375,0.5,-4.14237454748789e-07,8.370424929613268e-06,8.077507180211272e-06
1627861568425,2021-08-01T19:46:08.425,0.55,-1.041858217072164e-06,8.341916516529855e-06,8.969504945693658e-06
1627861568475,2021-08-01T19:46:08.475,0.6,-1.261544094533296e-06,8.903560544769292e-06,9.603086694198555e-06
1627861568525,2021-08-01T19:46:08.525,0.65,-8.080628247790443e-07,9.431548063950829e-06,9.740947534252559e-06
1627861568575,2021-08-01T19:46:08.575,0.7,-3.236590996089207e-07,9.131091850530006e-06,9.742780887096968e-06
1627861568625,2021-08-01T19:46:08.625,0.75,-4.426581585399067e-07,8.167352616896478e-06,9.646698132102116e-06
1627861568675,2021-08-01T19:46:08.675,0.8,-9.000518711417516e-07,7.414583477604906e-06,8.96977891483165e-06
1627861568725,2021-08-01T19:46:08.725,0.85,-1.0106977559580541e-06,7.334286775550326e-06,7.576787070176564e-06
1627861568775,2021-08-01T19:46:08.775,0.9,-7.291561948445061e-07,7.4787117091874595e-06,6.222639359238012e-06
1627861568825,2021-08-01T19:46:08.825,0.95,-6.256301550021085e-07,7.095627890594043e-06,5.805897661697075e-06
1627861568875,2021-08-01T19:46:08.875,1.0,-9.107337476135793e-07,6.020343092392477e-06,5.992392170369926e-06
1627861568925,2021-08-01T19:46:08.925,1.05,-1.0832825259906371e-06,4.861539525718637e-06,5.38700599788499e-06
1627861568975,2021-08-01T19:46:08.975,1.1,-7.052349668172606e-07,4.29594125547301e-06,3.702275615066633e-06
1627861569025,2021-08-01T19:46:09.025,1.15,-1.331073154109024e-07,4.316931724200779e-06,2.508002566322311e-06
1627861569075,2021-08-01T19:46:09.075,1.2,-1.1428478262045485e-07,4.327045530504806e-06,2.8381423071780923e-06
1627861569125,2021-08-01T19:46:09.125,1.25,-7.190736324875489e-07,3.8813215739438495e-06,3.656756079150865e-06
1627861569175,2021-08-01T19:46:09.175,1.3,-1.1447269881986291e-06,3.2048193792204076e-06,3.8061742808900427e-06
1627861569225,2021-08-01T19:46:09.225,1.35,-8.673790026228299e-07,2.8623147597021848e-06,3.666062419697381e-06
1627861569275,2021-08-01T19:46:09.275,1.4,-4.769083401289292e-07,2.906712615929362e-06,3.80869233821476e-06
1627861569325,2021-08-01T19:46:09.325,1.45,-7.702291659051213e-07,2.78522101135767e-06,3.83355141991415e-06
1627861569375,2021-08-01T19:46:09.375,1.5,-1.4646521116031033e-06,2.2847126592514097e-06,3.494824110435243e-06
1627861569425,2021-08-01T19:46:09.425,1.55,-1.5909712059886845e-06,1.9356485286556615e-06,3.3759530949314024e-06
1627861569475,2021-08-01T19:46:09.475,1.6,-9.428792167443822e-07,2.1406112197834627e-06,3.752707363682252e-06
1627861569525,2021-08-01T19:46:09.525,1.65,-3.8595534933544994e-07,2.473426736120484e-06,4.100026116927641e-06
1627861569575,2021-08-01T19:46:09.575,1.7,-6.175646584832942e-07,2.254850978785307e-06,4.0611484995272024e-06
1627861569625,2021-08-01T19:46:09.625,1.75,-1.1975353384712955e-06,1.5094377005764037e-06,3.866577941664473e-06
1627861569675,2021-08-01T19:46:09.675,1.8,-1.2644306332324493e-06,8.93445735869458e-07,3.769930978586689e-06
1627861569725,2021-08-01T19:46:09.725,1.85,-8.347206188470127e-07,7.524769828297051e-07,3.822540020333515e-06
1627861569775,2021-08-01T19:46:09.775,1.9,-6.567192629482301e-07,8.2422315434766e-07,3.9787174451695305e-06
1627861569825,2021-08-01T19:46:09.825,1.95,-1.0031215775445033e-06,8.970120640809217e-07,4.0021835278420495e-06
1627861569875,2021-08-01T19:46:09.875,2.0,-1.4561332715267332e-06,1.0291370912753247e-06,3.75955366011893e-06
1627861569925,2021-08-01T19:46:09.925,2.05,-1.6789537564887214e-06,1.1044777377113453e-06,3.656816900407547e-06
1627861569975,2021-08-01T19:46:09.975,2.1,-1.600038713389622e-06,9.424129271761977e-07,3.972310449338795e-06
1627861570025,2021-08-01T19:46:10.025,2.15,-1.2074879231209544e-06,7.289737485001436e-07,4.082023279466593e-06
1627861570075,2021-08-01T19:46:10.075,2.2,-8.281080445022156e-07,6.568920981697801e-07,3.498961847493998e-06
1627861570125,2021-08-01T19:46:10.125,2.25,-9.125307851799053e-07,4.934507239963542e-07,3.011565142360422e-06
1627861570175,2021-08-01T19:46:10.175,2.3,-1.1040080197432573e-06,1.122183341384402e-07,3.339845109340029e-06
1627861570225,2021-08-01T19:46:10.225,2.35,-6.648934493319837e-07,-1.1086568272530184e-07,3.6336838446682614e-06
1627861570275,2021-08-01T19:46:10.275,2.4,3.749678176651911e-08,3.6118697710386515e-08,2.994029277476229e-06
1627861570325,2021-08-01T19:46:10.325,2.45,2.8984874824072882e-08,2.5229939719171785e-07,2.2880401340830385e-06
1627861570375,2021-08-01T19:46:10.375,2.5,-5.006926472835495e-07,4.2470041771414085e-07,2.6205627118600505e-06
1627861570425,2021-08-01T19:46:10.425,2.55,-6.842941453103594e-07,7.464939874647719e-07,3.2993432635019507e-06
1627861570475,2021-08-01T19:46:10.475,2.6,-6.217308580017371e-07,9.304027485750359e-07,3.1486830024485878e-06
1627861570525,2021-08-01T19:46:10.525,2.65,-7.890596397148605e-07,5.250089987491914e-07,2.5561073526928157e-06
1627861570575,2021-08-01T19:46:10.575,2.7,-7.774849756534911e-07,1.2506653507108308e-08,2.5260321270991615e-06
1627861570625,2021-08-01T19:46:10.625,2.75,-1.792583058712109e-07,1.7194408585306166e-07,2.8903014691971387e-06
1627861570675,2021-08-01T19:46:10.675,2.8,3.6157137190308787e-07,6.226368435138735e-07,2.8821391720120953e-06
1627861570725,2021-08-01T19:46:10.725,2.85,1.3468724104808415e-07,4.294337566530817e-07,2.4746471499515685e-06
1627861570775,2021-08-01T19:46:10.775,2.9,-5.576894494320727e-07,-3.3092605692020256e-07,2.0762191670987872e-06
1627861570825,2021-08-01T19:46:10.825,2.95,-9.744734616559274e-07,-8.371740073045544e-07,1.703976394409221e-06
1627861570875,2021-08-01T19:46:10.875,3.0,-8.685236488693176e-07,-7.778556227950486e-07,1.2417827862038488e-06
1627861570925,2021-08-01T19:46:10.925,3.05,-4.821766463867527e-07,-4.3246411004932466e-07,9.779249224712374e-07
1627861570975,2021-08-01T19:46:10.975,3.1,-1.0851359075352879e-07,-9.311833500309572e-08,1.2664174873243394e-06
1627861571025,2021-08-01T19:46:11.025,3.15,9.335297082689582e-09,-1.126000086042382e-08,1.8569836429601048e-06
1627861571075,2021-08-01T19:46:11.075,3.2,-3.3208965763534235e-07,-3.8552781733332425e-07,2.0773896943298366e-06
1627861571125,2021-08-01T19:46:11.125,3.25,-9.6434642381839e-07,-1.0210506658900128e-06,1.7367117208799783e-06
1627861571175,2021-08-01T19:46:11.175,3.3,-1.2617501720072741e-06,-1.368748758903357e-06,1.3767373508041367e-06
1627861571225,2021-08-01T19:46:11.225,3.35,-9.299074500970503e-07,-1.1222221345121844e-06,1.4274029103817847e-06
1627861571275,2021-08-01T19:46:11.275,3.4,-5.668646520590027e-07,-5.962993756868189e-07,1.5990486112712887e-06
1627861571325,2021-08-01T19:46:11.325,3.45,-8.207702096028287e-07,-3.7248371741056946e-07,1.472384010049293e-06
1627861571375,2021-08-01T19:46:11.375,3.5,-1.3584768404522015e-06,-6.788531241164635e-07,1.2400426625158574e-06
1627861571425,2021-08-01T19:46:11.425,3.55,-1.365775729378428e-06,-1.2599689114456374e-06,1.3295029347234978e-06
1627861571475,2021-08-01T19:46:11.475,3.6,-8.059109509237936e-07,-1.6534566829582578e-06,1.6191104317325193e-06
1627861571525,2021-08-01T19:46:11.525,3.65,-4.524431898750556e-07,-1.4866664586672932e-06,1.6712065201784518e-06
1627861571575,2021-08-01T19:46:11.575,3.7,-7.238724630777059e-07,-9.062357923922417e-07,1.5401277243178013e-06
1627861571625,2021-08-01T19:46:11.625,3.75,-1.1924857032650497e-06,-6.266232096343431e-07,1.6491805351475024e-06
1627861571675,2021-08-01T19:46:11.675,3.8,-1.3133995115497706e-06,-9.654245175602018e-07,1.982303038185948e-06
1627861571725,2021-08-01T19:46:11.725,3.85,-1.0006480934730985e-06,-1.3308400808144765e-06,2.085025755933341e-06
1627861571775,2021-08-01T19:46:11.775,3.9,-5.513895573671795e-07,-1.3447336691812912e-06,1.8168059411424095e-06
1627861571825,2021-08-01T19:46:11.825,3.95,-4.7269446493672513e-07,-1.5268159074269103e-06,1.5353681681750545e-06
1627861571875,2021-08-01T19:46:11.875,4.0,-9.708261540848307e-07,-2.174006661189016e-06,1.5250249277740478e-06
1627861571925,2021-08-01T19:46:11.925,4.05,-1.4374097190076485e-06,-2.6514927846905136e-06,1.6669581953401246e-06
1627861571975,2021-08-01T19:46:11.975,4.1,-1.152322284229069e-06,-2.39354221928673e-06,1.795817557998451e-06
1627861572025,2021-08-01T19:46:12.025,4.15,-3.2745322070362483e-07,-1.7199284419499263e-06,2.061616800340876e-06
1627861572075,2021-08-01T19:46:12.075,4.2,2.3366523637054081e-07,-1.2708046807734472e-06,2.6120231703886354e-06
1627861572125,2021-08-01T19:46:12.125,4.25,9.763999963357367e-08,-1.3446731751386201e-06,3.034046102688662e-06
1627861572175,2021-08-01T19:46:12.175,4.3,-4.547510520320582e-07,-1.9897146174044233e-06,2.6362582398525923e-06
1627861572225,2021-08-01T19:46:12.225,4.35,-6.012202941163569e-07,-2.9086371127558443e-06,1.5125259968992195e-06
1627861572275,2021-08-01T19:46:12.275,4.4,1.3048996569340577e-07,-3.1775996032823375e-06,7.150045101171059e-07
