epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627862792927,2021-08-01T20:06:32.927,0.0,2.9905075077623184e-06,-3.835662300690906e-06,4.9514631810755995e-06
1627862792977,2021-08-01T20:06:32.977,0.05,1.706333731553758e-06,-2.342483064087616e-07,5.198846825334136e-06
1627862793027,2021-08-01T20:06:33.027,0.1,1.3456656957464332e-06,-8.142640609395428e-07,5.408879063079637e-06
1627862793077,2021-08-01T20:06:33.077,0.15,1.6592445565422806e-06,-4.379966823376214e-06,5.674114694879281e-06
1627862793127,2021-08-01T20:06:33.127,0.2,1.8034499557547163e-06,-5.9271177303135175e-06,5.949128171966413e-06
1627862793177,2021-08-01T20:06:33.177,0.25,1.6509043462903917e-06,-3.7217938303810407e-06,6.044561086782323e-06
1627862793227,2021-08-01T20:06:33.227,0.3,1.7180980322772698e-06,-1.1479995262032981e-06,5.9271939061013715e-06
1627862793277,2021-08-01T20:06:33.277,0.35,2.0501638941154226e-06,-6.696499087893253e-07,5.725991561967129e-06
1627862793327,2021-08-01T20:06:33.327,0.4,2.13446370365025e-06,-9.953583673488303e-07,5.686401376604836e-06
1627862793377,2021-08-01T20:06:33.377,0.45,1.8284600123865949e-06,-9.409642715086721e-07,6.1097933419056415e-06
1627862793427,2021-08-01T20:06:33.427,0.5,1.5314485713935503e-06,-1.2195761020051917e-06,6.812365645359226e-06
1627862793477,2021-08-01T20:06:33.477,0.55,1.5164716039851826e-06,-2.056116027953363e-06,6.964226201968816e-06
1627862793527,2021-08-01T20:06:33.527,0.6,1.6757952113384127e-06,-2.4051394717935816e-06,6.193158285458834e-06
1627862793577,2021-08-01T20:06:33.577,0.65,1.8220099859820015e-06,-1.6383047537517447e-06,5.386194993976639e-06
1627862793627,2021-08-01T20:06:33.627,0.7,1.8853534511495026e-06,-4.472425659596295e-07,5.464882084477958e-06
1627862793677,2021-08-01T20:06:33.677,0.75,1.8512772595147162e-06,-8.602803690429638e-08,5.82261323030602e-06
1627862793727,2021-08-01T20:06:33.727,0.8,1.701407488450178e-06,-9.474715913219479e-07,5.223524763643183e-06
1627862793777,2021-08-01T20:06:33.777,0.85,1.456177674229223e-06,-1.7382511339126774e-06,3.8736736243124864e-06
1627862793827,2021-08-01T20:06:33.827,0.9,1.2202710821856052e-06,-7.969147758509107e-07,3.048243889477907e-06
1627862793877,2021-08-01T20:06:33.877,0.95,1.190962459136442e-06,1.152558507367923e-06,2.96543052137914e-06
1627862793927,2021-08-01T20:06:33.927,1.0,1.470009167486295e-06,1.263359321947013e-06,2.6794004769690486e-06
1627862793977,2021-08-01T20:06:33.977,1.05,1.7307886211657774e-06,-9.800143376665463e-07,1.816630574101213e-06
1627862794027,2021-08-01T20:06:34.027,1.1,1.5356779904011753e-06,-2.3478660851502002e-06,9.122246056957058e-07
1627862794077,2021-08-01T20:06:34.077,1.15,1.189492247920554e-06,-9.407413743859182e-07,2.3827379570155293e-07
1627862794127,2021-08-01T20:06:34.127,1.2,1.438130267510461e-06,1.1639594819045324e-06,-5.184767836226427e-07
1627862794177,2021-08-01T20:06:34.177,1.25,2.126987991843098e-06,2.1494910672833658e-06,-1.555293647311516e-06
1627862794227,2021-08-01T20:06:34.227,1.3,2.231895393100865e-06,2.915246488788846e-06,-2.6639293362977047e-06
1627862794277,2021-08-01T20:06:34.277,1.35,1.374695659244295e-06,4.388501685940586e-06,-3.502565316628077e-06
1627862794327,2021-08-01T20:06:34.327,1.4,3.602616074451419e-07,6.158235769684904e-06,-3.913016407033586e-06
1627862794377,2021-08-01T20:06:34.377,1.45,1.439550670782928e-07,7.502295358720153e-06,-4.1786789499451804e-06
1627862794427,2021-08-01T20:06:34.427,1.5,8.051106697660572e-07,7.720843871692955e-06,-4.76307215961567e-06
1627862794477,2021-08-01T20:06:34.477,1.55,1.5201244134428663e-06,6.823824749421832e-06,-5.545013888975039e-06
1627862794527,2021-08-01T20:06:34.527,1.6,1.4648786740002978e-06,6.205028199328593e-06,-5.890534347700447e-06
1627862794577,2021-08-01T20:06:34.577,1.65,7.804762848084378e-07,6.832766232347148e-06,-5.655515322895273e-06
1627862794627,2021-08-01T20:06:34.627,1.7,3.465794333159035e-07,7.74309947164307e-06,-5.333512590510365e-06
1627862794677,2021-08-01T20:06:34.677,1.75,5.237150983710598e-07,7.855164077177828e-06,-5.225061685033956e-06
1627862794727,2021-08-01T20:06:34.727,1.8,7.184736496235505e-07,7.539247726877302e-06,-5.26532727650116e-06
1627862794777,2021-08-01T20:06:34.777,1.85,4.691329083532744e-07,7.443747859331633e-06,-5.5269258864897795e-06
1627862794827,2021-08-01T20:06:34.827,1.9,2.199915298936996e-07,7.541348744449216e-06,-6.218048457887871e-06
1627862794877,2021-08-01T20:06:34.877,1.95,4.793729352498188e-07,7.65544102057398e-06,-7.257445884898167e-06
1627862794927,2021-08-01T20:06:34.927,2.0,9.134755604262826e-07,7.758426972076364e-06,-8.228598856157202e-06
1627862794977,2021-08-01T20:06:34.977,2.05,9.552932136215365e-07,7.824066921571986e-06,-8.813331571775202e-06
1627862795027,2021-08-01T20:06:35.027,2.1,7.280726624621147e-07,7.818181594778405e-06,-9.209970757797707e-06
1627862795077,2021-08-01T20:06:35.077,2.15,6.504902890775249e-07,7.768427204562759e-06,-9.923832169380617e-06
1627862795127,2021-08-01T20:06:35.127,2.2,6.077898895658695e-07,7.839725249033172e-06,-1.0975297360756567e-05
1627862795177,2021-08-01T20:06:35.177,2.25,3.011781759196626e-07,8.143106846695091e-06,-1.1692313397300216e-05
1627862795227,2021-08-01T20:06:35.227,2.3,-2.040942403195822e-10,8.438787453793233e-06,-1.160673368365012e-05
1627862795277,2021-08-01T20:06:35.277,2.35,6.550501548179163e-08,8.434650546157826e-06,-1.1088600800382629e-05
1627862795327,2021-08-01T20:06:35.327,2.4,1.8938929871660914e-07,8.254097664588433e-06,-1.080960680260551e-05
1627862795377,2021-08-01T20:06:35.377,2.45,-4.336200726966514e-09,8.18585263013292e-06,-1.0997957802619763e-05
1627862795427,2021-08-01T20:06:35.427,2.5,-2.4813829501831873e-07,8.232692884371977e-06,-1.1310318756142489e-05
1627862795477,2021-08-01T20:06:35.477,2.55,-3.454777509054794e-07,8.251656823610334e-06,-1.122982785782963e-05
1627862795527,2021-08-01T20:06:35.527,2.6,-6.449183201482399e-07,8.231040793668195e-06,-1.0723801416137597e-05
1627862795577,2021-08-01T20:06:35.577,2.65,-1.0799798056086698e-06,8.180910843401228e-06,-1.0387890631698699e-05
1627862795627,2021-08-01T20:06:35.627,2.7,-9.556570082361097e-07,8.075616694062773e-06,-1.06114806857894e-05
