epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627860791289,2021-08-01T19:33:11.289,0.0,-0.25400954304514894,-0.21328854593849686,-0.3201378556989441
1627860791299,2021-08-01T19:33:11.299,0.01,-0.011174432877159635,-0.08235128561287718,-0.41226226673242694
1627860791309,2021-08-01T19:33:11.309,0.02,-0.036583170362669885,-0.04760179594573386,-0.23680314809101727
1627860791319,2021-08-01T19:33:11.319,0.03,-0.1634544877092453,-0.04613017552207374,0.02673376460271254
1627860791329,2021-08-01T19:33:11.329,0.04,-0.14899898544281837,-0.017713928923801758,0.0730689046451326
1627860791339,2021-08-01T19:33:11.339,0.05,-0.06036468563955398,-0.10695773512927212,-0.10014593262884847
1627860791349,2021-08-01T19:33:11.349,0.06,-0.050330166681456234,-0.48008546134346314,-0.3269156322931042
1627860791359,2021-08-01T19:33:11.359,0.07,-0.11222859145315721,-0.9931612248373634,-0.5257839859534391
1627860791369,2021-08-01T19:33:11.369,0.08,-0.1878633301605724,-1.2917792398055679,-0.6628193916429987
1627860791379,2021-08-01T19:33:11.379,0.09,-0.25628699924416104,-1.2496044020610677,-0.7071392569352579
1627860791389,2021-08-01T19:33:11.389,0.1,-0.2831463474492943,-1.0799887547006826,-0.707552074821061
1627860791399,2021-08-01T19:33:11.399,0.11,-0.24864989511343438,-0.9854167374255861,-0.7423111063942112
1627860791409,2021-08-01T19:33:11.409,0.12,-0.2078096391802536,-0.9325022312521675,-0.7784350058160896
1627860791419,2021-08-01T19:33:11.419,0.13,-0.22649615011874896,-0.8438511358297112,-0.7233993836366208
1627860791429,2021-08-01T19:33:11.429,0.14,-0.2971982971029941,-0.7773837823234198,-0.5990263923860363
1627860791439,2021-08-01T19:33:11.439,0.15,-0.3710087311182001,-0.7951578704015747,-0.5317976885743092
1627860791449,2021-08-01T19:33:11.449,0.16,-0.41985986137926956,-0.8425968802961671,-0.5785385011552726
1627860791459,2021-08-01T19:33:11.459,0.17,-0.43070067079850083,-0.8560598477310105,-0.6596177825114576
1627860791469,2021-08-01T19:33:11.469,0.18,-0.39209605343132314,-0.8303431957756437,-0.6659037636220453
1627860791479,2021-08-01T19:33:11.479,0.19,-0.3162818776141711,-0.7475240229446419,-0.5726349700436691
1627860791489,2021-08-01T19:33:11.489,0.2,-0.2338512452668981,-0.6063953514948986,-0.435550903078209
1627860791499,2021-08-01T19:33:11.499,0.21,-0.15868708496358047,-0.5010649930980231,-0.30053856464931245
1627860791509,2021-08-01T19:33:11.509,0.22,-0.09592627333487064,-0.500422407043343,-0.15604106151767644
1627860791519,2021-08-01T19:33:11.519,0.23,-0.06855636159477631,-0.5170636508738667,0.004433357577008461
1627860791529,2021-08-01T19:33:11.529,0.24,-0.0913646689400874,-0.4624722578251842,0.12683947230013337
1627860791539,2021-08-01T19:33:11.539,0.25,-0.1407299105993808,-0.4220181726616282,0.1646934273225209
1627860791549,2021-08-01T19:33:11.549,0.26,-0.18374455598239506,-0.5005243179378251,0.1460008407225274
1627860791559,2021-08-01T19:33:11.559,0.27,-0.21361078702984632,-0.6194383126007037,0.10010964727534208
1627860791569,2021-08-01T19:33:11.569,0.28,-0.24709634350221887,-0.648299911938896,0.006822690585118757
1627860791579,2021-08-01T19:33:11.579,0.29,-0.3113928601926135,-0.6280098892098914,-0.09746593164491285
1627860791589,2021-08-01T19:33:11.589,0.3,-0.4182484622922643,-0.6865506472640229,-0.10627124796797463
1627860791599,2021-08-01T19:33:11.599,0.31,-0.5239549977504916,-0.800542072312761,-0.028778545136533613
1627860791609,2021-08-01T19:33:11.609,0.32,-0.550851146136078,-0.8052988752590886,0.0027705800312629618
1627860791619,2021-08-01T19:33:11.619,0.33,-0.49071791687126987,-0.6371379121130791,-0.02713224993335663
1627860791629,2021-08-01T19:33:11.629,0.34,-0.4355239704853433,-0.4421749252296961,-0.007506851902076771
1627860791639,2021-08-01T19:33:11.639,0.35,-0.44981607386267186,-0.40810940122485473,0.0601173711738407
1627860791649,2021-08-01T19:33:11.649,0.36,-0.48696404071615385,-0.5537573557379724,0.0699735152242747
1627860791659,2021-08-01T19:33:11.659,0.37,-0.4810423364225115,-0.7257300939828101,0.029413523148771575
1627860791669,2021-08-01T19:33:11.669,0.38,-0.4210796850178854,-0.782918180755688,0.03922570192666762
1627860791679,2021-08-01T19:33:11.679,0.39,-0.31798115502213115,-0.7333852647991785,0.10868150224963663
1627860791689,2021-08-01T19:33:11.689,0.4,-0.20852129792508245,-0.657155888941578,0.16683553925374373
1627860791699,2021-08-01T19:33:11.699,0.41,-0.16298523286414013,-0.5668918274303515,0.19942992401237258
1627860791709,2021-08-01T19:33:11.709,0.42,-0.1877846961295175,-0.44224078739044337,0.24539371480880046
1627860791719,2021-08-01T19:33:11.719,0.43,-0.18688634305755056,-0.33004110558515,0.30826741065969343
1627860791729,2021-08-01T19:33:11.729,0.44,-0.1088088025461615,-0.2898274540712477,0.3585542496027546
1627860791739,2021-08-01T19:33:11.739,0.45,-0.045054359560201374,-0.30854987638871567,0.3878649567658241
1627860791749,2021-08-01T19:33:11.749,0.46,-0.09151054936448509,-0.3624622750954848,0.4134016545027852
1627860791759,2021-08-01T19:33:11.759,0.47,-0.20300952843377137,-0.4698293576468511,0.4463222571255545
1627860791769,2021-08-01T19:33:11.769,0.48,-0.28904716530826347,-0.6070981409988584,0.4713153992347132
1627860791779,2021-08-01T19:33:11.779,0.49,-0.35926941181769256,-0.6758630897015796,0.4649748167822227
1627860791789,2021-08-01T19:33:11.789,0.5,-0.4461926562792953,-0.6193614026061071,0.438991789451056
1627860791799,2021-08-01T19:33:11.799,0.51,-0.48741402248258003,-0.4946252276291609,0.43818734863037223
1627860791809,2021-08-01T19:33:11.809,0.52,-0.43786349578162553,-0.39372495824443876,0.480478073947898
1627860791819,2021-08-01T19:33:11.819,0.53,-0.37727556593507217,-0.35193403599631756,0.5234197433985781
1627860791829,2021-08-01T19:33:11.829,0.54,-0.357168902045366,-0.3435559661720561,0.5126121088653159
1627860791839,2021-08-01T19:33:11.839,0.55,-0.3057417259366241,-0.3219240048045424,0.4548750181853749
1627860791849,2021-08-01T19:33:11.849,0.56,-0.20040317341917466,-0.26167443647606986,0.3988455768010609
1627860791859,2021-08-01T19:33:11.859,0.57,-0.12931316390339695,-0.18599201418409858,0.33771496504026993
1627860791869,2021-08-01T19:33:11.869,0.58,-0.11714722058166513,-0.14375949867084636,0.2219388287408871
1627860791879,2021-08-01T19:33:11.879,0.59,-0.09388775069031999,-0.1524405701099793,0.08502338783326426
1627860791889,2021-08-01T19:33:11.889,0.6,-0.04053083115506449,-0.17886354844700264,0.02503362095343646
1627860791899,2021-08-01T19:33:11.899,0.61,0.004902546283269887,-0.17566303996417135,0.04202989636985009
1627860791909,2021-08-01T19:33:11.909,0.62,0.04655161421444205,-0.12438922328838484,0.038986106343232824
1627860791919,2021-08-01T19:33:11.919,0.63,0.10843197286214468,-0.0449659268122831,-0.01227065641450625
1627860791929,2021-08-01T19:33:11.929,0.64,0.17517295534982788,0.03119018011182234,-0.05382893363975142
1627860791939,2021-08-01T19:33:11.939,0.65,0.2414484317447387,0.0848779796410431,-0.0798159154498942
1627860791949,2021-08-01T19:33:11.949,0.66,0.336925601473281,0.10519298668310384,-0.14757907861693695
1627860791959,2021-08-01T19:33:11.959,0.67,0.4426785355090942,0.10550679353754554,-0.2535309734225669
1627860791969,2021-08-01T19:33:11.969,0.68,0.4860292536837872,0.1493839065117412,-0.3184609058772984
1627860791979,2021-08-01T19:33:11.979,0.69,0.46077143811002175,0.28333763719785776,-0.3090175522476066
1627860791989,2021-08-01T19:33:11.989,0.7,0.44637337915884634,0.4434296300109481,-0.2886579847480861
1627860791999,2021-08-01T19:33:11.999,0.71,0.48048733750005723,0.5346668706296953,-0.32799472089079007
1627860792009,2021-08-01T19:33:12.009,0.72,0.5055880409697051,0.5828852696457342,-0.4205505916342425
1627860792019,2021-08-01T19:33:12.019,0.73,0.46754057272942195,0.6735881964532714,-0.5109813460585666
1627860792029,2021-08-01T19:33:12.029,0.74,0.4020172350413036,0.7769867056378059,-0.5700988533565555
1627860792039,2021-08-01T19:33:12.039,0.75,0.3882637729628666,0.782585600270249,-0.605986772670828
1627860792049,2021-08-01T19:33:12.049,0.76,0.4477087977276537,0.6800026341055014,-0.6146257738990973
1627860792059,2021-08-01T19:33:12.059,0.77,0.5232714575632713,0.5874892444794632,-0.568372507039206
1627860792069,2021-08-01T19:33:12.069,0.78,0.543536218051792,0.6048371796875032,-0.46724399451223964
1627860792079,2021-08-01T19:33:12.079,0.79,0.4775921491857732,0.6908975966800569,-0.35882966850433345
1627860792089,2021-08-01T19:33:12.089,0.8,0.34116871680062344,0.7148414257009328,-0.27915845324316335
1627860792099,2021-08-01T19:33:12.099,0.81,0.1770765985134436,0.6464250345182474,-0.20217255247302157
1627860792109,2021-08-01T19:33:12.109,0.82,0.034690144038881245,0.6252582237216585,-0.08401234557884438
1627860792119,2021-08-01T19:33:12.119,0.83,-0.04202660580845041,0.7508622157859681,0.058119040424600726
1627860792129,2021-08-01T19:33:12.129,0.84,-0.040037514120528264,0.895735504955125,0.1562167411782971
1627860792139,2021-08-01T19:33:12.139,0.85,-0.0011277346973915959,0.8750782116873362,0.17986326279223142
1627860792149,2021-08-01T19:33:12.149,0.86,0.03233975676114312,0.7334917917205899,0.18142557289764327
1627860792159,2021-08-01T19:33:12.159,0.87,0.09593550264600723,0.6951801960074009,0.24735816244009334
1627860792169,2021-08-01T19:33:12.169,0.88,0.2544333819440044,0.8454843082136264,0.40275790504638775
1627860792179,2021-08-01T19:33:12.179,0.89,0.4918607954769373,1.0291553147370607,0.5673225385484939
1627860792189,2021-08-01T19:33:12.189,0.9,0.721911109876571,1.1137990466756156,0.6424947930984775
1627860792199,2021-08-01T19:33:12.199,0.91,0.8817334638054753,1.164300530149251,0.6218800925736817
1627860792209,2021-08-01T19:33:12.209,0.92,0.9721974925021368,1.2043141036074845,0.5370912087690323
1627860792219,2021-08-01T19:33:12.219,0.93,1.0258416387974907,1.0263832972163454,0.35158403469393257
1627860792229,2021-08-01T19:33:12.229,0.94,1.0487913875986807,0.5329496750488848,0.04768510366109928
1627860792239,2021-08-01T19:33:12.239,0.95,1.0065035843305923,0.060422194165089455,-0.2491897474788864
1627860792249,2021-08-01T19:33:12.249,0.96,0.8832068926101984,-0.02235457463817415,-0.40652219395364664
1627860792259,2021-08-01T19:33:12.259,0.97,0.7170143406451785,0.1544051903565894,-0.4749722858091651
1627860792269,2021-08-01T19:33:12.269,0.98,0.5519893567787093,0.24253182974780935,-0.5664684323227851
1627860792279,2021-08-01T19:33:12.279,0.99,0.4025496624760918,0.2511060833307683,-0.6334690647701721
1627860792289,2021-08-01T19:33:12.289,1.0,0.27131094974921,0.3830544676262028,-0.5669812071670793
1627860792299,2021-08-01T19:33:12.299,1.01,0.15611040447685842,0.5349281234493937,-0.42103190898168996
1627860792309,2021-08-01T19:33:12.309,1.02,0.049010205522354224,0.4498844989496215,-0.33224607479875323
1627860792319,2021-08-01T19:33:12.319,1.03,-0.04902924810706691,0.21124083093703155,-0.3001844980586167
1627860792329,2021-08-01T19:33:12.329,1.04,-0.12759417609084017,0.14245090608879019,-0.23685833556330085
