epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1639504171826,2021-12-14T12:49:31.826,0.000,-0.305,1.280,0.488
1639504171836,2021-12-14T12:49:31.836,0.010,-0.183,0.915,1.280
1639504171846,2021-12-14T12:49:31.846,0.020,-0.366,1.098,0.427
1639504171856,2021-12-14T12:49:31.856,0.030,-0.549,1.098,0.244
1639504171866,2021-12-14T12:49:31.866,0.040,-0.610,0.915,0.122
1639504171876,2021-12-14T12:49:31.876,0.050,-0.610,0.671,-0.061
1639504171886,2021-12-14T12:49:31.886,0.060,-0.549,0.610,-0.061
1639504171896,2021-12-14T12:49:31.896,0.070,-0.549,0.427,-0.061
1639504171906,2021-12-14T12:49:31.906,0.080,-0.549,0.244,0.000
1639504171916,2021-12-14T12:49:31.916,0.090,-0.549,0.000,0.244
1639504171926,2021-12-14T12:49:31.926,0.100,-0.366,0.000,0.366
1639504171936,2021-12-14T12:49:31.936,0.110,-0.305,-0.183,0.366
1639504171946,2021-12-14T12:49:31.946,0.120,-0.366,-0.305,0.305
1639504171956,2021-12-14T12:49:31.956,0.130,-0.366,-0.244,0.183
1639504171966,2021-12-14T12:49:31.966,0.140,-0.488,-0.183,0.122
1639504171976,2021-12-14T12:49:31.976,0.150,-0.488,-0.061,0.061
1639504171986,2021-12-14T12:49:31.986,0.160,-0.549,0.061,0.000
1639504171996,2021-12-14T12:49:31.996,0.170,-0.488,0.061,0.183
1639504172006,2021-12-14T12:49:32.006,0.180,-0.488,0.183,0.366
1639504172016,2021-12-14T12:49:32.016,0.190,-0.488,0.183,0.488
1639504172026,2021-12-14T12:49:32.026,0.200,-0.488,0.183,0.793
1639504172036,2021-12-14T12:49:32.036,0.210,-0.488,0.061,0.732
1639504172046,2021-12-14T12:49:32.046,0.220,-0.549,0.122,0.549
1639504172056,2021-12-14T12:49:32.056,0.230,-0.366,0.244,0.488
1639504172066,2021-12-14T12:49:32.066,0.240,-0.244,0.122,0.366
1639504172076,2021-12-14T12:49:32.076,0.250,-0.305,0.061,0.244
1639504172086,2021-12-14T12:49:32.086,0.260,-0.366,0.061,0.305
1639504172096,2021-12-14T12:49:32.096,0.270,-0.366,0.000,0.183
1639504172106,2021-12-14T12:49:32.106,0.280,-0.366,0.122,0.183
1639504172116,2021-12-14T12:49:32.116,0.290,-0.305,0.183,0.183
1639504172126,2021-12-14T12:49:32.126,0.300,-0.366,0.244,0.305
1639504172136,2021-12-14T12:49:32.136,0.310,-0.305,0.366,0.366
1639504172146,2021-12-14T12:49:32.146,0.320,-0.244,0.671,0.366
1639504172156,2021-12-14T12:49:32.156,0.330,-0.427,0.854,0.305
1639504172166,2021-12-14T12:49:32.166,0.340,-0.671,0.915,0.122
1639504172176,2021-12-14T12:49:32.176,0.350,-0.610,1.159,-0.122
1639504172186,2021-12-14T12:49:32.186,0.360,-0.549,1.402,-0.122
1639504172196,2021-12-14T12:49:32.196,0.370,-0.610,1.524,-0.061
