epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1639503369433,2021-12-14T12:36:09.433,0.000,0.671,1.829,-0.671
1639503369443,2021-12-14T12:36:09.443,0.010,0.610,2.378,-0.854
1639503369453,2021-12-14T12:36:09.453,0.020,0.244,2.073,-0.549
1639503369463,2021-12-14T12:36:09.463,0.030,0.183,2.134,-0.549
1639503369473,2021-12-14T12:36:09.473,0.040,0.244,2.012,-0.488
1639503369483,2021-12-14T12:36:09.483,0.050,0.122,1.768,-0.427
1639503369493,2021-12-14T12:36:09.493,0.060,0.183,1.402,-0.244
1639503369503,2021-12-14T12:36:09.503,0.070,0.305,1.098,-0.183
1639503369513,2021-12-14T12:36:09.513,0.080,0.610,0.732,-0.061
1639503369523,2021-12-14T12:36:09.523,0.090,0.610,0.366,0.000
1639503369533,2021-12-14T12:36:09.533,0.100,0.732,0.122,-0.122
1639503369543,2021-12-14T12:36:09.543,0.110,0.793,0.000,-0.366
1639503369553,2021-12-14T12:36:09.553,0.120,0.610,0.061,-0.671
1639503369563,2021-12-14T12:36:09.563,0.130,0.305,0.122,-0.915
1639503369573,2021-12-14T12:36:09.573,0.140,-0.061,0.244,-1.037
1639503369583,2021-12-14T12:36:09.583,0.150,-0.183,0.427,-1.098
1639503369593,2021-12-14T12:36:09.593,0.160,-0.305,0.610,-1.098
1639503369603,2021-12-14T12:36:09.603,0.170,-0.488,0.854,-1.159
1639503369613,2021-12-14T12:36:09.613,0.180,-0.183,1.098,-1.098
1639503369623,2021-12-14T12:36:09.623,0.190,0.061,1.220,-0.854
1639503369633,2021-12-14T12:36:09.633,0.200,0.122,1.280,-0.488
1639503369643,2021-12-14T12:36:09.643,0.210,-0.061,1.280,-0.305
1639503369653,2021-12-14T12:36:09.653,0.220,-0.305,1.220,-0.305
1639503369663,2021-12-14T12:36:09.663,0.230,-0.549,1.037,-0.488
1639503369673,2021-12-14T12:36:09.673,0.240,-0.671,0.915,-0.488
1639503369683,2021-12-14T12:36:09.683,0.250,-0.671,0.854,-0.610
1639503369693,2021-12-14T12:36:09.693,0.260,-0.549,0.793,-0.793
1639503369703,2021-12-14T12:36:09.703,0.270,-0.427,0.671,-0.793
1639503369713,2021-12-14T12:36:09.713,0.280,-0.183,0.610,-0.793
1639503369723,2021-12-14T12:36:09.723,0.290,0.061,0.549,-0.793
1639503369733,2021-12-14T12:36:09.733,0.300,0.183,0.549,-0.915
