epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636731374606,2021-11-12T10:36:14.606,0.000,-0.427,-0.610,-0.305
1636731374616,2021-11-12T10:36:14.616,0.010,-0.366,-0.061,-0.793
1636731374626,2021-11-12T10:36:14.626,0.020,-0.427,-0.244,-0.488
1636731374636,2021-11-12T10:36:14.636,0.030,-0.305,-0.122,-0.488
1636731374646,2021-11-12T10:36:14.646,0.040,-0.305,0.122,-0.610
1636731374656,2021-11-12T10:36:14.656,0.050,-0.366,0.305,-0.732
1636731374666,2021-11-12T10:36:14.666,0.060,-0.305,0.366,-0.610
1636731374676,2021-11-12T10:36:14.676,0.070,-0.244,0.427,-0.549
1636731374686,2021-11-12T10:36:14.686,0.080,-0.122,0.549,-0.427
1636731374696,2021-11-12T10:36:14.696,0.090,0.122,0.610,-0.244
1636731374706,2021-11-12T10:36:14.706,0.100,0.122,0.488,-0.122
1636731374716,2021-11-12T10:36:14.716,0.110,0.183,0.427,-0.061
1636731374726,2021-11-12T10:36:14.726,0.120,0.366,0.427,0.122
1636731374736,2021-11-12T10:36:14.736,0.130,0.488,0.610,0.183
1636731374746,2021-11-12T10:36:14.746,0.140,0.610,0.732,0.122
1636731374756,2021-11-12T10:36:14.756,0.150,0.671,0.854,0.183
1636731374766,2021-11-12T10:36:14.766,0.160,0.488,0.976,0.244
1636731374776,2021-11-12T10:36:14.776,0.170,0.183,1.037,0.305
1636731374786,2021-11-12T10:36:14.786,0.180,0.183,1.280,0.305
1636731374796,2021-11-12T10:36:14.796,0.190,0.183,1.341,0.305
1636731374806,2021-11-12T10:36:14.806,0.200,0.183,1.402,0.183
1636731374816,2021-11-12T10:36:14.816,0.210,0.244,1.341,0.122
1636731374826,2021-11-12T10:36:14.826,0.220,0.305,1.280,0.061
1636731374836,2021-11-12T10:36:14.836,0.230,0.427,1.341,0.061
1636731374846,2021-11-12T10:36:14.846,0.240,0.610,1.280,0.000
1636731374856,2021-11-12T10:36:14.856,0.250,0.793,1.402,0.000
1636731374866,2021-11-12T10:36:14.866,0.260,0.915,1.646,-0.122
1636731374876,2021-11-12T10:36:14.876,0.270,0.854,1.829,-0.244
1636731374886,2021-11-12T10:36:14.886,0.280,0.915,2.073,-0.427
1636731374896,2021-11-12T10:36:14.896,0.290,1.220,2.500,-0.549
1636731374906,2021-11-12T10:36:14.906,0.300,1.159,2.927,-0.671
1636731374916,2021-11-12T10:36:14.916,0.310,1.037,3.293,-0.854
1636731374926,2021-11-12T10:36:14.926,0.320,1.159,3.598,-0.793
1636731374936,2021-11-12T10:36:14.936,0.330,1.524,3.902,-0.793
1636731374946,2021-11-12T10:36:14.946,0.340,2.012,4.085,-0.793
1636731374956,2021-11-12T10:36:14.956,0.350,2.439,4.207,-0.549
1636731374966,2021-11-12T10:36:14.966,0.360,2.073,4.207,-0.366
1636731374976,2021-11-12T10:36:14.976,0.370,1.524,4.146,-0.549
1636731374986,2021-11-12T10:36:14.986,0.380,1.524,4.146,-0.549
1636731374996,2021-11-12T10:36:14.996,0.390,1.037,4.085,-0.671
1636731375006,2021-11-12T10:36:15.006,0.400,1.341,4.024,-0.976
1636731375016,2021-11-12T10:36:15.016,0.410,2.012,4.024,-1.159
1636731375026,2021-11-12T10:36:15.026,0.420,2.378,4.024,-1.585
1636731375036,2021-11-12T10:36:15.036,0.430,2.378,3.841,-1.890
1636731375046,2021-11-12T10:36:15.046,0.440,2.134,3.598,-1.890
1636731375056,2021-11-12T10:36:15.056,0.450,1.951,3.354,-1.890
1636731375066,2021-11-12T10:36:15.066,0.460,1.585,3.171,-2.195
1636731375076,2021-11-12T10:36:15.076,0.470,1.402,2.988,-2.378
1636731375086,2021-11-12T10:36:15.086,0.480,1.524,2.988,-2.622
1636731375096,2021-11-12T10:36:15.096,0.490,1.524,2.927,-2.866
1636731375106,2021-11-12T10:36:15.106,0.500,1.524,2.744,-3.110
1636731375116,2021-11-12T10:36:15.116,0.510,1.341,2.622,-3.354
1636731375126,2021-11-12T10:36:15.126,0.520,1.280,2.500,-3.232
1636731375136,2021-11-12T10:36:15.136,0.530,1.585,2.378,-2.866
1636731375146,2021-11-12T10:36:15.146,0.540,1.707,2.317,-2.561
1636731375156,2021-11-12T10:36:15.156,0.550,1.707,2.378,-2.439
1636731375166,2021-11-12T10:36:15.166,0.560,2.073,2.622,-2.256
1636731375176,2021-11-12T10:36:15.176,0.570,2.134,2.988,-2.134
1636731375186,2021-11-12T10:36:15.186,0.580,2.012,3.110,-2.256
1636731375196,2021-11-12T10:36:15.196,0.590,2.256,3.537,-2.195
1636731375206,2021-11-12T10:36:15.206,0.600,2.317,4.207,-2.378
1636731375216,2021-11-12T10:36:15.216,0.610,2.195,4.878,-2.683
1636731375226,2021-11-12T10:36:15.226,0.620,2.073,5.671,-2.927
1636731375236,2021-11-12T10:36:15.236,0.630,1.220,6.524,-3.049
1636731375246,2021-11-12T10:36:15.246,0.640,0.854,7.378,-2.805
1636731375256,2021-11-12T10:36:15.256,0.650,0.976,8.232,-2.378
1636731375266,2021-11-12T10:36:15.266,0.660,1.402,9.085,-1.768
1636731375276,2021-11-12T10:36:15.276,0.670,1.707,9.878,-1.280
1636731375286,2021-11-12T10:36:15.286,0.680,1.829,10.427,-0.671
1636731375296,2021-11-12T10:36:15.296,0.690,1.890,11.098,-0.244
1636731375306,2021-11-12T10:36:15.306,0.700,1.951,11.463,0.061
1636731375316,2021-11-12T10:36:15.316,0.710,1.890,11.768,0.122
1636731375326,2021-11-12T10:36:15.326,0.720,1.707,12.073,0.061
1636731375336,2021-11-12T10:36:15.336,0.730,1.524,12.378,-0.122
1636731375346,2021-11-12T10:36:15.346,0.740,1.463,12.805,-0.244
1636731375356,2021-11-12T10:36:15.356,0.750,1.341,13.110,-0.244
1636731375366,2021-11-12T10:36:15.366,0.760,1.220,13.293,-0.122
1636731375376,2021-11-12T10:36:15.376,0.770,1.159,13.354,0.000
1636731375386,2021-11-12T10:36:15.386,0.780,1.098,13.293,0.244
1636731375396,2021-11-12T10:36:15.396,0.790,1.098,12.988,0.610
1636731375406,2021-11-12T10:36:15.406,0.800,1.220,12.378,0.854
1636731375416,2021-11-12T10:36:15.416,0.810,1.280,11.768,1.037
1636731375426,2021-11-12T10:36:15.426,0.820,1.524,11.037,1.159
1636731375436,2021-11-12T10:36:15.436,0.830,1.768,10.244,1.220
1636731375446,2021-11-12T10:36:15.446,0.840,1.585,9.146,1.159
1636731375456,2021-11-12T10:36:15.456,0.850,1.646,8.171,1.098
1636731375466,2021-11-12T10:36:15.466,0.860,1.341,7.012,1.159
1636731375476,2021-11-12T10:36:15.476,0.870,1.098,5.671,1.402
1636731375486,2021-11-12T10:36:15.486,0.880,0.976,4.512,1.890
1636731375496,2021-11-12T10:36:15.496,0.890,0.976,3.354,2.317
1636731375506,2021-11-12T10:36:15.506,0.900,1.037,2.134,2.622
1636731375516,2021-11-12T10:36:15.516,0.910,0.732,0.976,2.805
1636731375526,2021-11-12T10:36:15.526,0.920,0.183,-0.183,2.683
1636731375536,2021-11-12T10:36:15.536,0.930,-0.671,-1.220,2.622
1636731375546,2021-11-12T10:36:15.546,0.940,-1.524,-1.829,2.744
