epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636731193002,2021-11-12T10:33:13.002,0.000,-0.525,-0.896,0.131
1636731193012,2021-11-12T10:33:13.012,0.010,-0.528,-0.906,0.137
1636731193022,2021-11-12T10:33:13.022,0.020,-0.526,-0.904,0.137
1636731193032,2021-11-12T10:33:13.032,0.030,-0.525,-0.906,0.135
1636731193042,2021-11-12T10:33:13.042,0.040,-0.527,-0.907,0.138
1636731193052,2021-11-12T10:33:13.052,0.050,-0.526,-0.905,0.140
1636731193062,2021-11-12T10:33:13.062,0.060,-0.524,-0.904,0.141
1636731193072,2021-11-12T10:33:13.072,0.070,-0.524,-0.906,0.141
1636731193082,2021-11-12T10:33:13.082,0.080,-0.520,-0.910,0.138
1636731193092,2021-11-12T10:33:13.092,0.090,-0.521,-0.907,0.139
1636731193102,2021-11-12T10:33:13.102,0.100,-0.524,-0.902,0.137
1636731193112,2021-11-12T10:33:13.112,0.110,-0.523,-0.900,0.138
1636731193122,2021-11-12T10:33:13.122,0.120,-0.526,-0.899,0.137
1636731193132,2021-11-12T10:33:13.132,0.130,-0.527,-0.897,0.131
1636731193142,2021-11-12T10:33:13.142,0.140,-0.526,-0.897,0.133
1636731193152,2021-11-12T10:33:13.152,0.150,-0.528,-0.900,0.134
1636731193162,2021-11-12T10:33:13.162,0.160,-0.528,-0.902,0.134
1636731193172,2021-11-12T10:33:13.172,0.170,-0.530,-0.904,0.130
1636731193182,2021-11-12T10:33:13.182,0.180,-0.531,-0.906,0.129
1636731193192,2021-11-12T10:33:13.192,0.190,-0.532,-0.905,0.130
1636731193202,2021-11-12T10:33:13.202,0.200,-0.537,-0.902,0.130
1636731193212,2021-11-12T10:33:13.212,0.210,-0.535,-0.905,0.132
1636731193222,2021-11-12T10:33:13.222,0.220,-0.533,-0.910,0.130
1636731193232,2021-11-12T10:33:13.232,0.230,-0.529,-0.912,0.129
1636731193242,2021-11-12T10:33:13.242,0.240,-0.530,-0.908,0.129
1636731193252,2021-11-12T10:33:13.252,0.250,-0.529,-0.906,0.133
1636731193262,2021-11-12T10:33:13.262,0.260,-0.529,-0.905,0.131
1636731193272,2021-11-12T10:33:13.272,0.270,-0.530,-0.907,0.132
1636731193282,2021-11-12T10:33:13.282,0.280,-0.525,-0.909,0.133
1636731193292,2021-11-12T10:33:13.292,0.290,-0.528,-0.908,0.131
1636731193302,2021-11-12T10:33:13.302,0.300,-0.531,-0.907,0.132
1636731193312,2021-11-12T10:33:13.312,0.310,-0.529,-0.904,0.130
1636731193322,2021-11-12T10:33:13.322,0.320,-0.529,-0.904,0.130
1636731193332,2021-11-12T10:33:13.332,0.330,-0.529,-0.902,0.131
1636731193342,2021-11-12T10:33:13.342,0.340,-0.529,-0.904,0.126
1636731193352,2021-11-12T10:33:13.352,0.350,-0.529,-0.907,0.128
1636731193362,2021-11-12T10:33:13.362,0.360,-0.531,-0.906,0.128
1636731193372,2021-11-12T10:33:13.372,0.370,-0.531,-0.907,0.128
1636731193382,2021-11-12T10:33:13.382,0.380,-0.533,-0.905,0.128
1636731193392,2021-11-12T10:33:13.392,0.390,-0.534,-0.903,0.124
1636731193402,2021-11-12T10:33:13.402,0.400,-0.530,-0.898,0.125
1636731193412,2021-11-12T10:33:13.412,0.410,-0.533,-0.899,0.127
1636731193422,2021-11-12T10:33:13.422,0.420,-0.532,-0.897,0.125
1636731193432,2021-11-12T10:33:13.432,0.430,-0.529,-0.899,0.126
1636731193442,2021-11-12T10:33:13.442,0.440,-0.532,-0.900,0.125
1636731193452,2021-11-12T10:33:13.452,0.450,-0.529,-0.902,0.126
1636731193462,2021-11-12T10:33:13.462,0.460,-0.531,-0.905,0.125
1636731193472,2021-11-12T10:33:13.472,0.470,-0.527,-0.909,0.127
1636731193482,2021-11-12T10:33:13.482,0.480,-0.524,-0.913,0.129
1636731193492,2021-11-12T10:33:13.492,0.490,-0.525,-0.911,0.130
1636731193502,2021-11-12T10:33:13.502,0.500,-0.530,-0.908,0.130
1636731193512,2021-11-12T10:33:13.512,0.510,-0.527,-0.904,0.132
1636731193522,2021-11-12T10:33:13.522,0.520,-0.525,-0.906,0.131
1636731193532,2021-11-12T10:33:13.532,0.530,-0.528,-0.905,0.128
1636731193542,2021-11-12T10:33:13.542,0.540,-0.525,-0.905,0.127
1636731193552,2021-11-12T10:33:13.552,0.550,-0.524,-0.906,0.129
1636731193562,2021-11-12T10:33:13.562,0.560,-0.525,-0.908,0.127
1636731193572,2021-11-12T10:33:13.572,0.570,-0.527,-0.911,0.126
1636731193582,2021-11-12T10:33:13.582,0.580,-0.528,-0.911,0.125
1636731193592,2021-11-12T10:33:13.592,0.590,-0.532,-0.906,0.126
1636731193602,2021-11-12T10:33:13.602,0.600,-0.531,-0.901,0.125
1636731193612,2021-11-12T10:33:13.612,0.610,-0.528,-0.900,0.125
1636731193622,2021-11-12T10:33:13.622,0.620,-0.531,-0.901,0.125
1636731193632,2021-11-12T10:33:13.632,0.630,-0.529,-0.900,0.123
1636731193642,2021-11-12T10:33:13.642,0.640,-0.529,-0.903,0.124
1636731193652,2021-11-12T10:33:13.652,0.650,-0.529,-0.904,0.125
1636731193662,2021-11-12T10:33:13.662,0.660,-0.529,-0.910,0.121
1636731193672,2021-11-12T10:33:13.672,0.670,-0.526,-0.912,0.122
1636731193682,2021-11-12T10:33:13.682,0.680,-0.530,-0.905,0.123
1636731193692,2021-11-12T10:33:13.692,0.690,-0.529,-0.900,0.126
1636731193702,2021-11-12T10:33:13.702,0.700,-0.531,-0.909,0.125
1636731193712,2021-11-12T10:33:13.712,0.710,-0.529,-0.909,0.125
1636731193722,2021-11-12T10:33:13.722,0.720,-0.530,-0.906,0.124
1636731193732,2021-11-12T10:33:13.732,0.730,-0.527,-0.903,0.125
1636731193742,2021-11-12T10:33:13.742,0.740,-0.528,-0.899,0.126
1636731193752,2021-11-12T10:33:13.752,0.750,-0.528,-0.896,0.125
1636731193762,2021-11-12T10:33:13.762,0.760,-0.527,-0.902,0.123
1636731193772,2021-11-12T10:33:13.772,0.770,-0.530,-0.911,0.124
1636731193782,2021-11-12T10:33:13.782,0.780,-0.529,-0.914,0.122
1636731193792,2021-11-12T10:33:13.792,0.790,-0.529,-0.919,0.127
1636731193802,2021-11-12T10:33:13.802,0.800,-0.528,-0.916,0.126
1636731193812,2021-11-12T10:33:13.812,0.810,-0.530,-0.912,0.125
1636731193822,2021-11-12T10:33:13.822,0.820,-0.534,-0.909,0.124
1636731193832,2021-11-12T10:33:13.832,0.830,-0.533,-0.904,0.127
1636731193842,2021-11-12T10:33:13.842,0.840,-0.528,-0.904,0.128
1636731193852,2021-11-12T10:33:13.852,0.850,-0.527,-0.905,0.125
1636731193862,2021-11-12T10:33:13.862,0.860,-0.527,-0.907,0.129
1636731193872,2021-11-12T10:33:13.872,0.870,-0.526,-0.906,0.127
1636731193882,2021-11-12T10:33:13.882,0.880,-0.528,-0.907,0.125
1636731193892,2021-11-12T10:33:13.892,0.890,-0.528,-0.905,0.127
1636731193902,2021-11-12T10:33:13.902,0.900,-0.531,-0.906,0.126
1636731193912,2021-11-12T10:33:13.912,0.910,-0.527,-0.906,0.123
1636731193922,2021-11-12T10:33:13.922,0.920,-0.531,-0.907,0.120
1636731193932,2021-11-12T10:33:13.932,0.930,-0.530,-0.907,0.120
1636731193942,2021-11-12T10:33:13.942,0.940,-0.531,-0.906,0.122
1636731193952,2021-11-12T10:33:13.952,0.950,-0.530,-0.907,0.123
1636731193962,2021-11-12T10:33:13.962,0.960,-0.532,-0.904,0.122
1636731193972,2021-11-12T10:33:13.972,0.970,-0.532,-0.906,0.125
1636731193982,2021-11-12T10:33:13.982,0.980,-0.528,-0.914,0.121
1636731193992,2021-11-12T10:33:13.992,0.990,-0.526,-0.918,0.119
1636731194002,2021-11-12T10:33:14.002,1.000,-0.528,-0.913,0.122
1636731194012,2021-11-12T10:33:14.012,1.010,-0.524,-0.907,0.124
1636731194022,2021-11-12T10:33:14.022,1.020,-0.523,-0.903,0.124
1636731194032,2021-11-12T10:33:14.032,1.030,-0.526,-0.901,0.121
1636731194042,2021-11-12T10:33:14.042,1.040,-0.524,-0.900,0.124
1636731194052,2021-11-12T10:33:14.052,1.050,-0.525,-0.907,0.122
1636731194062,2021-11-12T10:33:14.062,1.060,-0.526,-0.913,0.120
1636731194072,2021-11-12T10:33:14.072,1.070,-0.528,-0.911,0.118
1636731194082,2021-11-12T10:33:14.082,1.080,-0.532,-0.914,0.119
1636731194092,2021-11-12T10:33:14.092,1.090,-0.527,-0.913,0.121
1636731194102,2021-11-12T10:33:14.102,1.100,-0.526,-0.907,0.121
1636731194112,2021-11-12T10:33:14.112,1.110,-0.526,-0.908,0.123
1636731194122,2021-11-12T10:33:14.122,1.120,-0.524,-0.907,0.121
1636731194132,2021-11-12T10:33:14.132,1.130,-0.525,-0.907,0.122
1636731194142,2021-11-12T10:33:14.142,1.140,-0.525,-0.906,0.125
1636731194152,2021-11-12T10:33:14.152,1.150,-0.525,-0.907,0.123
1636731194162,2021-11-12T10:33:14.162,1.160,-0.522,-0.908,0.123
1636731194172,2021-11-12T10:33:14.172,1.170,-0.522,-0.908,0.125
1636731194182,2021-11-12T10:33:14.182,1.180,-0.526,-0.906,0.122
1636731194192,2021-11-12T10:33:14.192,1.190,-0.528,-0.905,0.122
1636731194202,2021-11-12T10:33:14.202,1.200,-0.524,-0.906,0.125
1636731194212,2021-11-12T10:33:14.212,1.210,-0.527,-0.905,0.122
1636731194222,2021-11-12T10:33:14.222,1.220,-0.528,-0.904,0.123
1636731194232,2021-11-12T10:33:14.232,1.230,-0.524,-0.907,0.124
1636731194242,2021-11-12T10:33:14.242,1.240,-0.524,-0.909,0.121
1636731194252,2021-11-12T10:33:14.252,1.250,-0.521,-0.913,0.122
1636731194262,2021-11-12T10:33:14.262,1.260,-0.522,-0.910,0.124
1636731194272,2021-11-12T10:33:14.272,1.270,-0.523,-0.905,0.125
1636731194282,2021-11-12T10:33:14.282,1.280,-0.522,-0.906,0.125
1636731194292,2021-11-12T10:33:14.292,1.290,-0.523,-0.907,0.124
1636731194302,2021-11-12T10:33:14.302,1.300,-0.523,-0.907,0.123
1636731194312,2021-11-12T10:33:14.312,1.310,-0.524,-0.909,0.121
1636731194322,2021-11-12T10:33:14.322,1.320,-0.523,-0.912,0.121
1636731194332,2021-11-12T10:33:14.332,1.330,-0.522,-0.914,0.120
1636731194342,2021-11-12T10:33:14.342,1.340,-0.524,-0.917,0.120
1636731194352,2021-11-12T10:33:14.352,1.350,-0.524,-0.914,0.120
1636731194362,2021-11-12T10:33:14.362,1.360,-0.524,-0.914,0.119
1636731194372,2021-11-12T10:33:14.372,1.370,-0.526,-0.911,0.118
1636731194382,2021-11-12T10:33:14.382,1.380,-0.526,-0.905,0.120
1636731194392,2021-11-12T10:33:14.392,1.390,-0.524,-0.906,0.120
1636731194402,2021-11-12T10:33:14.402,1.400,-0.524,-0.906,0.119
1636731194412,2021-11-12T10:33:14.412,1.410,-0.526,-0.903,0.119
1636731194422,2021-11-12T10:33:14.422,1.420,-0.524,-0.903,0.117
1636731194432,2021-11-12T10:33:14.432,1.430,-0.525,-0.909,0.119
1636731194442,2021-11-12T10:33:14.442,1.440,-0.527,-0.910,0.118
1636731194452,2021-11-12T10:33:14.452,1.450,-0.521,-0.910,0.115
1636731194462,2021-11-12T10:33:14.462,1.460,-0.523,-0.915,0.117
1636731194472,2021-11-12T10:33:14.472,1.470,-0.523,-0.912,0.118
1636731194482,2021-11-12T10:33:14.482,1.480,-0.524,-0.903,0.118
1636731194492,2021-11-12T10:33:14.492,1.490,-0.523,-0.907,0.120
1636731194502,2021-11-12T10:33:14.502,1.500,-0.522,-0.912,0.116
1636731194512,2021-11-12T10:33:14.512,1.510,-0.520,-0.916,0.117
1636731194522,2021-11-12T10:33:14.522,1.520,-0.518,-0.909,0.118
1636731194532,2021-11-12T10:33:14.532,1.530,-0.519,-0.904,0.117
1636731194542,2021-11-12T10:33:14.542,1.540,-0.524,-0.901,0.116
1636731194552,2021-11-12T10:33:14.552,1.550,-0.529,-0.898,0.116
1636731194562,2021-11-12T10:33:14.562,1.560,-0.527,-0.905,0.118
1636731194572,2021-11-12T10:33:14.572,1.570,-0.533,-0.904,0.116
1636731194582,2021-11-12T10:33:14.582,1.580,-0.534,-0.911,0.117
1636731194592,2021-11-12T10:33:14.592,1.590,-0.533,-0.919,0.117
1636731194602,2021-11-12T10:33:14.602,1.600,-0.532,-0.919,0.114
1636731194612,2021-11-12T10:33:14.612,1.610,-0.534,-0.920,0.116
1636731194622,2021-11-12T10:33:14.622,1.620,-0.530,-0.916,0.118
1636731194632,2021-11-12T10:33:14.632,1.630,-0.530,-0.913,0.118
1636731194642,2021-11-12T10:33:14.642,1.640,-0.529,-0.912,0.117
1636731194652,2021-11-12T10:33:14.652,1.650,-0.530,-0.905,0.116
1636731194662,2021-11-12T10:33:14.662,1.660,-0.528,-0.903,0.116
1636731194672,2021-11-12T10:33:14.672,1.670,-0.531,-0.900,0.115
1636731194682,2021-11-12T10:33:14.682,1.680,-0.536,-0.902,0.115
1636731194692,2021-11-12T10:33:14.692,1.690,-0.540,-0.899,0.112
1636731194702,2021-11-12T10:33:14.702,1.700,-0.540,-0.901,0.115
1636731194712,2021-11-12T10:33:14.712,1.710,-0.541,-0.903,0.112
1636731194722,2021-11-12T10:33:14.722,1.720,-0.540,-0.904,0.110
1636731194732,2021-11-12T10:33:14.732,1.730,-0.539,-0.904,0.112
1636731194742,2021-11-12T10:33:14.742,1.740,-0.539,-0.907,0.116
1636731194752,2021-11-12T10:33:14.752,1.750,-0.536,-0.915,0.117
1636731194762,2021-11-12T10:33:14.762,1.760,-0.534,-0.917,0.113
1636731194772,2021-11-12T10:33:14.772,1.770,-0.529,-0.920,0.113
1636731194782,2021-11-12T10:33:14.782,1.780,-0.531,-0.914,0.113
1636731194792,2021-11-12T10:33:14.792,1.790,-0.534,-0.904,0.115
1636731194802,2021-11-12T10:33:14.802,1.800,-0.536,-0.903,0.111
1636731194812,2021-11-12T10:33:14.812,1.810,-0.536,-0.903,0.108
1636731194822,2021-11-12T10:33:14.822,1.820,-0.535,-0.906,0.111
1636731194832,2021-11-12T10:33:14.832,1.830,-0.534,-0.916,0.109
1636731194842,2021-11-12T10:33:14.842,1.840,-0.537,-0.922,0.107
1636731194852,2021-11-12T10:33:14.852,1.850,-0.537,-0.928,0.104
1636731194862,2021-11-12T10:33:14.862,1.860,-0.534,-0.927,0.105
1636731194872,2021-11-12T10:33:14.872,1.870,-0.534,-0.925,0.107
1636731194882,2021-11-12T10:33:14.882,1.880,-0.535,-0.920,0.106
1636731194892,2021-11-12T10:33:14.892,1.890,-0.536,-0.921,0.106
1636731194902,2021-11-12T10:33:14.902,1.900,-0.532,-0.920,0.107
1636731194912,2021-11-12T10:33:14.912,1.910,-0.526,-0.918,0.107
1636731194922,2021-11-12T10:33:14.922,1.920,-0.524,-0.917,0.107
1636731194932,2021-11-12T10:33:14.932,1.930,-0.522,-0.917,0.103
1636731194942,2021-11-12T10:33:14.942,1.940,-0.517,-0.919,0.106
1636731194952,2021-11-12T10:33:14.952,1.950,-0.515,-0.920,0.104
1636731194962,2021-11-12T10:33:14.962,1.960,-0.511,-0.918,0.106
1636731194972,2021-11-12T10:33:14.972,1.970,-0.507,-0.922,0.105
1636731194982,2021-11-12T10:33:14.982,1.980,-0.505,-0.923,0.106
1636731194992,2021-11-12T10:33:14.992,1.990,-0.507,-0.923,0.105
1636731195002,2021-11-12T10:33:15.002,2.000,-0.505,-0.926,0.102
1636731195012,2021-11-12T10:33:15.012,2.010,-0.504,-0.923,0.100
1636731195022,2021-11-12T10:33:15.022,2.020,-0.506,-0.922,0.102
1636731195032,2021-11-12T10:33:15.032,2.030,-0.503,-0.920,0.098
1636731195042,2021-11-12T10:33:15.042,2.040,-0.506,-0.918,0.094
1636731195052,2021-11-12T10:33:15.052,2.050,-0.507,-0.921,0.092
1636731195062,2021-11-12T10:33:15.062,2.060,-0.506,-0.921,0.091
1636731195072,2021-11-12T10:33:15.072,2.070,-0.507,-0.918,0.086
1636731195082,2021-11-12T10:33:15.082,2.080,-0.508,-0.917,0.083
1636731195092,2021-11-12T10:33:15.092,2.090,-0.511,-0.916,0.079
1636731195102,2021-11-12T10:33:15.102,2.100,-0.513,-0.917,0.075
1636731195112,2021-11-12T10:33:15.112,2.110,-0.509,-0.917,0.072
1636731195122,2021-11-12T10:33:15.122,2.120,-0.509,-0.916,0.071
1636731195132,2021-11-12T10:33:15.132,2.130,-0.511,-0.914,0.065
1636731195142,2021-11-12T10:33:15.142,2.140,-0.511,-0.908,0.063
1636731195152,2021-11-12T10:33:15.152,2.150,-0.511,-0.905,0.060
1636731195162,2021-11-12T10:33:15.162,2.160,-0.515,-0.905,0.059
1636731195172,2021-11-12T10:33:15.172,2.170,-0.521,-0.902,0.058
1636731195182,2021-11-12T10:33:15.182,2.180,-0.518,-0.903,0.051
1636731195192,2021-11-12T10:33:15.192,2.190,-0.518,-0.905,0.049
1636731195202,2021-11-12T10:33:15.202,2.200,-0.521,-0.906,0.046
1636731195212,2021-11-12T10:33:15.212,2.210,-0.520,-0.913,0.043
1636731195222,2021-11-12T10:33:15.222,2.220,-0.522,-0.912,0.044
1636731195232,2021-11-12T10:33:15.232,2.230,-0.525,-0.903,0.040
1636731195242,2021-11-12T10:33:15.242,2.240,-0.522,-0.897,0.036
1636731195252,2021-11-12T10:33:15.252,2.250,-0.524,-0.905,0.032
1636731195262,2021-11-12T10:33:15.262,2.260,-0.523,-0.909,0.031
1636731195272,2021-11-12T10:33:15.272,2.270,-0.523,-0.907,0.030
1636731195282,2021-11-12T10:33:15.282,2.280,-0.527,-0.904,0.032
1636731195292,2021-11-12T10:33:15.292,2.290,-0.535,-0.897,0.026
1636731195302,2021-11-12T10:33:15.302,2.300,-0.537,-0.888,0.022
1636731195312,2021-11-12T10:33:15.312,2.310,-0.538,-0.888,0.021
1636731195322,2021-11-12T10:33:15.322,2.320,-0.538,-0.899,0.019
1636731195332,2021-11-12T10:33:15.332,2.330,-0.540,-0.908,0.015
1636731195342,2021-11-12T10:33:15.342,2.340,-0.539,-0.914,0.011
1636731195352,2021-11-12T10:33:15.352,2.350,-0.537,-0.917,0.011
1636731195362,2021-11-12T10:33:15.362,2.360,-0.539,-0.922,0.008
1636731195372,2021-11-12T10:33:15.372,2.370,-0.540,-0.923,0.005
1636731195382,2021-11-12T10:33:15.382,2.380,-0.540,-0.919,0.002
1636731195392,2021-11-12T10:33:15.392,2.390,-0.540,-0.912,0.005
1636731195402,2021-11-12T10:33:15.402,2.400,-0.542,-0.904,0.005
1636731195412,2021-11-12T10:33:15.412,2.410,-0.538,-0.900,0.006
1636731195422,2021-11-12T10:33:15.422,2.420,-0.541,-0.897,0.002
1636731195432,2021-11-12T10:33:15.432,2.430,-0.538,-0.895,-0.001
1636731195442,2021-11-12T10:33:15.442,2.440,-0.535,-0.899,-0.001
1636731195452,2021-11-12T10:33:15.452,2.450,-0.525,-0.901,-0.003
1636731195462,2021-11-12T10:33:15.462,2.460,-0.521,-0.903,-0.002
1636731195472,2021-11-12T10:33:15.472,2.470,-0.522,-0.907,-0.003
1636731195482,2021-11-12T10:33:15.482,2.480,-0.517,-0.903,-0.003
1636731195492,2021-11-12T10:33:15.492,2.490,-0.522,-0.894,0.003
1636731195502,2021-11-12T10:33:15.502,2.500,-0.522,-0.886,0.004
1636731195512,2021-11-12T10:33:15.512,2.510,-0.523,-0.879,0.001
1636731195522,2021-11-12T10:33:15.522,2.520,-0.525,-0.879,0.002
1636731195532,2021-11-12T10:33:15.532,2.530,-0.521,-0.886,0.000
1636731195542,2021-11-12T10:33:15.542,2.540,-0.522,-0.888,0.003
1636731195552,2021-11-12T10:33:15.552,2.550,-0.527,-0.890,0.001
1636731195562,2021-11-12T10:33:15.562,2.560,-0.532,-0.893,0.002
