epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1649696909210,2022-04-11T13:08:29.210,0.000,98098.453
1649696909346,2022-04-11T13:08:29.346,0.136,98096.172
1649696909481,2022-04-11T13:08:29.481,0.271,98098.266
1649696909617,2022-04-11T13:08:29.617,0.407,98088.875
1649696909753,2022-04-11T13:08:29.753,0.543,98093.094
1649696909888,2022-04-11T13:08:29.888,0.678,98095.578
1649696910024,2022-04-11T13:08:30.024,0.814,98101.141
1649696910159,2022-04-11T13:08:30.159,0.949,98093.688
1649696910295,2022-04-11T13:08:30.295,1.085,98093.688
1649696910431,2022-04-11T13:08:30.431,1.221,98096.359
1649696910566,2022-04-11T13:08:30.566,1.356,98096.172
1649696910702,2022-04-11T13:08:30.702,1.492,98099.047
1649696910838,2022-04-11T13:08:30.838,1.628,98095.023
1649696910973,2022-04-11T13:08:30.973,1.763,98091.750
1649696911109,2022-04-11T13:08:31.109,1.899,98092.344
1649696911246,2022-04-11T13:08:31.246,2.036,98096.359
1649696911380,2022-04-11T13:08:31.380,2.170,98093.688
1649696911517,2022-04-11T13:08:31.517,2.307,98100.547
1649696911653,2022-04-11T13:08:31.653,2.443,98095.188
1649696911788,2022-04-11T13:08:31.788,2.578,98090.219
1649696911924,2022-04-11T13:08:31.924,2.714,98093.094
1649696912059,2022-04-11T13:08:32.059,2.849,98096.359
1649696912195,2022-04-11T13:08:32.195,2.985,98093.844
1649696912331,2022-04-11T13:08:32.331,3.121,98093.688
1649696912466,2022-04-11T13:08:32.466,3.256,98095.578
1649696912602,2022-04-11T13:08:32.602,3.392,98095.023
1649696912738,2022-04-11T13:08:32.738,3.528,98096.531
1649696912873,2022-04-11T13:08:32.873,3.663,98092.344
1649696913009,2022-04-11T13:08:33.009,3.799,98096.359
1649696913146,2022-04-11T13:08:33.146,3.936,98095.188
1649696913280,2022-04-11T13:08:33.280,4.070,98093.094
1649696913417,2022-04-11T13:08:33.417,4.207,98097.703
1649696913551,2022-04-11T13:08:33.551,4.341,98093.844
1649696913688,2022-04-11T13:08:33.688,4.478,98098.266
1649696913824,2022-04-11T13:08:33.824,4.614,98103.813
1649696913959,2022-04-11T13:08:33.959,4.749,98097.117
1649696914095,2022-04-11T13:08:34.095,4.885,98100.383
1649696914231,2022-04-11T13:08:34.231,5.021,98096.172
1649696914366,2022-04-11T13:08:34.366,5.156,98099.406
1649696914502,2022-04-11T13:08:34.502,5.292,98095.969
1649696914637,2022-04-11T13:08:34.637,5.427,98097.117
1649696914773,2022-04-11T13:08:34.773,5.563,98093.688
1649696914909,2022-04-11T13:08:34.909,5.699,98097.703
1649696915044,2022-04-11T13:08:35.044,5.834,98100.547
1649696915180,2022-04-11T13:08:35.180,5.970,98094.039
1649696915316,2022-04-11T13:08:35.316,6.106,98091.953
1649696915451,2022-04-11T13:08:35.451,6.241,98094.438
1649696915587,2022-04-11T13:08:35.587,6.377,98093.094
1649696915724,2022-04-11T13:08:35.724,6.514,98097.867
1649696915858,2022-04-11T13:08:35.858,6.648,98096.531
1649696915995,2022-04-11T13:08:35.995,6.785,98095.188
1649696916131,2022-04-11T13:08:36.131,6.921,98098.063
1649696916266,2022-04-11T13:08:36.266,7.056,98094.625
1649696916402,2022-04-11T13:08:36.402,7.192,98096.719
1649696916537,2022-04-11T13:08:36.537,7.327,98099.992
1649696916673,2022-04-11T13:08:36.673,7.463,98097.867
1649696916809,2022-04-11T13:08:36.809,7.599,98091.750
1649696916944,2022-04-11T13:08:36.944,7.734,98091.750
1649696917080,2022-04-11T13:08:37.080,7.870,98095.969
1649696917216,2022-04-11T13:08:37.216,8.006,98092.703
