epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1649696909223,2022-04-11T13:08:29.223,0.000,0.000110812,0.000052688,0.000016250
1649696909273,2022-04-11T13:08:29.273,0.050,0.000110812,0.000055250,0.000016250
1649696909323,2022-04-11T13:08:29.323,0.100,0.000110812,0.000055250,0.000016250
1649696909373,2022-04-11T13:08:29.373,0.150,0.000107562,0.000055250,0.000014000
1649696909423,2022-04-11T13:08:29.423,0.200,0.000109687,0.000039625,0.000016250
1649696909473,2022-04-11T13:08:29.473,0.250,0.000110063,0.000055625,0.000015125
1649696909523,2022-04-11T13:08:29.523,0.300,0.000109375,0.000056000,0.000016250
1649696909573,2022-04-11T13:08:29.573,0.350,0.000109687,0.000054563,0.000015500
1649696909623,2022-04-11T13:08:29.623,0.400,0.000109000,0.000055625,0.000015875
1649696909673,2022-04-11T13:08:29.673,0.450,0.000109687,0.000054563,0.000015500
1649696909723,2022-04-11T13:08:29.723,0.500,0.000111188,0.000055250,0.000015500
1649696909773,2022-04-11T13:08:29.773,0.550,0.000111562,0.000042188,0.000017000
1649696909823,2022-04-11T13:08:29.823,0.600,0.000110437,0.000054937,0.000015875
1649696909873,2022-04-11T13:08:29.873,0.650,0.000110812,0.000052750,0.000015125
1649696909923,2022-04-11T13:08:29.923,0.700,0.000110812,0.000054563,0.000015125
1649696909973,2022-04-11T13:08:29.973,0.750,0.000110437,0.000054875,0.000014375
1649696910023,2022-04-11T13:08:30.023,0.800,0.000110437,0.000055250,0.000015875
1649696910073,2022-04-11T13:08:30.073,0.850,0.000109750,0.000055250,0.000015875
1649696910123,2022-04-11T13:08:30.123,0.900,0.000111188,0.000056375,0.000015875
1649696910173,2022-04-11T13:08:30.173,0.950,0.000111562,0.000054875,0.000014375
1649696910223,2022-04-11T13:08:30.223,1.000,0.000110437,0.000040750,0.000016625
1649696910273,2022-04-11T13:08:30.273,1.050,0.000111188,0.000055625,0.000015875
