epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1639504327762,2021-12-14T12:52:07.762,0.000,99612.648
1639504327898,2021-12-14T12:52:07.898,0.136,99609.969
1639504328033,2021-12-14T12:52:08.033,0.271,99608.820
1639504328169,2021-12-14T12:52:08.169,0.407,99610.734
1639504328305,2021-12-14T12:52:08.305,0.543,99610.953
1639504328440,2021-12-14T12:52:08.440,0.678,99611.500
1639504328576,2021-12-14T12:52:08.576,0.814,99606.938
1639504328712,2021-12-14T12:52:08.712,0.950,99608.820
1639504328847,2021-12-14T12:52:08.847,1.085,99610.156
1639504328983,2021-12-14T12:52:08.983,1.221,99614.398
1639504329118,2021-12-14T12:52:09.118,1.356,99606.141
1639504329254,2021-12-14T12:52:09.254,1.492,99608.281
1639504329391,2021-12-14T12:52:09.391,1.629,99610.156
1639504329525,2021-12-14T12:52:09.525,1.763,99611.141
1639504329662,2021-12-14T12:52:09.662,1.900,99610.375
1639504329798,2021-12-14T12:52:09.798,2.036,99605.594
1639504329933,2021-12-14T12:52:09.933,2.171,99611.500
1639504330069,2021-12-14T12:52:10.069,2.307,99613.281
1639504330205,2021-12-14T12:52:10.205,2.443,99605.594
1639504330340,2021-12-14T12:52:10.340,2.578,99611.500
1639504330476,2021-12-14T12:52:10.476,2.714,99608.461
1639504330611,2021-12-14T12:52:10.611,2.849,99606.359
1639504330747,2021-12-14T12:52:10.747,2.985,99609.039
1639504330883,2021-12-14T12:52:10.883,3.121,99600.422
1639504331018,2021-12-14T12:52:11.018,3.256,99603.680
1639504331154,2021-12-14T12:52:11.154,3.392,99607.125
1639504331291,2021-12-14T12:52:11.291,3.529,99604.258
1639504331425,2021-12-14T12:52:11.425,3.663,99601.000
1639504331562,2021-12-14T12:52:11.562,3.800,99607.484
1639504331698,2021-12-14T12:52:11.698,3.936,99607.703
1639504331833,2021-12-14T12:52:11.833,4.071,99607.922
1639504331969,2021-12-14T12:52:11.969,4.207,99611.141
1639504332105,2021-12-14T12:52:12.105,4.343,99606.141
1639504332240,2021-12-14T12:52:12.240,4.478,99603.109
1639504332376,2021-12-14T12:52:12.376,4.614,99601.000
