epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1639503821113,2021-12-14T12:43:41.113,0.000,99628.203
1639503821248,2021-12-14T12:43:41.248,0.135,99626.859
1639503821384,2021-12-14T12:43:41.384,0.271,99629.766
1639503821520,2021-12-14T12:43:41.520,0.407,99628.422
1639503821655,2021-12-14T12:43:41.655,0.542,99625.172
1639503821791,2021-12-14T12:43:41.791,0.678,99627.086
1639503821926,2021-12-14T12:43:41.926,0.813,99624.188
1639503822062,2021-12-14T12:43:42.062,0.949,99628.422
1639503822198,2021-12-14T12:43:42.198,1.085,99630.531
1639503822333,2021-12-14T12:43:42.333,1.220,99623.641
1639503822469,2021-12-14T12:43:42.469,1.356,99631.328
1639503822606,2021-12-14T12:43:42.606,1.493,99627.844
1639503822740,2021-12-14T12:43:42.740,1.627,99624.625
1639503822877,2021-12-14T12:43:42.877,1.764,99623.828
1639503823013,2021-12-14T12:43:43.013,1.900,99629.766
1639503823148,2021-12-14T12:43:43.148,2.035,99628.203
1639503823284,2021-12-14T12:43:43.284,2.171,99627.844
1639503823419,2021-12-14T12:43:43.419,2.306,99624.625
1639503823555,2021-12-14T12:43:43.555,2.442,99630.531
1639503823691,2021-12-14T12:43:43.691,2.578,99630.344
1639503823826,2021-12-14T12:43:43.826,2.713,99629.188
1639503823962,2021-12-14T12:43:43.962,2.849,99631.109
1639503824098,2021-12-14T12:43:44.098,2.985,99625.969
1639503824233,2021-12-14T12:43:44.233,3.120,99624.984
1639503824369,2021-12-14T12:43:44.369,3.256,99626.516
1639503824504,2021-12-14T12:43:44.504,3.391,99624.406
1639503824640,2021-12-14T12:43:44.640,3.527,99629.766
1639503824776,2021-12-14T12:43:44.776,3.663,99623.828
1639503824911,2021-12-14T12:43:44.911,3.798,99619.813
1639503825047,2021-12-14T12:43:45.047,3.934,99625.969
1639503825184,2021-12-14T12:43:45.184,4.071,99628.648
1639503825318,2021-12-14T12:43:45.318,4.205,99621.727
1639503825455,2021-12-14T12:43:45.455,4.342,99627.086
1639503825591,2021-12-14T12:43:45.591,4.478,99617.703
1639503825726,2021-12-14T12:43:45.726,4.613,99620.609
1639503825862,2021-12-14T12:43:45.862,4.749,99624.625
1639503825997,2021-12-14T12:43:45.997,4.884,99627.086
1639503826133,2021-12-14T12:43:46.133,5.020,99625.969
1639503826269,2021-12-14T12:43:46.269,5.156,99623.828
1639503826404,2021-12-14T12:43:46.404,5.291,99621.945
1639503826540,2021-12-14T12:43:46.540,5.427,99624.625
1639503826676,2021-12-14T12:43:46.676,5.563,99616.945
1639503826811,2021-12-14T12:43:46.811,5.698,99623.063
1639503826947,2021-12-14T12:43:46.947,5.834,99625.172
1639503827084,2021-12-14T12:43:47.084,5.971,99619.813
1639503827218,2021-12-14T12:43:47.218,6.105,99627.844
1639503827355,2021-12-14T12:43:47.355,6.242,99621.945
1639503827491,2021-12-14T12:43:47.491,6.378,99620.391
1639503827626,2021-12-14T12:43:47.626,6.513,99622.742
1639503827762,2021-12-14T12:43:47.762,6.649,99623.281
1639503827897,2021-12-14T12:43:47.897,6.784,99624.078
1639503828033,2021-12-14T12:43:48.033,6.920,99622.742
1639503828169,2021-12-14T12:43:48.169,7.056,99624.078
1639503828304,2021-12-14T12:43:48.304,7.191,99624.078
1639503828440,2021-12-14T12:43:48.440,7.327,99623.531
1639503828576,2021-12-14T12:43:48.576,7.463,99621.945
1639503828711,2021-12-14T12:43:48.711,7.598,99622.492
1639503828847,2021-12-14T12:43:48.847,7.734,99622.742
1639503828982,2021-12-14T12:43:48.982,7.869,99622.492
1639503829118,2021-12-14T12:43:49.118,8.005,99623.063
1639503829254,2021-12-14T12:43:49.254,8.141,99624.625
1639503829389,2021-12-14T12:43:49.389,8.276,99628.898
1639503829525,2021-12-14T12:43:49.525,8.412,99628.094
1639503829662,2021-12-14T12:43:49.662,8.549,99628.094
1639503829796,2021-12-14T12:43:49.796,8.683,99624.875
1639503829933,2021-12-14T12:43:49.933,8.820,99620.063
1639503830069,2021-12-14T12:43:50.069,8.956,99624.875
1639503830204,2021-12-14T12:43:50.204,9.091,99622.195
1639503830340,2021-12-14T12:43:50.340,9.227,99622.742
1639503830475,2021-12-14T12:43:50.475,9.362,99620.609
1639503830611,2021-12-14T12:43:50.611,9.498,99625.641
1639503830747,2021-12-14T12:43:50.747,9.634,99626.977
1639503830882,2021-12-14T12:43:50.882,9.769,99621.398
1639503831018,2021-12-14T12:43:51.018,9.905,99626.977
1639503831154,2021-12-14T12:43:51.154,10.041,99626.766
1639503831289,2021-12-14T12:43:51.289,10.176,99628.898
1639503831425,2021-12-14T12:43:51.425,10.312,99626.977
1639503831560,2021-12-14T12:43:51.560,10.447,99626.219
1639503831696,2021-12-14T12:43:51.696,10.583,99628.320
1639503831833,2021-12-14T12:43:51.833,10.720,99622.742
1639503831967,2021-12-14T12:43:51.967,10.854,99633.680
1639503832104,2021-12-14T12:43:52.104,10.991,99624.297
1639503832240,2021-12-14T12:43:52.240,11.127,99627.555
1639503832375,2021-12-14T12:43:52.375,11.262,99628.898
1639503832511,2021-12-14T12:43:52.511,11.398,99622.953
1639503832647,2021-12-14T12:43:52.647,11.534,99624.078
1639503832782,2021-12-14T12:43:52.782,11.669,99629.984
1639503832918,2021-12-14T12:43:52.918,11.805,99623.719
1639503833053,2021-12-14T12:43:53.053,11.940,99630.422
1639503833189,2021-12-14T12:43:53.189,12.076,99626.219
1639503833325,2021-12-14T12:43:53.325,12.212,99625.641
1639503833460,2021-12-14T12:43:53.460,12.347,99624.875
1639503833596,2021-12-14T12:43:53.596,12.483,99629.078
1639503833732,2021-12-14T12:43:53.732,12.619,99628.320
1639503833867,2021-12-14T12:43:53.867,12.754,99620.500
1639503834003,2021-12-14T12:43:54.003,12.890,99626.977
