epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1639503988923,2021-12-14T12:46:28.923,0.000,99626.844
1639503989059,2021-12-14T12:46:29.059,0.136,99620.688
1639503989195,2021-12-14T12:46:29.195,0.272,99620.328
1639503989330,2021-12-14T12:46:29.330,0.407,99620.328
1639503989466,2021-12-14T12:46:29.466,0.543,99617.648
1639503989602,2021-12-14T12:46:29.602,0.679,99622.656
1639503989737,2021-12-14T12:46:29.737,0.814,99623.016
1639503989873,2021-12-14T12:46:29.873,0.950,99625.906
1639503990008,2021-12-14T12:46:30.008,1.085,99618.992
1639503990144,2021-12-14T12:46:30.144,1.221,99624.344
1639503990280,2021-12-14T12:46:30.280,1.357,99624.570
1639503990415,2021-12-14T12:46:30.415,1.492,99617.648
1639503990551,2021-12-14T12:46:30.551,1.628,99621.891
1639503990688,2021-12-14T12:46:30.688,1.765,99621.484
1639503990822,2021-12-14T12:46:30.822,1.899,99620.328
1639503990959,2021-12-14T12:46:30.959,2.036,99617.648
1639503991095,2021-12-14T12:46:31.095,2.172,99623.227
1639503991230,2021-12-14T12:46:31.230,2.307,99620.328
1639503991366,2021-12-14T12:46:31.366,2.443,99619.781
1639503991501,2021-12-14T12:46:31.501,2.578,99617.109
1639503991637,2021-12-14T12:46:31.637,2.714,99618.992
1639503991773,2021-12-14T12:46:31.773,2.850,99619.781
1639503991908,2021-12-14T12:46:31.908,2.985,99617.648
1639503992044,2021-12-14T12:46:32.044,3.121,99616.891
1639503992180,2021-12-14T12:46:32.180,3.257,99621.672
1639503992315,2021-12-14T12:46:32.315,3.392,99618.992
1639503992451,2021-12-14T12:46:32.451,3.528,99616.125
1639503992588,2021-12-14T12:46:32.588,3.665,99618.438
1639503992722,2021-12-14T12:46:32.722,3.799,99618.008
1639503992859,2021-12-14T12:46:32.859,3.936,99625.688
1639503992995,2021-12-14T12:46:32.995,4.072,99627.031
1639503993130,2021-12-14T12:46:33.130,4.207,99621.484
1639503993266,2021-12-14T12:46:33.266,4.343,99618.438
1639503993402,2021-12-14T12:46:33.402,4.479,99619.563
1639503993537,2021-12-14T12:46:33.537,4.614,99623.016
1639503993673,2021-12-14T12:46:33.673,4.750,99618.992
1639503993808,2021-12-14T12:46:33.808,4.885,99628.594
1639503993944,2021-12-14T12:46:33.944,5.021,99621.672
1639503994080,2021-12-14T12:46:34.080,5.157,99612.297
1639503994215,2021-12-14T12:46:34.215,5.292,99618.992
1639503994351,2021-12-14T12:46:34.351,5.428,99618.992
1639503994487,2021-12-14T12:46:34.487,5.564,99620.906
1639503994622,2021-12-14T12:46:34.622,5.699,99624.344
1639503994758,2021-12-14T12:46:34.758,5.835,99618.992
1639503994893,2021-12-14T12:46:34.893,5.970,99624.344
1639503995029,2021-12-14T12:46:35.029,6.106,99617.648
1639503995166,2021-12-14T12:46:35.166,6.243,99615.547
1639503995300,2021-12-14T12:46:35.300,6.377,99620.906
1639503995437,2021-12-14T12:46:35.437,6.514,99622.469
1639503995573,2021-12-14T12:46:35.573,6.650,99612.102
1639503995708,2021-12-14T12:46:35.708,6.785,99620.328
1639503995844,2021-12-14T12:46:35.844,6.921,99617.648
1639503995980,2021-12-14T12:46:35.980,7.057,99620.328
1639503996115,2021-12-14T12:46:36.115,7.192,99620.328
1639503996251,2021-12-14T12:46:36.251,7.328,99621.672
1639503996386,2021-12-14T12:46:36.386,7.463,99618.992
1639503996522,2021-12-14T12:46:36.522,7.599,99613.625
1639503996658,2021-12-14T12:46:36.658,7.735,99619.211
1639503996793,2021-12-14T12:46:36.793,7.870,99618.992
1639503996929,2021-12-14T12:46:36.929,8.006,99617.648
1639503997066,2021-12-14T12:46:37.066,8.143,99618.438
1639503997200,2021-12-14T12:46:37.200,8.277,99620.328
1639503997337,2021-12-14T12:46:37.337,8.414,99618.633
1639503997473,2021-12-14T12:46:37.473,8.550,99618.992
1639503997609,2021-12-14T12:46:37.609,8.686,99621.891
1639503997744,2021-12-14T12:46:37.744,8.821,99617.109
1639503997880,2021-12-14T12:46:37.880,8.957,99619.781
1639503998015,2021-12-14T12:46:38.015,9.092,99621.125
1639503998151,2021-12-14T12:46:38.151,9.228,99609.609
1639503998287,2021-12-14T12:46:38.287,9.364,99617.109
1639503998422,2021-12-14T12:46:38.422,9.499,99619.781
1639503998558,2021-12-14T12:46:38.558,9.635,99620.328
1639503998694,2021-12-14T12:46:38.694,9.771,99615.953
1639503998829,2021-12-14T12:46:38.829,9.906,99615.953
1639503998965,2021-12-14T12:46:38.965,10.042,99619.781
1639503999102,2021-12-14T12:46:39.102,10.179,99617.109
1639503999236,2021-12-14T12:46:39.236,10.313,99616.313
1639503999373,2021-12-14T12:46:39.373,10.450,99617.875
1639503999509,2021-12-14T12:46:39.509,10.586,99614.969
1639503999644,2021-12-14T12:46:39.644,10.721,99613.844
1639503999780,2021-12-14T12:46:39.780,10.857,99621.672
1639503999916,2021-12-14T12:46:39.916,10.993,99619.781
1639504000051,2021-12-14T12:46:40.051,11.128,99620.547
1639504000187,2021-12-14T12:46:40.187,11.264,99616.891
1639504000322,2021-12-14T12:46:40.322,11.399,99613.625
1639504000458,2021-12-14T12:46:40.458,11.535,99613.984
1639504000594,2021-12-14T12:46:40.594,11.671,99616.531
1639504000729,2021-12-14T12:46:40.729,11.806,99618.438
1639504000865,2021-12-14T12:46:40.865,11.942,99620.547
1639504001002,2021-12-14T12:46:41.002,12.079,99622.469
1639504001136,2021-12-14T12:46:41.136,12.213,99616.313
1639504001273,2021-12-14T12:46:41.273,12.350,99617.109
1639504001407,2021-12-14T12:46:41.407,12.484,99614.969
1639504001544,2021-12-14T12:46:41.544,12.621,99618.438
1639504001680,2021-12-14T12:46:41.680,12.757,99614.422
1639504001815,2021-12-14T12:46:41.815,12.892,99615.188
1639504001951,2021-12-14T12:46:41.951,13.028,99615.766
1639504002087,2021-12-14T12:46:42.087,13.164,99619.781
1639504002222,2021-12-14T12:46:42.222,13.299,99614.969
1639504002358,2021-12-14T12:46:42.358,13.435,99615.547
1639504002494,2021-12-14T12:46:42.494,13.571,99616.531
1639504002629,2021-12-14T12:46:42.629,13.706,99621.125
1639504002765,2021-12-14T12:46:42.765,13.842,99619.211
1639504002900,2021-12-14T12:46:42.900,13.977,99619.211
1639504003036,2021-12-14T12:46:43.036,14.113,99619.781
1639504003173,2021-12-14T12:46:43.173,14.250,99614.969
1639504003307,2021-12-14T12:46:43.307,14.384,99617.648
1639504003444,2021-12-14T12:46:43.444,14.521,99614.969
1639504003580,2021-12-14T12:46:43.580,14.657,99619.781
1639504003715,2021-12-14T12:46:43.715,14.792,99611.742
1639504003851,2021-12-14T12:46:43.851,14.928,99613.086
1639504003987,2021-12-14T12:46:43.987,15.064,99613.844
1639504004122,2021-12-14T12:46:44.122,15.199,99620.328
1639504004258,2021-12-14T12:46:44.258,15.335,99617.648
1639504004394,2021-12-14T12:46:44.394,15.471,99615.188
1639504004529,2021-12-14T12:46:44.529,15.606,99617.648
1639504004665,2021-12-14T12:46:44.665,15.742,99619.422
1639504004800,2021-12-14T12:46:44.800,15.877,99616.313
1639504004936,2021-12-14T12:46:44.936,16.013,99614.969
1639504005072,2021-12-14T12:46:45.072,16.149,99620.547
1639504005207,2021-12-14T12:46:45.207,16.284,99619.211
1639504005343,2021-12-14T12:46:45.343,16.420,99615.547
1639504005480,2021-12-14T12:46:45.480,16.557,99620.547
1639504005614,2021-12-14T12:46:45.614,16.691,99617.875
1639504005751,2021-12-14T12:46:45.751,16.828,99619.211
1639504005885,2021-12-14T12:46:45.885,16.962,99617.875
1639504006022,2021-12-14T12:46:46.022,17.099,99616.313
1639504006158,2021-12-14T12:46:46.158,17.235,99616.313
1639504006293,2021-12-14T12:46:46.293,17.370,99616.531
1639504006429,2021-12-14T12:46:46.429,17.506,99619.211
1639504006565,2021-12-14T12:46:46.565,17.642,99620.547
1639504006700,2021-12-14T12:46:46.700,17.777,99617.648
1639504006836,2021-12-14T12:46:46.836,17.913,99619.781
1639504006972,2021-12-14T12:46:46.972,18.049,99621.672
1639504007107,2021-12-14T12:46:47.107,18.184,99624.570
1639504007243,2021-12-14T12:46:47.243,18.320,99614.781
1639504007378,2021-12-14T12:46:47.378,18.455,99619.211
1639504007514,2021-12-14T12:46:47.514,18.591,99616.313
1639504007651,2021-12-14T12:46:47.651,18.728,99617.648
1639504007787,2021-12-14T12:46:47.787,18.864,99621.125
1639504007922,2021-12-14T12:46:47.922,18.999,99621.672
1639504008058,2021-12-14T12:46:48.058,19.135,99617.109
1639504008193,2021-12-14T12:46:48.193,19.270,99618.438
1639504008329,2021-12-14T12:46:48.329,19.406,99622.469
1639504008465,2021-12-14T12:46:48.465,19.542,99616.313
1639504008600,2021-12-14T12:46:48.600,19.677,99617.109
1639504008736,2021-12-14T12:46:48.736,19.813,99620.328
1639504008872,2021-12-14T12:46:48.872,19.949,99617.875
1639504009008,2021-12-14T12:46:49.008,20.085,99614.203
1639504009143,2021-12-14T12:46:49.143,20.220,99622.469
1639504009279,2021-12-14T12:46:49.279,20.356,99614.969
1639504009414,2021-12-14T12:46:49.414,20.491,99617.648
1639504009550,2021-12-14T12:46:49.550,20.627,99621.672
1639504009687,2021-12-14T12:46:49.687,20.764,99616.664
1639504009821,2021-12-14T12:46:49.821,20.898,99621.125
1639504009958,2021-12-14T12:46:49.958,21.035,99616.531
1639504010094,2021-12-14T12:46:50.094,21.171,99620.328
1639504010229,2021-12-14T12:46:50.229,21.306,99619.781
1639504010365,2021-12-14T12:46:50.365,21.442,99615.547
1639504010501,2021-12-14T12:46:50.501,21.578,99617.875
1639504010636,2021-12-14T12:46:50.636,21.713,99621.125
1639504010772,2021-12-14T12:46:50.772,21.849,99617.109
1639504010907,2021-12-14T12:46:50.907,21.984,99615.766
1639504011043,2021-12-14T12:46:51.043,22.120,99621.672
1639504011179,2021-12-14T12:46:51.179,22.256,99623.227
1639504011314,2021-12-14T12:46:51.314,22.391,99619.781
1639504011450,2021-12-14T12:46:51.450,22.527,99616.313
1639504011587,2021-12-14T12:46:51.587,22.664,99614.969
1639504011721,2021-12-14T12:46:51.721,22.798,99612.859
1639504011858,2021-12-14T12:46:51.858,22.935,99616.125
