epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574114580457,2019-11-18T17:03:00.457,0.0,-4.021695341152521,3.6888736640564757,0.7363824843858398
1574114580467,2019-11-18T17:03:00.467,0.01,-4.104113742791302,3.2311887195059503,1.2169734846487694
1574114580477,2019-11-18T17:03:00.477,0.02,-4.5374444550648345,2.8416159462185417,2.1125682028872284
1574114580487,2019-11-18T17:03:00.487,0.03,-5.943724348447773,2.470349039350121,2.6325510180467626
1574114580497,2019-11-18T17:03:00.497,0.04,-8.517266294142678,2.068065804965819,2.1236752040974864
1574114580507,2019-11-18T17:03:00.507,0.05,-11.392287859283922,1.7423574665023056,1.3721751088105414
1574114580517,2019-11-18T17:03:00.517,0.06,-13.480358799597882,1.6684549963771018,1.2320042004960468
1574114580527,2019-11-18T17:03:00.527,0.07,-14.770401463792407,1.8849230925349314,1.1152416284696627
1574114580537,2019-11-18T17:03:00.537,0.08,-16.037652011309554,2.2796176190704207,0.11160127548038737
1574114580547,2019-11-18T17:03:00.547,0.09,-17.470949032839723,2.732508537442771,-1.4338579537487595
1574114580557,2019-11-18T17:03:00.557,0.1,-18.466836893592838,3.1753901386934063,-2.5210563395416927
1574114580567,2019-11-18T17:03:00.567,0.11,-18.6799737957966,3.5618584648962743,-2.7275430768555924
1574114580577,2019-11-18T17:03:00.577,0.12,-18.454141312569202,3.8821430587094774,-2.0948714506742627
1574114580587,2019-11-18T17:03:00.587,0.13,-18.1869747460513,4.169274000775499,-0.7796224947860433
1574114580597,2019-11-18T17:03:00.597,0.14,-17.810600138673394,4.412042680891765,0.5443028711434036
1574114580607,2019-11-18T17:03:00.607,0.15,-16.932537687090573,4.5171698915426415,0.8140326864431533
1574114580617,2019-11-18T17:03:00.617,0.16,-15.312842838999034,4.415838526342146,-0.37276523086529234
1574114580627,2019-11-18T17:03:00.627,0.17,-13.298470894011352,4.146604323390005,-2.4465127340537056
1574114580637,2019-11-18T17:03:00.637,0.18,-11.708364861638177,3.815727828706896,-4.754745642028025
1574114580647,2019-11-18T17:03:00.647,0.19,-11.070649239431908,3.5272532969394965,-7.078096169548893
1574114580657,2019-11-18T17:03:00.657,0.2,-11.112447050706319,3.309692221352436,-9.15731512361289
1574114580667,2019-11-18T17:03:00.667,0.21,-11.199905754520428,3.068189171064689,-10.513446436979187
1574114580677,2019-11-18T17:03:00.677,0.22,-11.15108213649005,2.6802699399139884,-11.191015969861304
1574114580687,2019-11-18T17:03:00.687,0.23,-11.381039869121917,2.144006911888366,-12.02159879964923
1574114580697,2019-11-18T17:03:00.697,0.24,-12.112278577674502,1.5488968917516168,-13.374309712665692
1574114580707,2019-11-18T17:03:00.707,0.25,-12.666897853460103,0.9540030839412507,-14.193064365756237
1574114580717,2019-11-18T17:03:00.717,0.26,-12.163675950646546,0.40053539943401034,-13.39648373183011
