epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574112658106,2019-11-18T16:30:58.106,0.0,4.675459939474704e-07,7.027085592042543e-07,-4.294366554057472e-08
1574112658156,2019-11-18T16:30:58.156,0.05,5.323162035895702e-07,4.471487537621437e-07,-6.683709275624228e-07
1574112658206,2019-11-18T16:30:58.206,0.1,3.556069223770718e-07,6.842412867803736e-07,-1.4104873361241976e-06
1574112658256,2019-11-18T16:30:58.256,0.15,3.4754593996478815e-07,1.0689079480631265e-06,-1.6326315725755007e-06
1574112658306,2019-11-18T16:30:58.306,0.2,8.662353252552347e-07,1.1029626168095039e-06,-9.75233716794949e-07
1574112658356,2019-11-18T16:30:58.356,0.25,1.3709808374217198e-06,8.745090795115703e-07,-2.6149862841331407e-07
1574112658406,2019-11-18T16:30:58.406,0.3,1.1371774036780551e-06,6.642117756966473e-07,-4.07517774358154e-07
1574112658456,2019-11-18T16:30:58.456,0.35,5.304387656871848e-07,5.189443522245973e-07,-1.0547487511448496e-06
1574112658506,2019-11-18T16:30:58.506,0.4,5.347342897314395e-07,4.7609479202746096e-07,-1.161075562839958e-06
1574112658556,2019-11-18T16:30:58.556,0.45,1.1433704837839691e-06,6.647705936266447e-07,-5.458284741100462e-07
1574112658606,2019-11-18T16:30:58.606,0.5,1.4253214706754155e-06,9.710839986083082e-07,-2.1800728170859374e-08
1574112658656,2019-11-18T16:30:58.656,0.55,1.0763765401076856e-06,1.0316042495694552e-06,-1.956838325399465e-07
1574112658706,2019-11-18T16:30:58.706,0.6,6.877665994165497e-07,7.756743611336936e-07,-8.139379806325713e-07
1574112658756,2019-11-18T16:30:58.756,0.65,6.769670068839147e-07,5.343281493980346e-07,-1.2081041400918274e-06
1574112658806,2019-11-18T16:30:58.806,0.7,9.023076619309436e-07,4.601405266445972e-07,-9.78962189688137e-07
1574112658856,2019-11-18T16:30:58.856,0.75,1.0450529033432534e-06,3.7249919714467003e-07,-3.752868447173603e-07
1574112658906,2019-11-18T16:30:58.906,0.8,8.595773685816502e-07,1.903310937495082e-07,-9.296174106849524e-08
1574112658956,2019-11-18T16:30:58.956,0.85,3.7631753569406746e-07,5.934590032240044e-09,-4.0175929696196384e-07
1574112659006,2019-11-18T16:30:59.006,0.9,1.67702527067053e-08,-1.1853601187083204e-07,-7.456880642617584e-07
1574112659056,2019-11-18T16:30:59.056,0.95,1.7362980229111328e-07,-1.5552005176374598e-07,-6.770678745210853e-07
1574112659106,2019-11-18T16:30:59.106,1.0,6.478099502020459e-07,-1.9009159703444084e-07,-5.405196751570423e-07
1574112659156,2019-11-18T16:30:59.156,1.05,8.1895821703935e-07,-3.9015067232853564e-07,-7.157929323851478e-07
1574112659206,2019-11-18T16:30:59.206,1.1,4.309073141827552e-07,-5.768773717351645e-07,-9.833829500646502e-07
1574112659256,2019-11-18T16:30:59.256,1.15,-7.504206296311454e-08,-3.199809707885646e-07,-1.0040111257370083e-06
1574112659306,2019-11-18T16:30:59.306,1.2,-1.464395124683781e-07,2.0009927093264812e-07,-8.062113865571196e-07
