epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636988753219,2021-11-15T10:05:53.219,0.000,-0.344,-0.980,0.117
1636988753229,2021-11-15T10:05:53.229,0.010,-0.345,-0.985,0.117
1636988753239,2021-11-15T10:05:53.239,0.020,-0.341,-0.982,0.115
1636988753249,2021-11-15T10:05:53.249,0.030,-0.341,-0.982,0.113
1636988753259,2021-11-15T10:05:53.259,0.040,-0.338,-0.987,0.116
1636988753269,2021-11-15T10:05:53.269,0.050,-0.336,-0.989,0.117
1636988753279,2021-11-15T10:05:53.279,0.060,-0.335,-0.991,0.117
1636988753289,2021-11-15T10:05:53.289,0.070,-0.336,-0.990,0.117
1636988753299,2021-11-15T10:05:53.299,0.080,-0.339,-0.995,0.116
1636988753309,2021-11-15T10:05:53.309,0.090,-0.338,-0.991,0.120
1636988753319,2021-11-15T10:05:53.319,0.100,-0.341,-0.991,0.116
1636988753329,2021-11-15T10:05:53.329,0.110,-0.343,-0.992,0.114
1636988753339,2021-11-15T10:05:53.339,0.120,-0.336,-0.992,0.121
1636988753349,2021-11-15T10:05:53.349,0.130,-0.340,-0.991,0.118
1636988753359,2021-11-15T10:05:53.359,0.140,-0.336,-0.991,0.114
1636988753369,2021-11-15T10:05:53.369,0.150,-0.336,-0.989,0.116
1636988753379,2021-11-15T10:05:53.379,0.160,-0.334,-0.990,0.121
1636988753389,2021-11-15T10:05:53.389,0.170,-0.331,-0.990,0.117
1636988753399,2021-11-15T10:05:53.399,0.180,-0.330,-0.991,0.122
1636988753409,2021-11-15T10:05:53.409,0.190,-0.330,-0.990,0.123
1636988753419,2021-11-15T10:05:53.419,0.200,-0.327,-0.991,0.121
1636988753429,2021-11-15T10:05:53.429,0.210,-0.329,-0.992,0.123
1636988753439,2021-11-15T10:05:53.439,0.220,-0.330,-0.993,0.121
1636988753449,2021-11-15T10:05:53.449,0.230,-0.330,-0.993,0.118
1636988753459,2021-11-15T10:05:53.459,0.240,-0.329,-0.995,0.121
1636988753469,2021-11-15T10:05:53.469,0.250,-0.326,-0.997,0.126
1636988753479,2021-11-15T10:05:53.479,0.260,-0.325,-0.996,0.123
1636988753489,2021-11-15T10:05:53.489,0.270,-0.325,-0.995,0.123
1636988753499,2021-11-15T10:05:53.499,0.280,-0.320,-0.994,0.124
1636988753509,2021-11-15T10:05:53.509,0.290,-0.322,-0.989,0.125
1636988753519,2021-11-15T10:05:53.519,0.300,-0.324,-0.988,0.117
1636988753529,2021-11-15T10:05:53.529,0.310,-0.323,-0.986,0.120
1636988753539,2021-11-15T10:05:53.539,0.320,-0.324,-0.990,0.117
1636988753549,2021-11-15T10:05:53.549,0.330,-0.325,-0.994,0.118
1636988753559,2021-11-15T10:05:53.559,0.340,-0.327,-0.995,0.116
1636988753569,2021-11-15T10:05:53.569,0.350,-0.326,-0.993,0.116
1636988753579,2021-11-15T10:05:53.579,0.360,-0.326,-0.992,0.111
1636988753589,2021-11-15T10:05:53.589,0.370,-0.328,-0.995,0.111
1636988753599,2021-11-15T10:05:53.599,0.380,-0.328,-1.000,0.112
1636988753609,2021-11-15T10:05:53.609,0.390,-0.327,-1.000,0.114
1636988753619,2021-11-15T10:05:53.619,0.400,-0.330,-1.000,0.112
1636988753629,2021-11-15T10:05:53.629,0.410,-0.328,-0.995,0.113
1636988753639,2021-11-15T10:05:53.639,0.420,-0.328,-0.992,0.111
1636988753649,2021-11-15T10:05:53.649,0.430,-0.329,-0.996,0.111
1636988753659,2021-11-15T10:05:53.659,0.440,-0.329,-0.994,0.113
1636988753669,2021-11-15T10:05:53.669,0.450,-0.324,-0.986,0.111
1636988753679,2021-11-15T10:05:53.679,0.460,-0.325,-0.988,0.109
1636988753689,2021-11-15T10:05:53.689,0.470,-0.326,-0.997,0.111
1636988753699,2021-11-15T10:05:53.699,0.480,-0.322,-1.000,0.115
1636988753709,2021-11-15T10:05:53.709,0.490,-0.323,-0.998,0.112
1636988753719,2021-11-15T10:05:53.719,0.500,-0.320,-0.996,0.112
1636988753729,2021-11-15T10:05:53.729,0.510,-0.318,-0.994,0.112
1636988753739,2021-11-15T10:05:53.739,0.520,-0.321,-0.994,0.109
1636988753749,2021-11-15T10:05:53.749,0.530,-0.320,-0.991,0.107
1636988753759,2021-11-15T10:05:53.759,0.540,-0.319,-0.992,0.106
1636988753769,2021-11-15T10:05:53.769,0.550,-0.320,-0.991,0.106
1636988753779,2021-11-15T10:05:53.779,0.560,-0.320,-0.991,0.105
1636988753789,2021-11-15T10:05:53.789,0.570,-0.317,-0.997,0.108
1636988753799,2021-11-15T10:05:53.799,0.580,-0.319,-0.996,0.107
1636988753809,2021-11-15T10:05:53.809,0.590,-0.318,-0.995,0.104
1636988753819,2021-11-15T10:05:53.819,0.600,-0.318,-0.993,0.102
1636988753829,2021-11-15T10:05:53.829,0.610,-0.317,-0.993,0.103
1636988753839,2021-11-15T10:05:53.839,0.620,-0.320,-0.994,0.100
1636988753849,2021-11-15T10:05:53.849,0.630,-0.324,-0.996,0.105
1636988753859,2021-11-15T10:05:53.859,0.640,-0.321,-0.993,0.107
1636988753869,2021-11-15T10:05:53.869,0.650,-0.317,-0.989,0.102
1636988753879,2021-11-15T10:05:53.879,0.660,-0.315,-0.994,0.103
1636988753889,2021-11-15T10:05:53.889,0.670,-0.314,-0.997,0.104
1636988753899,2021-11-15T10:05:53.899,0.680,-0.308,-0.996,0.104
1636988753909,2021-11-15T10:05:53.909,0.690,-0.307,-0.997,0.105
1636988753919,2021-11-15T10:05:53.919,0.700,-0.308,-0.999,0.104
1636988753929,2021-11-15T10:05:53.929,0.710,-0.308,-0.994,0.104
1636988753939,2021-11-15T10:05:53.939,0.720,-0.308,-0.992,0.102
1636988753949,2021-11-15T10:05:53.949,0.730,-0.310,-1.003,0.102
1636988753959,2021-11-15T10:05:53.959,0.740,-0.315,-1.004,0.104
1636988753969,2021-11-15T10:05:53.969,0.750,-0.310,-1.000,0.101
1636988753979,2021-11-15T10:05:53.979,0.760,-0.313,-0.997,0.096
1636988753989,2021-11-15T10:05:53.989,0.770,-0.312,-1.000,0.098
1636988753999,2021-11-15T10:05:53.999,0.780,-0.313,-1.001,0.101
1636988754009,2021-11-15T10:05:54.009,0.790,-0.312,-0.999,0.096
1636988754019,2021-11-15T10:05:54.019,0.800,-0.309,-0.996,0.095
1636988754029,2021-11-15T10:05:54.029,0.810,-0.307,-0.998,0.095
1636988754039,2021-11-15T10:05:54.039,0.820,-0.310,-0.997,0.096
1636988754049,2021-11-15T10:05:54.049,0.830,-0.309,-0.996,0.094
1636988754059,2021-11-15T10:05:54.059,0.840,-0.306,-0.993,0.091
1636988754069,2021-11-15T10:05:54.069,0.850,-0.306,-0.992,0.091
1636988754079,2021-11-15T10:05:54.079,0.860,-0.311,-0.989,0.093
1636988754089,2021-11-15T10:05:54.089,0.870,-0.306,-0.991,0.087
1636988754099,2021-11-15T10:05:54.099,0.880,-0.310,-0.995,0.087
1636988754109,2021-11-15T10:05:54.109,0.890,-0.311,-0.998,0.084
1636988754119,2021-11-15T10:05:54.119,0.900,-0.319,-0.975,0.100
1636988754129,2021-11-15T10:05:54.129,0.910,-0.302,-0.970,0.086
1636988754139,2021-11-15T10:05:54.139,0.920,-0.302,-0.995,0.083
1636988754149,2021-11-15T10:05:54.149,0.930,-0.306,-1.006,0.096
1636988754159,2021-11-15T10:05:54.159,0.940,-0.307,-0.997,0.092
1636988754169,2021-11-15T10:05:54.169,0.950,-0.312,-0.990,0.084
1636988754179,2021-11-15T10:05:54.179,0.960,-0.311,-1.002,0.091
1636988754189,2021-11-15T10:05:54.189,0.970,-0.314,-1.009,0.094
1636988754199,2021-11-15T10:05:54.199,0.980,-0.313,-1.002,0.095
1636988754209,2021-11-15T10:05:54.209,0.990,-0.315,-0.993,0.093
1636988754219,2021-11-15T10:05:54.219,1.000,-0.316,-0.991,0.093
