epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636989137947,2021-11-15T10:12:17.947,0.000,-0.101,-1.023,0.156
1636989137957,2021-11-15T10:12:17.957,0.010,-0.104,-1.033,0.156
1636989137967,2021-11-15T10:12:17.967,0.020,-0.103,-1.029,0.158
1636989137977,2021-11-15T10:12:17.977,0.030,-0.102,-1.027,0.159
1636989137987,2021-11-15T10:12:17.987,0.040,-0.102,-1.032,0.160
1636989137997,2021-11-15T10:12:17.997,0.050,-0.102,-1.033,0.161
1636989138007,2021-11-15T10:12:18.007,0.060,-0.104,-1.035,0.161
1636989138017,2021-11-15T10:12:18.017,0.070,-0.104,-1.034,0.160
1636989138027,2021-11-15T10:12:18.027,0.080,-0.102,-1.030,0.159
1636989138037,2021-11-15T10:12:18.037,0.090,-0.102,-1.029,0.162
1636989138047,2021-11-15T10:12:18.047,0.100,-0.104,-1.030,0.164
1636989138057,2021-11-15T10:12:18.057,0.110,-0.106,-1.034,0.166
1636989138067,2021-11-15T10:12:18.067,0.120,-0.104,-1.031,0.169
1636989138077,2021-11-15T10:12:18.077,0.130,-0.102,-1.031,0.169
1636989138087,2021-11-15T10:12:18.087,0.140,-0.102,-1.032,0.169
1636989138097,2021-11-15T10:12:18.097,0.150,-0.102,-1.033,0.169
1636989138107,2021-11-15T10:12:18.107,0.160,-0.103,-1.033,0.168
1636989138117,2021-11-15T10:12:18.117,0.170,-0.103,-1.031,0.165
1636989138127,2021-11-15T10:12:18.127,0.180,-0.103,-1.026,0.167
1636989138137,2021-11-15T10:12:18.137,0.190,-0.104,-1.030,0.166
1636989138147,2021-11-15T10:12:18.147,0.200,-0.105,-1.028,0.167
1636989138157,2021-11-15T10:12:18.157,0.210,-0.108,-1.028,0.167
1636989138167,2021-11-15T10:12:18.167,0.220,-0.105,-1.029,0.167
1636989138177,2021-11-15T10:12:18.177,0.230,-0.107,-1.031,0.169
1636989138187,2021-11-15T10:12:18.187,0.240,-0.108,-1.028,0.170
1636989138197,2021-11-15T10:12:18.197,0.250,-0.108,-1.028,0.173
1636989138207,2021-11-15T10:12:18.207,0.260,-0.110,-1.032,0.170
1636989138217,2021-11-15T10:12:18.217,0.270,-0.108,-1.034,0.172
1636989138227,2021-11-15T10:12:18.227,0.280,-0.108,-1.036,0.176
1636989138237,2021-11-15T10:12:18.237,0.290,-0.104,-1.044,0.174
1636989138247,2021-11-15T10:12:18.247,0.300,-0.107,-1.040,0.177
1636989138257,2021-11-15T10:12:18.257,0.310,-0.108,-1.037,0.177
1636989138267,2021-11-15T10:12:18.267,0.320,-0.108,-1.034,0.175
1636989138277,2021-11-15T10:12:18.277,0.330,-0.110,-1.032,0.174
1636989138287,2021-11-15T10:12:18.287,0.340,-0.114,-1.023,0.177
1636989138297,2021-11-15T10:12:18.297,0.350,-0.114,-1.016,0.177
1636989138307,2021-11-15T10:12:18.307,0.360,-0.113,-1.022,0.176
1636989138317,2021-11-15T10:12:18.317,0.370,-0.115,-1.033,0.177
1636989138327,2021-11-15T10:12:18.327,0.380,-0.116,-1.035,0.178
1636989138337,2021-11-15T10:12:18.337,0.390,-0.113,-1.025,0.182
1636989138347,2021-11-15T10:12:18.347,0.400,-0.114,-1.023,0.179
1636989138357,2021-11-15T10:12:18.357,0.410,-0.112,-1.024,0.182
1636989138367,2021-11-15T10:12:18.367,0.420,-0.110,-1.021,0.187
1636989138377,2021-11-15T10:12:18.377,0.430,-0.108,-1.021,0.193
1636989138387,2021-11-15T10:12:18.387,0.440,-0.108,-1.025,0.198
1636989138397,2021-11-15T10:12:18.397,0.450,-0.110,-1.026,0.200
1636989138407,2021-11-15T10:12:18.407,0.460,-0.109,-1.028,0.202
1636989138417,2021-11-15T10:12:18.417,0.470,-0.111,-1.028,0.198
1636989138427,2021-11-15T10:12:18.427,0.480,-0.114,-1.029,0.198
1636989138437,2021-11-15T10:12:18.437,0.490,-0.120,-1.027,0.197
1636989138447,2021-11-15T10:12:18.447,0.500,-0.121,-1.027,0.190
1636989138457,2021-11-15T10:12:18.457,0.510,-0.126,-1.027,0.190
1636989138467,2021-11-15T10:12:18.467,0.520,-0.132,-1.028,0.188
1636989138477,2021-11-15T10:12:18.477,0.530,-0.140,-1.029,0.186
1636989138487,2021-11-15T10:12:18.487,0.540,-0.144,-1.030,0.187
1636989138497,2021-11-15T10:12:18.497,0.550,-0.149,-1.028,0.181
1636989138507,2021-11-15T10:12:18.507,0.560,-0.153,-1.028,0.178
1636989138517,2021-11-15T10:12:18.517,0.570,-0.159,-1.028,0.177
1636989138527,2021-11-15T10:12:18.527,0.580,-0.162,-1.027,0.172
1636989138537,2021-11-15T10:12:18.537,0.590,-0.168,-1.027,0.172
1636989138547,2021-11-15T10:12:18.547,0.600,-0.167,-1.039,0.172
1636989138557,2021-11-15T10:12:18.557,0.610,-0.182,-1.014,0.171
1636989138567,2021-11-15T10:12:18.567,0.620,-0.171,-1.016,0.163
1636989138577,2021-11-15T10:12:18.577,0.630,-0.179,-1.039,0.170
1636989138587,2021-11-15T10:12:18.587,0.640,-0.185,-1.041,0.177
1636989138597,2021-11-15T10:12:18.597,0.650,-0.185,-1.030,0.173
1636989138607,2021-11-15T10:12:18.607,0.660,-0.178,-1.036,0.176
1636989138617,2021-11-15T10:12:18.617,0.670,-0.174,-1.043,0.181
1636989138627,2021-11-15T10:12:18.627,0.680,-0.177,-1.039,0.180
1636989138637,2021-11-15T10:12:18.637,0.690,-0.179,-1.030,0.180
1636989138647,2021-11-15T10:12:18.647,0.700,-0.177,-1.026,0.180
1636989138657,2021-11-15T10:12:18.657,0.710,-0.180,-1.017,0.179
1636989138667,2021-11-15T10:12:18.667,0.720,-0.176,-1.021,0.182
1636989138677,2021-11-15T10:12:18.677,0.730,-0.175,-1.032,0.186
1636989138687,2021-11-15T10:12:18.687,0.740,-0.177,-1.031,0.184
1636989138697,2021-11-15T10:12:18.697,0.750,-0.184,-1.024,0.180
1636989138707,2021-11-15T10:12:18.707,0.760,-0.184,-1.029,0.180
1636989138717,2021-11-15T10:12:18.717,0.770,-0.183,-1.039,0.187
1636989138727,2021-11-15T10:12:18.727,0.780,-0.183,-1.045,0.189
1636989138737,2021-11-15T10:12:18.737,0.790,-0.185,-1.034,0.191
1636989138747,2021-11-15T10:12:18.747,0.800,-0.178,-1.047,0.185
1636989138757,2021-11-15T10:12:18.757,0.810,-0.185,-1.060,0.193
1636989138767,2021-11-15T10:12:18.767,0.820,-0.185,-1.040,0.190
1636989138777,2021-11-15T10:12:18.777,0.830,-0.185,-1.025,0.180
1636989138787,2021-11-15T10:12:18.787,0.840,-0.185,-1.029,0.181
1636989138797,2021-11-15T10:12:18.797,0.850,-0.179,-1.038,0.182
1636989138807,2021-11-15T10:12:18.807,0.860,-0.177,-1.031,0.178
1636989138817,2021-11-15T10:12:18.817,0.870,-0.177,-1.030,0.176
1636989138827,2021-11-15T10:12:18.827,0.880,-0.179,-1.028,0.171
1636989138837,2021-11-15T10:12:18.837,0.890,-0.171,-1.024,0.167
1636989138847,2021-11-15T10:12:18.847,0.900,-0.153,-1.020,0.167
1636989138857,2021-11-15T10:12:18.857,0.910,-0.151,-1.026,0.168
1636989138867,2021-11-15T10:12:18.867,0.920,-0.148,-1.028,0.171
1636989138877,2021-11-15T10:12:18.877,0.930,-0.143,-1.026,0.167
1636989138887,2021-11-15T10:12:18.887,0.940,-0.147,-1.027,0.165
1636989138897,2021-11-15T10:12:18.897,0.950,-0.148,-1.026,0.162
1636989138907,2021-11-15T10:12:18.907,0.960,-0.150,-1.039,0.154
1636989138917,2021-11-15T10:12:18.917,0.970,-0.147,-1.044,0.153
1636989138927,2021-11-15T10:12:18.927,0.980,-0.139,-1.053,0.144
1636989138937,2021-11-15T10:12:18.937,0.990,-0.146,-1.061,0.134
1636989138947,2021-11-15T10:12:18.947,1.000,-0.156,-1.063,0.130
1636989138957,2021-11-15T10:12:18.957,1.010,-0.170,-1.048,0.124
1636989138967,2021-11-15T10:12:18.967,1.020,-0.168,-1.028,0.116
1636989138977,2021-11-15T10:12:18.977,1.030,-0.166,-1.026,0.110
1636989138987,2021-11-15T10:12:18.987,1.040,-0.167,-1.020,0.115
1636989138997,2021-11-15T10:12:18.997,1.050,-0.169,-1.010,0.114
1636989139007,2021-11-15T10:12:19.007,1.060,-0.168,-1.000,0.111
1636989139017,2021-11-15T10:12:19.017,1.070,-0.166,-0.996,0.111
1636989139027,2021-11-15T10:12:19.027,1.080,-0.154,-1.000,0.108
1636989139037,2021-11-15T10:12:19.037,1.090,-0.143,-1.003,0.115
1636989139047,2021-11-15T10:12:19.047,1.100,-0.143,-0.996,0.118
1636989139057,2021-11-15T10:12:19.057,1.110,-0.143,-0.988,0.119
1636989139067,2021-11-15T10:12:19.067,1.120,-0.150,-0.980,0.119
1636989139077,2021-11-15T10:12:19.077,1.130,-0.152,-0.987,0.114
1636989139087,2021-11-15T10:12:19.087,1.140,-0.158,-1.000,0.115
1636989139097,2021-11-15T10:12:19.097,1.150,-0.158,-1.016,0.117
1636989139107,2021-11-15T10:12:19.107,1.160,-0.152,-1.022,0.116
1636989139117,2021-11-15T10:12:19.117,1.170,-0.156,-1.027,0.114
1636989139127,2021-11-15T10:12:19.127,1.180,-0.158,-1.036,0.116
1636989139137,2021-11-15T10:12:19.137,1.190,-0.153,-1.054,0.120
1636989139147,2021-11-15T10:12:19.147,1.200,-0.151,-1.080,0.123
1636989139157,2021-11-15T10:12:19.157,1.210,-0.146,-1.090,0.130
1636989139167,2021-11-15T10:12:19.167,1.220,-0.139,-1.083,0.128
1636989139177,2021-11-15T10:12:19.177,1.230,-0.147,-1.076,0.123
1636989139187,2021-11-15T10:12:19.187,1.240,-0.163,-1.054,0.124
1636989139197,2021-11-15T10:12:19.197,1.250,-0.149,-1.065,0.116
1636989139207,2021-11-15T10:12:19.207,1.260,-0.150,-1.089,0.127
1636989139217,2021-11-15T10:12:19.217,1.270,-0.151,-1.071,0.130
1636989139227,2021-11-15T10:12:19.227,1.280,-0.139,-1.035,0.119
1636989139237,2021-11-15T10:12:19.237,1.290,-0.143,-1.021,0.115
1636989139247,2021-11-15T10:12:19.247,1.300,-0.151,-1.019,0.117
1636989139257,2021-11-15T10:12:19.257,1.310,-0.144,-1.024,0.109
1636989139267,2021-11-15T10:12:19.267,1.320,-0.141,-1.022,0.104
1636989139277,2021-11-15T10:12:19.277,1.330,-0.139,-1.007,0.103
1636989139287,2021-11-15T10:12:19.287,1.340,-0.129,-1.006,0.103
1636989139297,2021-11-15T10:12:19.297,1.350,-0.128,-1.009,0.101
1636989139307,2021-11-15T10:12:19.307,1.360,-0.139,-1.013,0.097
1636989139317,2021-11-15T10:12:19.317,1.370,-0.141,-1.022,0.093
1636989139327,2021-11-15T10:12:19.327,1.380,-0.140,-1.037,0.096
1636989139337,2021-11-15T10:12:19.337,1.390,-0.141,-1.037,0.099
1636989139347,2021-11-15T10:12:19.347,1.400,-0.147,-1.026,0.087
1636989139357,2021-11-15T10:12:19.357,1.410,-0.150,-1.034,0.083
1636989139367,2021-11-15T10:12:19.367,1.420,-0.147,-1.052,0.087
1636989139377,2021-11-15T10:12:19.377,1.430,-0.123,-1.074,0.092
1636989139387,2021-11-15T10:12:19.387,1.440,-0.117,-1.076,0.101
1636989139397,2021-11-15T10:12:19.397,1.450,-0.121,-1.045,0.100
1636989139407,2021-11-15T10:12:19.407,1.460,-0.118,-1.030,0.095
1636989139417,2021-11-15T10:12:19.417,1.470,-0.108,-1.035,0.105
1636989139427,2021-11-15T10:12:19.427,1.480,-0.102,-1.037,0.114
1636989139437,2021-11-15T10:12:19.437,1.490,-0.102,-1.028,0.110
1636989139447,2021-11-15T10:12:19.447,1.500,-0.095,-1.030,0.110
1636989139457,2021-11-15T10:12:19.457,1.510,-0.089,-1.051,0.117
1636989139467,2021-11-15T10:12:19.467,1.520,-0.092,-1.058,0.125
1636989139477,2021-11-15T10:12:19.477,1.530,-0.089,-1.048,0.116
1636989139487,2021-11-15T10:12:19.487,1.540,-0.085,-1.054,0.114
1636989139497,2021-11-15T10:12:19.497,1.550,-0.083,-1.068,0.123
1636989139507,2021-11-15T10:12:19.507,1.560,-0.079,-1.058,0.125
1636989139517,2021-11-15T10:12:19.517,1.570,-0.080,-1.029,0.119
1636989139527,2021-11-15T10:12:19.527,1.580,-0.079,-1.016,0.116
1636989139537,2021-11-15T10:12:19.537,1.590,-0.076,-1.024,0.120
1636989139547,2021-11-15T10:12:19.547,1.600,-0.070,-1.019,0.125
1636989139557,2021-11-15T10:12:19.557,1.610,-0.066,-0.992,0.122
1636989139567,2021-11-15T10:12:19.567,1.620,-0.057,-0.980,0.118
1636989139577,2021-11-15T10:12:19.577,1.630,-0.057,-0.979,0.120
1636989139587,2021-11-15T10:12:19.587,1.640,-0.063,-0.982,0.111
1636989139597,2021-11-15T10:12:19.597,1.650,-0.068,-0.985,0.106
1636989139607,2021-11-15T10:12:19.607,1.660,-0.076,-0.985,0.107
1636989139617,2021-11-15T10:12:19.617,1.670,-0.079,-0.994,0.109
1636989139627,2021-11-15T10:12:19.627,1.680,-0.078,-1.017,0.115
1636989139637,2021-11-15T10:12:19.637,1.690,-0.080,-1.029,0.116
1636989139647,2021-11-15T10:12:19.647,1.700,-0.079,-1.039,0.115
1636989139657,2021-11-15T10:12:19.657,1.710,-0.085,-1.051,0.119
1636989139667,2021-11-15T10:12:19.667,1.720,-0.088,-1.070,0.122
1636989139677,2021-11-15T10:12:19.677,1.730,-0.090,-1.086,0.126
1636989139687,2021-11-15T10:12:19.687,1.740,-0.090,-1.080,0.125
1636989139697,2021-11-15T10:12:19.697,1.750,-0.084,-1.071,0.122
1636989139707,2021-11-15T10:12:19.707,1.760,-0.088,-1.078,0.123
1636989139717,2021-11-15T10:12:19.717,1.770,-0.096,-1.079,0.132
1636989139727,2021-11-15T10:12:19.727,1.780,-0.090,-1.062,0.131
1636989139737,2021-11-15T10:12:19.737,1.790,-0.083,-1.055,0.135
1636989139747,2021-11-15T10:12:19.747,1.800,-0.084,-1.055,0.146
1636989139757,2021-11-15T10:12:19.757,1.810,-0.078,-1.043,0.149
1636989139767,2021-11-15T10:12:19.767,1.820,-0.066,-1.031,0.148
1636989139777,2021-11-15T10:12:19.777,1.830,-0.056,-1.030,0.148
1636989139787,2021-11-15T10:12:19.787,1.840,-0.048,-1.033,0.147
1636989139797,2021-11-15T10:12:19.797,1.850,-0.049,-1.025,0.149
1636989139807,2021-11-15T10:12:19.807,1.860,-0.053,-1.008,0.144
1636989139817,2021-11-15T10:12:19.817,1.870,-0.052,-0.993,0.134
1636989139827,2021-11-15T10:12:19.827,1.880,-0.051,-0.993,0.128
1636989139837,2021-11-15T10:12:19.837,1.890,-0.053,-0.998,0.130
1636989139847,2021-11-15T10:12:19.847,1.900,-0.051,-0.992,0.131
1636989139857,2021-11-15T10:12:19.857,1.910,-0.047,-0.982,0.127
1636989139867,2021-11-15T10:12:19.867,1.920,-0.050,-0.994,0.133
1636989139877,2021-11-15T10:12:19.877,1.930,-0.059,-1.002,0.138
1636989139887,2021-11-15T10:12:19.887,1.940,-0.062,-0.998,0.136
1636989139897,2021-11-15T10:12:19.897,1.950,-0.060,-0.995,0.131
1636989139907,2021-11-15T10:12:19.907,1.960,-0.064,-1.000,0.134
1636989139917,2021-11-15T10:12:19.917,1.970,-0.068,-1.005,0.134
1636989139927,2021-11-15T10:12:19.927,1.980,-0.081,-1.005,0.138
1636989139937,2021-11-15T10:12:19.937,1.990,-0.089,-1.003,0.142
1636989139947,2021-11-15T10:12:19.947,2.000,-0.090,-1.015,0.143
1636989139957,2021-11-15T10:12:19.957,2.010,-0.086,-1.033,0.153
1636989139967,2021-11-15T10:12:19.967,2.020,-0.083,-1.035,0.157
1636989139977,2021-11-15T10:12:19.977,2.030,-0.084,-1.031,0.162
1636989139987,2021-11-15T10:12:19.987,2.040,-0.086,-1.037,0.164
1636989139997,2021-11-15T10:12:19.997,2.050,-0.086,-1.050,0.169
1636989140007,2021-11-15T10:12:20.007,2.060,-0.078,-1.074,0.172
1636989140017,2021-11-15T10:12:20.017,2.070,-0.071,-1.089,0.176
1636989140027,2021-11-15T10:12:20.027,2.080,-0.071,-1.096,0.174
1636989140037,2021-11-15T10:12:20.037,2.090,-0.068,-1.098,0.175
1636989140047,2021-11-15T10:12:20.047,2.100,-0.063,-1.105,0.173
1636989140057,2021-11-15T10:12:20.057,2.110,-0.061,-1.105,0.176
1636989140067,2021-11-15T10:12:20.067,2.120,-0.067,-1.089,0.170
1636989140077,2021-11-15T10:12:20.077,2.130,-0.074,-1.078,0.164
1636989140087,2021-11-15T10:12:20.087,2.140,-0.078,-1.065,0.160
1636989140097,2021-11-15T10:12:20.097,2.150,-0.081,-1.058,0.161
1636989140107,2021-11-15T10:12:20.107,2.160,-0.084,-1.067,0.158
1636989140117,2021-11-15T10:12:20.117,2.170,-0.089,-1.096,0.161
1636989140127,2021-11-15T10:12:20.127,2.180,-0.101,-1.100,0.164
1636989140137,2021-11-15T10:12:20.137,2.190,-0.108,-1.083,0.153
1636989140147,2021-11-15T10:12:20.147,2.200,-0.107,-1.102,0.148
1636989140157,2021-11-15T10:12:20.157,2.210,-0.111,-1.155,0.161
1636989140167,2021-11-15T10:12:20.167,2.220,-0.128,-1.157,0.163
1636989140177,2021-11-15T10:12:20.177,2.230,-0.131,-1.116,0.150
1636989140187,2021-11-15T10:12:20.187,2.240,-0.117,-1.143,0.140
1636989140197,2021-11-15T10:12:20.197,2.250,-0.123,-1.208,0.158
1636989140207,2021-11-15T10:12:20.207,2.260,-0.139,-1.178,0.168
1636989140217,2021-11-15T10:12:20.217,2.270,-0.135,-1.069,0.140
1636989140227,2021-11-15T10:12:20.227,2.280,-0.129,-1.017,0.117
1636989140237,2021-11-15T10:12:20.237,2.290,-0.127,-1.053,0.125
1636989140247,2021-11-15T10:12:20.247,2.300,-0.141,-1.103,0.134
1636989140257,2021-11-15T10:12:20.257,2.310,-0.168,-1.075,0.120
