epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636989137923,2021-11-15T10:12:17.923,0.000,98900.531
1636989138058,2021-11-15T10:12:18.058,0.135,98899.375
1636989138194,2021-11-15T10:12:18.194,0.271,98900.719
1636989138330,2021-11-15T10:12:18.330,0.407,98907.625
1636989138465,2021-11-15T10:12:18.465,0.542,98902.266
1636989138601,2021-11-15T10:12:18.601,0.678,98901.680
1636989138736,2021-11-15T10:12:18.736,0.813,98907.039
1636989138872,2021-11-15T10:12:18.872,0.949,98904.188
1636989139008,2021-11-15T10:12:19.008,1.085,98896.141
1636989139143,2021-11-15T10:12:19.143,1.220,98902.266
1636989139279,2021-11-15T10:12:19.279,1.356,98900.719
1636989139416,2021-11-15T10:12:19.416,1.493,98899.586
1636989139550,2021-11-15T10:12:19.550,1.627,98896.906
1636989139687,2021-11-15T10:12:19.687,1.764,98903.609
1636989139823,2021-11-15T10:12:19.823,1.900,98903.609
1636989139958,2021-11-15T10:12:19.958,2.035,98903.609
1636989140094,2021-11-15T10:12:20.094,2.171,98902.266
1636989140229,2021-11-15T10:12:20.229,2.306,98901.680
1636989140365,2021-11-15T10:12:20.365,2.442,98897.484
1636989140501,2021-11-15T10:12:20.501,2.578,98903.609
1636989140636,2021-11-15T10:12:20.636,2.713,98907.828
1636989140772,2021-11-15T10:12:20.772,2.849,98904.938
1636989140908,2021-11-15T10:12:20.908,2.985,98902.266
1636989141043,2021-11-15T10:12:21.043,3.120,98900.922
1636989141179,2021-11-15T10:12:21.179,3.256,98898.453
1636989141316,2021-11-15T10:12:21.316,3.393,98903.023
1636989141450,2021-11-15T10:12:21.450,3.527,98903.813
1636989141587,2021-11-15T10:12:21.587,3.664,98902.266
1636989141723,2021-11-15T10:12:21.723,3.800,98902.266
1636989141858,2021-11-15T10:12:21.858,3.935,98898.250
1636989141994,2021-11-15T10:12:21.994,4.071,98896.328
1636989142130,2021-11-15T10:12:22.130,4.207,98903.023
1636989142265,2021-11-15T10:12:22.265,4.342,98901.133
1636989142401,2021-11-15T10:12:22.401,4.478,98902.469
1636989142536,2021-11-15T10:12:22.536,4.613,98905.156
1636989142672,2021-11-15T10:12:22.672,4.749,98901.133
1636989142808,2021-11-15T10:12:22.808,4.885,98902.469
1636989142943,2021-11-15T10:12:22.943,5.020,98900.344
1636989143079,2021-11-15T10:12:23.079,5.156,98906.492
1636989143215,2021-11-15T10:12:23.215,5.292,98903.813
1636989143350,2021-11-15T10:12:23.350,5.427,98902.469
1636989143486,2021-11-15T10:12:23.486,5.563,98901.133
1636989143623,2021-11-15T10:12:23.623,5.700,98904.047
1636989143757,2021-11-15T10:12:23.757,5.834,98904.602
1636989143894,2021-11-15T10:12:23.894,5.971,98899.789
1636989144030,2021-11-15T10:12:24.030,6.107,98899.789
1636989144165,2021-11-15T10:12:24.165,6.242,98901.375
1636989144301,2021-11-15T10:12:24.301,6.378,98899.000
1636989144437,2021-11-15T10:12:24.437,6.514,98900.031
1636989144572,2021-11-15T10:12:24.572,6.649,98904.047
1636989144708,2021-11-15T10:12:24.708,6.785,98905.391
1636989144843,2021-11-15T10:12:24.843,6.920,98905.156
1636989144979,2021-11-15T10:12:24.979,7.056,98900.031
1636989145115,2021-11-15T10:12:25.115,7.192,98903.266
1636989145250,2021-11-15T10:12:25.250,7.327,98900.789
1636989145386,2021-11-15T10:12:25.386,7.463,98898.688
1636989145523,2021-11-15T10:12:25.523,7.600,98901.375
1636989145657,2021-11-15T10:12:25.657,7.734,98904.047
1636989145794,2021-11-15T10:12:25.794,7.871,98904.047
1636989145930,2021-11-15T10:12:25.930,8.007,98898.688
1636989146065,2021-11-15T10:12:26.065,8.142,98903.469
1636989146201,2021-11-15T10:12:26.201,8.278,98902.711
1636989146336,2021-11-15T10:12:26.336,8.413,98897.352
1636989146472,2021-11-15T10:12:26.472,8.549,98898.688
1636989146608,2021-11-15T10:12:26.608,8.685,98894.672
1636989146743,2021-11-15T10:12:26.743,8.820,98904.047
1636989146879,2021-11-15T10:12:26.879,8.956,98901.375
1636989147015,2021-11-15T10:12:27.015,9.092,98899.453
1636989147150,2021-11-15T10:12:27.150,9.227,98898.867
1636989147286,2021-11-15T10:12:27.286,9.363,98904.813
1636989147421,2021-11-15T10:12:27.421,9.498,98904.227
1636989147557,2021-11-15T10:12:27.557,9.634,98904.047
1636989147694,2021-11-15T10:12:27.694,9.771,98902.891
1636989147828,2021-11-15T10:12:27.828,9.905,98901.547
1636989147965,2021-11-15T10:12:27.965,10.042,98900.211
1636989148101,2021-11-15T10:12:28.101,10.178,98898.688
1636989148236,2021-11-15T10:12:28.236,10.313,98901.375
1636989148372,2021-11-15T10:12:28.372,10.449,98902.711
1636989148507,2021-11-15T10:12:28.507,10.584,98901.547
1636989148643,2021-11-15T10:12:28.643,10.720,98894.672
1636989148779,2021-11-15T10:12:28.779,10.856,98898.109
1636989148914,2021-11-15T10:12:28.914,10.991,98897.352
1636989149050,2021-11-15T10:12:29.050,11.127,98903.469
1636989149186,2021-11-15T10:12:29.186,11.263,98901.000
1636989149321,2021-11-15T10:12:29.321,11.398,98900.211
1636989149457,2021-11-15T10:12:29.457,11.534,98898.867
1636989149592,2021-11-15T10:12:29.592,11.669,98903.469
1636989149728,2021-11-15T10:12:29.728,11.805,98900.211
1636989149864,2021-11-15T10:12:29.864,11.941,98903.672
1636989149999,2021-11-15T10:12:29.999,12.076,98897.531
1636989150135,2021-11-15T10:12:30.135,12.212,98902.891
1636989150272,2021-11-15T10:12:30.272,12.349,98904.227
1636989150406,2021-11-15T10:12:30.406,12.483,98905.016
1636989150543,2021-11-15T10:12:30.543,12.620,98902.891
1636989150679,2021-11-15T10:12:30.679,12.756,98902.344
1636989150814,2021-11-15T10:12:30.814,12.891,98897.531
1636989150950,2021-11-15T10:12:30.950,13.027,98902.891
1636989151085,2021-11-15T10:12:31.085,13.162,98898.109
1636989151221,2021-11-15T10:12:31.221,13.298,98896.188
1636989151357,2021-11-15T10:12:31.357,13.434,98898.320
1636989151492,2021-11-15T10:12:31.492,13.569,98898.109
1636989151628,2021-11-15T10:12:31.628,13.705,98894.844
1636989151764,2021-11-15T10:12:31.764,13.841,98900.211
1636989151899,2021-11-15T10:12:31.899,13.976,98898.320
1636989152035,2021-11-15T10:12:32.035,14.112,98900.414
1636989152170,2021-11-15T10:12:32.170,14.247,98902.891
1636989152306,2021-11-15T10:12:32.306,14.383,98907.695
1636989152443,2021-11-15T10:12:32.443,14.520,98898.688
1636989152577,2021-11-15T10:12:32.577,14.654,98901.547
1636989152714,2021-11-15T10:12:32.714,14.791,98904.227
1636989152850,2021-11-15T10:12:32.850,14.927,98900.211
1636989152985,2021-11-15T10:12:32.985,15.062,98904.227
1636989153121,2021-11-15T10:12:33.121,15.198,98902.125
1636989153256,2021-11-15T10:12:33.256,15.333,98902.344
1636989153392,2021-11-15T10:12:33.392,15.469,98900.211
1636989153528,2021-11-15T10:12:33.528,15.605,98901.547
1636989153663,2021-11-15T10:12:33.663,15.740,98902.344
1636989153799,2021-11-15T10:12:33.799,15.876,98906.352
1636989153935,2021-11-15T10:12:33.935,16.012,98907.117
1636989154070,2021-11-15T10:12:34.070,16.147,98904.438
1636989154206,2021-11-15T10:12:34.206,16.283,98906.906
