epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636989515071,2021-11-15T10:18:35.071,0.000,-2.927,-3.963,5.000
1636989515081,2021-11-15T10:18:35.081,0.010,-3.171,-4.146,5.183
1636989515091,2021-11-15T10:18:35.091,0.020,-3.110,-4.146,5.366
1636989515101,2021-11-15T10:18:35.101,0.030,-3.049,-3.780,5.305
1636989515111,2021-11-15T10:18:35.111,0.040,-2.805,-3.659,5.549
1636989515121,2021-11-15T10:18:35.121,0.050,-2.256,-3.415,5.732
1636989515131,2021-11-15T10:18:35.131,0.060,-1.829,-3.232,5.976
1636989515141,2021-11-15T10:18:35.141,0.070,-1.707,-3.171,5.854
1636989515151,2021-11-15T10:18:35.151,0.080,-1.524,-2.927,5.915
1636989515161,2021-11-15T10:18:35.161,0.090,-1.341,-2.744,5.915
1636989515171,2021-11-15T10:18:35.171,0.100,-1.646,-2.805,5.610
1636989515181,2021-11-15T10:18:35.181,0.110,-1.829,-2.927,5.183
1636989515191,2021-11-15T10:18:35.191,0.120,-1.646,-2.988,5.000
1636989515201,2021-11-15T10:18:35.201,0.130,-1.341,-3.049,5.061
1636989515211,2021-11-15T10:18:35.211,0.140,-1.524,-3.110,5.305
1636989515221,2021-11-15T10:18:35.221,0.150,-1.829,-3.293,5.732
1636989515231,2021-11-15T10:18:35.231,0.160,-1.951,-3.476,6.220
1636989515241,2021-11-15T10:18:35.241,0.170,-2.012,-3.537,6.524
1636989515251,2021-11-15T10:18:35.251,0.180,-1.890,-3.720,6.463
1636989515261,2021-11-15T10:18:35.261,0.190,-1.707,-3.902,6.220
1636989515271,2021-11-15T10:18:35.271,0.200,-1.585,-3.963,6.037
1636989515281,2021-11-15T10:18:35.281,0.210,-1.341,-3.902,5.793
1636989515291,2021-11-15T10:18:35.291,0.220,-1.159,-3.780,5.488
1636989515301,2021-11-15T10:18:35.301,0.230,-1.098,-3.537,5.061
1636989515311,2021-11-15T10:18:35.311,0.240,-1.280,-3.415,4.512
1636989515321,2021-11-15T10:18:35.321,0.250,-1.463,-3.049,4.085
1636989515331,2021-11-15T10:18:35.331,0.260,-1.220,-2.683,3.780
1636989515341,2021-11-15T10:18:35.341,0.270,-1.037,-2.195,3.598
1636989515351,2021-11-15T10:18:35.351,0.280,-0.976,-1.768,3.354
1636989515361,2021-11-15T10:18:35.361,0.290,-0.976,-1.341,3.354
1636989515371,2021-11-15T10:18:35.371,0.300,-0.793,-0.976,3.720
1636989515381,2021-11-15T10:18:35.381,0.310,-0.549,-0.732,4.268
1636989515391,2021-11-15T10:18:35.391,0.320,-0.366,-0.671,4.817
1636989515401,2021-11-15T10:18:35.401,0.330,-0.366,-0.610,5.183
1636989515411,2021-11-15T10:18:35.411,0.340,-0.244,-0.732,5.610
1636989515421,2021-11-15T10:18:35.421,0.350,-0.061,-1.037,5.671
1636989515431,2021-11-15T10:18:35.431,0.360,-0.061,-1.280,5.427
1636989515441,2021-11-15T10:18:35.441,0.370,-0.122,-1.524,5.000
1636989515451,2021-11-15T10:18:35.451,0.380,-0.244,-1.829,4.634
1636989515461,2021-11-15T10:18:35.461,0.390,-0.488,-2.195,4.390
1636989515471,2021-11-15T10:18:35.471,0.400,-0.549,-2.317,4.146
1636989515481,2021-11-15T10:18:35.481,0.410,-0.488,-2.317,4.085
1636989515491,2021-11-15T10:18:35.491,0.420,-0.488,-2.561,4.085
1636989515501,2021-11-15T10:18:35.501,0.430,-0.732,-2.622,4.146
1636989515511,2021-11-15T10:18:35.511,0.440,-0.854,-2.805,4.207
1636989515521,2021-11-15T10:18:35.521,0.450,-0.854,-3.171,4.207
1636989515531,2021-11-15T10:18:35.531,0.460,-0.915,-3.476,4.512
1636989515541,2021-11-15T10:18:35.541,0.470,-1.280,-3.720,4.756
1636989515551,2021-11-15T10:18:35.551,0.480,-1.524,-3.963,5.061
1636989515561,2021-11-15T10:18:35.561,0.490,-1.524,-4.024,5.305
1636989515571,2021-11-15T10:18:35.571,0.500,-1.524,-4.207,5.732
1636989515581,2021-11-15T10:18:35.581,0.510,-1.585,-4.268,6.098
1636989515591,2021-11-15T10:18:35.591,0.520,-1.829,-4.146,6.402
1636989515601,2021-11-15T10:18:35.601,0.530,-1.951,-4.146,6.463
1636989515611,2021-11-15T10:18:35.611,0.540,-1.829,-4.207,6.463
1636989515621,2021-11-15T10:18:35.621,0.550,-1.768,-4.085,6.220
1636989515631,2021-11-15T10:18:35.631,0.560,-1.220,-3.902,6.220
1636989515641,2021-11-15T10:18:35.641,0.570,-0.488,-3.415,6.463
1636989515651,2021-11-15T10:18:35.651,0.580,-0.549,-3.049,6.463
1636989515661,2021-11-15T10:18:35.661,0.590,-0.732,-2.744,6.098
1636989515671,2021-11-15T10:18:35.671,0.600,-1.159,-2.500,5.671
1636989515681,2021-11-15T10:18:35.681,0.610,-1.951,-2.134,5.244
1636989515691,2021-11-15T10:18:35.691,0.620,-2.256,-1.890,5.000
1636989515701,2021-11-15T10:18:35.701,0.630,-2.500,-1.829,5.183
1636989515711,2021-11-15T10:18:35.711,0.640,-2.805,-1.768,5.549
1636989515721,2021-11-15T10:18:35.721,0.650,-3.171,-1.951,6.098
1636989515731,2021-11-15T10:18:35.731,0.660,-3.232,-2.256,7.439
