epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1639504451025,2021-12-14T12:54:11.025,0.000,99603.547
1639504451161,2021-12-14T12:54:11.161,0.136,99604.344
1639504451297,2021-12-14T12:54:11.297,0.272,99602.422
1639504451432,2021-12-14T12:54:11.432,0.407,99605.680
1639504451568,2021-12-14T12:54:11.568,0.543,99598.188
1639504451703,2021-12-14T12:54:11.703,0.678,99602.641
1639504451839,2021-12-14T12:54:11.839,0.814,99603.188
1639504451975,2021-12-14T12:54:11.975,0.950,99601.852
1639504452110,2021-12-14T12:54:12.110,1.085,99600.734
1639504452246,2021-12-14T12:54:12.246,1.221,99601.656
1639504452382,2021-12-14T12:54:12.382,1.357,99601.656
1639504452517,2021-12-14T12:54:12.517,1.492,99601.852
1639504452653,2021-12-14T12:54:12.653,1.628,99601.852
1639504452790,2021-12-14T12:54:12.790,1.765,99603.547
1639504452924,2021-12-14T12:54:12.924,1.899,99605.328
1639504453061,2021-12-14T12:54:13.061,2.036,99599.172
1639504453195,2021-12-14T12:54:13.195,2.170,99602.641
1639504453332,2021-12-14T12:54:13.332,2.307,99608.000
1639504453468,2021-12-14T12:54:13.468,2.443,99605.328
1639504453603,2021-12-14T12:54:13.603,2.578,99610.688
1639504453739,2021-12-14T12:54:13.739,2.714,99601.305
1639504453875,2021-12-14T12:54:13.875,2.850,99601.305
1639504454010,2021-12-14T12:54:14.010,2.985,99604.172
1639504454146,2021-12-14T12:54:14.146,3.121,99605.328
1639504454282,2021-12-14T12:54:14.282,3.257,99600.734
1639504454417,2021-12-14T12:54:14.417,3.392,99606.852
1639504454553,2021-12-14T12:54:14.553,3.528,99604.531
1639504454690,2021-12-14T12:54:14.690,3.665,99595.727
1639504454824,2021-12-14T12:54:14.824,3.799,99602.641
1639504454961,2021-12-14T12:54:14.961,3.936,99602.641
1639504455095,2021-12-14T12:54:15.095,4.070,99603.406
1639504455232,2021-12-14T12:54:15.232,4.207,99604.750
1639504455368,2021-12-14T12:54:15.368,4.343,99604.172
1639504455503,2021-12-14T12:54:15.503,4.478,99606.086
1639504455639,2021-12-14T12:54:15.639,4.614,99598.047
1639504455775,2021-12-14T12:54:15.775,4.750,99605.328
1639504455910,2021-12-14T12:54:15.910,4.885,99600.734
1639504456046,2021-12-14T12:54:16.046,5.021,99605.516
1639504456182,2021-12-14T12:54:16.182,5.157,99605.516
1639504456317,2021-12-14T12:54:16.317,5.292,99601.500
1639504456453,2021-12-14T12:54:16.453,5.428,99598.625
1639504456588,2021-12-14T12:54:16.588,5.563,99606.852
1639504456724,2021-12-14T12:54:16.724,5.699,99603.406
1639504456861,2021-12-14T12:54:16.861,5.836,99600.156
1639504456995,2021-12-14T12:54:16.995,5.970,99602.289
1639504457132,2021-12-14T12:54:17.132,6.107,99604.750
1639504457268,2021-12-14T12:54:17.268,6.243,99604.172
1639504457403,2021-12-14T12:54:17.403,6.378,99598.813
1639504457539,2021-12-14T12:54:17.539,6.514,99599.609
1639504457674,2021-12-14T12:54:17.674,6.649,99601.852
1639504457810,2021-12-14T12:54:17.810,6.785,99599.031
1639504457946,2021-12-14T12:54:17.946,6.921,99602.828
1639504458082,2021-12-14T12:54:18.082,7.057,99600.375
1639504458217,2021-12-14T12:54:18.217,7.192,99600.945
1639504458353,2021-12-14T12:54:18.353,7.328,99608.414
1639504458489,2021-12-14T12:54:18.489,7.464,99600.156
1639504458624,2021-12-14T12:54:18.624,7.599,99601.719
1639504458760,2021-12-14T12:54:18.760,7.735,99600.945
1639504458895,2021-12-14T12:54:18.895,7.870,99596.133
1639504459031,2021-12-14T12:54:19.031,8.006,99599.609
1639504459168,2021-12-14T12:54:19.168,8.143,99600.375
1639504459302,2021-12-14T12:54:19.302,8.277,99601.141
1639504459439,2021-12-14T12:54:19.439,8.414,99599.797
1639504459575,2021-12-14T12:54:19.575,8.550,99596.930
1639504459710,2021-12-14T12:54:19.710,8.685,99602.484
1639504459846,2021-12-14T12:54:19.846,8.821,99601.719
1639504459982,2021-12-14T12:54:19.982,8.957,99599.609
1639504460117,2021-12-14T12:54:20.117,9.092,99600.945
1639504460253,2021-12-14T12:54:20.253,9.228,99603.047
1639504460388,2021-12-14T12:54:20.388,9.363,99600.375
1639504460524,2021-12-14T12:54:20.524,9.499,99605.953
1639504460660,2021-12-14T12:54:20.660,9.635,99597.695
1639504460795,2021-12-14T12:54:20.795,9.770,99599.031
