epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1639504972120,2021-12-14T13:02:52.120,0.000,99580.984
1639504972255,2021-12-14T13:02:52.255,0.135,99581.203
1639504972391,2021-12-14T13:02:52.391,0.271,99579.273
1639504972528,2021-12-14T13:02:52.528,0.408,99579.273
1639504972662,2021-12-14T13:02:52.662,0.542,99582.531
1639504972799,2021-12-14T13:02:52.799,0.679,99581.961
1639504972933,2021-12-14T13:02:52.933,0.813,99582.172
1639504973070,2021-12-14T13:02:53.070,0.950,99580.828
1639504973206,2021-12-14T13:02:53.206,1.086,99575.609
1639504973341,2021-12-14T13:02:53.341,1.221,99580.617
1639504973477,2021-12-14T13:02:53.477,1.357,99574.672
1639504973613,2021-12-14T13:02:53.613,1.493,99575.828
1639504973748,2021-12-14T13:02:53.748,1.628,99577.359
1639504973884,2021-12-14T13:02:53.884,1.764,99583.875
1639504974019,2021-12-14T13:02:54.019,1.899,99579.273
1639504974155,2021-12-14T13:02:54.155,2.035,99578.703
1639504974291,2021-12-14T13:02:54.291,2.171,99583.297
1639504974426,2021-12-14T13:02:54.426,2.306,99580.617
1639504974562,2021-12-14T13:02:54.562,2.442,99581.375
1639504974699,2021-12-14T13:02:54.699,2.579,99581.375
1639504974833,2021-12-14T13:02:54.833,2.713,99584.641
1639504974970,2021-12-14T13:02:54.970,2.850,99577.938
1639504975104,2021-12-14T13:02:55.104,2.984,99582.531
1639504975241,2021-12-14T13:02:55.241,3.121,99578.703
1639504975377,2021-12-14T13:02:55.377,3.257,99579.273
1639504975512,2021-12-14T13:02:55.512,3.392,99579.273
1639504975648,2021-12-14T13:02:55.648,3.528,99577.172
1639504975784,2021-12-14T13:02:55.784,3.664,99583.086
1639504975919,2021-12-14T13:02:55.919,3.799,99580.039
1639504976055,2021-12-14T13:02:56.055,3.935,99582.719
1639504976191,2021-12-14T13:02:56.191,4.071,99577.359
1639504976326,2021-12-14T13:02:56.326,4.206,99575.828
1639504976462,2021-12-14T13:02:56.462,4.342,99585.406
1639504976598,2021-12-14T13:02:56.598,4.478,99583.516
