epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1639504783321,2021-12-14T12:59:43.321,0.000,99587.906
1639504783456,2021-12-14T12:59:43.456,0.135,99593.063
1639504783592,2021-12-14T12:59:43.592,0.271,99586.563
1639504783728,2021-12-14T12:59:43.728,0.407,99585.984
1639504783863,2021-12-14T12:59:43.863,0.542,99588.891
1639504783999,2021-12-14T12:59:43.999,0.678,99581.203
1639504784135,2021-12-14T12:59:44.135,0.814,99588.672
1639504784270,2021-12-14T12:59:44.270,0.949,99595.594
1639504784406,2021-12-14T12:59:44.406,1.085,99595.594
1639504784541,2021-12-14T12:59:44.541,1.220,99592.109
1639504784677,2021-12-14T12:59:44.677,1.356,99590.594
1639504784813,2021-12-14T12:59:44.813,1.492,99589.438
1639504784948,2021-12-14T12:59:44.948,1.627,99589.438
1639504785084,2021-12-14T12:59:45.084,1.763,99588.672
1639504785221,2021-12-14T12:59:45.221,1.900,99585.406
1639504785355,2021-12-14T12:59:45.355,2.034,99588.672
1639504785492,2021-12-14T12:59:45.492,2.171,99590.984
1639504785626,2021-12-14T12:59:45.626,2.305,99585.406
1639504785763,2021-12-14T12:59:45.763,2.442,99585.406
1639504785899,2021-12-14T12:59:45.899,2.578,99590.016
1639504786034,2021-12-14T12:59:46.034,2.713,99588.094
1639504786170,2021-12-14T12:59:46.170,2.849,99588.305
1639504786306,2021-12-14T12:59:46.306,2.985,99590.781
1639504786441,2021-12-14T12:59:46.441,3.120,99586.750
1639504786577,2021-12-14T12:59:46.577,3.256,99583.516
1639504786712,2021-12-14T12:59:46.712,3.391,99587.727
1639504786848,2021-12-14T12:59:46.848,3.527,99585.406
1639504786984,2021-12-14T12:59:46.984,3.663,99592.328
1639504787119,2021-12-14T12:59:47.119,3.798,99586.750
1639504787255,2021-12-14T12:59:47.255,3.934,99583.703
1639504787392,2021-12-14T12:59:47.392,4.071,99589.648
1639504787526,2021-12-14T12:59:47.526,4.205,99586.961
1639504787663,2021-12-14T12:59:47.663,4.342,99589.438
1639504787799,2021-12-14T12:59:47.799,4.478,99582.172
1639504787934,2021-12-14T12:59:47.934,4.613,99584.063
