epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1639504609229,2021-12-14T12:56:49.229,0.000,99598.578
1639504609364,2021-12-14T12:56:49.364,0.135,99592.063
1639504609500,2021-12-14T12:56:49.500,0.271,99596.086
1639504609635,2021-12-14T12:56:49.635,0.406,99592.859
1639504609771,2021-12-14T12:56:49.771,0.542,99594.414
1639504609908,2021-12-14T12:56:49.908,0.679,99591.516
1639504610044,2021-12-14T12:56:50.044,0.815,99590.719
1639504610179,2021-12-14T12:56:50.179,0.950,99595.531
1639504610315,2021-12-14T12:56:50.315,1.086,99592.492
1639504610450,2021-12-14T12:56:50.450,1.221,99597.641
1639504610586,2021-12-14T12:56:50.586,1.357,99590.938
1639504610722,2021-12-14T12:56:50.722,1.493,99593.617
1639504610857,2021-12-14T12:56:50.857,1.628,99596.875
1639504610993,2021-12-14T12:56:50.993,1.764,99593.617
1639504611129,2021-12-14T12:56:51.129,1.900,99593.617
1639504611264,2021-12-14T12:56:51.264,2.035,99590.172
1639504611400,2021-12-14T12:56:51.400,2.171,99593.078
1639504611536,2021-12-14T12:56:51.536,2.307,99594.414
1639504611671,2021-12-14T12:56:51.671,2.442,99599.203
1639504611807,2021-12-14T12:56:51.807,2.578,99589.594
1639504611944,2021-12-14T12:56:51.944,2.715,99592.492
1639504612078,2021-12-14T12:56:52.078,2.849,99593.078
1639504612215,2021-12-14T12:56:52.215,2.986,99593.836
1639504612349,2021-12-14T12:56:52.349,3.120,99593.617
1639504612486,2021-12-14T12:56:52.486,3.257,99602.641
1639504612622,2021-12-14T12:56:52.622,3.393,99597.859
1639504612757,2021-12-14T12:56:52.757,3.528,99588.469
1639504612893,2021-12-14T12:56:52.893,3.664,99592.492
1639504613029,2021-12-14T12:56:53.029,3.800,99590.172
1639504613164,2021-12-14T12:56:53.164,3.935,99595.180
1639504613300,2021-12-14T12:56:53.300,4.071,99591.375
1639504613435,2021-12-14T12:56:53.435,4.206,99591.156
1639504613571,2021-12-14T12:56:53.571,4.342,99595.180
1639504613707,2021-12-14T12:56:53.707,4.478,99594.055
1639504613842,2021-12-14T12:56:53.842,4.613,99596.734
