epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635775516201,2021-11-01T10:05:16.201,0.000,-1.159,-3.232,0.732
1635775516211,2021-11-01T10:05:16.211,0.010,-1.220,-2.744,-0.427
1635775516221,2021-11-01T10:05:16.221,0.020,-1.037,-3.049,-0.244
1635775516231,2021-11-01T10:05:16.231,0.030,-1.037,-2.927,-0.366
1635775516241,2021-11-01T10:05:16.241,0.040,-0.854,-2.683,-0.549
1635775516251,2021-11-01T10:05:16.251,0.050,-0.732,-2.561,-0.427
1635775516261,2021-11-01T10:05:16.261,0.060,-1.037,-2.256,-0.427
1635775516271,2021-11-01T10:05:16.271,0.070,-1.220,-1.951,-0.366
1635775516281,2021-11-01T10:05:16.281,0.080,-1.098,-1.646,-0.244
1635775516291,2021-11-01T10:05:16.291,0.090,-0.976,-1.220,-0.061
1635775516301,2021-11-01T10:05:16.301,0.100,-1.037,-0.915,-0.061
1635775516311,2021-11-01T10:05:16.311,0.110,-1.159,-0.610,0.000
1635775516321,2021-11-01T10:05:16.321,0.120,-1.220,-0.427,0.305
1635775516331,2021-11-01T10:05:16.331,0.130,-1.402,-0.244,0.366
1635775516341,2021-11-01T10:05:16.341,0.140,-1.646,-0.244,0.305
1635775516351,2021-11-01T10:05:16.351,0.150,-1.646,-0.305,0.122
1635775516361,2021-11-01T10:05:16.361,0.160,-1.585,-0.427,-0.183
1635775516371,2021-11-01T10:05:16.371,0.170,-1.707,-0.732,-0.366
1635775516381,2021-11-01T10:05:16.381,0.180,-2.073,-1.037,-0.732
1635775516391,2021-11-01T10:05:16.391,0.190,-2.439,-1.341,-0.976
1635775516401,2021-11-01T10:05:16.401,0.200,-2.195,-1.585,-0.976
1635775516411,2021-11-01T10:05:16.411,0.210,-1.463,-1.890,-0.915
1635775516421,2021-11-01T10:05:16.421,0.220,-1.341,-2.195,-1.159
1635775516431,2021-11-01T10:05:16.431,0.230,-1.768,-2.439,-1.341
1635775516441,2021-11-01T10:05:16.441,0.240,-1.890,-2.561,-1.463
1635775516451,2021-11-01T10:05:16.451,0.250,-1.951,-2.988,-1.402
1635775516461,2021-11-01T10:05:16.461,0.260,-1.890,-3.171,-1.341
1635775516471,2021-11-01T10:05:16.471,0.270,-1.890,-3.293,-1.220
1635775516481,2021-11-01T10:05:16.481,0.280,-1.890,-3.415,-1.341
1635775516491,2021-11-01T10:05:16.491,0.290,-1.707,-3.537,-1.341
1635775516501,2021-11-01T10:05:16.501,0.300,-1.463,-3.780,-1.220
1635775516511,2021-11-01T10:05:16.511,0.310,-1.220,-3.780,-1.037
1635775516521,2021-11-01T10:05:16.521,0.320,-0.976,-3.963,-1.159
1635775516531,2021-11-01T10:05:16.531,0.330,-0.793,-4.024,-1.159
1635775516541,2021-11-01T10:05:16.541,0.340,-0.854,-3.963,-1.220
1635775516551,2021-11-01T10:05:16.551,0.350,-0.915,-3.902,-1.402
1635775516561,2021-11-01T10:05:16.561,0.360,-0.854,-3.841,-1.341
1635775516571,2021-11-01T10:05:16.571,0.370,-0.366,-3.720,-1.159
1635775516581,2021-11-01T10:05:16.581,0.380,-0.183,-3.598,-1.037
1635775516591,2021-11-01T10:05:16.591,0.390,-0.122,-3.415,-1.220
1635775516601,2021-11-01T10:05:16.601,0.400,-0.366,-3.171,-1.341
1635775516611,2021-11-01T10:05:16.611,0.410,0.000,-2.927,-1.341
1635775516621,2021-11-01T10:05:16.621,0.420,0.183,-2.500,-1.402
1635775516631,2021-11-01T10:05:16.631,0.430,0.122,-2.012,-1.646
1635775516641,2021-11-01T10:05:16.641,0.440,-0.244,-1.463,-1.768
1635775516651,2021-11-01T10:05:16.651,0.450,-0.610,-0.976,-2.073
1635775516661,2021-11-01T10:05:16.661,0.460,-0.671,-0.488,-1.951
1635775516671,2021-11-01T10:05:16.671,0.470,-0.427,-0.061,-1.890
1635775516681,2021-11-01T10:05:16.681,0.480,-0.610,0.305,-1.829
1635775516691,2021-11-01T10:05:16.691,0.490,-1.037,0.671,-1.829
1635775516701,2021-11-01T10:05:16.701,0.500,-1.098,0.915,-1.707
1635775516711,2021-11-01T10:05:16.711,0.510,-0.854,0.915,-1.402
1635775516721,2021-11-01T10:05:16.721,0.520,-0.549,0.854,-1.037
1635775516731,2021-11-01T10:05:16.731,0.530,-0.488,0.854,-0.793
1635775516741,2021-11-01T10:05:16.741,0.540,-0.610,0.793,-0.671
1635775516751,2021-11-01T10:05:16.751,0.550,-0.610,0.732,-0.732
1635775516761,2021-11-01T10:05:16.761,0.560,-0.732,0.610,-0.854
1635775516771,2021-11-01T10:05:16.771,0.570,-0.671,0.610,-1.159
1635775516781,2021-11-01T10:05:16.781,0.580,-0.732,0.427,-1.646
1635775516791,2021-11-01T10:05:16.791,0.590,-1.280,0.427,-2.073
1635775516801,2021-11-01T10:05:16.801,0.600,-1.159,0.244,-1.951
1635775516811,2021-11-01T10:05:16.811,0.610,-0.671,0.122,-1.707
1635775516821,2021-11-01T10:05:16.821,0.620,-0.854,0.122,-1.829
1635775516831,2021-11-01T10:05:16.831,0.630,-1.463,0.122,-2.317
1635775516841,2021-11-01T10:05:16.841,0.640,-1.402,0.183,-2.256
1635775516851,2021-11-01T10:05:16.851,0.650,-0.732,0.061,-1.890
1635775516861,2021-11-01T10:05:16.861,0.660,-0.732,0.183,-1.646
1635775516871,2021-11-01T10:05:16.871,0.670,-0.793,0.427,-1.585
1635775516881,2021-11-01T10:05:16.881,0.680,-0.488,0.549,-1.402
1635775516891,2021-11-01T10:05:16.891,0.690,-0.244,0.732,-1.280
1635775516901,2021-11-01T10:05:16.901,0.700,-0.366,1.098,-1.280
1635775516911,2021-11-01T10:05:16.911,0.710,-0.549,1.341,-1.280
1635775516921,2021-11-01T10:05:16.921,0.720,-0.366,1.524,-1.463
1635775516931,2021-11-01T10:05:16.931,0.730,-0.122,1.768,-1.768
1635775516941,2021-11-01T10:05:16.941,0.740,-0.244,1.890,-1.951
1635775516951,2021-11-01T10:05:16.951,0.750,-0.244,2.012,-2.073
1635775516961,2021-11-01T10:05:16.961,0.760,-0.122,2.134,-2.195
1635775516971,2021-11-01T10:05:16.971,0.770,-0.305,1.951,-2.195
1635775516981,2021-11-01T10:05:16.981,0.780,-0.427,1.768,-2.012
1635775516991,2021-11-01T10:05:16.991,0.790,-0.671,1.707,-2.073
1635775517001,2021-11-01T10:05:17.001,0.800,-0.976,1.585,-2.317
1635775517011,2021-11-01T10:05:17.011,0.810,-0.976,1.341,-2.561
1635775517021,2021-11-01T10:05:17.021,0.820,-1.037,1.037,-2.744
1635775517031,2021-11-01T10:05:17.031,0.830,-1.098,0.854,-2.683
1635775517041,2021-11-01T10:05:17.041,0.840,-1.098,0.488,-2.683
1635775517051,2021-11-01T10:05:17.051,0.850,-1.402,0.244,-2.805
1635775517061,2021-11-01T10:05:17.061,0.860,-1.646,0.122,-2.744
1635775517071,2021-11-01T10:05:17.071,0.870,-1.341,-0.122,-2.622
1635775517081,2021-11-01T10:05:17.081,0.880,-0.854,-0.183,-2.500
1635775517091,2021-11-01T10:05:17.091,0.890,-0.793,-0.122,-2.622
1635775517101,2021-11-01T10:05:17.101,0.900,-0.976,-0.061,-2.622
1635775517111,2021-11-01T10:05:17.111,0.910,-0.793,0.061,-2.927
1635775517121,2021-11-01T10:05:17.121,0.920,-0.854,0.549,-3.598
1635775517131,2021-11-01T10:05:17.131,0.930,-0.915,1.037,-4.085
1635775517141,2021-11-01T10:05:17.141,0.940,-0.366,1.585,-4.573
1635775517151,2021-11-01T10:05:17.151,0.950,0.488,2.195,-5.488
1635775517161,2021-11-01T10:05:17.161,0.960,0.488,3.171,-6.707
1635775517171,2021-11-01T10:05:17.171,0.970,-0.366,4.207,-8.720
1635775517181,2021-11-01T10:05:17.181,0.980,-1.646,5.305,-10.915
1635775517191,2021-11-01T10:05:17.191,0.990,-2.866,6.098,-12.134
1635775517201,2021-11-01T10:05:17.201,1.000,-3.476,6.646,-12.805
1635775517211,2021-11-01T10:05:17.211,1.010,-3.963,6.890,-13.171
1635775517221,2021-11-01T10:05:17.221,1.020,-4.146,6.768,-13.110
1635775517231,2021-11-01T10:05:17.231,1.030,-3.293,6.220,-12.500
1635775517241,2021-11-01T10:05:17.241,1.040,-2.256,5.610,-11.829
1635775517251,2021-11-01T10:05:17.251,1.050,-1.829,5.061,-11.402
1635775517261,2021-11-01T10:05:17.261,1.060,-1.585,4.512,-10.915
1635775517271,2021-11-01T10:05:17.271,1.070,-1.280,3.841,-10.000
1635775517281,2021-11-01T10:05:17.281,1.080,-0.671,3.476,-9.146
1635775517291,2021-11-01T10:05:17.291,1.090,-0.183,3.537,-8.476
1635775517301,2021-11-01T10:05:17.301,1.100,-0.122,3.659,-7.988
1635775517311,2021-11-01T10:05:17.311,1.110,-0.183,3.780,-7.683
1635775517321,2021-11-01T10:05:17.321,1.120,-0.122,3.963,-7.500
