epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635776103597,2021-11-01T10:15:03.597,0.000,99347.813
1635776103733,2021-11-01T10:15:03.733,0.136,99346.930
1635776103870,2021-11-01T10:15:03.870,0.273,99352.867
1635776104004,2021-11-01T10:15:04.004,0.407,99343.672
1635776104141,2021-11-01T10:15:04.141,0.544,99343.672
1635776104277,2021-11-01T10:15:04.277,0.680,99344.250
1635776104412,2021-11-01T10:15:04.412,0.815,99343.492
1635776104548,2021-11-01T10:15:04.548,0.951,99348.273
1635776104683,2021-11-01T10:15:04.683,1.086,99346.172
1635776104819,2021-11-01T10:15:04.819,1.222,99351.711
1635776104955,2021-11-01T10:15:04.955,1.358,99348.273
1635776105090,2021-11-01T10:15:05.090,1.493,99349.031
1635776105226,2021-11-01T10:15:05.226,1.629,99351.172
1635776105362,2021-11-01T10:15:05.362,1.765,99343.672
1635776105497,2021-11-01T10:15:05.497,1.900,99346.930
1635776105633,2021-11-01T10:15:05.633,2.036,99350.375
1635776105768,2021-11-01T10:15:05.768,2.171,99349.828
1635776105904,2021-11-01T10:15:05.904,2.307,99345.016
1635776106041,2021-11-01T10:15:06.041,2.444,99345.594
1635776106175,2021-11-01T10:15:06.175,2.578,99350.375
1635776106312,2021-11-01T10:15:06.312,2.715,99347.688
1635776106448,2021-11-01T10:15:06.448,2.851,99345.016
1635776106583,2021-11-01T10:15:06.583,2.986,99345.016
1635776106719,2021-11-01T10:15:06.719,3.122,99346.172
1635776106855,2021-11-01T10:15:06.855,3.258,99350.375
1635776106990,2021-11-01T10:15:06.990,3.393,99346.359
1635776107126,2021-11-01T10:15:07.126,3.529,99345.594
1635776107261,2021-11-01T10:15:07.261,3.664,99348.273
1635776107397,2021-11-01T10:15:07.397,3.800,99343.492
1635776107533,2021-11-01T10:15:07.533,3.936,99345.234
1635776107668,2021-11-01T10:15:07.668,4.071,99344.469
1635776107804,2021-11-01T10:15:07.804,4.207,99345.594
1635776107940,2021-11-01T10:15:07.940,4.343,99344.250
1635776108075,2021-11-01T10:15:08.075,4.478,99347.688
1635776108211,2021-11-01T10:15:08.211,4.614,99351.711
1635776108348,2021-11-01T10:15:08.348,4.751,99350.586
1635776108482,2021-11-01T10:15:08.482,4.885,99347.148
1635776108619,2021-11-01T10:15:08.619,5.022,99350.805
1635776108755,2021-11-01T10:15:08.755,5.158,99351.930
1635776108890,2021-11-01T10:15:08.890,5.293,99349.828
1635776109026,2021-11-01T10:15:09.026,5.429,99346.563
1635776109161,2021-11-01T10:15:09.161,5.564,99349.031
1635776109297,2021-11-01T10:15:09.297,5.700,99346.359
1635776109433,2021-11-01T10:15:09.433,5.836,99347.688
1635776109568,2021-11-01T10:15:09.568,5.971,99346.563
1635776109704,2021-11-01T10:15:09.704,6.107,99348.484
1635776109840,2021-11-01T10:15:09.840,6.243,99349.031
1635776109977,2021-11-01T10:15:09.977,6.380,99350.375
1635776110111,2021-11-01T10:15:10.111,6.514,99346.359
1635776110248,2021-11-01T10:15:10.248,6.651,99347.148
1635776110382,2021-11-01T10:15:10.382,6.785,99348.125
1635776110519,2021-11-01T10:15:10.519,6.922,99347.148
1635776110653,2021-11-01T10:15:10.653,7.056,99346.359
1635776110790,2021-11-01T10:15:10.790,7.193,99353.266
1635776110926,2021-11-01T10:15:10.926,7.329,99351.172
1635776111061,2021-11-01T10:15:11.061,7.464,99346.563
1635776111197,2021-11-01T10:15:11.197,7.600,99345.992
1635776111333,2021-11-01T10:15:11.333,7.736,99347.148
1635776111468,2021-11-01T10:15:11.468,7.871,99345.992
1635776111604,2021-11-01T10:15:11.604,8.007,99347.906
1635776111740,2021-11-01T10:15:11.740,8.143,99347.906
1635776111875,2021-11-01T10:15:11.875,8.278,99349.250
1635776112011,2021-11-01T10:15:12.011,8.414,99349.250
1635776112148,2021-11-01T10:15:12.148,8.551,99352.688
1635776112282,2021-11-01T10:15:12.282,8.685,99354.391
1635776112419,2021-11-01T10:15:12.419,8.822,99350.375
1635776112555,2021-11-01T10:15:12.555,8.958,99353.266
1635776112690,2021-11-01T10:15:12.690,9.093,99350.586
1635776112826,2021-11-01T10:15:12.826,9.229,99347.906
1635776112961,2021-11-01T10:15:12.961,9.364,99347.328
1635776113097,2021-11-01T10:15:13.097,9.500,99353.266
1635776113233,2021-11-01T10:15:13.233,9.636,99344.656
1635776113368,2021-11-01T10:15:13.368,9.771,99345.805
1635776113504,2021-11-01T10:15:13.504,9.907,99349.250
1635776113640,2021-11-01T10:15:13.640,10.043,99347.906
1635776113775,2021-11-01T10:15:13.775,10.178,99351.344
1635776113911,2021-11-01T10:15:13.911,10.314,99348.484
1635776114046,2021-11-01T10:15:14.046,10.449,99349.250
1635776114182,2021-11-01T10:15:14.182,10.585,99350.586
1635776114318,2021-11-01T10:15:14.318,10.721,99347.906
1635776114453,2021-11-01T10:15:14.453,10.856,99350.586
1635776114589,2021-11-01T10:15:14.589,10.992,99350.586
1635776114726,2021-11-01T10:15:14.726,11.129,99353.266
1635776114860,2021-11-01T10:15:14.860,11.263,99347.906
1635776114997,2021-11-01T10:15:14.997,11.400,99350.586
1635776115133,2021-11-01T10:15:15.133,11.536,99349.031
1635776115268,2021-11-01T10:15:15.268,11.671,99347.906
1635776115404,2021-11-01T10:15:15.404,11.807,99347.148
1635776115539,2021-11-01T10:15:15.539,11.942,99349.828
1635776115675,2021-11-01T10:15:15.675,12.078,99346.563
1635776115811,2021-11-01T10:15:15.811,12.214,99349.250
1635776115946,2021-11-01T10:15:15.946,12.349,99346.563
1635776116082,2021-11-01T10:15:16.082,12.485,99350.586
1635776116218,2021-11-01T10:15:16.218,12.621,99350.586
1635776116353,2021-11-01T10:15:16.353,12.756,99345.234
1635776116489,2021-11-01T10:15:16.489,12.892,99349.250
1635776116626,2021-11-01T10:15:16.626,13.029,99344.656
1635776116760,2021-11-01T10:15:16.760,13.163,99347.148
1635776116897,2021-11-01T10:15:16.897,13.300,99347.148
1635776117031,2021-11-01T10:15:17.031,13.434,99347.906
1635776117168,2021-11-01T10:15:17.168,13.571,99346.563
1635776117304,2021-11-01T10:15:17.304,13.707,99347.906
1635776117439,2021-11-01T10:15:17.439,13.842,99343.891
1635776117575,2021-11-01T10:15:17.575,13.978,99351.344
1635776117711,2021-11-01T10:15:17.711,14.114,99350.586
1635776117846,2021-11-01T10:15:17.846,14.249,99349.461
1635776117982,2021-11-01T10:15:17.982,14.385,99347.906
1635776118118,2021-11-01T10:15:18.118,14.521,99346.563
1635776118253,2021-11-01T10:15:18.253,14.656,99345.234
1635776118389,2021-11-01T10:15:18.389,14.792,99349.461
1635776118524,2021-11-01T10:15:18.524,14.927,99347.906
1635776118660,2021-11-01T10:15:18.660,15.063,99350.992
1635776118796,2021-11-01T10:15:18.796,15.199,99347.906
1635776118931,2021-11-01T10:15:18.931,15.334,99347.328
1635776119067,2021-11-01T10:15:19.067,15.470,99346.781
1635776119204,2021-11-01T10:15:19.204,15.607,99341.781
1635776119338,2021-11-01T10:15:19.338,15.741,99348.672
1635776119475,2021-11-01T10:15:19.475,15.878,99349.250
1635776119611,2021-11-01T10:15:19.611,16.014,99345.992
1635776119746,2021-11-01T10:15:19.746,16.149,99347.906
1635776119882,2021-11-01T10:15:19.882,16.285,99350.805
1635776120017,2021-11-01T10:15:20.017,16.420,99346.359
1635776120153,2021-11-01T10:15:20.153,16.556,99348.125
1635776120289,2021-11-01T10:15:20.289,16.692,99343.313
1635776120424,2021-11-01T10:15:20.424,16.827,99348.672
1635776120560,2021-11-01T10:15:20.560,16.963,99349.250
1635776120696,2021-11-01T10:15:20.696,17.099,99346.359
1635776120831,2021-11-01T10:15:20.831,17.234,99350.805
1635776120967,2021-11-01T10:15:20.967,17.370,99350.016
1635776121104,2021-11-01T10:15:21.104,17.507,99345.992
1635776121238,2021-11-01T10:15:21.238,17.641,99352.688
1635776121375,2021-11-01T10:15:21.375,17.778,99350.586
1635776121511,2021-11-01T10:15:21.511,17.914,99354.031
1635776121646,2021-11-01T10:15:21.646,18.049,99352.688
1635776121782,2021-11-01T10:15:21.782,18.185,99350.016
1635776121917,2021-11-01T10:15:21.917,18.320,99347.688
1635776122053,2021-11-01T10:15:22.053,18.456,99351.344
1635776122189,2021-11-01T10:15:22.189,18.592,99351.344
1635776122324,2021-11-01T10:15:22.324,18.727,99350.586
1635776122460,2021-11-01T10:15:22.460,18.863,99348.672
1635776122596,2021-11-01T10:15:22.596,18.999,99347.148
1635776122731,2021-11-01T10:15:22.731,19.134,99348.125
1635776122867,2021-11-01T10:15:22.867,19.270,99345.234
1635776123003,2021-11-01T10:15:23.003,19.406,99351.172
1635776123138,2021-11-01T10:15:23.138,19.541,99345.016
1635776123274,2021-11-01T10:15:23.274,19.677,99351.930
1635776123411,2021-11-01T10:15:23.411,19.814,99354.828
1635776123545,2021-11-01T10:15:23.545,19.948,99348.484
1635776123682,2021-11-01T10:15:23.682,20.085,99345.234
1635776123816,2021-11-01T10:15:23.816,20.219,99347.906
1635776123953,2021-11-01T10:15:23.953,20.356,99347.906
1635776124089,2021-11-01T10:15:24.089,20.492,99352.141
1635776124224,2021-11-01T10:15:24.224,20.627,99343.891
1635776124360,2021-11-01T10:15:24.360,20.763,99346.563
1635776124496,2021-11-01T10:15:24.496,20.899,99345.805
1635776124631,2021-11-01T10:15:24.631,21.034,99345.234
1635776124767,2021-11-01T10:15:24.767,21.170,99345.805
1635776124902,2021-11-01T10:15:24.902,21.305,99343.891
1635776125038,2021-11-01T10:15:25.038,21.441,99347.148
1635776125174,2021-11-01T10:15:25.174,21.577,99344.469
1635776125309,2021-11-01T10:15:25.309,21.712,99352.508
1635776125445,2021-11-01T10:15:25.445,21.848,99351.344
1635776125582,2021-11-01T10:15:25.582,21.985,99346.359
1635776125716,2021-11-01T10:15:25.716,22.119,99345.016
1635776125853,2021-11-01T10:15:25.853,22.256,99349.250
1635776125989,2021-11-01T10:15:25.989,22.392,99344.469
1635776126124,2021-11-01T10:15:26.124,22.527,99349.250
1635776126260,2021-11-01T10:15:26.260,22.663,99347.906
1635776126395,2021-11-01T10:15:26.395,22.798,99350.586
1635776126531,2021-11-01T10:15:26.531,22.934,99350.586
1635776126667,2021-11-01T10:15:26.667,23.070,99350.586
1635776126802,2021-11-01T10:15:26.802,23.205,99351.172
1635776126938,2021-11-01T10:15:26.938,23.341,99347.148
1635776127074,2021-11-01T10:15:27.074,23.477,99345.992
1635776127209,2021-11-01T10:15:27.209,23.612,99344.656
1635776127345,2021-11-01T10:15:27.345,23.748,99349.031
1635776127482,2021-11-01T10:15:27.482,23.885,99350.586
1635776127616,2021-11-01T10:15:27.616,24.019,99349.828
1635776127753,2021-11-01T10:15:27.753,24.156,99345.234
1635776127889,2021-11-01T10:15:27.889,24.292,99347.906
1635776128024,2021-11-01T10:15:28.024,24.427,99345.016
1635776128160,2021-11-01T10:15:28.160,24.563,99349.250
1635776128294,2021-11-01T10:15:28.294,24.697,99343.125
1635776128431,2021-11-01T10:15:28.431,24.834,99354.828
1635776128567,2021-11-01T10:15:28.567,24.970,99348.125
1635776128702,2021-11-01T10:15:28.702,25.105,99346.563
1635776128838,2021-11-01T10:15:28.838,25.241,99344.656
1635776128974,2021-11-01T10:15:28.974,25.377,99350.586
1635776129109,2021-11-01T10:15:29.109,25.512,99346.563
1635776129245,2021-11-01T10:15:29.245,25.648,99347.148
1635776129381,2021-11-01T10:15:29.381,25.784,99345.805
1635776129516,2021-11-01T10:15:29.516,25.919,99350.586
1635776129652,2021-11-01T10:15:29.652,26.055,99347.328
1635776129789,2021-11-01T10:15:29.789,26.192,99347.328
1635776129923,2021-11-01T10:15:29.923,26.326,99351.930
1635776130060,2021-11-01T10:15:30.060,26.463,99349.250
1635776130196,2021-11-01T10:15:30.196,26.599,99348.672
1635776130331,2021-11-01T10:15:30.331,26.734,99346.359
1635776130467,2021-11-01T10:15:30.467,26.870,99351.172
1635776130603,2021-11-01T10:15:30.603,27.006,99353.266
1635776130738,2021-11-01T10:15:30.738,27.141,99350.375
1635776130874,2021-11-01T10:15:30.874,27.277,99345.234
1635776131009,2021-11-01T10:15:31.009,27.412,99343.891
1635776131145,2021-11-01T10:15:31.145,27.548,99350.375
1635776131281,2021-11-01T10:15:31.281,27.684,99349.828
1635776131416,2021-11-01T10:15:31.416,27.819,99351.930
1635776131552,2021-11-01T10:15:31.552,27.955,99351.930
1635776131689,2021-11-01T10:15:31.689,28.092,99348.484
1635776131823,2021-11-01T10:15:31.823,28.226,99349.250
1635776131960,2021-11-01T10:15:31.960,28.363,99349.250
1635776132096,2021-11-01T10:15:32.096,28.499,99347.906
1635776132231,2021-11-01T10:15:32.231,28.634,99346.563
1635776132367,2021-11-01T10:15:32.367,28.770,99347.906
1635776132502,2021-11-01T10:15:32.502,28.905,99350.586
1635776132638,2021-11-01T10:15:32.638,29.041,99352.508
1635776132774,2021-11-01T10:15:32.774,29.177,99348.484
1635776132909,2021-11-01T10:15:32.909,29.312,99352.508
1635776133045,2021-11-01T10:15:33.045,29.448,99349.828
1635776133181,2021-11-01T10:15:33.181,29.584,99350.586
1635776133316,2021-11-01T10:15:33.316,29.719,99351.930
1635776133452,2021-11-01T10:15:33.452,29.855,99339.656
1635776133587,2021-11-01T10:15:33.587,29.990,99347.906
1635776133723,2021-11-01T10:15:33.723,30.126,99343.125
1635776133859,2021-11-01T10:15:33.859,30.262,99349.250
1635776133994,2021-11-01T10:15:33.994,30.397,99349.828
1635776134130,2021-11-01T10:15:34.130,30.533,99344.469
1635776134267,2021-11-01T10:15:34.267,30.670,99353.266
1635776134401,2021-11-01T10:15:34.401,30.804,99347.328
1635776134538,2021-11-01T10:15:34.538,30.941,99348.672
1635776134674,2021-11-01T10:15:34.674,31.077,99350.805
1635776134809,2021-11-01T10:15:34.809,31.212,99351.930
1635776134945,2021-11-01T10:15:34.945,31.348,99352.141
1635776135081,2021-11-01T10:15:35.081,31.484,99354.031
1635776135216,2021-11-01T10:15:35.216,31.619,99354.031
1635776135352,2021-11-01T10:15:35.352,31.755,99351.930
1635776135487,2021-11-01T10:15:35.487,31.890,99348.672
1635776135623,2021-11-01T10:15:35.623,32.026,99348.125
1635776135759,2021-11-01T10:15:35.759,32.162,99348.672
1635776135894,2021-11-01T10:15:35.894,32.297,99346.563
1635776136030,2021-11-01T10:15:36.030,32.433,99343.891
1635776136167,2021-11-01T10:15:36.167,32.570,99352.688
1635776136303,2021-11-01T10:15:36.303,32.706,99345.992
1635776136438,2021-11-01T10:15:36.438,32.841,99347.688
1635776136574,2021-11-01T10:15:36.574,32.977,99347.328
1635776136709,2021-11-01T10:15:36.709,33.112,99349.250
1635776136845,2021-11-01T10:15:36.845,33.248,99350.586
1635776136981,2021-11-01T10:15:36.981,33.384,99350.016
1635776137116,2021-11-01T10:15:37.116,33.519,99350.586
1635776137252,2021-11-01T10:15:37.252,33.655,99347.906
1635776137388,2021-11-01T10:15:37.388,33.791,99348.484
1635776137523,2021-11-01T10:15:37.523,33.926,99345.016
1635776137659,2021-11-01T10:15:37.659,34.062,99349.828
1635776137794,2021-11-01T10:15:37.794,34.197,99350.375
1635776137930,2021-11-01T10:15:37.930,34.333,99345.805
1635776138066,2021-11-01T10:15:38.066,34.469,99350.586
1635776138201,2021-11-01T10:15:38.201,34.604,99344.250
