epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573069731179,2019-11-06T14:48:51.179,0.0,-1.1705496439668337e-06,4.870519479656846e-07,-1.7179064575401026e-06
1573069731229,2019-11-06T14:48:51.229,0.05,-1.9648131299975913e-06,8.047560440478079e-07,-3.214803567025962e-07
1573069731279,2019-11-06T14:48:51.279,0.1,-2.3755162094655507e-06,8.216687640805411e-07,-3.181739613625401e-07
1573069731329,2019-11-06T14:48:51.329,0.15,-2.183346894201088e-06,6.076454156597026e-07,-1.1849166347243754e-06
1573069731379,2019-11-06T14:48:51.379,0.2,-1.4565593202176557e-06,4.5708677080352177e-07,-1.4802226520898732e-06
1573069731429,2019-11-06T14:48:51.429,0.25,-7.358964117263229e-07,4.5883063820120587e-07,-1.017037053915726e-06
1573069731479,2019-11-06T14:48:51.479,0.3,-7.500744143821637e-07,5.332449580110956e-07,-7.939189274002253e-07
1573069731529,2019-11-06T14:48:51.529,0.35,-1.50373383254095e-06,7.282783376342381e-07,-1.1343080739291556e-06
1573069731579,2019-11-06T14:48:51.579,0.4,-2.160300884880523e-06,1.0256461193988901e-06,-1.293531075611759e-06
1573069731629,2019-11-06T14:48:51.629,0.45,-2.241952578299987e-06,1.1463215986119713e-06,-9.357953050352082e-07
1573069731679,2019-11-06T14:48:51.679,0.5,-2.1608870040313104e-06,9.791166754874712e-07,-6.69614739196437e-07
1573069731729,2019-11-06T14:48:51.729,0.55,-2.2070877301521955e-06,8.477540044780059e-07,-8.910429815436716e-07
1573069731779,2019-11-06T14:48:51.779,0.6,-1.991131846769889e-06,1.0469119966322588e-06,-1.1696991521500314e-06
1573069731829,2019-11-06T14:48:51.829,0.65,-1.2076831756906012e-06,1.4080127283870868e-06,-9.263504231959814e-07
1573069731879,2019-11-06T14:48:51.879,0.7,-7.984126509014822e-08,1.5360131791614308e-06,6.447265370089911e-08
1573069731929,2019-11-06T14:48:51.929,0.75,1.0446486874134133e-06,1.3509886203139874e-06,1.7941972578486286e-06
1573069731979,2019-11-06T14:48:51.979,0.8,1.8596603213485402e-06,1.1683834064122427e-06,4.058178272657925e-06
1573069732029,2019-11-06T14:48:52.029,0.85,2.062456429319451e-06,1.1770110013066582e-06,6.461802951531538e-06
1573069732079,2019-11-06T14:48:52.079,0.9,1.7341082523130908e-06,1.16930440586087e-06,8.661554972734925e-06
1573069732129,2019-11-06T14:48:52.129,0.95,1.4751952466595873e-06,9.598445392316387e-07,1.0414149743611068e-05
1573069732179,2019-11-06T14:48:52.179,1.0,1.6776303881132012e-06,6.770931536647079e-07,1.1417597463578041e-05
1573069732229,2019-11-06T14:48:52.229,1.05,1.952515379073286e-06,5.339734700971996e-07,1.1554479113370312e-05
1573069732279,2019-11-06T14:48:52.279,1.1,1.7836245782456651e-06,6.200051670745487e-07,1.1247152610935683e-05
1573069732329,2019-11-06T14:48:52.329,1.15,1.4696163375203812e-06,8.219757139125601e-07,1.1065901753402225e-05
1573069732379,2019-11-06T14:48:52.379,1.2,1.7557066840958313e-06,8.21093817494137e-07,1.1021985632613993e-05
1573069732429,2019-11-06T14:48:52.429,1.25,2.706023349591155e-06,4.6325284079465455e-07,1.0724755538684357e-05
1573069732479,2019-11-06T14:48:52.479,1.3,3.631339547397132e-06,9.101296877684499e-08,1.0184510312581534e-05
1573069732529,2019-11-06T14:48:52.529,1.35,4.0647217745818666e-06,1.324459338610019e-07,9.889433835243918e-06
1573069732579,2019-11-06T14:48:52.579,1.4,4.27145073558988e-06,4.83880435575459e-07,9.990850379252772e-06
1573069732629,2019-11-06T14:48:52.629,1.45,4.707327989422459e-06,6.224325127056594e-07,1.003434505094857e-05
1573069732679,2019-11-06T14:48:52.679,1.5,5.2766784261768665e-06,2.449506287317421e-07,9.762649233096644e-06
1573069732729,2019-11-06T14:48:52.729,1.55,5.5247936502104475e-06,-3.5901263432271136e-07,9.532721498727262e-06
1573069732779,2019-11-06T14:48:52.779,1.6,5.545178325823792e-06,-6.524964854270661e-07,9.594081095590356e-06
1573069732829,2019-11-06T14:48:52.829,1.65,5.947677465470666e-06,-5.943811830366111e-07,9.670744607507797e-06
1573069732879,2019-11-06T14:48:52.879,1.7,6.727385560288252e-06,-6.276125121199331e-07,9.6009020113075e-06
1573069732929,2019-11-06T14:48:52.929,1.75,7.160811580723003e-06,-8.07436307423631e-07,9.611216141512904e-06
1573069732979,2019-11-06T14:48:52.979,1.8,7.015188678808534e-06,-7.586072857787745e-07,9.631501269977946e-06
1573069733029,2019-11-06T14:48:53.029,1.85,6.709222448880418e-06,-5.816121435181614e-07,9.15688561454243e-06
1573069733079,2019-11-06T14:48:53.079,1.9,6.3008798068449856e-06,-6.93268520529446e-07,8.188263973161889e-06
1573069733129,2019-11-06T14:48:53.129,1.95,5.546880036421829e-06,-8.545541409272539e-07,7.491977390810371e-06
1573069733179,2019-11-06T14:48:53.179,2.0,4.745724860153972e-06,-5.516363313591525e-07,7.425375632600368e-06
1573069733229,2019-11-06T14:48:53.229,2.05,4.457823446900584e-06,-6.572339132942782e-08,7.364589126428892e-06
1573069733279,2019-11-06T14:48:53.279,2.1,4.705847946122963e-06,-4.223885226571981e-08,6.837418946948733e-06
1573069733329,2019-11-06T14:48:53.329,2.15,5.080743613912965e-06,-3.394620461202112e-07,6.264795951059299e-06
1573069733379,2019-11-06T14:48:53.379,2.2,5.2512704417376495e-06,-2.7560277865109027e-07,6.084135705539466e-06
1573069733429,2019-11-06T14:48:53.429,2.25,5.14247143681324e-06,2.4066951726204176e-07,6.0712534712913904e-06
1573069733479,2019-11-06T14:48:53.479,2.3,4.930488646805824e-06,6.084402130521989e-07,5.875425427898785e-06
1573069733529,2019-11-06T14:48:53.529,2.35,4.808751136458894e-06,4.533730587121499e-07,5.548335539753284e-06
1573069733579,2019-11-06T14:48:53.579,2.4,4.667727165999341e-06,1.2134197544671842e-07,5.341534292588498e-06
1573069733629,2019-11-06T14:48:53.629,2.45,4.331472604336706e-06,2.0119897226590482e-07,5.209249803653034e-06
1573069733679,2019-11-06T14:48:53.679,2.5,4.008426994829922e-06,7.213388359212632e-07,4.730429529438844e-06
1573069733729,2019-11-06T14:48:53.729,2.55,3.995277582691857e-06,1.0095041054352015e-06,3.8086698772943435e-06
1573069733779,2019-11-06T14:48:53.779,2.6,4.175626610232861e-06,6.06318837734342e-07,3.1033676480429117e-06
1573069733829,2019-11-06T14:48:53.829,2.65,4.308677953210066e-06,3.4964211481080296e-08,3.162486006481518e-06
1573069733879,2019-11-06T14:48:53.879,2.7,4.386451191883933e-06,2.930014727089444e-08,3.608488754871641e-06
1573069733929,2019-11-06T14:48:53.929,2.75,4.3665302983438285e-06,3.6377492503012404e-07,3.7616624619757985e-06
1573069733979,2019-11-06T14:48:53.979,2.8,4.15381693760361e-06,3.86213095291963e-07,3.5137293473831873e-06
1573069734029,2019-11-06T14:48:54.029,2.85,3.949261483028549e-06,2.682467038709331e-07,3.2288695877595218e-06
1573069734079,2019-11-06T14:48:54.079,2.9,3.958305272494303e-06,5.682302195227982e-07,3.205879410863554e-06
