epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1572982085218,2019-11-05T14:28:05.218,0.0,1.0317322354044213e-06,5.818363278171441e-07,2.0108909283787493e-07
1572982085268,2019-11-05T14:28:05.268,0.05,1.074359132836436e-07,1.6281182845109997e-06,1.25346412416815e-06
1572982085318,2019-11-05T14:28:05.318,0.1,-3.8265254584321523e-07,2.579305296595781e-06,2.2731674837319207e-06
1572982085368,2019-11-05T14:28:05.368,0.15,-5.612584510877029e-07,3.591903770681401e-06,3.3541860204204516e-06
1572982085418,2019-11-05T14:28:05.418,0.2,-7.868493715798455e-07,4.594038502677846e-06,4.5747323370130234e-06
1572982085468,2019-11-05T14:28:05.468,0.25,-1.1348458417022872e-06,5.188156654232125e-06,5.6169250004792136e-06
1572982085518,2019-11-05T14:28:05.518,0.3,-1.362057356557926e-06,5.24684367370024e-06,5.831474667809602e-06
1572982085568,2019-11-05T14:28:05.568,0.35,-1.1509685478948727e-06,4.926421046448324e-06,5.008836799808411e-06
1572982085618,2019-11-05T14:28:05.618,0.4,-5.235296481221454e-07,4.222353672136321e-06,3.870003585804278e-06
1572982085668,2019-11-05T14:28:05.668,0.45,-5.566495540794413e-08,3.3009971146516205e-06,3.4394897356172426e-06
1572982085718,2019-11-05T14:28:05.718,0.5,-2.339726689034257e-07,2.9324126946724143e-06,3.9488393282001595e-06
1572982085768,2019-11-05T14:28:05.768,0.55,-7.341050235699041e-07,3.645998887370959e-06,4.621685241745127e-06
1572982085818,2019-11-05T14:28:05.818,0.6,-9.426143286973517e-07,4.7218596839989805e-06,4.6374556400983576e-06
1572982085868,2019-11-05T14:28:05.868,0.65,-8.569925816727984e-07,4.90687682754703e-06,4.025247985982873e-06
1572982085918,2019-11-05T14:28:05.918,0.7,-8.244245132808596e-07,3.985616578477373e-06,3.401207692122813e-06
1572982085968,2019-11-05T14:28:05.968,0.75,-8.745453436867708e-07,2.978588386103591e-06,3.1581404512630043e-06
1572982086018,2019-11-05T14:28:06.018,0.8,-8.852465464530225e-07,2.8143400287166032e-06,3.2324719689614586e-06
1572982086068,2019-11-05T14:28:06.068,0.85,-9.210330571421035e-07,3.2462317971490494e-06,3.392771666099326e-06
1572982086118,2019-11-05T14:28:06.118,0.9,-1.0393593776529623e-06,3.3421696203687247e-06,3.4490858211276062e-06
1572982086168,2019-11-05T14:28:06.168,0.95,-1.1330950794120856e-06,2.880166803827758e-06,3.3203787094563947e-06
1572982086218,2019-11-05T14:28:06.218,1.0,-1.0982786789540379e-06,2.6138987764174516e-06,3.0612143227172477e-06
1572982086268,2019-11-05T14:28:06.268,1.05,-9.6782175229454e-07,2.9814664110933523e-06,2.835225756263275e-06
1572982086318,2019-11-05T14:28:06.318,1.1,-8.585582669065346e-07,3.406973511316324e-06,2.800955667590106e-06
1572982086368,2019-11-05T14:28:06.368,1.15,-7.926841511593646e-07,3.2713962237599475e-06,2.7905573977759647e-06
1572982086418,2019-11-05T14:28:06.418,1.2,-6.353876178330143e-07,2.7399583641376524e-06,2.2632538054003243e-06
1572982086468,2019-11-05T14:28:06.468,1.25,-3.403615136967489e-07,2.213352454043491e-06,1.1514728744988643e-06
1572982086518,2019-11-05T14:28:06.518,1.3,-1.1175600338626113e-07,1.6955404043735628e-06,3.8474673752642756e-07
1572982086568,2019-11-05T14:28:06.568,1.35,-1.2538181948406526e-07,1.1652707802903322e-06,7.002519113439035e-07
1572982086618,2019-11-05T14:28:06.618,1.4,-2.4227690540399773e-07,9.916623962274416e-07,1.4638034791209528e-06
1572982086668,2019-11-05T14:28:06.668,1.45,-2.201384962252628e-07,1.4046413517812907e-06,1.6131348976639298e-06
1572982086718,2019-11-05T14:28:06.718,1.5,-1.0107047253512843e-07,1.9539658368561953e-06,1.1359412537374072e-06
1572982086768,2019-11-05T14:28:06.768,1.55,-1.0797185452924704e-07,2.08372205355594e-06,7.692297663901031e-07
1572982086818,2019-11-05T14:28:06.818,1.6,-2.401400457010632e-07,1.876983483008772e-06,8.248841763687701e-07
1572982086868,2019-11-05T14:28:06.868,1.65,-3.419436178591252e-07,1.7436280312674403e-06,9.720017347548892e-07
1572982086918,2019-11-05T14:28:06.918,1.7,-4.232976692080538e-07,1.8145007858814813e-06,8.793260288433887e-07
1572982086968,2019-11-05T14:28:06.968,1.75,-5.043293836126144e-07,1.928565064030883e-06,7.019010905454115e-07
1572982087018,2019-11-05T14:28:07.018,1.8,-4.408480411970012e-07,1.8209183516422348e-06,8.077394542089822e-07
1572982087068,2019-11-05T14:28:07.068,1.85,-2.4980414331152233e-07,1.4275398380367652e-06,1.077823850796757e-06
1572982087118,2019-11-05T14:28:07.118,1.9,-1.8971552997493496e-07,1.1899668329088422e-06,9.94757430223317e-07
1572982087168,2019-11-05T14:28:07.168,1.95,-3.3149592080412045e-07,1.5014143725502233e-06,5.976423711087015e-07
1572982087218,2019-11-05T14:28:07.218,2.0,-4.802092840295004e-07,1.9210033125649088e-06,5.68925919367713e-07
1572982087268,2019-11-05T14:28:07.268,2.05,-5.549231741413115e-07,1.7690373959381467e-06,1.0645285307513768e-06
1572982087318,2019-11-05T14:28:07.318,2.1,-7.201222060473543e-07,1.239158382299457e-06,1.3410006204518771e-06
1572982087368,2019-11-05T14:28:07.368,2.15,-1.1577953668470517e-06,1.0131336578370287e-06,1.0037301890385512e-06
1572982087418,2019-11-05T14:28:07.418,2.2,-1.8136513057001352e-06,1.1195904854037147e-06,7.524567009507681e-07
