epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573070563796,2019-11-06T15:02:43.796,0.0,4.875294668017332,-4.9430441464776855,-5.080236096459844
1573070563806,2019-11-06T15:02:43.806,0.01,5.1576584828296825,-5.051981149287249,-4.994585938064615
1573070563816,2019-11-06T15:02:43.816,0.02,4.991547207449184,-5.012984556817576,-4.9669608132949925
1573070563826,2019-11-06T15:02:43.826,0.03,4.5364437445179515,-4.842002027769922,-5.0867454015062545
1573070563836,2019-11-06T15:02:43.836,0.04,4.238673723692638,-4.691643734326948,-5.357616064079788
1573070563846,2019-11-06T15:02:43.846,0.05,4.224943416691697,-4.6672286910155325,-5.633864289666157
1573070563856,2019-11-06T15:02:43.856,0.06,4.326511840610323,-4.7213459749946685,-5.774794847493045
1573070563866,2019-11-06T15:02:43.866,0.07,4.445799862234509,-4.749597767387846,-5.790726459099989
1573070563876,2019-11-06T15:02:43.876,0.08,4.627701651378644,-4.7349077476617225,-5.786021736230717
1573070563886,2019-11-06T15:02:43.886,0.09,4.893958133178879,-4.746779203033377,-5.880758433713956
1573070563896,2019-11-06T15:02:43.896,0.1,5.155293641625066,-4.8208389375626055,-6.220125592725447
1573070563906,2019-11-06T15:02:43.906,0.11,5.274276835167113,-4.911906655322337,-6.860792939704565
1573070563916,2019-11-06T15:02:43.916,0.12,5.2209970942011195,-4.987606198710202,-7.564063230175584
1573070563926,2019-11-06T15:02:43.926,0.13,5.133225163871446,-5.087004344053394,-7.921699603742498
1573070563936,2019-11-06T15:02:43.936,0.14,5.128516259432478,-5.244226905516579,-7.828694004067953
1573070563946,2019-11-06T15:02:43.946,0.15,5.135382988201434,-5.440246214078096,-7.647448061351911
1573070563956,2019-11-06T15:02:43.956,0.16,5.047423606530735,-5.667806366162077,-7.756971824183846
1573070563966,2019-11-06T15:02:43.966,0.17,4.91675690462313,-5.955457976506784,-8.085390294808754
1573070563976,2019-11-06T15:02:43.976,0.18,4.830138638846619,-6.297866061347548,-8.201428293979856
1573070563986,2019-11-06T15:02:43.986,0.19,4.726322092803781,-6.634258475070483,-7.766530895133551
1573070563996,2019-11-06T15:02:43.996,0.2,4.4692574236636675,-6.910176339288088,-6.860208417679072
1573070564006,2019-11-06T15:02:44.006,0.21,3.984552344213375,-7.106797623369669,-5.921315287010579
1573070564016,2019-11-06T15:02:44.016,0.22,3.284546648678993,-7.215350960436555,-5.31261732838668
1573070564026,2019-11-06T15:02:44.026,0.23,2.501324928115429,-7.238904989540532,-4.926189989229155
1573070564036,2019-11-06T15:02:44.036,0.24,1.8767880250688511,-7.211206219953055,-4.385110204272983
1573070564046,2019-11-06T15:02:44.046,0.25,1.57051944465865,-7.167836561752715,-3.648907856610099
1573070564056,2019-11-06T15:02:44.056,0.26,1.5138704644818872,-7.116466838875443,-3.155338889665365
1573070564066,2019-11-06T15:02:44.066,0.27,1.5655516626726311,-7.0721840205437365,-3.2044409131779776
1573070564076,2019-11-06T15:02:44.076,0.28,1.7699627151257098,-7.104405811827269,-3.295226881632167
1573070564086,2019-11-06T15:02:44.086,0.29,2.3816648868999235,-7.311266604912875,-2.2180973706706153
1573070564096,2019-11-06T15:02:44.096,0.3,3.5646145210119675,-7.720389748010418,1.0241391692775585
1573070564106,2019-11-06T15:02:44.106,0.31,4.977254844455157,-8.192975245080229,6.210741092366624
1573070564116,2019-11-06T15:02:44.116,0.32,5.750438693304428,-8.42721939070117,11.818996535193696
1573070564126,2019-11-06T15:02:44.126,0.33,5.110355091472961,-8.121523310023573,16.070799554062443
1573070564136,2019-11-06T15:02:44.136,0.34,3.066030034964344,-7.2338230402195975,18.135299986011347
1573070564146,2019-11-06T15:02:44.146,0.35,0.4331353050697727,-6.0629782913100705,18.42564277157968
1573070564156,2019-11-06T15:02:44.156,0.36,-1.7509910129341006,-4.965118329189348,17.95312355017556
1573070564166,2019-11-06T15:02:44.166,0.37,-2.8573941627077435,-4.037818052747937,17.49477864080134
1573070564176,2019-11-06T15:02:44.176,0.38,-2.9057012299553646,-3.1872862387200467,17.253094344610297
1573070564186,2019-11-06T15:02:44.186,0.39,-2.3398836660613043,-2.3482960172627125,17.07212773862677
1573070564196,2019-11-06T15:02:44.196,0.4,-1.6640792354733123,-1.4565409946632184,16.741094811669214
1573070564206,2019-11-06T15:02:44.206,0.41,-1.2743397304511643,-0.36066339477596693,16.022411784527907
1573070564216,2019-11-06T15:02:44.216,0.42,-1.4072951796743474,1.0439086299262834,14.591068963880492
1573070564226,2019-11-06T15:02:44.226,0.43,-2.042259629880437,2.683200484759823,12.239258804449843
1573070564236,2019-11-06T15:02:44.236,0.44,-2.8850585109114117,4.399180494335001,9.225221789236391
1573070564246,2019-11-06T15:02:44.246,0.45,-3.558325807895393,6.066752910004865,6.227795444264364
1573070564256,2019-11-06T15:02:44.256,0.46,-3.8576295974165564,7.566326584770309,3.7658821833460236
1573070564266,2019-11-06T15:02:44.266,0.47,-3.842047390244624,8.76196450541409,1.7418341606237668
1573070564276,2019-11-06T15:02:44.276,0.48,-3.6718152079110093,9.57600578668349,-0.30691466789829036
1573070564286,2019-11-06T15:02:44.286,0.49,-3.3732057803920483,10.043190148963063,-2.6256831299494485
1573070564296,2019-11-06T15:02:44.296,0.5,-2.8437359047177786,10.276569416309385,-5.054048813628268
1573070564306,2019-11-06T15:02:44.306,0.51,-2.084375798272825,10.38101060038206,-7.226920441769755
1573070564316,2019-11-06T15:02:44.316,0.52,-1.2484648201179995,10.37022152119244,-8.70256098317735
1573070564326,2019-11-06T15:02:44.326,0.53,-0.44696849149912776,10.186270545040486,-9.081965678939515
1573070564336,2019-11-06T15:02:44.336,0.54,0.21347694526038968,9.84257927702918,-8.433962743530586
1573070564346,2019-11-06T15:02:44.346,0.55,0.43508115109388684,9.496018580925977,-7.455579488692584
1573070564356,2019-11-06T15:02:44.356,0.56,0.05670336989544787,9.296175278390498,-6.567070230774638
1573070564366,2019-11-06T15:02:44.366,0.57,-0.4398811276858491,9.199570608323013,-4.979842518765286
1573070564376,2019-11-06T15:02:44.376,0.58,-0.43201702013969556,9.043574810484902,-1.8124741654208
1573070564386,2019-11-06T15:02:44.386,0.59,-0.3083867817179643,8.841512663084027,1.6150063177523115
1573070564396,2019-11-06T15:02:44.396,0.6,-1.4110972337123697,8.92306473949926,2.3543922470861496
1573070564406,2019-11-06T15:02:44.406,0.61,-4.441439056135763,9.661811482559859,-0.11438419519080384
1573070564416,2019-11-06T15:02:44.416,0.62,-8.371403226790493,11.055016487525284,-2.372309016399762
1573070564426,2019-11-06T15:02:44.426,0.63,-11.375142220157787,12.714291526236568,-1.6457331157361295
1573070564436,2019-11-06T15:02:44.436,0.64,-12.76424724274787,14.370201250409025,0.24715259404572298
1573070564446,2019-11-06T15:02:44.446,0.65,-13.845835374402617,16.276883464095725,0.20491000582698243
1573070564456,2019-11-06T15:02:44.456,0.66,-16.80317664767317,18.905637533402565,-1.2094631936083018
1573070564466,2019-11-06T15:02:44.466,0.67,-22.577485837641355,22.193165154759082,-1.3719605129719976
1573070564476,2019-11-06T15:02:44.476,0.68,-29.807910789044723,25.333932200763947,-0.32760736528872586
1573070564486,2019-11-06T15:02:44.486,0.69,-35.938089226574704,27.53484313781771,-0.4868126594979615
1573070564496,2019-11-06T15:02:44.496,0.7,-39.230300935311746,28.794705463426666,-2.3321782447401094
1573070564506,2019-11-06T15:02:44.506,0.71,-39.62805058340943,29.630459380987205,-3.541917894530701
1573070564516,2019-11-06T15:02:44.516,0.72,-38.162288296245066,30.18826399605701,-2.67499236782868
1573070564526,2019-11-06T15:02:44.526,0.73,-36.057356656633935,30.078995254306616,-1.224904120999991
1573070564536,2019-11-06T15:02:44.536,0.74,-34.11986180174192,29.091601616728756,-1.1872982006071422
