epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1572979260352,2019-11-05T13:41:00.352,0.0,1.667023226715483e-07,2.2352175320547575e-07,-1.9460576650475642e-07
1572979260402,2019-11-05T13:41:00.402,0.05,-1.2786584321246787e-06,-3.7100909762761435e-07,5.661430765323114e-08
1572979260452,2019-11-05T13:41:00.452,0.1,-1.27468749855631e-06,-4.1370331680052244e-07,2.040074252805412e-07
1572979260502,2019-11-05T13:41:00.502,0.15,-3.8598297461127944e-07,-2.3713926785502037e-07,1.3337914802444863e-07
1572979260552,2019-11-05T13:41:00.552,0.2,-3.818305702166345e-08,-3.5579211145331517e-07,2.826234061427053e-08
1572979260602,2019-11-05T13:41:00.602,0.25,-3.903727483134177e-07,-6.268260608265279e-07,1.8582762231691324e-07
1572979260652,2019-11-05T13:41:00.652,0.3,-4.944152308703471e-07,-6.391341808281825e-07,3.9659011142114823e-07
1572979260702,2019-11-05T13:41:00.702,0.35,8.561619058285924e-08,-3.56763014189997e-07,1.7505674262414247e-07
1572979260752,2019-11-05T13:41:00.752,0.4,8.163141169863928e-07,-8.021852194625991e-08,-3.9152155445014616e-07
1572979260802,2019-11-05T13:41:00.802,0.45,1.1257941176338617e-06,-5.504112034592604e-08,-7.452733596114268e-07
1572979260852,2019-11-05T13:41:00.852,0.5,1.036775773960629e-06,-2.2664748390438437e-07,-6.888936693759713e-07
1572979260902,2019-11-05T13:41:00.902,0.55,9.049266927289869e-07,-3.729586544896994e-07,-4.5777329061302006e-07
1572979260952,2019-11-05T13:41:00.952,0.6,1.0337161455857334e-06,-3.9289710666173614e-07,-2.208960957973084e-07
1572979261002,2019-11-05T13:41:01.002,0.65,1.46228929488182e-06,-2.533653237582357e-07,-2.6606059380719084e-08
1572979261052,2019-11-05T13:41:01.052,0.7,1.7886946980274946e-06,1.1320437144258584e-07,1.173316300462245e-07
1572979261102,2019-11-05T13:41:01.102,0.75,1.442259136722736e-06,4.852432384832181e-07,3.7657592289189825e-07
1572979261152,2019-11-05T13:41:01.152,0.8,4.83317360599676e-07,3.9261237314726314e-07,8.462101167972201e-07
1572979261202,2019-11-05T13:41:01.202,0.85,-2.1196848095860543e-07,-9.775068851276887e-08,1.2145110163320252e-06
1572979261252,2019-11-05T13:41:01.252,0.9,-6.395002665918408e-08,-3.1693930479651235e-07,1.1770309833566538e-06
1572979261302,2019-11-05T13:41:01.302,0.95,3.320027148649974e-07,-5.119392846741881e-08,8.859931334126366e-07
1572979261352,2019-11-05T13:41:01.352,1.0,1.6774870050011282e-07,1.513578087844113e-07,5.925877207173348e-07
1572979261402,2019-11-05T13:41:01.402,1.05,-2.8272563410491205e-07,-5.4344818788352096e-08,3.6566258496004563e-07
1572979261452,2019-11-05T13:41:01.452,1.1,-3.290090499117559e-07,-3.458651245202698e-07,3.707361040073839e-07
1572979261502,2019-11-05T13:41:01.502,1.15,-1.4492217124639002e-07,-3.423477150232329e-07,7.431190881858204e-07
1572979261552,2019-11-05T13:41:01.552,1.2,-2.3383264363575315e-07,-4.9327645873656926e-08,1.120007513439491e-06
1572979261602,2019-11-05T13:41:01.602,1.25,-3.8885563395271957e-07,2.8829439378422053e-07,1.0279035243027334e-06
1572979261652,2019-11-05T13:41:01.652,1.3,-2.4442643992193377e-07,4.2910268522274907e-07,6.272313635142848e-07
1572979261702,2019-11-05T13:41:01.702,1.35,-3.7873701362415434e-08,2.9888286938823386e-07,3.5578896034092306e-07
