epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635518648201,2021-10-29T10:44:08.201,0.000,-0.944,0.363,0.018
1635518648211,2021-10-29T10:44:08.211,0.010,-0.946,0.369,0.018
1635518648221,2021-10-29T10:44:08.221,0.020,-0.941,0.364,0.016
1635518648231,2021-10-29T10:44:08.231,0.030,-0.941,0.361,0.015
1635518648241,2021-10-29T10:44:08.241,0.040,-0.941,0.364,0.012
1635518648251,2021-10-29T10:44:08.251,0.050,-0.942,0.361,0.009
1635518648261,2021-10-29T10:44:08.261,0.060,-0.944,0.362,0.011
1635518648271,2021-10-29T10:44:08.271,0.070,-0.940,0.367,0.016
1635518648281,2021-10-29T10:44:08.281,0.080,-0.938,0.370,0.012
1635518648291,2021-10-29T10:44:08.291,0.090,-0.938,0.368,0.011
1635518648301,2021-10-29T10:44:08.301,0.100,-0.945,0.366,0.012
1635518648311,2021-10-29T10:44:08.311,0.110,-0.953,0.371,0.007
1635518648321,2021-10-29T10:44:08.321,0.120,-0.947,0.370,0.009
1635518648331,2021-10-29T10:44:08.331,0.130,-0.941,0.369,0.004
1635518648341,2021-10-29T10:44:08.341,0.140,-0.938,0.368,0.004
1635518648351,2021-10-29T10:44:08.351,0.150,-0.938,0.367,0.004
1635518648361,2021-10-29T10:44:08.361,0.160,-0.939,0.368,0.002
1635518648371,2021-10-29T10:44:08.371,0.170,-0.938,0.370,-0.001
1635518648381,2021-10-29T10:44:08.381,0.180,-0.942,0.373,-0.002
1635518648391,2021-10-29T10:44:08.391,0.190,-0.937,0.365,0.003
1635518648401,2021-10-29T10:44:08.401,0.200,-0.940,0.366,-0.002
1635518648411,2021-10-29T10:44:08.411,0.210,-0.946,0.369,-0.003
1635518648421,2021-10-29T10:44:08.421,0.220,-0.943,0.362,-0.000
1635518648431,2021-10-29T10:44:08.431,0.230,-0.935,0.366,-0.003
1635518648441,2021-10-29T10:44:08.441,0.240,-0.936,0.365,-0.003
1635518648451,2021-10-29T10:44:08.451,0.250,-0.946,0.366,-0.005
1635518648461,2021-10-29T10:44:08.461,0.260,-0.951,0.368,-0.006
1635518648471,2021-10-29T10:44:08.471,0.270,-0.943,0.365,-0.004
1635518648481,2021-10-29T10:44:08.481,0.280,-0.940,0.364,-0.004
1635518648491,2021-10-29T10:44:08.491,0.290,-0.945,0.366,-0.009
1635518648501,2021-10-29T10:44:08.501,0.300,-0.940,0.366,-0.006
1635518648511,2021-10-29T10:44:08.511,0.310,-0.938,0.362,-0.008
1635518648521,2021-10-29T10:44:08.521,0.320,-0.948,0.363,-0.008
1635518648531,2021-10-29T10:44:08.531,0.330,-0.954,0.360,-0.006
1635518648541,2021-10-29T10:44:08.541,0.340,-0.952,0.361,-0.011
1635518648551,2021-10-29T10:44:08.551,0.350,-0.936,0.364,-0.010
1635518648561,2021-10-29T10:44:08.561,0.360,-0.921,0.362,-0.013
1635518648571,2021-10-29T10:44:08.571,0.370,-0.926,0.360,-0.015
1635518648581,2021-10-29T10:44:08.581,0.380,-0.940,0.368,-0.019
1635518648591,2021-10-29T10:44:08.591,0.390,-0.941,0.368,-0.018
1635518648601,2021-10-29T10:44:08.601,0.400,-0.935,0.366,-0.016
