epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635518648122,2021-10-29T10:44:08.122,0.000,-0.000047562,0.000057750,0.000017625
1635518648172,2021-10-29T10:44:08.172,0.050,-0.000049062,0.000070813,0.000018000
1635518648222,2021-10-29T10:44:08.222,0.100,-0.000047250,0.000070437,0.000018000
1635518648272,2021-10-29T10:44:08.272,0.150,-0.000049062,0.000070125,0.000016500
1635518648322,2021-10-29T10:44:08.322,0.200,-0.000047562,0.000055187,0.000017250
1635518648372,2021-10-29T10:44:08.372,0.250,-0.000050500,0.000070437,0.000018000
1635518648422,2021-10-29T10:44:08.422,0.300,-0.000048687,0.000071562,0.000016875
1635518648472,2021-10-29T10:44:08.472,0.350,-0.000048313,0.000069375,0.000018000
1635518648522,2021-10-29T10:44:08.522,0.400,-0.000049750,0.000070125,0.000017250
1635518648572,2021-10-29T10:44:08.572,0.450,-0.000049062,0.000070125,0.000018375
1635518648622,2021-10-29T10:44:08.622,0.500,-0.000047562,0.000070125,0.000016500
1635518648672,2021-10-29T10:44:08.672,0.550,-0.000049062,0.000070437,0.000017250
1635518648722,2021-10-29T10:44:08.722,0.600,-0.000047625,0.000070437,0.000017250
1635518648772,2021-10-29T10:44:08.772,0.650,-0.000047562,0.000068313,0.000018375
1635518648822,2021-10-29T10:44:08.822,0.700,-0.000048687,0.000070125,0.000016500
1635518648872,2021-10-29T10:44:08.872,0.750,-0.000049438,0.000062812,0.000020250
1635518648922,2021-10-29T10:44:08.922,0.800,-0.000051562,0.000070125,0.000019500
1635518648972,2021-10-29T10:44:08.972,0.850,-0.000048687,0.000071938,0.000018000
1635518649022,2021-10-29T10:44:09.022,0.900,-0.000047938,0.000070125,0.000019500
1635518649072,2021-10-29T10:44:09.072,0.950,-0.000047938,0.000069000,0.000019125
1635518649122,2021-10-29T10:44:09.122,1.000,-0.000048687,0.000070125,0.000019500
1635518649172,2021-10-29T10:44:09.172,1.050,-0.000048687,0.000070437,0.000017625
1635518649222,2021-10-29T10:44:09.222,1.100,-0.000050500,0.000070437,0.000019500
1635518649272,2021-10-29T10:44:09.272,1.150,-0.000050875,0.000070437,0.000017625
1635518649322,2021-10-29T10:44:09.322,1.200,-0.000047938,0.000063562,0.000021000
1635518649372,2021-10-29T10:44:09.372,1.250,-0.000050500,0.000063188,0.000019125
1635518649422,2021-10-29T10:44:09.422,1.300,-0.000048687,0.000057375,0.000018750
1635518649472,2021-10-29T10:44:09.472,1.350,-0.000047938,0.000070125,0.000018812
1635518649522,2021-10-29T10:44:09.522,1.400,-0.000049062,0.000065750,0.000019875
1635518649572,2021-10-29T10:44:09.572,1.450,-0.000049750,0.000069750,0.000019562
1635518649622,2021-10-29T10:44:09.622,1.500,-0.000046875,0.000069750,0.000019500
1635518649672,2021-10-29T10:44:09.672,1.550,-0.000049750,0.000069750,0.000020625
1635518649722,2021-10-29T10:44:09.722,1.600,-0.000048687,0.000069375,0.000020250
1635518649772,2021-10-29T10:44:09.772,1.650,-0.000049438,0.000069375,0.000019875
1635518649822,2021-10-29T10:44:09.822,1.700,-0.000050125,0.000070125,0.000019500
1635518649872,2021-10-29T10:44:09.872,1.750,-0.000047938,0.000069375,0.000020625
1635518649922,2021-10-29T10:44:09.922,1.800,-0.000048687,0.000070437,0.000019500
1635518649972,2021-10-29T10:44:09.972,1.850,-0.000049750,0.000054125,0.000020250
1635518650022,2021-10-29T10:44:10.022,1.900,-0.000050125,0.000070500,0.000019125
1635518650072,2021-10-29T10:44:10.072,1.950,-0.000049438,0.000063937,0.000018750
1635518650122,2021-10-29T10:44:10.122,2.000,-0.000049062,0.000070500,0.000018438
1635518650172,2021-10-29T10:44:10.172,2.050,-0.000049438,0.000068625,0.000018375
1635518650222,2021-10-29T10:44:10.222,2.100,-0.000051250,0.000070813,0.000019875
1635518650272,2021-10-29T10:44:10.272,2.150,-0.000049750,0.000069750,0.000018750
1635518650322,2021-10-29T10:44:10.322,2.200,-0.000049062,0.000071562,0.000020250
1635518650372,2021-10-29T10:44:10.372,2.250,-0.000046500,0.000070125,0.000017250
1635518650422,2021-10-29T10:44:10.422,2.300,-0.000050875,0.000070125,0.000020250
1635518650472,2021-10-29T10:44:10.472,2.350,-0.000047938,0.000071188,0.000020250
1635518650522,2021-10-29T10:44:10.522,2.400,-0.000048687,0.000069000,0.000020625
1635518650572,2021-10-29T10:44:10.572,2.450,-0.000048687,0.000071188,0.000019875
1635518650622,2021-10-29T10:44:10.622,2.500,-0.000049750,0.000058500,0.000020625
1635518650672,2021-10-29T10:44:10.672,2.550,-0.000050500,0.000067562,0.000020313
1635518650722,2021-10-29T10:44:10.722,2.600,-0.000049062,0.000060688,0.000018750
1635518650772,2021-10-29T10:44:10.772,2.650,-0.000048313,0.000070125,0.000020687
1635518650822,2021-10-29T10:44:10.822,2.700,-0.000050125,0.000068313,0.000019500
1635518650872,2021-10-29T10:44:10.872,2.750,-0.000049062,0.000070813,0.000021750
1635518650922,2021-10-29T10:44:10.922,2.800,-0.000049438,0.000070437,0.000019125
1635518650972,2021-10-29T10:44:10.972,2.850,-0.000049750,0.000070813,0.000020250
1635518651022,2021-10-29T10:44:11.022,2.900,-0.000047625,0.000070500,0.000019500
1635518651072,2021-10-29T10:44:11.072,2.950,-0.000047250,0.000063188,0.000021000
1635518651122,2021-10-29T10:44:11.122,3.000,-0.000048313,0.000070813,0.000019938
1635518651172,2021-10-29T10:44:11.172,3.050,-0.000046500,0.000061375,0.000020687
1635518651222,2021-10-29T10:44:11.222,3.100,-0.000049062,0.000071188,0.000019562
1635518651272,2021-10-29T10:44:11.272,3.150,-0.000047938,0.000069375,0.000019562
1635518651322,2021-10-29T10:44:11.322,3.200,-0.000049750,0.000070813,0.000019938
1635518651372,2021-10-29T10:44:11.372,3.250,-0.000050125,0.000069375,0.000018375
1635518651422,2021-10-29T10:44:11.422,3.300,-0.000050875,0.000069000,0.000021063
1635518651472,2021-10-29T10:44:11.472,3.350,-0.000050125,0.000070813,0.000018750
1635518651522,2021-10-29T10:44:11.522,3.400,-0.000049750,0.000070437,0.000018375
1635518651572,2021-10-29T10:44:11.572,3.450,-0.000047625,0.000071188,0.000016875
1635518651622,2021-10-29T10:44:11.622,3.500,-0.000047938,0.000068313,0.000018000
1635518651672,2021-10-29T10:44:11.672,3.550,-0.000050500,0.000067938,0.000016125
1635518651722,2021-10-29T10:44:11.722,3.600,-0.000049750,0.000057750,0.000016500
1635518651772,2021-10-29T10:44:11.772,3.650,-0.000050875,0.000070500,0.000015437
1635518651822,2021-10-29T10:44:11.822,3.700,-0.000050125,0.000069375,0.000016125
1635518651872,2021-10-29T10:44:11.872,3.750,-0.000048687,0.000071562,0.000016125
1635518651922,2021-10-29T10:44:11.922,3.800,-0.000049750,0.000066125,0.000014250
1635518651972,2021-10-29T10:44:11.972,3.850,-0.000049062,0.000070437,0.000015375
1635518652022,2021-10-29T10:44:12.022,3.900,-0.000050500,0.000071188,0.000016125
1635518652072,2021-10-29T10:44:12.072,3.950,-0.000047938,0.000070125,0.000016125
1635518652122,2021-10-29T10:44:12.122,4.000,-0.000049062,0.000069000,0.000017250
1635518652172,2021-10-29T10:44:12.172,4.050,-0.000049438,0.000066500,0.000017250
1635518652222,2021-10-29T10:44:12.222,4.100,-0.000050500,0.000071188,0.000017250
1635518652272,2021-10-29T10:44:12.272,4.150,-0.000047938,0.000056687,0.000016125
1635518652322,2021-10-29T10:44:12.322,4.200,-0.000050875,0.000069750,0.000017250
1635518652372,2021-10-29T10:44:12.372,4.250,-0.000047938,0.000063937,0.000017250
1635518652422,2021-10-29T10:44:12.422,4.300,-0.000051562,0.000071188,0.000016875
1635518652472,2021-10-29T10:44:12.472,4.350,-0.000049062,0.000070125,0.000016500
1635518652522,2021-10-29T10:44:12.522,4.400,-0.000049062,0.000069750,0.000016875
1635518652572,2021-10-29T10:44:12.572,4.450,-0.000047938,0.000072312,0.000015375
1635518652622,2021-10-29T10:44:12.622,4.500,-0.000048687,0.000071938,0.000016500
1635518652672,2021-10-29T10:44:12.672,4.550,-0.000049438,0.000073000,0.000014625
1635518652722,2021-10-29T10:44:12.722,4.600,-0.000048313,0.000072312,0.000015375
1635518652772,2021-10-29T10:44:12.772,4.650,-0.000049062,0.000071938,0.000014250
1635518652822,2021-10-29T10:44:12.822,4.700,-0.000048313,0.000073000,0.000015750
1635518652872,2021-10-29T10:44:12.872,4.750,-0.000049438,0.000073750,0.000011250
1635518652922,2021-10-29T10:44:12.922,4.800,-0.000049062,0.000059562,0.000010500
1635518652972,2021-10-29T10:44:12.972,4.850,-0.000047625,0.000076625,0.000009000
1635518653022,2021-10-29T10:44:13.022,4.900,-0.000046500,0.000077750,0.000007875
1635518653072,2021-10-29T10:44:13.072,4.950,-0.000047938,0.000077750,0.000006750
1635518653122,2021-10-29T10:44:13.122,5.000,-0.000046125,0.000078438,0.000005625
1635518653172,2021-10-29T10:44:13.172,5.050,-0.000050125,0.000078062,0.000006000
1635518653222,2021-10-29T10:44:13.222,5.100,-0.000047938,0.000077750,0.000004875
1635518653272,2021-10-29T10:44:13.272,5.150,-0.000048687,0.000077750,0.000004500
1635518653322,2021-10-29T10:44:13.322,5.200,-0.000046500,0.000078125,0.000005250
1635518653372,2021-10-29T10:44:13.372,5.250,-0.000046875,0.000074125,0.000006750
1635518653422,2021-10-29T10:44:13.422,5.300,-0.000047625,0.000073000,0.000004875
1635518653472,2021-10-29T10:44:13.472,5.350,-0.000046500,0.000063937,0.000006375
1635518653522,2021-10-29T10:44:13.522,5.400,-0.000046875,0.000072688,0.000007125
1635518653572,2021-10-29T10:44:13.572,5.450,-0.000047250,0.000076250,0.000008250
1635518653622,2021-10-29T10:44:13.622,5.500,-0.000049438,0.000076312,0.000010125
1635518653672,2021-10-29T10:44:13.672,5.550,-0.000049438,0.000073750,0.000012375
1635518653722,2021-10-29T10:44:13.722,5.600,-0.000048313,0.000074437,0.000013125
