epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635519234694,2021-10-29T10:53:54.694,0.000,23.110,-21.951,5.183
1635519234704,2021-10-29T10:53:54.704,0.010,22.683,-21.585,6.037
1635519234714,2021-10-29T10:53:54.714,0.020,21.037,-19.268,3.659
1635519234724,2021-10-29T10:53:54.724,0.030,18.171,-16.524,1.463
1635519234734,2021-10-29T10:53:54.734,0.040,15.549,-13.963,-0.610
1635519234744,2021-10-29T10:53:54.744,0.050,13.049,-11.341,-2.805
1635519234754,2021-10-29T10:53:54.754,0.060,10.305,-9.573,-4.573
1635519234764,2021-10-29T10:53:54.764,0.070,7.683,-8.293,-5.732
1635519234774,2021-10-29T10:53:54.774,0.080,5.366,-6.890,-6.585
1635519234784,2021-10-29T10:53:54.784,0.090,2.866,-5.549,-6.890
1635519234794,2021-10-29T10:53:54.794,0.100,0.732,-4.512,-6.585
1635519234804,2021-10-29T10:53:54.804,0.110,-1.159,-4.085,-6.037
1635519234814,2021-10-29T10:53:54.814,0.120,-2.927,-3.293,-5.549
1635519234824,2021-10-29T10:53:54.824,0.130,-4.329,-2.378,-4.817
1635519234834,2021-10-29T10:53:54.834,0.140,-5.549,-1.585,-3.720
1635519234844,2021-10-29T10:53:54.844,0.150,-6.524,-0.915,-2.561
1635519234854,2021-10-29T10:53:54.854,0.160,-7.256,-0.366,-1.098
1635519234864,2021-10-29T10:53:54.864,0.170,-7.866,0.732,0.549
1635519234874,2021-10-29T10:53:54.874,0.180,-8.293,2.317,2.134
1635519234884,2021-10-29T10:53:54.884,0.190,-8.598,3.415,3.963
1635519234894,2021-10-29T10:53:54.894,0.200,-8.963,3.293,5.732
1635519234904,2021-10-29T10:53:54.904,0.210,-9.451,2.378,6.829
1635519234914,2021-10-29T10:53:54.914,0.220,-9.512,1.524,6.707
1635519234924,2021-10-29T10:53:54.924,0.230,-9.268,0.549,5.671
1635519234934,2021-10-29T10:53:54.934,0.240,-9.024,-0.122,3.537
1635519234944,2021-10-29T10:53:54.944,0.250,-8.476,-0.732,0.366
1635519234954,2021-10-29T10:53:54.954,0.260,-7.500,-2.256,-2.744
1635519234964,2021-10-29T10:53:54.964,0.270,-6.098,-4.817,-6.159
1635519234974,2021-10-29T10:53:54.974,0.280,-4.390,-7.622,-9.634
1635519234984,2021-10-29T10:53:54.984,0.290,-2.256,-9.451,-13.902
1635519234994,2021-10-29T10:53:54.994,0.300,-0.244,-10.000,-18.902
1635519235004,2021-10-29T10:53:55.004,0.310,1.890,-10.000,-23.659
1635519235014,2021-10-29T10:53:55.014,0.320,4.085,-10.366,-27.744
1635519235024,2021-10-29T10:53:55.024,0.330,6.220,-10.915,-30.976
1635519235034,2021-10-29T10:53:55.034,0.340,8.415,-11.341,-33.171
1635519235044,2021-10-29T10:53:55.044,0.350,10.244,-11.585,-34.451
1635519235054,2021-10-29T10:53:55.054,0.360,11.768,-11.707,-34.878
1635519235064,2021-10-29T10:53:55.064,0.370,12.866,-11.524,-34.756
1635519235074,2021-10-29T10:53:55.074,0.380,13.780,-11.402,-34.207
1635519235084,2021-10-29T10:53:55.084,0.390,14.878,-11.341,-33.171
1635519235094,2021-10-29T10:53:55.094,0.400,15.549,-11.098,-31.768
1635519235104,2021-10-29T10:53:55.104,0.410,15.671,-11.037,-30.366
1635519235114,2021-10-29T10:53:55.114,0.420,15.854,-10.854,-28.963
1635519235124,2021-10-29T10:53:55.124,0.430,16.341,-10.000,-27.683
1635519235134,2021-10-29T10:53:55.134,0.440,16.280,-9.512,-26.524
1635519235144,2021-10-29T10:53:55.144,0.450,16.037,-9.634,-25.244
1635519235154,2021-10-29T10:53:55.154,0.460,15.488,-9.878,-23.780
1635519235164,2021-10-29T10:53:55.164,0.470,14.939,-9.939,-22.073
1635519235174,2021-10-29T10:53:55.174,0.480,14.146,-9.207,-20.732
1635519235184,2021-10-29T10:53:55.184,0.490,13.171,-8.415,-19.817
1635519235194,2021-10-29T10:53:55.194,0.500,12.134,-7.439,-19.146
1635519235204,2021-10-29T10:53:55.204,0.510,11.037,-6.646,-18.476
1635519235214,2021-10-29T10:53:55.214,0.520,9.817,-6.585,-17.866
1635519235224,2021-10-29T10:53:55.224,0.530,8.598,-7.073,-17.622
1635519235234,2021-10-29T10:53:55.234,0.540,7.439,-7.134,-17.805
1635519235244,2021-10-29T10:53:55.244,0.550,6.280,-6.829,-18.354
1635519235254,2021-10-29T10:53:55.254,0.560,5.366,-6.646,-18.963
1635519235264,2021-10-29T10:53:55.264,0.570,4.878,-6.585,-19.268
1635519235274,2021-10-29T10:53:55.274,0.580,4.634,-5.915,-19.878
1635519235284,2021-10-29T10:53:55.284,0.590,4.634,-4.817,-20.366
1635519235294,2021-10-29T10:53:55.294,0.600,4.939,-3.780,-20.427
1635519235304,2021-10-29T10:53:55.304,0.610,5.122,-2.866,-19.939
1635519235314,2021-10-29T10:53:55.314,0.620,5.427,-1.890,-19.146
1635519235324,2021-10-29T10:53:55.324,0.630,5.610,-0.366,-18.232
1635519235334,2021-10-29T10:53:55.334,0.640,6.037,0.976,-17.439
1635519235344,2021-10-29T10:53:55.344,0.650,6.646,1.585,-16.220
1635519235354,2021-10-29T10:53:55.354,0.660,7.378,1.646,-14.817
1635519235364,2021-10-29T10:53:55.364,0.670,7.744,1.829,-13.415
1635519235374,2021-10-29T10:53:55.374,0.680,8.659,2.500,-12.073
1635519235384,2021-10-29T10:53:55.384,0.690,9.695,3.049,-10.610
1635519235394,2021-10-29T10:53:55.394,0.700,10.427,4.207,-8.780
1635519235404,2021-10-29T10:53:55.404,0.710,10.854,6.341,-6.646
1635519235414,2021-10-29T10:53:55.414,0.720,11.220,8.110,-4.146
1635519235424,2021-10-29T10:53:55.424,0.730,11.037,8.780,-1.280
1635519235434,2021-10-29T10:53:55.434,0.740,10.671,9.024,1.768
1635519235444,2021-10-29T10:53:55.444,0.750,10.183,9.695,4.634
1635519235454,2021-10-29T10:53:55.454,0.760,9.817,10.427,6.951
1635519235464,2021-10-29T10:53:55.464,0.770,9.390,10.305,8.415
1635519235474,2021-10-29T10:53:55.474,0.780,8.780,10.183,9.329
1635519235484,2021-10-29T10:53:55.484,0.790,7.622,10.183,9.756
1635519235494,2021-10-29T10:53:55.494,0.800,6.524,10.427,9.634
1635519235504,2021-10-29T10:53:55.504,0.810,5.366,10.793,9.146
1635519235514,2021-10-29T10:53:55.514,0.820,3.902,11.220,8.354
1635519235524,2021-10-29T10:53:55.524,0.830,2.256,11.280,7.744
1635519235534,2021-10-29T10:53:55.534,0.840,0.793,10.854,7.012
1635519235544,2021-10-29T10:53:55.544,0.850,-0.488,9.756,6.280
1635519235554,2021-10-29T10:53:55.554,0.860,-1.646,8.963,5.366
1635519235564,2021-10-29T10:53:55.564,0.870,-2.744,8.537,4.268
1635519235574,2021-10-29T10:53:55.574,0.880,-3.841,7.805,3.293
1635519235584,2021-10-29T10:53:55.584,0.890,-5.061,6.280,2.927
1635519235594,2021-10-29T10:53:55.594,0.900,-6.159,5.366,2.561
1635519235604,2021-10-29T10:53:55.604,0.910,-7.195,6.341,1.768
1635519235614,2021-10-29T10:53:55.614,0.920,-8.171,7.866,0.793
1635519235624,2021-10-29T10:53:55.624,0.930,-9.268,8.110,0.366
1635519235634,2021-10-29T10:53:55.634,0.940,-10.427,7.012,0.610
1635519235644,2021-10-29T10:53:55.644,0.950,-11.402,6.585,0.793
1635519235654,2021-10-29T10:53:55.654,0.960,-12.012,6.768,0.854
1635519235664,2021-10-29T10:53:55.664,0.970,-12.195,7.134,1.098
1635519235674,2021-10-29T10:53:55.674,0.980,-12.134,7.317,1.585
1635519235684,2021-10-29T10:53:55.684,0.990,-11.951,7.195,2.134
1635519235694,2021-10-29T10:53:55.694,1.000,-11.646,6.768,2.744
1635519235704,2021-10-29T10:53:55.704,1.010,-11.280,7.256,3.232
1635519235714,2021-10-29T10:53:55.714,1.020,-10.732,8.110,3.476
1635519235724,2021-10-29T10:53:55.724,1.030,-10.183,8.171,3.598
1635519235734,2021-10-29T10:53:55.734,1.040,-9.634,8.110,3.598
1635519235744,2021-10-29T10:53:55.744,1.050,-8.720,8.354,3.293
1635519235754,2021-10-29T10:53:55.754,1.060,-7.805,8.232,3.049
1635519235764,2021-10-29T10:53:55.764,1.070,-6.890,7.988,2.622
1635519235774,2021-10-29T10:53:55.774,1.080,-6.159,7.805,1.890
1635519235784,2021-10-29T10:53:55.784,1.090,-5.427,8.049,0.732
1635519235794,2021-10-29T10:53:55.794,1.100,-4.695,8.659,-0.732
1635519235804,2021-10-29T10:53:55.804,1.110,-4.146,8.780,-2.317
1635519235814,2021-10-29T10:53:55.814,1.120,-3.354,8.354,-3.963
1635519235824,2021-10-29T10:53:55.824,1.130,-2.622,7.378,-5.427
1635519235834,2021-10-29T10:53:55.834,1.140,-2.134,6.341,-6.768
1635519235844,2021-10-29T10:53:55.844,1.150,-1.402,6.463,-7.988
1635519235854,2021-10-29T10:53:55.854,1.160,-0.854,6.524,-9.085
1635519235864,2021-10-29T10:53:55.864,1.170,-0.488,5.854,-9.756
1635519235874,2021-10-29T10:53:55.874,1.180,-0.122,4.756,-10.122
1635519235884,2021-10-29T10:53:55.884,1.190,0.610,4.268,-10.671
1635519235894,2021-10-29T10:53:55.894,1.200,1.768,4.085,-11.585
1635519235904,2021-10-29T10:53:55.904,1.210,3.293,3.171,-12.317
1635519235914,2021-10-29T10:53:55.914,1.220,5.244,2.317,-12.988
1635519235924,2021-10-29T10:53:55.924,1.230,7.988,2.195,-13.841
1635519235934,2021-10-29T10:53:55.934,1.240,11.280,2.317,-14.817
1635519235944,2021-10-29T10:53:55.944,1.250,14.817,2.744,-15.305
1635519235954,2021-10-29T10:53:55.954,1.260,18.049,2.012,-14.817
1635519235964,2021-10-29T10:53:55.964,1.270,21.098,0.732,-13.780
1635519235974,2021-10-29T10:53:55.974,1.280,23.963,0.488,-12.927
1635519235984,2021-10-29T10:53:55.984,1.290,26.159,1.220,-12.500
1635519235994,2021-10-29T10:53:55.994,1.300,28.171,1.463,-11.890
1635519236004,2021-10-29T10:53:56.004,1.310,30.061,0.244,-10.854
1635519236014,2021-10-29T10:53:56.014,1.320,31.463,-1.341,-9.817
1635519236024,2021-10-29T10:53:56.024,1.330,32.622,-1.829,-9.207
1635519236034,2021-10-29T10:53:56.034,1.340,33.354,-1.585,-8.780
1635519236044,2021-10-29T10:53:56.044,1.350,34.024,-2.073,-8.354
1635519236054,2021-10-29T10:53:56.054,1.360,34.573,-3.415,-7.927
1635519236064,2021-10-29T10:53:56.064,1.370,35.244,-4.146,-7.744
1635519236074,2021-10-29T10:53:56.074,1.380,35.610,-3.963,-7.805
1635519236084,2021-10-29T10:53:56.084,1.390,35.549,-4.329,-7.500
