epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635778291323,2021-11-01T10:51:31.323,0.000,-0.488,0.610,-0.061
1635778291333,2021-11-01T10:51:31.333,0.010,-0.366,-0.244,0.793
1635778291343,2021-11-01T10:51:31.343,0.020,-0.549,-0.122,0.122
1635778291353,2021-11-01T10:51:31.353,0.030,-0.793,-0.244,0.244
1635778291363,2021-11-01T10:51:31.363,0.040,-1.463,-0.610,0.183
1635778291373,2021-11-01T10:51:31.373,0.050,-2.012,-0.793,0.183
1635778291383,2021-11-01T10:51:31.383,0.060,-2.622,-0.976,0.000
1635778291393,2021-11-01T10:51:31.393,0.070,-2.988,-0.976,-0.122
1635778291403,2021-11-01T10:51:31.403,0.080,-2.378,-1.098,-0.061
1635778291413,2021-11-01T10:51:31.413,0.090,-1.646,-1.037,0.122
1635778291423,2021-11-01T10:51:31.423,0.100,-1.159,-0.793,0.305
1635778291433,2021-11-01T10:51:31.433,0.110,-0.915,-0.610,0.366
1635778291443,2021-11-01T10:51:31.443,0.120,-0.732,-0.427,0.427
1635778291453,2021-11-01T10:51:31.453,0.130,-0.732,-0.244,0.366
1635778291463,2021-11-01T10:51:31.463,0.140,-0.549,-0.122,0.305
1635778291473,2021-11-01T10:51:31.473,0.150,-0.732,0.122,0.000
1635778291483,2021-11-01T10:51:31.483,0.160,-0.915,0.427,-0.427
1635778291493,2021-11-01T10:51:31.493,0.170,-0.671,0.671,-0.793
1635778291503,2021-11-01T10:51:31.503,0.180,-0.488,0.976,-1.220
1635778291513,2021-11-01T10:51:31.513,0.190,-0.305,1.098,-1.585
1635778291523,2021-11-01T10:51:31.523,0.200,-0.427,1.220,-1.829
1635778291533,2021-11-01T10:51:31.533,0.210,-0.427,1.280,-1.951
1635778291543,2021-11-01T10:51:31.543,0.220,-0.061,1.402,-1.829
1635778291553,2021-11-01T10:51:31.553,0.230,0.183,1.280,-1.524
1635778291563,2021-11-01T10:51:31.563,0.240,0.427,1.280,-1.280
1635778291573,2021-11-01T10:51:31.573,0.250,0.610,1.220,-1.280
1635778291583,2021-11-01T10:51:31.583,0.260,0.610,1.159,-1.159
1635778291593,2021-11-01T10:51:31.593,0.270,0.488,1.159,-1.220
1635778291603,2021-11-01T10:51:31.603,0.280,0.366,1.037,-1.341
1635778291613,2021-11-01T10:51:31.613,0.290,0.183,0.976,-1.463
1635778291623,2021-11-01T10:51:31.623,0.300,-0.122,0.854,-1.524
1635778291633,2021-11-01T10:51:31.633,0.310,-0.427,0.793,-1.646
1635778291643,2021-11-01T10:51:31.643,0.320,-0.915,0.732,-1.646
1635778291653,2021-11-01T10:51:31.653,0.330,-0.915,0.854,-1.707
1635778291663,2021-11-01T10:51:31.663,0.340,-0.549,0.793,-1.707
1635778291673,2021-11-01T10:51:31.673,0.350,-0.244,0.732,-1.707
1635778291683,2021-11-01T10:51:31.683,0.360,-0.244,0.915,-1.768
1635778291693,2021-11-01T10:51:31.693,0.370,-0.427,0.915,-1.829
1635778291703,2021-11-01T10:51:31.703,0.380,-0.305,1.037,-1.707
1635778291713,2021-11-01T10:51:31.713,0.390,-0.183,1.098,-1.585
1635778291723,2021-11-01T10:51:31.723,0.400,-0.183,0.976,-1.524
1635778291733,2021-11-01T10:51:31.733,0.410,-0.305,1.037,-1.707
1635778291743,2021-11-01T10:51:31.743,0.420,-0.366,1.159,-1.585
1635778291753,2021-11-01T10:51:31.753,0.430,-0.366,1.098,-1.402
1635778291763,2021-11-01T10:51:31.763,0.440,-0.305,1.098,-1.280
1635778291773,2021-11-01T10:51:31.773,0.450,-0.061,1.159,-1.098
1635778291783,2021-11-01T10:51:31.783,0.460,0.061,1.159,-0.976
1635778291793,2021-11-01T10:51:31.793,0.470,-0.061,1.159,-0.732
1635778291803,2021-11-01T10:51:31.803,0.480,0.000,1.220,-0.671
1635778291813,2021-11-01T10:51:31.813,0.490,-0.061,1.159,-0.732
1635778291823,2021-11-01T10:51:31.823,0.500,-0.244,1.159,-0.793
1635778291833,2021-11-01T10:51:31.833,0.510,-0.061,1.037,-0.793
1635778291843,2021-11-01T10:51:31.843,0.520,-0.244,0.976,-0.976
1635778291853,2021-11-01T10:51:31.853,0.530,-0.488,0.976,-1.098
1635778291863,2021-11-01T10:51:31.863,0.540,-0.183,0.732,-1.098
1635778291873,2021-11-01T10:51:31.873,0.550,-0.122,0.671,-1.037
1635778291883,2021-11-01T10:51:31.883,0.560,-0.549,0.549,-0.976
1635778291893,2021-11-01T10:51:31.893,0.570,-0.793,0.366,-0.793
1635778291903,2021-11-01T10:51:31.903,0.580,-0.610,0.244,-0.549
1635778291913,2021-11-01T10:51:31.913,0.590,-0.610,0.183,-0.427
1635778291923,2021-11-01T10:51:31.923,0.600,-0.793,0.000,-0.305
1635778291933,2021-11-01T10:51:31.933,0.610,-0.915,-0.061,-0.366
1635778291943,2021-11-01T10:51:31.943,0.620,-0.976,-0.061,-0.427
1635778291953,2021-11-01T10:51:31.953,0.630,-0.915,-0.061,-0.488
1635778291963,2021-11-01T10:51:31.963,0.640,-0.915,-0.061,-0.549
1635778291973,2021-11-01T10:51:31.973,0.650,-1.037,0.122,-0.732
1635778291983,2021-11-01T10:51:31.983,0.660,-1.098,0.366,-0.671
1635778291993,2021-11-01T10:51:31.993,0.670,-0.915,0.427,-0.610
1635778292003,2021-11-01T10:51:32.003,0.680,-0.732,0.549,-0.549
1635778292013,2021-11-01T10:51:32.013,0.690,-0.671,0.610,-0.488
1635778292023,2021-11-01T10:51:32.023,0.700,-0.976,0.732,-0.366
1635778292033,2021-11-01T10:51:32.033,0.710,-1.280,0.732,-0.427
1635778292043,2021-11-01T10:51:32.043,0.720,-1.037,0.732,-0.427
1635778292053,2021-11-01T10:51:32.053,0.730,-0.549,0.488,-0.183
1635778292063,2021-11-01T10:51:32.063,0.740,0.061,0.427,-0.061
1635778292073,2021-11-01T10:51:32.073,0.750,0.366,0.366,0.122
1635778292083,2021-11-01T10:51:32.083,0.760,0.305,0.366,0.061
1635778292093,2021-11-01T10:51:32.093,0.770,0.000,0.366,0.000
1635778292103,2021-11-01T10:51:32.103,0.780,-0.244,0.305,0.000
1635778292113,2021-11-01T10:51:32.113,0.790,-0.427,0.305,-0.061
1635778292123,2021-11-01T10:51:32.123,0.800,-0.488,0.427,-0.122
1635778292133,2021-11-01T10:51:32.133,0.810,-0.488,0.610,-0.244
1635778292143,2021-11-01T10:51:32.143,0.820,-0.671,0.671,-0.183
1635778292153,2021-11-01T10:51:32.153,0.830,-0.671,0.793,-0.183
1635778292163,2021-11-01T10:51:32.163,0.840,-0.427,0.854,-0.183
1635778292173,2021-11-01T10:51:32.173,0.850,-0.610,0.854,-0.305
1635778292183,2021-11-01T10:51:32.183,0.860,-0.732,0.793,-0.488
1635778292193,2021-11-01T10:51:32.193,0.870,-0.732,0.671,-0.488
1635778292203,2021-11-01T10:51:32.203,0.880,-0.732,0.549,-0.488
1635778292213,2021-11-01T10:51:32.213,0.890,-0.488,0.488,-0.610
1635778292223,2021-11-01T10:51:32.223,0.900,-0.305,0.488,-0.549
1635778292233,2021-11-01T10:51:32.233,0.910,-0.061,0.427,-0.671
1635778292243,2021-11-01T10:51:32.243,0.920,-0.183,0.427,-0.915
1635778292253,2021-11-01T10:51:32.253,0.930,-0.427,0.488,-1.098
1635778292263,2021-11-01T10:51:32.263,0.940,-0.854,0.488,-1.220
1635778292273,2021-11-01T10:51:32.273,0.950,-1.037,0.488,-1.220
1635778292283,2021-11-01T10:51:32.283,0.960,-0.732,0.610,-1.220
1635778292293,2021-11-01T10:51:32.293,0.970,-0.305,0.732,-1.220
1635778292303,2021-11-01T10:51:32.303,0.980,-0.122,0.732,-1.220
1635778292313,2021-11-01T10:51:32.313,0.990,0.000,0.854,-1.220
1635778292323,2021-11-01T10:51:32.323,1.000,-0.122,0.915,-1.341
1635778292333,2021-11-01T10:51:32.333,1.010,-0.061,0.732,-1.402
1635778292343,2021-11-01T10:51:32.343,1.020,-0.122,0.793,-1.280
1635778292353,2021-11-01T10:51:32.353,1.030,-0.244,0.732,-1.159
1635778292363,2021-11-01T10:51:32.363,1.040,-0.305,0.732,-1.159
1635778292373,2021-11-01T10:51:32.373,1.050,-0.244,0.732,-1.037
1635778292383,2021-11-01T10:51:32.383,1.060,0.000,0.793,-0.976
1635778292393,2021-11-01T10:51:32.393,1.070,-0.122,0.793,-1.159
1635778292403,2021-11-01T10:51:32.403,1.080,-0.183,0.854,-1.159
1635778292413,2021-11-01T10:51:32.413,1.090,-0.183,0.793,-1.220
1635778292423,2021-11-01T10:51:32.423,1.100,-0.305,0.732,-1.159
1635778292433,2021-11-01T10:51:32.433,1.110,-0.305,0.671,-0.915
1635778292443,2021-11-01T10:51:32.443,1.120,-0.488,0.732,-0.854
1635778292453,2021-11-01T10:51:32.453,1.130,-0.549,0.549,-0.671
1635778292463,2021-11-01T10:51:32.463,1.140,-0.305,0.488,-0.549
1635778292473,2021-11-01T10:51:32.473,1.150,-0.122,0.427,-0.549
1635778292483,2021-11-01T10:51:32.483,1.160,0.000,0.366,-0.671
1635778292493,2021-11-01T10:51:32.493,1.170,-0.122,0.366,-0.915
1635778292503,2021-11-01T10:51:32.503,1.180,-0.305,0.366,-0.976
1635778292513,2021-11-01T10:51:32.513,1.190,-0.305,0.366,-0.915
1635778292523,2021-11-01T10:51:32.523,1.200,-0.427,0.427,-0.915
1635778292533,2021-11-01T10:51:32.533,1.210,-0.549,0.244,-0.793
1635778292543,2021-11-01T10:51:32.543,1.220,-0.732,0.244,-0.427
1635778292553,2021-11-01T10:51:32.553,1.230,-0.549,0.244,-0.061
